Date,bkeopen,bkeclose,bkelow,bkehigh,bkevolume
2016-03-11,32.33000183105469,33.0099983215332,31.760000228881836,33.13999938964844,470700.0
2016-03-14,33.0,33.41999816894531,32.7599983215332,33.59000015258789,332300.0
2016-03-15,33.38999938964844,32.220001220703125,32.209999084472656,33.5,369600.0
2016-03-16,32.040000915527344,32.630001068115234,31.940000534057617,32.779998779296875,302800.0
2016-03-17,32.5099983215332,33.63999938964844,32.459999084472656,33.72999954223633,360800.0
2016-03-18,33.880001068115234,34.119998931884766,33.709999084472656,34.29999923706055,430500.0
2016-03-21,34.20000076293945,33.70000076293945,33.650001525878906,34.369998931884766,401700.0
2016-03-22,33.59000015258789,33.560001373291016,33.459999084472656,33.97999954223633,198900.0
2016-03-23,33.529998779296875,32.84000015258789,32.79999923706055,33.630001068115234,273600.0
2016-03-24,32.77000045776367,33.209999084472656,32.18000030517578,33.209999084472656,321700.0
2016-03-28,33.349998474121094,33.54999923706055,33.060001373291016,34.13999938964844,379000.0
2016-03-29,33.529998779296875,34.16999816894531,33.40999984741211,34.4900016784668,361800.0
2016-03-30,34.20000076293945,34.029998779296875,33.709999084472656,34.540000915527344,261100.0
2016-03-31,34.09000015258789,33.869998931884766,33.79999923706055,34.369998931884766,292100.0
2016-04-01,33.86000061035156,34.63999938964844,33.59000015258789,34.720001220703125,372200.0
2016-04-04,34.7400016784668,34.619998931884766,34.34000015258789,35.02000045776367,524800.0
2016-04-05,34.310001373291016,32.869998931884766,32.83000183105469,34.400001525878906,380200.0
2016-04-06,32.88999938964844,32.619998931884766,32.22999954223633,32.9900016784668,503800.0
2016-04-07,31.709999084472656,28.799999237060547,28.540000915527344,31.719999313354492,1342400.0
2016-04-08,28.899999618530273,28.81999969482422,28.280000686645508,28.979999542236328,632600.0
2016-04-11,28.899999618530273,28.219999313354492,28.209999084472656,29.139999389648438,574000.0
2016-04-12,28.25,28.399999618530273,27.889999389648438,28.639999389648438,485100.0
2016-04-13,28.389999389648438,29.110000610351562,28.389999389648438,29.15999984741211,374400.0
2016-04-14,29.110000610351562,28.799999237060547,28.579999923706055,29.1299991607666,299200.0
2016-04-15,28.770000457763672,29.790000915527344,28.739999771118164,29.90999984741211,445300.0
2016-04-18,29.65999984741211,29.899999618530273,29.440000534057617,29.93000030517578,343700.0
2016-04-19,29.969999313354492,29.979999542236328,29.770000457763672,30.299999237060547,526300.0
2016-04-20,29.940000534057617,30.559999465942383,29.93000030517578,30.75,394700.0
2016-04-21,30.670000076293945,30.719999313354492,30.049999237060547,30.75,413600.0
2016-04-22,30.809999465942383,31.31999969482422,30.530000686645508,31.469999313354492,533700.0
2016-04-25,31.229999542236328,30.75,30.510000228881836,31.229999542236328,288400.0
2016-04-26,30.81999969482422,31.440000534057617,30.6200008392334,31.450000762939453,258600.0
2016-04-27,31.059999465942383,30.700000762939453,30.030000686645508,31.389999389648438,511300.0
2016-04-28,30.440000534057617,30.100000381469727,30.049999237060547,30.700000762939453,315100.0
2016-04-29,30.0,28.940000534057617,28.850000381469727,30.010000228881836,521700.0
2016-05-02,28.920000076293945,28.90999984741211,28.510000228881836,29.190000534057617,363500.0
2016-05-03,28.81999969482422,28.799999237060547,28.100000381469727,29.020000457763672,357300.0
2016-05-04,28.65999984741211,28.850000381469727,28.350000381469727,29.06999969482422,260400.0
2016-05-05,28.139999389648438,27.229999542236328,27.100000381469727,28.229999542236328,780600.0
2016-05-06,26.809999465942383,26.200000762939453,26.020000457763672,26.850000381469727,1095100.0
2016-05-09,26.190000534057617,26.479999542236328,26.0,26.809999465942383,422200.0
2016-05-10,26.239999771118164,25.940000534057617,25.670000076293945,26.31999969482422,539400.0
2016-05-11,25.530000686645508,24.579999923706055,24.56999969482422,25.639999389648438,642100.0
2016-05-12,24.670000076293945,24.170000076293945,23.90999984741211,24.670000076293945,1071800.0
2016-05-13,23.989999771118164,23.8799991607666,23.559999465942383,24.700000762939453,656300.0
2016-05-16,23.799999237060547,24.0,23.760000228881836,24.15999984741211,502800.0
2016-05-17,23.93000030517578,23.440000534057617,23.1299991607666,23.93000030517578,675700.0
2016-05-18,23.34000015258789,23.1299991607666,22.860000610351562,23.440000534057617,561800.0
2016-05-19,23.200000762939453,23.34000015258789,23.010000228881836,23.8700008392334,818800.0
2016-05-20,22.790000915527344,23.270000457763672,22.0,23.510000228881836,922900.0
2016-05-23,23.260000228881836,23.520000457763672,23.100000381469727,23.809999465942383,814300.0
2016-05-24,23.520000457763672,23.440000534057617,23.15999984741211,23.729999542236328,486400.0
2016-05-25,23.350000381469727,23.969999313354492,23.139999389648438,24.030000686645508,457500.0
2016-05-26,24.09000015258789,24.010000228881836,23.950000762939453,24.56999969482422,351600.0
2016-05-27,24.040000915527344,24.360000610351562,24.010000228881836,24.440000534057617,266000.0
2016-05-31,24.420000076293945,24.729999542236328,24.329999923706055,24.850000381469727,461900.0
2016-06-01,24.790000915527344,24.850000381469727,24.3799991607666,24.959999084472656,471500.0
2016-06-02,25.040000915527344,25.40999984741211,24.56999969482422,25.43000030517578,502600.0
2016-06-03,25.3799991607666,25.079999923706055,24.920000076293945,25.540000915527344,340300.0
2016-06-06,25.040000915527344,24.959999084472656,24.850000381469727,25.18000030517578,475600.0
2016-06-07,24.75,25.450000762939453,24.700000762939453,25.59000015258789,244800.0
2016-06-08,25.469999313354492,25.799999237060547,25.389999389648438,25.850000381469727,221000.0
2016-06-09,25.799999237060547,25.729999542236328,25.299999237060547,25.84000015258789,422500.0
2016-06-10,25.219999313354492,25.09000015258789,24.549999237060547,25.479999542236328,431100.0
2016-06-13,24.959999084472656,25.079999923706055,24.84000015258789,25.309999465942383,346400.0
2016-06-14,25.010000228881836,25.280000686645508,24.670000076293945,25.34000015258789,340100.0
2016-06-15,25.309999465942383,25.329999923706055,25.049999237060547,26.209999084472656,374800.0
2016-06-16,25.229999542236328,25.100000381469727,24.760000228881836,25.309999465942383,227100.0
2016-06-17,25.15999984741211,25.770000457763672,24.959999084472656,26.09000015258789,478300.0
2016-06-20,26.270000457763672,26.100000381469727,26.059999465942383,26.709999084472656,319000.0
2016-06-21,26.059999465942383,25.799999237060547,25.799999237060547,26.43000030517578,321200.0
2016-06-22,25.93000030517578,26.170000076293945,25.81999969482422,26.280000686645508,564500.0
2016-06-23,26.479999542236328,25.559999465942383,25.510000228881836,26.540000915527344,386900.0
2016-06-24,24.530000686645508,25.209999084472656,24.399999618530273,25.420000076293945,936100.0
2016-06-27,25.0,24.489999771118164,23.8799991607666,25.239999771118164,389200.0
2016-06-28,24.809999465942383,24.700000762939453,24.56999969482422,25.079999923706055,201800.0
2016-06-29,25.040000915527344,25.31999969482422,24.81999969482422,25.549999237060547,224300.0
2016-06-30,25.459999084472656,25.989999771118164,25.149999618530273,26.0,372900.0
2016-07-01,25.799999237060547,25.950000762939453,25.739999771118164,26.229999542236328,476000.0
2016-07-05,25.579999923706055,25.079999923706055,24.8799991607666,25.84000015258789,231300.0
2016-07-06,25.059999465942383,25.719999313354492,24.940000534057617,25.780000686645508,409800.0
2016-07-07,25.149999618530273,25.540000915527344,24.760000228881836,25.639999389648438,484100.0
2016-07-08,26.18000030517578,26.31999969482422,25.899999618530273,26.790000915527344,475000.0
2016-07-11,26.459999084472656,27.020000457763672,26.459999084472656,27.040000915527344,301800.0
2016-07-12,27.270000457763672,27.229999542236328,27.170000076293945,27.739999771118164,356900.0
2016-07-13,27.139999389648438,26.700000762939453,26.639999389648438,27.389999389648438,343500.0
2016-07-14,26.950000762939453,26.260000228881836,26.209999084472656,26.989999771118164,285000.0
2016-07-15,26.389999389648438,25.93000030517578,25.829999923706055,26.610000610351562,272800.0
2016-07-18,25.989999771118164,26.260000228881836,25.850000381469727,26.309999465942383,222300.0
2016-07-19,26.239999771118164,25.90999984741211,25.75,26.440000534057617,178500.0
2016-07-20,26.010000228881836,26.219999313354492,25.799999237060547,26.25,185600.0
2016-07-21,26.25,26.0,25.8799991607666,26.510000228881836,190000.0
2016-07-22,25.989999771118164,25.989999771118164,25.510000228881836,26.059999465942383,164600.0
2016-07-25,26.0,26.690000534057617,25.899999618530273,26.700000762939453,245000.0
2016-07-26,26.719999313354492,27.1200008392334,26.709999084472656,27.31999969482422,345300.0
2016-07-27,27.219999313354492,27.59000015258789,27.219999313354492,27.68000030517578,383700.0
2016-07-28,27.56999969482422,27.139999389648438,26.950000762939453,27.579999923706055,257900.0
2016-07-29,27.139999389648438,27.389999389648438,26.84000015258789,27.399999618530273,218300.0
2016-08-01,27.360000610351562,27.3700008392334,26.920000076293945,27.579999923706055,242600.0
2016-08-02,27.350000381469727,25.950000762939453,25.940000534057617,27.350000381469727,353000.0
2016-08-03,25.670000076293945,26.459999084472656,25.079999923706055,26.579999923706055,285800.0
2016-08-04,26.479999542236328,24.989999771118164,24.899999618530273,26.8799991607666,837200.0
2016-08-05,25.040000915527344,26.0,25.040000915527344,26.350000381469727,545800.0
2016-08-08,26.030000686645508,26.360000610351562,26.030000686645508,26.770000457763672,313300.0
2016-08-09,26.229999542236328,25.329999923706055,25.299999237060547,26.299999237060547,215500.0
2016-08-10,25.40999984741211,25.25,25.200000762939453,25.850000381469727,233300.0
2016-08-11,25.68000030517578,25.459999084472656,25.299999237060547,26.68000030517578,546200.0
2016-08-12,25.450000762939453,25.989999771118164,25.3700008392334,26.010000228881836,425000.0
2016-08-15,26.100000381469727,26.829999923706055,26.100000381469727,26.850000381469727,517900.0
2016-08-16,26.829999923706055,26.540000915527344,26.520000457763672,27.18000030517578,469200.0
2016-08-17,26.440000534057617,26.149999618530273,25.959999084472656,26.709999084472656,470400.0
2016-08-18,26.299999237060547,26.950000762939453,26.1299991607666,27.15999984741211,789200.0
2016-08-19,26.75,28.260000228881836,25.610000610351562,28.670000076293945,1353800.0
2016-08-22,28.079999923706055,27.510000228881836,27.049999237060547,28.190000534057617,748600.0
2016-08-23,27.729999542236328,27.6200008392334,27.520000457763672,27.899999618530273,307500.0
2016-08-24,27.469999313354492,27.200000762939453,27.079999923706055,27.469999313354492,349300.0
2016-08-25,27.18000030517578,26.959999084472656,26.809999465942383,27.510000228881836,251600.0
2016-08-26,26.979999542236328,26.81999969482422,26.59000015258789,27.479999542236328,289300.0
2016-08-29,26.81999969482422,26.959999084472656,26.559999465942383,27.079999923706055,214300.0
2016-08-30,26.739999771118164,26.25,26.219999313354492,26.90999984741211,381900.0
2016-08-31,26.309999465942383,25.770000457763672,25.579999923706055,26.5,457900.0
2016-09-01,25.149999618530273,24.670000076293945,24.06999969482422,25.670000076293945,888500.0
2016-09-02,24.670000076293945,24.719999313354492,24.360000610351562,24.860000610351562,539300.0
2016-09-06,24.770000457763672,24.31999969482422,24.100000381469727,24.780000686645508,422300.0
2016-09-07,24.3799991607666,24.5,24.010000228881836,24.510000228881836,317600.0
2016-09-08,24.34000015258789,24.3700008392334,23.989999771118164,24.469999313354492,255700.0
2016-09-09,24.1299991607666,24.15999984741211,24.100000381469727,24.520000457763672,384600.0
2016-09-12,24.09000015258789,24.760000228881836,24.09000015258789,24.860000610351562,421600.0
2016-09-13,24.649999618530273,24.610000610351562,24.280000686645508,24.979999542236328,362600.0
2016-09-14,24.690000534057617,24.3799991607666,24.209999084472656,24.959999084472656,295500.0
2016-09-15,24.270000457763672,24.799999237060547,24.239999771118164,24.8700008392334,325900.0
2016-09-16,24.770000457763672,24.760000228881836,24.649999618530273,25.06999969482422,500500.0
2016-09-19,24.799999237060547,24.729999542236328,24.600000381469727,25.040000915527344,195600.0
2016-09-20,24.780000686645508,24.18000030517578,24.170000076293945,24.850000381469727,303100.0
2016-09-21,24.309999465942383,24.309999465942383,23.799999237060547,24.440000534057617,321300.0
2016-09-22,24.489999771118164,25.030000686645508,24.299999237060547,25.059999465942383,387200.0
2016-09-23,24.920000076293945,25.0,24.920000076293945,25.40999984741211,201000.0
2016-09-26,25.010000228881836,24.610000610351562,24.56999969482422,25.030000686645508,182800.0
2016-09-27,24.6200008392334,24.290000915527344,24.200000762939453,24.799999237060547,291300.0
2016-09-28,24.280000686645508,23.84000015258789,23.68000030517578,24.40999984741211,344600.0
2016-09-29,23.84000015258789,23.670000076293945,23.649999618530273,24.209999084472656,265600.0
2016-09-30,23.829999923706055,24.030000686645508,23.670000076293945,24.270000457763672,359800.0
2016-10-03,24.030000686645508,23.450000762939453,23.31999969482422,24.030000686645508,405700.0
2016-10-04,23.549999237060547,23.329999923706055,23.079999923706055,23.649999618530273,495000.0
2016-10-05,23.469999313354492,23.649999618530273,23.239999771118164,23.75,364800.0
2016-10-06,23.59000015258789,21.239999771118164,20.850000381469727,23.59000015258789,1924000.0
2016-10-07,21.459999084472656,21.200000762939453,21.15999984741211,21.90999984741211,1164900.0
2016-10-10,21.290000915527344,21.6299991607666,21.239999771118164,22.219999313354492,730100.0
2016-10-11,21.59000015258789,21.43000030517578,21.079999923706055,21.709999084472656,500900.0
2016-10-12,21.190000534057617,21.450000762939453,21.06999969482422,21.670000076293945,307900.0
2016-10-13,21.389999389648438,21.450000762939453,21.110000610351562,21.6200008392334,488000.0
2016-10-14,21.600000381469727,21.649999618530273,21.450000762939453,21.75,370800.0
2016-10-17,21.700000762939453,21.450000762939453,21.399999618530273,21.950000762939453,422300.0
2016-10-18,21.600000381469727,21.299999237060547,21.100000381469727,21.600000381469727,278500.0
2016-10-19,21.299999237060547,21.549999237060547,21.200000762939453,21.700000762939453,338200.0
2016-10-20,21.549999237060547,21.100000381469727,21.100000381469727,21.700000762939453,267800.0
2016-10-21,20.850000381469727,21.0,20.600000381469727,21.200000762939453,526400.0
2016-10-24,21.049999237060547,21.700000762939453,21.0,21.75,358900.0
2016-10-25,21.5,21.5,21.25,21.75,437600.0
2016-10-26,21.399999618530273,21.399999618530273,21.350000381469727,21.799999237060547,235500.0
2016-10-27,21.450000762939453,21.0,20.850000381469727,21.549999237060547,247200.0
2016-10-28,20.899999618530273,20.950000762939453,20.649999618530273,21.350000381469727,281300.0
2016-10-31,20.899999618530273,20.850000381469727,20.0,21.149999618530273,1385200.0
2016-11-01,20.850000381469727,20.100000381469727,19.950000762939453,20.850000381469727,823900.0
2016-11-02,20.100000381469727,20.350000381469727,20.100000381469727,20.950000762939453,504300.0
2016-11-03,20.200000762939453,20.049999237060547,19.950000762939453,20.549999237060547,466400.0
2016-11-04,20.0,20.350000381469727,20.0,20.950000762939453,351200.0
2016-11-07,20.549999237060547,20.649999618530273,20.450000762939453,20.850000381469727,708200.0
2016-11-08,20.700000762939453,20.700000762939453,20.149999618530273,20.950000762939453,486000.0
2016-11-09,20.350000381469727,21.600000381469727,20.059999465942383,21.850000381469727,393300.0
2016-11-10,21.950000762939453,22.649999618530273,21.899999618530273,23.600000381469727,725600.0
2016-11-11,22.600000381469727,23.5,22.350000381469727,23.600000381469727,512400.0
2016-11-14,23.700000762939453,24.149999618530273,23.700000762939453,25.299999237060547,748300.0
2016-11-15,24.200000762939453,23.600000381469727,22.700000762939453,24.200000762939453,506400.0
2016-11-16,23.600000381469727,23.5,23.100000381469727,23.799999237060547,319300.0
2016-11-17,23.5,23.75,23.25,23.799999237060547,451200.0
2016-11-18,22.700000762939453,24.25,22.549999237060547,25.0,994300.0
2016-11-21,24.25,24.950000762939453,24.25,25.950000762939453,900200.0
2016-11-22,25.25,25.850000381469727,25.25,26.350000381469727,443300.0
2016-11-23,25.600000381469727,25.899999618530273,25.350000381469727,26.049999237060547,297600.0
2016-11-25,26.0,25.649999618530273,25.549999237060547,26.149999618530273,188000.0
2016-11-28,25.649999618530273,25.350000381469727,25.200000762939453,25.799999237060547,339100.0
2016-11-29,25.25,25.450000762939453,25.0,25.75,412600.0
2016-11-30,25.399999618530273,25.299999237060547,24.899999618530273,25.549999237060547,566000.0
2016-12-01,25.100000381469727,24.75,24.5,25.450000762939453,803100.0
2016-12-02,24.5,24.25,24.100000381469727,25.0,373600.0
2016-12-05,24.450000762939453,24.5,24.149999618530273,24.950000762939453,553100.0
2016-12-06,24.549999237060547,25.649999618530273,24.350000381469727,25.700000762939453,755300.0
2016-12-07,25.649999618530273,26.450000762939453,25.25,26.450000762939453,468000.0
2016-12-08,26.450000762939453,26.549999237060547,26.450000762939453,27.100000381469727,484200.0
2016-12-09,26.450000762939453,25.799999237060547,25.700000762939453,26.600000381469727,609800.0
2016-12-12,25.549999237060547,24.850000381469727,24.450000762939453,25.850000381469727,520800.0
2016-12-13,24.950000762939453,24.75,23.850000381469727,25.049999237060547,570400.0
2016-12-14,24.799999237060547,24.450000762939453,24.100000381469727,24.799999237060547,398900.0
2016-12-15,24.549999237060547,24.0,23.799999237060547,24.850000381469727,379500.0
2016-12-16,23.899999618530273,23.399999618530273,23.25,24.149999618530273,757100.0
2016-12-19,23.600000381469727,23.450000762939453,23.299999237060547,24.049999237060547,485400.0
2016-12-20,23.649999618530273,24.299999237060547,23.649999618530273,24.399999618530273,340000.0
2016-12-21,24.149999618530273,23.600000381469727,23.549999237060547,24.25,260400.0
2016-12-22,23.450000762939453,22.149999618530273,22.1299991607666,23.5,447000.0
2016-12-23,22.149999618530273,22.299999237060547,22.149999618530273,22.799999237060547,355100.0
2016-12-27,22.399999618530273,22.950000762939453,22.399999618530273,23.149999618530273,337100.0
2016-12-28,23.100000381469727,23.049999237060547,22.700000762939453,23.350000381469727,389400.0
2016-12-29,23.149999618530273,22.75,22.5,23.600000381469727,376400.0
2016-12-30,22.850000381469727,22.799999237060547,22.649999618530273,23.299999237060547,380400.0
2017-01-03,23.149999618530273,23.399999618530273,22.850000381469727,23.549999237060547,484700.0
2017-01-04,23.600000381469727,23.799999237060547,23.549999237060547,24.079999923706055,504900.0
2017-01-05,23.5,22.5,22.049999237060547,23.5,774200.0
2017-01-06,22.600000381469727,22.0,21.850000381469727,22.75,703400.0
2017-01-09,22.350000381469727,22.75,22.049999237060547,22.799999237060547,691200.0
2017-01-10,22.850000381469727,23.350000381469727,22.600000381469727,24.049999237060547,948600.0
2017-01-11,22.350000381469727,21.950000762939453,21.649999618530273,22.549999237060547,540900.0
2017-01-12,21.899999618530273,21.299999237060547,21.25,22.030000686645508,525300.0
2017-01-13,21.399999618530273,21.5,21.299999237060547,21.75,374200.0
2017-01-17,21.5,21.75,21.399999618530273,22.5,583600.0
2017-01-18,21.799999237060547,21.649999618530273,21.0,21.950000762939453,565000.0
2017-01-19,21.700000762939453,21.049999237060547,20.649999618530273,21.75,358100.0
2017-01-20,21.100000381469727,21.149999618530273,20.950000762939453,21.399999618530273,267200.0
2017-01-23,21.049999237060547,20.950000762939453,20.75,21.399999618530273,286800.0
2017-01-24,21.049999237060547,21.350000381469727,20.979999542236328,21.469999313354492,287300.0
2017-01-25,21.600000381469727,21.450000762939453,21.200000762939453,21.649999618530273,218400.0
2017-01-26,21.450000762939453,20.950000762939453,20.850000381469727,21.459999084472656,445500.0
2017-01-27,21.0,20.549999237060547,20.350000381469727,21.0,339800.0
2017-01-30,20.399999618530273,20.600000381469727,20.100000381469727,20.899999618530273,368700.0
2017-01-31,20.350000381469727,21.149999618530273,20.100000381469727,21.399999618530273,519000.0
2017-02-01,21.25,21.100000381469727,20.700000762939453,21.399999618530273,484500.0
2017-02-02,21.049999237060547,21.049999237060547,20.700000762939453,21.75,894900.0
2017-02-03,21.0,20.350000381469727,20.299999237060547,21.450000762939453,483000.0
2017-02-06,20.350000381469727,20.299999237060547,19.899999618530273,20.399999618530273,532000.0
2017-02-07,20.25,20.200000762939453,20.049999237060547,20.5,571700.0
2017-02-08,20.200000762939453,20.799999237060547,20.049999237060547,20.8799991607666,473300.0
2017-02-09,20.799999237060547,21.200000762939453,20.799999237060547,21.5,612500.0
2017-02-10,21.399999618530273,21.549999237060547,21.149999618530273,21.649999618530273,409600.0
2017-02-13,21.75,20.850000381469727,20.75,21.850000381469727,628700.0
2017-02-14,20.75,21.299999237060547,20.75,21.350000381469727,408100.0
2017-02-15,21.200000762939453,21.549999237060547,21.049999237060547,21.649999618530273,416300.0
2017-02-16,21.450000762939453,21.049999237060547,20.850000381469727,21.690000534057617,527000.0
2017-02-17,21.0,20.850000381469727,20.450000762939453,21.049999237060547,750400.0
2017-02-21,21.049999237060547,21.299999237060547,20.850000381469727,21.450000762939453,548900.0
2017-02-22,21.399999618530273,21.200000762939453,20.950000762939453,21.549999237060547,341200.0
2017-02-23,20.950000762939453,19.649999618530273,19.579999923706055,21.1299991607666,1065600.0
2017-02-24,19.600000381469727,20.200000762939453,19.450000762939453,20.739999771118164,588500.0
2017-02-27,20.149999618530273,20.399999618530273,20.100000381469727,20.649999618530273,561200.0
2017-02-28,20.350000381469727,19.850000381469727,19.549999237060547,20.350000381469727,348100.0
2017-03-01,20.149999618530273,19.049999237060547,18.299999237060547,20.25,1063300.0
2017-03-02,18.799999237060547,19.549999237060547,18.649999618530273,19.850000381469727,1147700.0
2017-03-03,19.5,18.200000762939453,18.0,19.549999237060547,668300.0
2017-03-06,18.25,17.899999618530273,17.75,18.399999618530273,503200.0
2017-03-07,17.950000762939453,18.149999618530273,17.75,18.25,615300.0
2017-03-08,18.149999618530273,18.149999618530273,17.75,18.329999923706055,389000.0
2017-03-09,18.100000381469727,17.299999237060547,17.049999237060547,18.149999618530273,1143700.0
2017-03-10,17.299999237060547,17.799999237060547,16.5,18.799999237060547,1215300.0
2017-03-13,17.799999237060547,18.450000762939453,17.700000762939453,18.649999618530273,1061600.0
2017-03-14,18.450000762939453,18.899999618530273,18.25,18.950000762939453,592000.0
2017-03-15,18.950000762939453,18.75,18.219999313354492,19.200000762939453,590200.0
2017-03-16,18.700000762939453,18.950000762939453,18.549999237060547,19.149999618530273,671200.0
2017-03-17,18.950000762939453,18.850000381469727,18.450000762939453,19.049999237060547,771400.0
2017-03-20,18.799999237060547,17.950000762939453,17.700000762939453,18.850000381469727,464100.0
2017-03-21,17.950000762939453,17.299999237060547,16.950000762939453,18.06999969482422,791600.0
2017-03-22,17.299999237060547,16.899999618530273,16.549999237060547,17.299999237060547,793800.0
2017-03-23,17.0,18.049999237060547,16.899999618530273,18.299999237060547,1039300.0
2017-03-24,18.0,17.5,17.25,18.0,432700.0
2017-03-27,17.25,17.799999237060547,17.25,18.0,461400.0
2017-03-28,17.700000762939453,17.950000762939453,17.299999237060547,18.0,261000.0
2017-03-29,18.0,18.600000381469727,18.0,18.850000381469727,532300.0
2017-03-30,18.5,18.649999618530273,18.25,18.700000762939453,362500.0
2017-03-31,18.649999618530273,18.600000381469727,18.399999618530273,18.850000381469727,502300.0
2017-04-03,18.600000381469727,17.549999237060547,17.399999618530273,18.600000381469727,898200.0
2017-04-04,17.450000762939453,17.049999237060547,16.799999237060547,17.700000762939453,874200.0
2017-04-05,16.950000762939453,16.25,16.0,17.299999237060547,1236900.0
2017-04-06,16.399999618530273,16.75,16.399999618530273,17.399999618530273,694400.0
2017-04-07,17.399999618530273,17.5,17.0,18.100000381469727,1359100.0
2017-04-10,17.5,17.899999618530273,17.399999618530273,18.200000762939453,775000.0
2017-04-11,17.649999618530273,18.75,17.549999237060547,19.079999923706055,1043800.0
2017-04-12,18.700000762939453,18.5,18.329999923706055,18.850000381469727,440400.0
2017-04-13,18.5,17.899999618530273,17.799999237060547,18.5,305800.0
2017-04-17,17.899999618530273,18.299999237060547,17.649999618530273,18.329999923706055,458000.0
2017-04-18,18.200000762939453,17.950000762939453,17.700000762939453,18.350000381469727,502300.0
2017-04-19,18.049999237060547,18.100000381469727,17.899999618530273,18.350000381469727,387700.0
2017-04-20,18.200000762939453,18.950000762939453,18.200000762939453,19.049999237060547,461500.0
2017-04-21,18.950000762939453,18.799999237060547,18.5,18.950000762939453,408300.0
2017-04-24,19.100000381469727,19.049999237060547,18.799999237060547,19.299999237060547,361500.0
2017-04-25,19.149999618530273,18.649999618530273,18.579999923706055,19.25,357900.0
2017-04-26,18.75,19.100000381469727,18.549999237060547,19.450000762939453,442300.0
2017-04-27,19.149999618530273,18.899999618530273,18.700000762939453,19.229999542236328,269500.0
2017-04-28,18.899999618530273,18.700000762939453,18.549999237060547,19.059999465942383,327500.0
2017-05-01,18.700000762939453,18.799999237060547,18.399999618530273,18.799999237060547,332200.0
2017-05-02,18.850000381469727,19.549999237060547,18.75,19.549999237060547,393700.0
2017-05-03,19.399999618530273,19.350000381469727,18.950000762939453,19.5,359900.0
2017-05-04,19.5,19.700000762939453,19.5,20.0,787100.0
2017-05-05,19.700000762939453,19.899999618530273,19.450000762939453,20.0,377900.0
2017-05-08,19.899999618530273,20.0,19.899999618530273,20.299999237060547,333900.0
2017-05-09,20.0,19.850000381469727,19.799999237060547,20.149999618530273,367900.0
2017-05-10,19.700000762939453,20.25,19.700000762939453,20.399999618530273,331600.0
2017-05-11,20.0,19.149999618530273,18.81999969482422,20.149999618530273,473600.0
2017-05-12,19.0,18.25,18.100000381469727,19.100000381469727,545200.0
2017-05-15,18.350000381469727,17.850000381469727,17.75,18.399999618530273,492400.0
2017-05-16,17.75,17.399999618530273,17.350000381469727,17.850000381469727,447600.0
2017-05-17,17.399999618530273,16.799999237060547,16.399999618530273,17.399999618530273,1033800.0
2017-05-18,17.100000381469727,17.399999618530273,16.799999237060547,18.600000381469727,1034100.0
2017-05-19,16.600000381469727,16.850000381469727,16.100000381469727,17.049999237060547,1004500.0
2017-05-22,16.799999237060547,17.299999237060547,16.799999237060547,17.799999237060547,734300.0
2017-05-23,17.399999618530273,16.700000762939453,16.649999618530273,17.399999618530273,372800.0
2017-05-24,16.700000762939453,16.649999618530273,16.25,16.850000381469727,472200.0
2017-05-25,16.899999618530273,16.850000381469727,16.75,17.0,376700.0
2017-05-26,16.850000381469727,16.799999237060547,16.549999237060547,16.950000762939453,261600.0
2017-05-30,16.850000381469727,17.049999237060547,16.850000381469727,17.149999618530273,296200.0
2017-05-31,17.049999237060547,17.0,16.5,17.100000381469727,298500.0
2017-06-01,16.950000762939453,17.649999618530273,16.75,17.649999618530273,450200.0
2017-06-02,17.649999618530273,17.100000381469727,17.049999237060547,17.770000457763672,359900.0
2017-06-05,17.100000381469727,16.799999237060547,16.75,17.149999618530273,419700.0
2017-06-06,16.649999618530273,16.5,16.25,16.850000381469727,366500.0
2017-06-07,16.5,16.600000381469727,16.149999618530273,16.700000762939453,343600.0
2017-06-08,16.600000381469727,16.850000381469727,16.549999237060547,17.149999618530273,394900.0
2017-06-09,16.850000381469727,17.899999618530273,16.700000762939453,18.020000457763672,519700.0
2017-06-12,17.799999237060547,18.299999237060547,17.799999237060547,18.899999618530273,440800.0
2017-06-13,18.25,17.5,17.299999237060547,18.399999618530273,564500.0
2017-06-14,17.450000762939453,17.600000381469727,17.100000381469727,17.700000762939453,302200.0
2017-06-15,17.450000762939453,17.5,17.100000381469727,17.770000457763672,221600.0
2017-06-16,17.149999618530273,17.350000381469727,16.850000381469727,17.399999618530273,735300.0
2017-06-19,17.399999618530273,17.600000381469727,16.799999237060547,17.600000381469727,477800.0
2017-06-20,17.549999237060547,17.0,16.850000381469727,17.549999237060547,311800.0
2017-06-21,17.0,16.850000381469727,16.799999237060547,17.350000381469727,283600.0
2017-06-22,16.799999237060547,16.350000381469727,16.25,16.899999618530273,463800.0
2017-06-23,16.25,16.799999237060547,16.049999237060547,16.850000381469727,677000.0
2017-06-26,16.899999618530273,16.850000381469727,16.549999237060547,17.0,270700.0
2017-06-27,16.850000381469727,17.149999618530273,16.649999618530273,17.399999618530273,352600.0
2017-06-28,17.25,17.350000381469727,17.1200008392334,17.649999618530273,368000.0
2017-06-29,17.350000381469727,17.950000762939453,17.25,18.0,369800.0
2017-06-30,18.049999237060547,17.799999237060547,17.6299991607666,18.049999237060547,363100.0
2017-07-03,17.899999618530273,18.649999618530273,17.899999618530273,18.700000762939453,358700.0
2017-07-05,18.5,17.799999237060547,17.6299991607666,18.649999618530273,399800.0
