Date,aehropen,aehrclose,aehrlow,aehrhigh,aehrvolume
2018-01-29,2.700000047683716,2.6600000858306885,2.630000114440918,2.700000047683716,116700
2018-01-30,2.609999895095825,2.640000104904175,2.5999999046325684,2.6700000762939453,66300
2018-01-31,2.6600000858306885,2.5999999046325684,2.559999942779541,2.6600000858306885,67700
2018-02-01,2.5799999237060547,2.569999933242798,2.569999933242798,2.640000104904175,58900
2018-02-02,2.549999952316284,2.5199999809265137,2.4600000381469727,2.569999933242798,155300
2018-02-05,2.5199999809265137,2.380000114440918,2.3499999046325684,2.569999933242798,268000
2018-02-06,2.3499999046325684,2.450000047683716,2.309999942779541,2.5199999809265137,138200
2018-02-07,2.450000047683716,2.309999942779541,2.299999952316284,2.450000047683716,139600
2018-02-08,2.309999942779541,2.2699999809265137,2.2100000381469727,2.3499999046325684,217600
2018-02-09,2.2899999618530273,2.200000047683716,2.1600000858306885,2.299999952316284,171900
2018-02-12,2.240000009536743,2.380000114440918,2.2100000381469727,2.4000000953674316,147600
2018-02-13,2.4000000953674316,2.3499999046325684,2.3399999141693115,2.4600000381469727,91400
2018-02-14,2.309999942779541,2.4200000762939453,2.2899999618530273,2.440000057220459,84700
2018-02-15,2.450000047683716,2.4100000858306885,2.3499999046325684,2.4700000286102295,74900
2018-02-16,2.380000114440918,2.3499999046325684,2.319999933242798,2.4200000762939453,101300
2018-02-20,2.3499999046325684,2.25,2.2100000381469727,2.390000104904175,89400
2018-02-21,2.25,2.2100000381469727,2.200000047683716,2.299999952316284,93400
2018-02-22,2.2200000286102295,2.190000057220459,2.180000066757202,2.259999990463257,85300
2018-02-23,2.2100000381469727,2.299999952316284,2.2100000381469727,2.3399999141693115,192300
2018-02-26,2.3399999141693115,2.3399999141693115,2.2799999713897705,2.3399999141693115,80100
2018-02-27,2.309999942779541,2.2300000190734863,2.2100000381469727,2.319999933242798,88000
2018-02-28,2.259999990463257,2.2899999618530273,2.259999990463257,2.369999885559082,92200
2018-03-01,2.309999942779541,2.259999990463257,2.240000009536743,2.309999942779541,17100
2018-03-02,2.2200000286102295,2.200000047683716,2.1700000762939453,2.25,200700
2018-03-05,2.2200000286102295,2.359999895095825,2.200000047683716,2.380000114440918,66400
2018-03-06,2.4000000953674316,2.3399999141693115,2.309999942779541,2.4100000858306885,53600
2018-03-07,2.299999952316284,2.309999942779541,2.2799999713897705,2.4200000762939453,41400
2018-03-08,2.3399999141693115,2.380000114440918,2.2799999713897705,2.380000114440918,74400
2018-03-09,2.4100000858306885,2.5199999809265137,2.390000104904175,2.609999895095825,219300
2018-03-12,2.549999952316284,2.450000047683716,2.430000066757202,2.559999942779541,33600
2018-03-13,2.450000047683716,2.259999990463257,2.259999990463257,2.5,341200
2018-03-14,2.2799999713897705,2.3299999237060547,2.259999990463257,2.3499999046325684,99000
2018-03-15,2.3499999046325684,2.569999933242798,2.319999933242798,2.5799999237060547,354800
2018-03-16,2.559999942779541,2.6600000858306885,2.559999942779541,2.799999952316284,320700
2018-03-19,2.640000104904175,2.569999933242798,2.5299999713897705,2.640000104904175,86300
2018-03-20,2.5299999713897705,2.5199999809265137,2.4700000286102295,2.6500000953674316,59700
2018-03-21,2.5199999809265137,2.6600000858306885,2.5199999809265137,2.6700000762939453,48200
2018-03-22,2.5999999046325684,2.609999895095825,2.5299999713897705,2.6500000953674316,44600
2018-03-23,2.5999999046325684,2.490000009536743,2.4700000286102295,2.630000114440918,85300
2018-03-26,2.559999942779541,2.4200000762939453,2.3499999046325684,2.559999942779541,97000
2018-03-27,2.4200000762939453,2.319999933242798,2.309999942779541,2.4200000762939453,63800
2018-03-28,2.309999942779541,2.2200000286102295,2.200000047683716,2.3399999141693115,106300
2018-03-29,2.25,2.25,2.240000009536743,2.2899999618530273,60500
2018-04-02,2.25,2.240000009536743,2.119999885559082,2.3499999046325684,103100
2018-04-03,2.2799999713897705,2.2699999809265137,2.1600000858306885,2.309999942779541,303500
2018-04-04,2.4000000953674316,2.380000114440918,2.180000066757202,2.4200000762939453,462400
2018-04-05,2.4000000953674316,2.3499999046325684,2.2799999713897705,2.4000000953674316,120800
2018-04-06,2.309999942779541,2.2899999618530273,2.2200000286102295,2.390000104904175,151900
2018-04-09,2.299999952316284,2.299999952316284,2.2200000286102295,2.3299999237060547,104600
2018-04-10,2.2899999618530273,2.319999933242798,2.25,2.369999885559082,147500
2018-04-11,2.319999933242798,2.309999942779541,2.309999942779541,2.380000114440918,37500
2018-04-12,2.309999942779541,2.319999933242798,2.2799999713897705,2.3299999237060547,44800
2018-04-13,2.3399999141693115,2.5899999141693115,2.299999952316284,2.640000104904175,254400
2018-04-16,2.6600000858306885,2.5799999237060547,2.5399999618530273,2.6700000762939453,155100
2018-04-17,2.5999999046325684,2.549999952316284,2.509999990463257,2.640000104904175,151900
2018-04-18,2.5799999237060547,2.569999933242798,2.450000047683716,2.5999999046325684,94100
2018-04-19,2.569999933242798,2.430000066757202,2.4200000762939453,2.6600000858306885,79000
2018-04-20,2.4200000762939453,2.380000114440918,2.359999895095825,2.440000057220459,52500
2018-04-23,2.3499999046325684,2.3399999141693115,2.309999942779541,2.390000104904175,39000
2018-04-24,2.3299999237060547,2.3299999237060547,2.309999942779541,2.390000104904175,44500
2018-04-25,2.309999942779541,2.319999933242798,2.299999952316284,2.3499999046325684,61000
2018-04-26,2.3299999237060547,2.390000104904175,2.319999933242798,2.450000047683716,100900
2018-04-27,2.4100000858306885,2.4000000953674316,2.3299999237060547,2.4100000858306885,28100
2018-04-30,2.4000000953674316,2.319999933242798,2.299999952316284,2.4000000953674316,37900
2018-05-01,2.259999990463257,2.3299999237060547,2.259999990463257,2.3499999046325684,128300
2018-05-02,2.380000114440918,2.380000114440918,2.309999942779541,2.450000047683716,76300
2018-05-03,2.390000104904175,2.3399999141693115,2.2899999618530273,2.4000000953674316,70500
2018-05-04,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.4200000762939453,38400
2018-05-07,2.369999885559082,2.390000104904175,2.309999942779541,2.4200000762939453,45100
2018-05-08,2.390000104904175,2.359999895095825,2.3499999046325684,2.440000057220459,62300
2018-05-09,2.319999933242798,2.3399999141693115,2.319999933242798,2.369999885559082,77300
2018-05-10,2.259999990463257,2.2799999713897705,2.259999990463257,2.359999895095825,171000
2018-05-11,2.2799999713897705,2.2799999713897705,2.25,2.309999942779541,64200
2018-05-14,2.2699999809265137,2.2699999809265137,2.240000009536743,2.299999952316284,87900
2018-05-15,2.259999990463257,2.299999952316284,2.200000047683716,2.299999952316284,71500
2018-05-16,2.2899999618530273,2.299999952316284,2.2799999713897705,2.359999895095825,45800
2018-05-17,2.309999942779541,2.359999895095825,2.2899999618530273,2.359999895095825,28900
2018-05-18,2.390000104904175,2.380000114440918,2.359999895095825,2.4200000762939453,79600
2018-05-21,2.380000114440918,2.369999885559082,2.359999895095825,2.4700000286102295,80400
2018-05-22,2.359999895095825,2.390000104904175,2.299999952316284,2.4000000953674316,44800
2018-05-23,2.380000114440918,2.4100000858306885,2.359999895095825,2.430000066757202,50400
2018-05-24,2.440000057220459,2.390000104904175,2.390000104904175,2.4600000381469727,24800
2018-05-25,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4700000286102295,56200
2018-05-29,2.450000047683716,2.5899999141693115,2.430000066757202,2.680000066757202,199800
2018-05-30,2.569999933242798,2.559999942779541,2.549999952316284,2.619999885559082,66400
2018-05-31,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.680000066757202,97700
2018-06-01,2.5999999046325684,2.7200000286102295,2.5899999141693115,2.7200000286102295,131600
2018-06-04,2.740000009536743,2.6500000953674316,2.630000114440918,2.740000009536743,103200
2018-06-05,2.6500000953674316,2.6600000858306885,2.619999885559082,2.7100000381469727,49700
2018-06-06,2.6500000953674316,2.8499999046325684,2.5899999141693115,2.859999895095825,216500
2018-06-07,2.859999895095825,2.8399999141693115,2.740000009536743,2.890000104904175,166000
2018-06-08,2.8399999141693115,2.799999952316284,2.7799999713897705,2.869999885559082,108400
2018-06-11,2.7699999809265137,2.809999942779541,2.7699999809265137,2.819999933242798,35900
2018-06-12,2.8399999141693115,2.9000000953674316,2.8399999141693115,2.940000057220459,189000
2018-06-13,2.9100000858306885,2.7899999618530273,2.7799999713897705,2.940000057220459,89400
2018-06-14,2.7899999618530273,2.819999933242798,2.7799999713897705,2.880000114440918,92400
2018-06-15,2.859999895095825,2.8299999237060547,2.819999933242798,2.859999895095825,63800
2018-06-18,2.7899999618530273,2.7200000286102295,2.5999999046325684,2.859999895095825,200000
2018-06-19,2.740000009536743,2.5,2.5,2.740000009536743,305100
2018-06-20,2.5,2.559999942779541,2.430000066757202,2.5799999237060547,134500
2018-06-21,2.569999933242798,2.5999999046325684,2.4700000286102295,2.640000104904175,266900
2018-06-22,2.619999885559082,2.5399999618530273,2.5,2.640000104904175,88800
2018-06-25,2.5299999713897705,2.380000114440918,2.3299999237060547,2.5299999713897705,86900
2018-06-26,2.4000000953674316,2.490000009536743,2.4000000953674316,2.5199999809265137,61000
2018-06-27,2.490000009536743,2.3299999237060547,2.3299999237060547,2.509999990463257,73400
2018-06-28,2.4100000858306885,2.3399999141693115,2.319999933242798,2.4600000381469727,43000
2018-06-29,2.309999942779541,2.3499999046325684,2.309999942779541,2.430000066757202,67900
2018-07-02,2.380000114440918,2.549999952316284,2.369999885559082,2.5799999237060547,112300
2018-07-03,2.5899999141693115,2.549999952316284,2.509999990463257,2.5899999141693115,61000
2018-07-05,2.549999952316284,2.5799999237060547,2.5399999618530273,2.609999895095825,64400
2018-07-06,2.5899999141693115,2.609999895095825,2.549999952316284,2.6500000953674316,121100
2018-07-09,2.5999999046325684,2.7100000381469727,2.5899999141693115,2.7200000286102295,101300
2018-07-10,2.700000047683716,2.7300000190734863,2.680000066757202,2.740000009536743,43300
2018-07-11,2.700000047683716,2.5199999809265137,2.509999990463257,2.7200000286102295,94200
2018-07-12,2.549999952316284,2.5999999046325684,2.5399999618530273,2.630000114440918,27800
2018-07-13,2.5999999046325684,2.630000114440918,2.5999999046325684,2.6600000858306885,43500
2018-07-16,2.6700000762939453,2.6700000762939453,2.640000104904175,2.690000057220459,42700
2018-07-17,2.6700000762939453,2.680000066757202,2.6700000762939453,2.740000009536743,38400
2018-07-18,2.700000047683716,2.6700000762939453,2.5799999237060547,2.7100000381469727,124800
2018-07-19,2.640000104904175,2.759999990463257,2.5799999237060547,2.819999933242798,279800
2018-07-20,2.690000057220459,2.700000047683716,2.450000047683716,2.819999933242798,445400
2018-07-23,2.690000057220459,2.559999942779541,2.549999952316284,2.7200000286102295,56500
2018-07-24,2.5199999809265137,2.549999952316284,2.509999990463257,2.5999999046325684,119500
2018-07-25,2.549999952316284,2.5299999713897705,2.440000057220459,2.569999933242798,116700
2018-07-26,2.5199999809265137,2.5199999809265137,2.490000009536743,2.5899999141693115,67500
2018-07-27,2.5,2.25,2.2100000381469727,2.5399999618530273,177400
2018-07-30,2.299999952316284,2.299999952316284,2.259999990463257,2.4000000953674316,150600
2018-07-31,2.3399999141693115,2.309999942779541,2.259999990463257,2.359999895095825,113200
2018-08-01,2.319999933242798,2.380000114440918,2.319999933242798,2.450000047683716,47100
2018-08-02,2.380000114440918,2.369999885559082,2.3499999046325684,2.4200000762939453,47900
2018-08-03,2.390000104904175,2.380000114440918,2.359999895095825,2.4100000858306885,112300
2018-08-06,2.369999885559082,2.3299999237060547,2.3299999237060547,2.440000057220459,38100
2018-08-07,2.319999933242798,2.299999952316284,2.259999990463257,2.380000114440918,59300
2018-08-08,2.309999942779541,2.309999942779541,2.259999990463257,2.3299999237060547,49400
2018-08-09,2.2899999618530273,2.3399999141693115,2.2899999618530273,2.3499999046325684,60400
2018-08-10,2.309999942779541,2.3399999141693115,2.299999952316284,2.3399999141693115,67300
2018-08-13,2.3499999046325684,2.3299999237060547,2.309999942779541,2.380000114440918,43500
2018-08-14,2.309999942779541,2.3499999046325684,2.309999942779541,2.359999895095825,29900
2018-08-15,2.359999895095825,2.4200000762939453,2.319999933242798,2.4200000762939453,49000
2018-08-16,2.369999885559082,2.369999885559082,2.3299999237060547,2.380000114440918,117000
2018-08-17,2.359999895095825,2.4000000953674316,2.359999895095825,2.4200000762939453,18500
2018-08-20,2.380000114440918,2.4700000286102295,2.380000114440918,2.4700000286102295,49000
2018-08-21,2.4700000286102295,2.490000009536743,2.430000066757202,2.549999952316284,46600
2018-08-22,2.5,2.490000009536743,2.4600000381469727,2.5399999618530273,24800
2018-08-23,2.5,2.4700000286102295,2.4700000286102295,2.549999952316284,28700
2018-08-24,2.5,2.509999990463257,2.4700000286102295,2.5399999618530273,5400
2018-08-27,2.5,2.549999952316284,2.5,2.5799999237060547,67300
2018-08-28,2.5899999141693115,2.549999952316284,2.549999952316284,2.6700000762939453,57500
2018-08-29,2.5799999237060547,2.619999885559082,2.549999952316284,2.6700000762939453,53700
2018-08-30,2.619999885559082,2.559999942779541,2.559999942779541,2.619999885559082,41300
2018-08-31,2.549999952316284,2.5299999713897705,2.5299999713897705,2.5899999141693115,7100
2018-09-04,2.5,2.5399999618530273,2.4800000190734863,2.569999933242798,9700
2018-09-05,2.450000047683716,2.4700000286102295,2.450000047683716,2.549999952316284,8400
2018-09-06,2.5299999713897705,2.4700000286102295,2.450000047683716,2.5299999713897705,21700
2018-09-07,2.490000009536743,2.450000047683716,2.369999885559082,2.490000009536743,8500
2018-09-10,2.430000066757202,2.490000009536743,2.369999885559082,2.490000009536743,44300
2018-09-11,2.4800000190734863,2.4600000381469727,2.4200000762939453,2.4800000190734863,24800
2018-09-12,2.4100000858306885,2.309999942779541,2.299999952316284,2.430000066757202,35000
2018-09-13,2.309999942779541,2.359999895095825,2.309999942779541,2.450000047683716,20400
2018-09-14,2.309999942779541,2.2799999713897705,2.2799999713897705,2.369999885559082,56700
2018-09-17,2.2899999618530273,2.3499999046325684,2.2899999618530273,2.380000114440918,19500
2018-09-18,2.369999885559082,2.450000047683716,2.3499999046325684,2.490000009536743,41500
2018-09-19,2.450000047683716,2.450000047683716,2.450000047683716,2.5199999809265137,21200
2018-09-20,2.5,2.5,2.5,2.5299999713897705,20500
2018-09-21,2.5,2.5199999809265137,2.4800000190734863,2.5299999713897705,56300
2018-09-24,2.5,2.509999990463257,2.4800000190734863,2.5199999809265137,57300
2018-09-25,2.5,2.509999990463257,2.440000057220459,2.5399999618530273,99900
2018-09-26,2.509999990463257,2.4200000762939453,2.4200000762939453,2.509999990463257,44700
2018-09-27,2.4200000762939453,2.319999933242798,2.2799999713897705,2.440000057220459,98300
2018-09-28,2.2799999713897705,2.2200000286102295,2.0799999237060547,2.299999952316284,178000
2018-10-01,2.2200000286102295,2.2300000190734863,2.200000047683716,2.2799999713897705,44500
2018-10-02,2.2899999618530273,2.1500000953674316,2.109999895095825,2.299999952316284,106700
2018-10-03,2.1700000762939453,1.9900000095367432,1.940000057220459,2.1700000762939453,228300
2018-10-04,2.0,1.940000057220459,1.9299999475479126,2.0899999141693115,169700
2018-10-05,1.9500000476837158,1.9500000476837158,1.8799999952316284,1.9900000095367432,69700
2018-10-08,1.9800000190734863,1.9600000381469727,1.899999976158142,1.9900000095367432,76700
2018-10-09,1.9700000286102295,1.850000023841858,1.850000023841858,1.9700000286102295,39400
2018-10-10,1.7999999523162842,1.8700000047683716,1.7999999523162842,1.9900000095367432,159800
2018-10-11,1.850000023841858,1.8600000143051147,1.850000023841858,1.9199999570846558,60800
2018-10-12,1.909999966621399,2.0899999141693115,1.909999966621399,2.0899999141693115,130800
2018-10-15,2.140000104904175,2.130000114440918,2.0999999046325684,2.1700000762939453,105800
2018-10-16,2.1500000953674316,2.200000047683716,2.140000104904175,2.2200000286102295,76400
2018-10-17,2.200000047683716,2.200000047683716,2.1600000858306885,2.200000047683716,20500
2018-10-18,2.200000047683716,2.0999999046325684,2.0799999237060547,2.200000047683716,85100
