Date,abcdopen,abcdclose,abcdlow,abcdhigh,abcdvolume
2017-12-12,5.510000228881836,5.480000019073486,5.380000114440918,5.599999904632568,63500
2017-12-13,5.489999771118164,5.539999961853027,5.489999771118164,5.619999885559082,73100
2017-12-14,5.550000190734863,5.309999942779541,5.190000057220459,5.639999866485596,164200
2017-12-15,5.300000190734863,5.630000114440918,5.300000190734863,5.730000019073486,83200
2017-12-18,5.659999847412109,5.5,5.309999942779541,5.769999980926514,99300
2017-12-19,5.619999885559082,5.789999961853027,5.539999961853027,5.840000152587891,115000
2017-12-20,5.800000190734863,5.699999809265137,5.659999847412109,5.820000171661377,65600
2017-12-21,5.730000019073486,5.789999961853027,5.71999979019165,5.849999904632568,38000
2017-12-22,5.800000190734863,5.679999828338623,5.670000076293945,5.820000171661377,38500
2017-12-26,5.559999942779541,5.610000133514404,5.559999942779541,5.699999809265137,16200
2017-12-27,5.650000095367432,5.619999885559082,5.599999904632568,5.679999828338623,34600
2017-12-28,5.619999885559082,5.650000095367432,5.539999961853027,5.650000095367432,42500
2017-12-29,5.659999847412109,5.679999828338623,5.599999904632568,5.809999942779541,52200
2018-01-02,5.599999904632568,5.599999904632568,5.570000171661377,5.730000019073486,117400
2018-01-03,5.590000152587891,5.989999771118164,5.590000152587891,6.050000190734863,134900
2018-01-04,5.989999771118164,5.909999847412109,5.849999904632568,6.050000190734863,82900
2018-01-05,5.900000095367432,5.949999809265137,5.860000133514404,5.980000019073486,84600
2018-01-08,5.980000019073486,5.989999771118164,5.829999923706055,6.039999961853027,50200
2018-01-09,5.980000019073486,6.099999904632568,5.900000095367432,6.190000057220459,53900
2018-01-10,6.050000190734863,6.159999847412109,6.050000190734863,6.190000057220459,47800
2018-01-11,6.190000057220459,6.320000171661377,6.190000057220459,6.550000190734863,100900
2018-01-12,6.309999942779541,6.659999847412109,6.309999942779541,6.789999961853027,215400
2018-01-16,6.659999847412109,6.869999885559082,6.659999847412109,7.190000057220459,199300
2018-01-17,6.920000076293945,7.099999904632568,6.78000020980835,7.170000076293945,111900
2018-01-18,7.090000152587891,6.909999847412109,6.820000171661377,7.090000152587891,182700
2018-01-19,6.909999847412109,6.860000133514404,6.849999904632568,7.070000171661377,129500
2018-01-22,6.909999847412109,6.920000076293945,6.769999980926514,7.159999847412109,239700
2018-01-23,6.880000114440918,7.010000228881836,6.75,7.070000171661377,116400
2018-01-24,7.070000171661377,6.789999961853027,6.78000020980835,7.130000114440918,247900
2018-01-25,6.800000190734863,7.179999828338623,6.800000190734863,7.289999961853027,146200
2018-01-26,7.190000057220459,7.199999809265137,7.179999828338623,7.300000190734863,81800
2018-01-29,7.300000190734863,7.199999809265137,7.139999866485596,7.300000190734863,131500
2018-01-30,7.090000152587891,7.090000152587891,7.050000190734863,7.179999828338623,85000
2018-01-31,7.139999866485596,7.019999980926514,6.929999828338623,7.139999866485596,49500
2018-02-01,7.0,6.929999828338623,6.820000171661377,7.010000228881836,96400
2018-02-02,6.909999847412109,6.900000095367432,6.809999942779541,7.019999980926514,47000
2018-02-05,6.889999866485596,6.650000095367432,6.579999923706055,7.0,71700
2018-02-06,6.53000020980835,6.889999866485596,6.25,6.940000057220459,81700
2018-02-07,6.860000133514404,6.96999979019165,6.789999961853027,7.070000171661377,63200
2018-02-08,6.980000019073486,6.900000095367432,6.869999885559082,7.139999866485596,91700
2018-02-09,6.960000038146973,7.059999942779541,6.889999866485596,7.150000095367432,144400
2018-02-12,7.059999942779541,7.03000020980835,6.880000114440918,7.139999866485596,96600
2018-02-13,6.929999828338623,7.190000057220459,6.900000095367432,7.199999809265137,86200
2018-02-14,7.190000057220459,7.570000171661377,7.110000133514404,7.840000152587891,247900
2018-02-15,7.659999847412109,7.619999885559082,7.349999904632568,7.659999847412109,83600
2018-02-16,7.559999942779541,7.130000114440918,6.880000114440918,7.599999904632568,60500
2018-02-20,7.130000114440918,7.28000020980835,7.130000114440918,7.480000019073486,73600
2018-02-21,7.269999980926514,7.199999809265137,7.170000076293945,7.380000114440918,38800
2018-02-22,7.190000057220459,7.039999961853027,7.019999980926514,7.260000228881836,67700
2018-02-23,7.099999904632568,7.21999979019165,7.070000171661377,7.28000020980835,61200
2018-02-26,7.179999828338623,7.460000038146973,7.179999828338623,7.53000020980835,87800
2018-02-27,7.480000019073486,7.610000133514404,7.480000019073486,7.679999828338623,65300
2018-02-28,7.639999866485596,7.409999847412109,7.369999885559082,7.800000190734863,79300
2018-03-01,7.380000114440918,7.309999942779541,7.170000076293945,7.389999866485596,42600
2018-03-02,7.25,7.260000228881836,7.170000076293945,7.510000228881836,68100
2018-03-05,7.210000038146973,7.019999980926514,6.949999809265137,7.21999979019165,62700
2018-03-06,7.019999980926514,7.03000020980835,6.869999885559082,7.230000019073486,70600
2018-03-07,6.949999809265137,8.359999656677246,6.949999809265137,8.539999961853027,594400
2018-03-08,8.399999618530273,8.699999809265137,8.399999618530273,9.039999961853027,273500
2018-03-09,8.739999771118164,9.180000305175781,8.710000038146973,9.640000343322754,455300
2018-03-12,9.180000305175781,9.15999984741211,8.5,9.319999694824219,396800
2018-03-13,9.149999618530273,9.489999771118164,8.819999694824219,9.5600004196167,231300
2018-03-14,9.609999656677246,9.829999923706055,9.510000228881836,9.899999618530273,253900
2018-03-15,9.899999618530273,9.65999984741211,9.25,10.229999542236328,173500
2018-03-16,9.65999984741211,10.109999656677246,9.510000228881836,10.3100004196167,270700
2018-03-19,10.1899995803833,10.15999984741211,9.5600004196167,10.680000305175781,416900
2018-03-20,10.25,10.630000114440918,10.140000343322754,10.739999771118164,323900
2018-03-21,10.699999809265137,10.039999961853027,9.760000228881836,10.75,307300
2018-03-22,10.0,10.279999732971191,9.779999732971191,10.550000190734863,258900
2018-03-23,10.260000228881836,10.199999809265137,10.149999618530273,10.59000015258789,219700
2018-03-26,10.380000114440918,10.399999618530273,10.25,10.899999618530273,280900
2018-03-27,10.529999732971191,9.880000114440918,9.760000228881836,10.789999961853027,387300
2018-03-28,9.84000015258789,10.020000457763672,9.109999656677246,10.079999923706055,230700
2018-03-29,10.270000457763672,11.199999809265137,10.220000267028809,11.350000381469727,593600
2018-04-02,11.289999961853027,11.130000114440918,10.859999656677246,11.319999694824219,433900
2018-04-03,11.119999885559082,10.989999771118164,10.819999694824219,11.289999961853027,238400
2018-04-04,10.800000190734863,11.329999923706055,10.550000190734863,11.380000114440918,294300
2018-04-05,11.579999923706055,11.3100004196167,11.229999542236328,11.789999961853027,384100
2018-04-06,11.289999961853027,11.100000381469727,10.859999656677246,11.510000228881836,244900
2018-04-09,11.100000381469727,11.140000343322754,10.90999984741211,11.34000015258789,217700
2018-04-10,11.199999809265137,11.229999542236328,10.619999885559082,11.4399995803833,278700
2018-04-11,11.229999542236328,11.489999771118164,11.229999542236328,11.6899995803833,210200
2018-04-12,11.6899995803833,11.920000076293945,11.65999984741211,11.989999771118164,301300
2018-04-13,12.0,11.550000190734863,11.520000457763672,12.010000228881836,216100
2018-04-16,11.609999656677246,12.220000267028809,11.569999694824219,12.390000343322754,364300
2018-04-17,12.5,12.670000076293945,12.34000015258789,12.890000343322754,469200
2018-04-18,13.029999732971191,13.140000343322754,12.8100004196167,13.180000305175781,466200
2018-04-19,13.550000190734863,13.579999923706055,13.25,13.770000457763672,842500
2018-04-20,13.609999656677246,10.3100004196167,9.630000114440918,13.760000228881836,2041500
2018-04-23,10.5,11.109999656677246,10.5,11.979999542236328,1061900
2018-04-24,11.350000381469727,10.130000114440918,9.899999618530273,11.5,859700
2018-04-25,10.069999694824219,10.470000267028809,10.0600004196167,10.760000228881836,321900
2018-04-26,10.449999809265137,10.09000015258789,10.020000457763672,10.609999656677246,275400
2018-04-27,10.149999618530273,9.920000076293945,9.899999618530273,10.289999961853027,311800
2018-04-30,9.90999984741211,10.140000343322754,9.90999984741211,10.300000190734863,236300
2018-05-01,10.0600004196167,9.970000267028809,9.529999732971191,10.199999809265137,320400
2018-05-02,10.0,10.069999694824219,9.789999961853027,10.140000343322754,295800
2018-05-03,10.039999961853027,10.079999923706055,9.640000343322754,10.130000114440918,193100
2018-05-04,10.029999732971191,10.399999618530273,10.0,10.539999961853027,200200
2018-05-07,10.479999542236328,10.010000228881836,9.930000305175781,10.550000190734863,296200
2018-05-08,9.960000038146973,9.989999771118164,9.760000228881836,10.100000381469727,200800
2018-05-09,9.989999771118164,10.140000343322754,9.989999771118164,10.289999961853027,148000
2018-05-10,10.140000343322754,10.100000381469727,9.800000190734863,10.229999542236328,205400
2018-05-11,10.029999732971191,10.199999809265137,9.800000190734863,10.25,147600
2018-05-14,10.050000190734863,10.5,9.039999961853027,10.989999771118164,651700
2018-05-15,10.600000381469727,10.390000343322754,10.220000267028809,10.84000015258789,253000
2018-05-16,10.3100004196167,10.170000076293945,9.859999656677246,10.420000076293945,336400
2018-05-17,10.1899995803833,9.949999809265137,9.869999885559082,10.359999656677246,243100
2018-05-18,9.899999618530273,10.010000228881836,9.880000114440918,10.130000114440918,152600
2018-05-21,10.0,9.670000076293945,9.619999885559082,10.130000114440918,249000
2018-05-22,9.680000305175781,9.630000114440918,9.329999923706055,9.800000190734863,307200
2018-05-23,9.600000381469727,9.869999885559082,9.600000381469727,9.899999618530273,206900
2018-05-24,9.920000076293945,10.010000228881836,9.90999984741211,10.109999656677246,110800
2018-05-25,10.010000228881836,10.109999656677246,9.949999809265137,10.149999618530273,111800
2018-05-29,10.010000228881836,10.119999885559082,9.550000190734863,10.210000038146973,103600
2018-05-30,10.130000114440918,10.029999732971191,10.0,10.289999961853027,122000
2018-05-31,10.0600004196167,10.010000228881836,9.960000038146973,10.180000305175781,200700
2018-06-01,10.029999732971191,10.119999885559082,9.90999984741211,10.210000038146973,142100
2018-06-04,10.09000015258789,10.119999885559082,10.010000228881836,10.239999771118164,117100
2018-06-05,10.130000114440918,10.369999885559082,10.119999885559082,10.399999618530273,117800
2018-06-06,10.359999656677246,10.289999961853027,10.180000305175781,10.390000343322754,229900
2018-06-07,10.270000457763672,10.15999984741211,10.050000190734863,10.300000190734863,97300
2018-06-08,10.170000076293945,10.609999656677246,10.109999656677246,10.710000038146973,158100
2018-06-11,10.600000381469727,10.789999961853027,10.579999923706055,10.869999885559082,119800
2018-06-12,10.75,10.670000076293945,10.640000343322754,11.0,111700
2018-06-13,10.65999984741211,10.630000114440918,10.609999656677246,10.729999542236328,133300
2018-06-14,10.619999885559082,10.720000267028809,10.600000381469727,10.739999771118164,113100
2018-06-15,10.65999984741211,10.850000381469727,10.550000190734863,10.899999618530273,102500
2018-06-18,10.819999694824219,10.989999771118164,10.75,11.050000190734863,137500
2018-06-19,10.989999771118164,10.760000228881836,10.710000038146973,10.989999771118164,69200
2018-06-20,10.800000190734863,10.890000343322754,10.75,10.920000076293945,131500
2018-06-21,10.899999618530273,10.899999618530273,10.800000190734863,11.100000381469727,178300
2018-06-22,10.899999618530273,11.069999694824219,10.779999732971191,11.079999923706055,296700
2018-06-25,11.020000457763672,10.9399995803833,10.770000457763672,11.130000114440918,146800
2018-06-26,10.930000305175781,10.850000381469727,10.789999961853027,11.069999694824219,133200
2018-06-27,10.850000381469727,10.699999809265137,10.649999618530273,10.930000305175781,191100
2018-06-28,10.670000076293945,11.079999923706055,10.670000076293945,11.09000015258789,129600
2018-06-29,11.079999923706055,11.149999618530273,10.979999542236328,11.229999542236328,283700
2018-07-02,11.109999656677246,11.300000190734863,11.109999656677246,11.539999961853027,198900
2018-07-03,11.350000381469727,11.850000381469727,11.329999923706055,11.970000267028809,126500
2018-07-05,11.899999618530273,12.029999732971191,11.699999809265137,12.180000305175781,157900
2018-07-06,12.020000457763672,12.039999961853027,11.970000267028809,12.289999961853027,111400
2018-07-09,12.069999694824219,11.880000114440918,11.720000267028809,12.079999923706055,132300
2018-07-10,11.869999885559082,11.430000305175781,11.399999618530273,11.960000038146973,97800
2018-07-11,11.399999618530273,11.539999961853027,11.399999618530273,11.880000114440918,148300
2018-07-12,11.550000190734863,11.789999961853027,11.529999732971191,11.800000190734863,106400
2018-07-13,11.84000015258789,11.680000305175781,11.649999618530273,12.050000190734863,95800
2018-07-16,11.670000076293945,11.460000038146973,11.399999618530273,11.670000076293945,79400
2018-07-17,11.449999809265137,11.819999694824219,11.399999618530273,11.90999984741211,125300
2018-07-18,11.850000381469727,11.899999618530273,11.569999694824219,11.979999542236328,100600
2018-07-19,11.899999618530273,12.079999923706055,11.84000015258789,12.170000076293945,126000
2018-07-20,12.100000381469727,12.100000381469727,12.050000190734863,12.40999984741211,120400
2018-07-23,12.100000381469727,12.199999809265137,11.989999771118164,12.399999618530273,139400
2018-07-24,12.199999809265137,12.380000114440918,12.180000305175781,12.75,317300
2018-07-25,12.460000038146973,12.9399995803833,12.390000343322754,12.989999771118164,212100
2018-07-26,12.9399995803833,12.779999732971191,12.399999618530273,12.979999542236328,202900
2018-07-27,12.800000190734863,12.199999809265137,11.949999809265137,12.800000190734863,167100
2018-07-30,12.180000305175781,11.899999618530273,11.880000114440918,12.270000457763672,81600
2018-07-31,11.970000267028809,11.859999656677246,11.699999809265137,12.130000114440918,97900
2018-08-01,11.859999656677246,12.119999885559082,11.720000267028809,12.199999809265137,115500
2018-08-02,12.119999885559082,12.59000015258789,11.960000038146973,12.630000114440918,214800
2018-08-03,12.619999885559082,11.880000114440918,11.84000015258789,12.800000190734863,241300
2018-08-06,11.90999984741211,11.75,11.569999694824219,11.9399995803833,114200
2018-08-07,11.8100004196167,11.75,11.680000305175781,11.920000076293945,129200
2018-08-08,11.8100004196167,11.65999984741211,11.5600004196167,11.8100004196167,113100
2018-08-09,11.649999618530273,11.819999694824219,11.5,11.869999885559082,153700
2018-08-10,11.760000228881836,12.029999732971191,11.65999984741211,12.220000267028809,107000
2018-08-13,12.0,11.6899995803833,11.5,12.140000343322754,109100
2018-08-14,11.680000305175781,11.920000076293945,11.579999923706055,12.1899995803833,237200
2018-08-15,11.970000267028809,12.90999984741211,11.949999809265137,13.0,356600
2018-08-16,12.920000076293945,13.210000038146973,12.920000076293945,13.600000381469727,365400
2018-08-17,13.130000114440918,13.079999923706055,12.649999618530273,13.25,233400
2018-08-20,13.079999923706055,13.3100004196167,13.010000228881836,13.4399995803833,172300
2018-08-21,13.380000114440918,13.619999885559082,13.380000114440918,13.979999542236328,316400
2018-08-22,13.670000076293945,13.399999618530273,13.220000267028809,13.869999885559082,138600
2018-08-23,13.390000343322754,13.109999656677246,13.0,13.449999809265137,89800
2018-08-24,13.220000267028809,13.739999771118164,13.130000114440918,13.859999656677246,207200
2018-08-27,13.739999771118164,13.729999542236328,13.609999656677246,13.779999732971191,97600
2018-08-28,13.859999656677246,13.729999542236328,13.65999984741211,13.859999656677246,57300
2018-08-29,13.789999961853027,13.739999771118164,13.649999618530273,13.859999656677246,75900
2018-08-30,13.75,13.479999542236328,13.4399995803833,13.75,54200
