Date,ctxsopen,ctxsclose,ctxslow,ctxshigh,ctxsvolume
2014-12-24,51.568721771240234,51.34575653076172,51.32186508178711,51.73594665527344,515800.0
2014-12-26,51.40149688720703,51.46520233154297,51.37760925292969,51.87928009033203,519100.0
2014-12-29,51.305938720703125,51.64834976196289,51.186492919921875,51.83150100708008,1436700.0
2014-12-30,51.46520233154297,51.22631072998047,51.090938568115234,51.76779556274414,1107100.0
2014-12-31,52.30928421020508,50.80426788330078,50.79630661010742,52.30928421020508,848900.0
2015-01-02,50.90778732299805,50.5494499206543,50.12740707397461,51.44131088256836,562400.0
2015-01-05,50.262779235839844,49.426658630371094,49.179805755615234,50.35833740234375,1257900.0
2015-01-06,49.60980987548828,48.04108810424805,47.88978958129883,49.9283332824707,2098300.0
2015-01-07,48.24016571044922,48.75776290893555,48.12071990966797,49.15591812133789,1291800.0
2015-01-08,49.01258087158203,48.98072814941406,48.77368927001953,49.60980987548828,1510900.0
2015-01-09,48.95684051513672,48.662208557128906,48.36757278442383,49.20369338989258,883800.0
2015-01-12,48.566650390625,48.694061279296875,48.08090591430664,49.1161003112793,859300.0
2015-01-13,49.00461959838867,46.88644790649414,45.859214782714844,49.36295700073242,3519000.0
2015-01-14,46.544036865234375,45.81143569946289,44.967350006103516,46.551998138427734,3463500.0
2015-01-15,45.827362060546875,45.37346649169922,45.325687408447266,46.12199401855469,1920900.0
2015-01-16,45.261985778808594,46.4882926940918,45.01512908935547,46.544036865234375,1914400.0
2015-01-20,46.751075744628906,46.95811462402344,46.32107162475586,47.27663803100586,2214400.0
2015-01-21,46.86255645751953,46.84663009643555,46.336997985839844,47.0616340637207,1546800.0
2015-01-22,46.575889587402344,47.81812286376953,46.20162582397461,47.834049224853516,3290700.0
2015-01-23,47.91368103027344,48.550724029541016,47.72256851196289,48.574615478515625,1794900.0
2015-01-26,48.53479766845703,48.542762756347656,47.45182418823242,48.76572799682617,1872300.0
2015-01-27,47.7783088684082,47.865901947021484,46.94218826293945,48.3994255065918,1641500.0
2015-01-28,48.35961151123047,47.13330078125,47.109413146972656,48.41535186767578,2495400.0
2015-01-29,49.51425552368164,48.38349914550781,47.627010345458984,50.382225036621094,3540400.0
2015-01-30,47.81016159057617,47.18904113769531,46.86255645751953,48.04108810424805,2481900.0
2015-02-02,47.25274658203125,47.93756866455078,46.32903289794922,48.00127410888672,1716600.0
2015-02-03,48.11275863647461,49.147953033447266,47.953495025634766,49.2116584777832,1760200.0
2015-02-04,48.96480178833008,48.71794891357422,48.48701858520508,49.31517791748047,1255000.0
2015-02-05,48.909061431884766,49.10017395019531,48.74183654785156,49.25147247314453,1250900.0
2015-02-06,49.10017395019531,49.506290435791016,48.98072814941406,49.69740295410156,1271300.0
2015-02-09,49.23554611206055,49.68147659301758,49.04443359375,49.7611083984375,1396100.0
2015-02-10,50.023887634277344,50.461856842041016,49.88055419921875,50.56537628173828,1541600.0
2015-02-11,50.374263763427734,50.74852752685547,50.32648468017578,50.96352767944336,1447400.0
2015-02-12,50.828155517578125,50.732601165771484,50.56537628173828,51.067047119140625,1370100.0
2015-02-13,50.87593460083008,51.36964416503906,50.68482208251953,51.56075668334961,1481600.0
2015-02-17,51.178531646728516,51.090938568115234,50.67686080932617,51.25019836425781,909300.0
2015-02-18,50.812232971191406,50.740562438964844,50.262779235839844,51.0272331237793,1118800.0
2015-02-19,50.6450080871582,51.1944580078125,50.36629867553711,51.38557052612305,1209200.0
2015-02-20,51.23427200317383,51.696128845214844,50.860008239746094,51.75187301635742,1025100.0
2015-02-23,51.433349609375,50.222965240478516,50.1672248840332,51.52094268798828,1475000.0
2015-02-24,50.19111251831055,50.68482208251953,50.15925979614258,50.740562438964844,1083000.0
2015-02-25,50.7166748046875,51.067047119140625,50.42204284667969,51.37760925292969,1103700.0
2015-02-26,51.11482620239258,50.54148864746094,50.222965240478516,51.409461975097656,1020600.0
2015-02-27,50.5494499206543,50.708709716796875,50.35037612915039,51.03519821166992,872300.0
2015-03-02,50.76445388793945,50.700748443603516,50.12740707397461,50.8838996887207,1073400.0
2015-03-03,50.43000411987305,49.70536804199219,49.625736236572266,50.54148864746094,1120800.0
2015-03-04,49.49036407470703,49.37091827392578,48.92498779296875,49.72925567626953,1023000.0
2015-03-05,49.43462371826172,49.386844635009766,49.1161003112793,49.56999588012695,1060500.0
2015-03-06,49.2833251953125,48.702022552490234,48.3994255065918,49.60184860229492,1032900.0
2015-03-09,48.694061279296875,49.01258087158203,48.431278228759766,49.13202667236328,885400.0
2015-03-10,48.39146423339844,47.595157623291016,47.507564544677734,48.829429626464844,1666900.0
2015-03-11,47.39608383178711,47.30848693847656,46.98200225830078,47.69867706298828,1100200.0
2015-03-12,47.507564544677734,48.29590606689453,47.268672943115234,48.41535186767578,1129900.0
2015-03-13,48.00923538208008,47.99331283569336,47.75442123413086,48.41535186767578,1123900.0
2015-03-16,48.35961151123047,49.07628631591797,48.02516174316406,49.15591812133789,1098700.0
2015-03-17,48.76572799682617,49.10017395019531,48.709983825683594,49.307212829589844,1156200.0
2015-03-18,48.86128234863281,49.64962387084961,48.20035171508789,50.095558166503906,1158300.0
2015-03-19,49.64166259765625,50.15129852294922,49.64166259765625,50.32648468017578,1197900.0
2015-03-20,50.461856842041016,50.79630661010742,50.19111251831055,50.96352767944336,2015700.0
2015-03-23,50.79630661010742,50.931678771972656,50.453895568847656,51.186492919921875,983200.0
2015-03-24,50.78038024902344,50.80426788330078,50.6450080871582,51.04315948486328,1208900.0
2015-03-25,50.80426788330078,50.04777908325195,50.04777908325195,50.80426788330078,1515500.0
2015-03-26,50.015926361083984,50.46982192993164,49.80888748168945,50.62908172607422,1262700.0
2015-03-27,50.15925979614258,50.65296936035156,50.03981399536133,50.80426788330078,1033900.0
2015-03-30,50.59722900390625,50.979454040527344,50.32648468017578,51.23427200317383,1087400.0
2015-03-31,50.75648880004883,50.860008239746094,50.62908172607422,51.24223709106445,1302600.0
2015-04-01,50.78038024902344,50.04777908325195,49.784996032714844,50.828155517578125,1466800.0
2015-04-02,49.96814727783203,49.51425552368164,49.418697357177734,50.12740707397461,1087800.0
2015-04-06,48.95684051513672,50.29463195800781,48.6383171081543,50.43000411987305,1719600.0
2015-04-07,50.39019012451172,50.374263763427734,49.79296112060547,51.28205108642578,1899700.0
2015-04-08,50.46982192993164,51.25816345214844,50.28667068481445,51.39353561401367,1067200.0
2015-04-09,50.27870559692383,51.48908996582031,50.215003967285156,51.52094268798828,2369000.0
2015-04-10,48.694061279296875,50.80426788330078,48.455169677734375,50.979454040527344,8691200.0
2015-04-13,50.66889572143555,50.5494499206543,50.254817962646484,50.96352767944336,2312800.0
2015-04-14,50.613155364990234,50.971492767333984,50.382225036621094,51.25019836425781,1449400.0
2015-04-15,51.449275970458984,52.15798568725586,51.3616828918457,52.50836181640625,2995300.0
2015-04-16,52.253543853759766,52.07039260864258,51.72002029418945,52.34113693237305,1000000.0
2015-04-17,51.6005744934082,50.979454040527344,50.84408187866211,51.75187301635742,2013700.0
2015-04-20,51.25816345214844,50.83612060546875,50.65296936035156,51.75187301635742,1714300.0
2015-04-21,51.1227912902832,51.13871765136719,50.732601165771484,51.544830322265625,1890700.0
2015-04-22,51.170570373535156,51.576683044433594,51.170570373535156,52.23761749267578,2438600.0
2015-04-23,52.09428405761719,53.62318801879883,51.5050163269043,54.403568267822266,4532600.0
2015-04-24,52.08631896972656,53.344482421875,51.58464813232422,53.575408935546875,1993500.0
2015-04-27,53.35244369506836,53.31262969970703,53.15336990356445,53.663002014160156,1354300.0
2015-04-28,53.19318389892578,53.75856018066406,53.065773010253906,53.901893615722656,1288100.0
2015-04-29,53.55152130126953,54.562828063964844,53.424110412597656,55.128204345703125,2637500.0
2015-04-30,54.50708770751953,53.479854583740234,53.13744354248047,54.50708770751953,2264900.0
2015-05-01,53.9894905090332,53.304664611816406,53.1772575378418,54.06911849975586,1541900.0
2015-05-04,53.424110412597656,53.19318389892578,53.13744354248047,53.607261657714844,1219600.0
2015-05-05,53.1772575378418,52.771141052246094,52.285396575927734,53.50374221801758,1713100.0
2015-05-06,53.07373809814453,52.42873001098633,52.19780349731445,53.32059097290039,1973800.0
2015-05-07,52.46854782104492,52.51632308959961,52.11817169189453,52.58002853393555,1454400.0
2015-05-08,52.81892013549805,53.02595901489258,52.7950325012207,53.31262969970703,1099900.0
2015-05-11,53.07373809814453,52.87466049194336,52.74725341796875,53.29670333862305,1165100.0
2015-05-12,52.57206726074219,52.651695251464844,52.11021041870117,52.9383659362793,1023200.0
2015-05-13,52.707435607910156,52.56410217285156,52.26947021484375,53.25688934326172,1480900.0
2015-05-14,53.010032653808594,53.15336990356445,52.763179779052734,53.2728157043457,1529500.0
2015-05-15,53.28077697753906,52.24557876586914,52.12613296508789,53.344482421875,2315700.0
2015-05-18,51.79964828491211,52.492435455322266,51.46520233154297,52.6278076171875,1558000.0
2015-05-19,52.707435607910156,52.404842376708984,52.15798568725586,52.95429229736328,1234300.0
2015-05-20,52.51632308959961,52.54021453857422,52.34113693237305,52.87466049194336,1244000.0
2015-05-21,52.45262145996094,52.707435607910156,52.03853988647461,52.850772857666016,1624600.0
2015-05-22,52.5561408996582,52.24557876586914,52.11021041870117,52.7950325012207,1105400.0
2015-05-26,52.18187713623047,52.0783576965332,51.433349609375,52.404842376708984,2335700.0
2015-05-27,52.12613296508789,52.47650909423828,51.95891189575195,52.739288330078125,1285100.0
2015-05-28,52.3172492980957,52.142059326171875,51.79168701171875,52.39687728881836,951400.0
2015-05-29,52.014652252197266,51.76779556274414,51.63242721557617,52.27743148803711,2736500.0
2015-06-01,52.142059326171875,52.372989654541016,51.656314849853516,52.404842376708984,2606700.0
2015-06-02,52.054466247558594,53.360408782958984,52.022613525390625,53.61522674560547,3683600.0
2015-06-03,53.479854583740234,52.771141052246094,52.68354797363281,53.694854736328125,1984000.0
2015-06-04,52.46854782104492,52.58799362182617,52.45262145996094,53.08169937133789,1462400.0
2015-06-05,52.524288177490234,52.78706741333008,52.18187713623047,52.9383659362793,1335200.0
2015-06-08,52.74725341796875,52.54817581176758,52.380950927734375,52.99410629272461,807000.0
2015-06-09,51.895206451416016,51.32186508178711,51.13075256347656,52.014652252197266,3443400.0
2015-06-10,51.544830322265625,52.532249450683594,51.37760925292969,52.60391616821289,2252400.0
2015-06-11,56.86415100097656,56.051918029785156,55.152095794677734,56.90396499633789,7279900.0
2015-06-12,56.85618591308594,57.26230239868164,56.62525939941406,58.026756286621094,4570500.0
2015-06-15,56.86415100097656,55.757286071777344,55.725433349609375,56.88007736206055,3756700.0
2015-06-16,55.58209991455078,56.01210403442383,55.43876266479492,56.107662200927734,2684200.0
2015-06-17,55.988216400146484,55.82099151611328,55.46265411376953,56.075809478759766,1979900.0
2015-06-18,55.8050651550293,56.33062744140625,55.757286071777344,56.42618179321289,2030700.0
2015-06-19,56.37044143676758,56.14747619628906,56.03599166870117,56.60933303833008,2812700.0
2015-06-22,56.473960876464844,56.57748031616211,56.25895690917969,57.08711624145508,2896200.0
2015-06-23,56.94377899169922,57.875457763671875,56.57748031616211,57.963050842285156,3114400.0
2015-06-24,57.875457763671875,57.07915115356445,56.9995231628418,58.225833892822266,2114400.0
2015-06-25,57.190635681152344,57.02341079711914,56.911930084228516,57.33396911621094,994800.0
2015-06-26,57.07915115356445,56.50581359863281,56.26692199707031,57.23044967651367,2065200.0
2015-06-29,55.94839859008789,55.574134826660156,55.53432083129883,56.25099563598633,981300.0
2015-06-30,56.06784439086914,55.868770599365234,55.50246810913086,56.12358474731445,1181600.0
2015-07-01,56.38636779785156,55.247650146484375,55.128204345703125,56.5217399597168,1484500.0
2015-07-02,55.247650146484375,55.398948669433594,55.032649993896484,55.717472076416016,1295400.0
2015-07-06,54.86542510986328,54.769866943359375,54.48319625854492,55.08042526245117,1068500.0
2015-07-07,54.70616149902344,54.499122619628906,53.38429641723633,54.73005294799805,1601100.0
2015-07-08,54.35578918457031,54.06911849975586,53.94171142578125,54.84153366088867,1616600.0
2015-07-09,54.59468078613281,54.857460021972656,54.59468078613281,55.34320831298828,1534100.0
2015-07-10,55.335243225097656,55.07246398925781,54.976905822753906,55.367095947265625,780400.0
2015-07-13,55.31135559082031,55.836917877197266,55.160057067871094,56.02006530761719,833800.0
2015-07-14,55.90858459472656,56.4500732421875,55.85284423828125,56.585445404052734,1108400.0
2015-07-15,56.60136795043945,55.62191390991211,55.518394470214844,56.60136795043945,909300.0
2015-07-16,56.0041389465332,56.0439567565918,55.66969299316406,56.115623474121094,643800.0
2015-07-17,56.06784439086914,55.510433197021484,55.31931686401367,56.09173583984375,775500.0
2015-07-20,55.454689025878906,55.22376251220703,55.13616943359375,55.66172790527344,808700.0
2015-07-21,55.23172378540039,55.44672775268555,55.16802215576172,55.757286071777344,620700.0
2015-07-22,55.20783615112305,55.20783615112305,55.11227798461914,55.55024719238281,963700.0
2015-07-23,55.34320831298828,55.47061538696289,55.18394470214844,56.02803039550781,677100.0
2015-07-24,55.74135971069336,55.16802215576172,54.82560729980469,55.74135971069336,1119500.0
2015-07-27,54.81764602661133,54.63449478149414,54.379676818847656,55.120243072509766,1587400.0
2015-07-28,54.738014221191406,55.44672775268555,54.300048828125,55.50246810913086,1594500.0
2015-07-29,58.13027572631836,59.937889099121094,57.986942291259766,61.076602935791016,6310700.0
2015-07-30,59.72288513183594,60.32807922363281,59.396400451660156,60.359928131103516,2520800.0
2015-07-31,60.36789321899414,60.20863342285156,59.993629455566406,60.45548629760742,1553400.0
2015-08-03,59.88214874267578,60.415672302246094,59.667144775390625,60.61474609375,1831900.0
2015-08-04,60.19270706176758,60.56697082519531,59.73085021972656,60.60678482055664,3095500.0
2015-08-05,61.08456802368164,61.28364562988281,60.70234298706055,61.88087463378906,2370500.0
2015-08-06,61.51457214355469,60.296226501464844,60.25640869140625,61.586238861083984,2180100.0
2015-08-07,60.04936981201172,59.92992401123047,59.50788497924805,60.43159866333008,1251800.0
2015-08-10,60.44752502441406,60.622711181640625,59.95381546020508,60.69437789916992,1265500.0
2015-08-11,60.28826141357422,59.88214874267578,59.33269500732422,60.39974594116211,1597300.0
2015-08-12,59.635292053222656,60.8536376953125,59.05398941040039,61.12438201904297,4253600.0
2015-08-13,61.076602935791016,61.15623474121094,60.32807922363281,61.39512634277344,2900600.0
2015-08-14,61.251792907714844,61.75346374511719,60.981048583984375,62.143653869628906,1505700.0
2015-08-17,61.546424865722656,61.904762268066406,61.18012237548828,61.92864990234375,914600.0
2015-08-18,61.944576263427734,62.183467864990234,61.77735137939453,62.302913665771484,1162000.0
2015-08-19,61.87290954589844,61.8092041015625,61.347347259521484,62.446250915527344,802000.0
2015-08-20,61.12438201904297,60.40770721435547,60.39974594116211,61.490684509277344,1130000.0
2015-08-21,59.993629455566406,58.85491180419922,58.84695053100586,60.471412658691406,1851300.0
2015-08-24,55.844879150390625,53.368370056152344,52.87466049194336,56.529701232910156,4541300.0
2015-08-25,55.152095794677734,52.71540069580078,52.67558670043945,55.20783615112305,2728700.0
2015-08-26,54.18856430053711,54.47523498535156,52.71540069580078,54.523014068603516,2507600.0
2015-08-27,55.04857635498047,55.41487503051758,54.260231018066406,55.988216400146484,2227500.0
2015-08-28,54.95301818847656,54.69820022583008,54.379676818847656,55.19190979003906,2045000.0
