Date,gwropen,gwrclose,gwrlow,gwrhigh,gwrvolume
2014-10-03,92.38999938964844,92.2300033569336,91.94999694824219,92.7300033569336,531200
2014-10-06,92.69000244140625,92.41999816894531,92.08999633789062,93.08000183105469,277700
2014-10-07,91.86000061035156,89.37999725341797,89.33000183105469,92.29000091552734,459300
2014-10-08,89.41000366210938,90.05000305175781,88.02999877929688,90.05999755859375,493600
2014-10-09,90.0199966430664,88.62999725341797,87.95999908447266,90.0199966430664,436700
2014-10-10,88.75,86.26000213623047,86.08999633789062,88.75,436400
2014-10-13,86.9000015258789,84.80000305175781,84.69000244140625,88.2300033569336,446500
2014-10-14,85.37999725341797,85.7300033569336,84.69999694824219,86.97000122070312,349700
2014-10-15,84.02999877929688,86.27999877929688,83.41999816894531,86.6500015258789,372800
2014-10-16,84.97000122070312,88.22000122070312,84.97000122070312,88.37000274658203,484100
2014-10-17,88.94999694824219,89.2699966430664,88.55000305175781,90.05000305175781,346800
2014-10-20,88.66000366210938,90.0199966430664,88.25,90.26000213623047,282700
2014-10-21,91.45999908447266,92.7300033569336,90.6500015258789,93.0,357000
2014-10-22,92.66000366210938,90.27999877929688,90.19999694824219,92.76000213623047,258800
2014-10-23,91.69000244140625,92.68000030517578,91.19999694824219,93.12000274658203,236000
2014-10-24,93.01000213623047,93.5,92.25,93.58000183105469,183100
2014-10-27,93.25,92.93000030517578,92.66999816894531,93.63999938964844,228900
2014-10-28,93.43000030517578,95.16000366210938,93.36000061035156,95.33999633789062,201800
2014-10-29,95.33999633789062,94.83000183105469,93.75,95.7699966430664,217800
2014-10-30,94.25,93.75,93.27999877929688,94.6500015258789,390800
2014-10-31,95.62000274658203,96.19999694824219,94.54000091552734,96.58999633789062,532900
2014-11-03,96.20999908447266,94.9000015258789,94.12000274658203,96.58999633789062,362700
2014-11-04,94.36000061035156,95.05000305175781,94.36000061035156,95.69999694824219,336100
2014-11-05,95.69999694824219,95.2699966430664,95.04000091552734,96.5199966430664,272100
2014-11-06,95.41000366210938,97.02999877929688,95.13999938964844,97.19000244140625,208000
2014-11-07,97.41000366210938,98.11000061035156,97.33999633789062,98.68000030517578,589100
2014-11-10,98.4000015258789,98.80000305175781,98.27999877929688,99.08000183105469,315100
2014-11-11,98.77999877929688,99.47000122070312,98.37000274658203,100.08999633789062,286600
2014-11-12,99.0199966430664,99.37000274658203,98.98999786376953,99.81999969482422,156800
2014-11-13,99.48999786376953,99.43000030517578,99.13999938964844,99.93000030517578,196300
2014-11-14,99.5199966430664,99.43000030517578,99.16999816894531,100.56999969482422,217000
2014-11-17,98.9000015258789,99.01000213623047,98.61000061035156,99.31999969482422,163300
2014-11-18,98.87000274658203,98.83000183105469,98.76000213623047,100.0999984741211,282000
2014-11-19,98.5199966430664,98.0,97.62000274658203,98.81999969482422,245800
2014-11-20,97.80999755859375,99.08999633789062,97.80999755859375,99.33999633789062,201900
2014-11-21,99.97000122070312,100.22000122070312,99.44000244140625,100.7699966430664,245200
2014-11-24,100.69999694824219,100.61000061035156,99.93000030517578,101.55000305175781,260500
2014-11-25,100.62999725341797,100.86000061035156,99.87000274658203,101.33000183105469,176400
2014-11-26,100.69999694824219,100.88999938964844,100.30999755859375,101.4000015258789,139800
2014-11-28,100.77999877929688,98.58999633789062,98.29000091552734,100.77999877929688,166000
2014-12-01,97.94000244140625,93.08000183105469,92.66000366210938,98.5999984741211,597700
2014-12-02,93.16000366210938,93.13999938964844,92.45999908447266,93.48999786376953,666000
2014-12-03,93.38999938964844,93.31999969482422,92.77999877929688,93.5199966430664,704100
2014-12-04,93.12999725341797,92.3499984741211,91.8499984741211,93.47000122070312,443800
2014-12-05,92.2699966430664,90.80999755859375,90.47000122070312,92.63999938964844,439900
2014-12-08,90.12999725341797,87.98999786376953,87.11000061035156,90.16000366210938,614100
2014-12-09,87.12000274658203,88.62999725341797,86.19000244140625,88.77999877929688,465900
2014-12-10,87.70999908447266,86.0,85.4800033569336,88.18000030517578,518900
2014-12-11,86.41000366210938,86.86000061035156,85.75,88.0,513600
2014-12-12,85.68000030517578,84.38999938964844,84.2699966430664,87.12999725341797,663600
2014-12-15,84.4800033569336,84.16999816894531,83.19000244140625,85.61000061035156,401800
2014-12-16,82.44000244140625,83.33000183105469,82.04000091552734,85.69999694824219,580200
2014-12-17,83.52999877929688,84.9000015258789,82.01000213623047,85.18000030517578,432300
2014-12-18,86.08999633789062,87.76000213623047,85.44000244140625,87.7699966430664,498700
2014-12-19,87.76000213623047,89.18000030517578,87.16000366210938,89.37000274658203,924400
2014-12-22,89.26000213623047,89.11000061035156,88.44999694824219,89.7699966430664,347100
2014-12-23,89.68000030517578,90.04000091552734,89.16000366210938,90.44000244140625,234400
2014-12-24,89.81999969482422,89.76000213623047,89.61000061035156,90.29000091552734,80800
2014-12-26,89.94999694824219,90.0,89.6500015258789,90.6500015258789,87600
2014-12-29,89.80999755859375,90.48999786376953,89.58999633789062,90.80999755859375,168900
2014-12-30,90.1500015258789,90.05999755859375,90.04000091552734,90.80000305175781,170100
2014-12-31,90.30999755859375,89.91999816894531,89.7300033569336,90.66999816894531,278200
2015-01-02,90.37000274658203,89.0999984741211,87.93000030517578,90.66999816894531,354800
2015-01-05,87.83000183105469,86.0,85.94999694824219,87.87999725341797,412200
2015-01-06,85.8499984741211,84.30000305175781,83.91999816894531,86.0,720200
2015-01-07,84.93000030517578,83.43000030517578,83.31999969482422,85.33000183105469,523100
2015-01-08,83.8499984741211,84.80000305175781,83.55999755859375,85.33000183105469,391600
2015-01-09,85.12000274658203,83.26000213623047,83.16000366210938,85.41999816894531,203500
2015-01-12,82.88999938964844,82.36000061035156,81.37999725341797,83.23999786376953,452200
2015-01-13,82.76000213623047,82.87000274658203,81.69999694824219,83.69000244140625,338300
2015-01-14,81.5199966430664,82.1500015258789,80.61000061035156,82.5999984741211,401500
2015-01-15,82.44999694824219,82.47000122070312,82.16000366210938,84.05000305175781,447300
2015-01-16,83.26000213623047,84.52999877929688,83.0199966430664,85.2699966430664,777700
2015-01-20,84.83999633789062,85.38999938964844,84.30000305175781,85.69999694824219,613500
2015-01-21,85.22000122070312,86.93000030517578,85.01000213623047,87.05999755859375,399700
2015-01-22,87.91999816894531,88.66000366210938,87.18000030517578,89.04000091552734,396100
2015-01-23,87.94999694824219,84.9800033569336,84.80000305175781,88.16000366210938,541000
2015-01-26,84.44000244140625,85.52999877929688,84.11000061035156,85.91000366210938,457700
2015-01-27,84.55999755859375,85.19999694824219,83.58000183105469,85.45999908447266,362900
2015-01-28,85.77999877929688,83.29000091552734,83.05999755859375,85.77999877929688,278300
2015-01-29,83.5,83.5,81.73999786376953,83.87000274658203,450400
2015-01-30,82.54000091552734,82.44999694824219,81.86000061035156,83.25,418400
2015-02-02,82.88999938964844,84.01000213623047,82.48999786376953,84.2300033569336,525300
2015-02-03,84.51000213623047,85.62999725341797,84.45999908447266,86.08999633789062,550400
2015-02-04,85.1500015258789,85.02999877929688,84.70999908447266,85.73999786376953,230700
2015-02-05,85.69000244140625,86.33000183105469,85.44000244140625,86.5,307000
2015-02-06,86.31999969482422,85.76000213623047,85.4000015258789,86.80000305175781,384100
2015-02-09,85.3499984741211,86.19999694824219,85.3499984741211,86.37000274658203,353700
2015-02-10,86.5999984741211,91.55000305175781,86.02999877929688,92.66000366210938,1074600
2015-02-11,91.13999938964844,93.44000244140625,90.31999969482422,93.77999877929688,602500
2015-02-12,94.25,95.11000061035156,93.41000366210938,95.54000091552734,429700
2015-02-13,95.98999786376953,94.91999816894531,94.13999938964844,96.23999786376953,417800
2015-02-17,94.73999786376953,93.7300033569336,93.5,95.12000274658203,415300
2015-02-18,93.3499984741211,94.12000274658203,93.3499984741211,94.83000183105469,285200
2015-02-19,93.69999694824219,94.38999938964844,93.69999694824219,95.44999694824219,224700
2015-02-20,94.11000061035156,94.11000061035156,93.0199966430664,94.37000274658203,218600
2015-02-23,93.69000244140625,93.94999694824219,93.25,93.9800033569336,332500
2015-02-24,93.91000366210938,93.36000061035156,93.04000091552734,94.4800033569336,490100
2015-02-25,97.23999786376953,99.81999969482422,97.23999786376953,101.29000091552734,1119400
2015-02-26,101.0,101.93000030517578,101.0,102.58000183105469,934800
2015-02-27,102.56999969482422,103.0999984741211,102.5199966430664,103.9800033569336,652200
2015-03-02,103.19000244140625,105.1500015258789,102.66000366210938,105.1500015258789,574400
2015-03-03,103.79000091552734,102.9800033569336,102.81999969482422,104.29000091552734,430700
2015-03-04,102.77999877929688,103.38999938964844,102.44999694824219,103.97000122070312,686000
2015-03-05,103.25,104.70999908447266,102.8499984741211,104.8499984741211,430200
2015-03-06,104.23999786376953,104.9000015258789,104.11000061035156,105.48999786376953,765400
2015-03-09,103.0,104.43000030517578,102.80000305175781,105.31999969482422,648900
2015-03-10,102.73999786376953,102.72000122070312,102.55999755859375,104.04000091552734,610300
2015-03-11,102.61000061035156,103.37000274658203,102.20999908447266,103.86000061035156,449700
2015-03-12,103.63999938964844,103.87999725341797,103.13999938964844,104.66999816894531,351100
2015-03-13,103.62000274658203,103.27999877929688,102.79000091552734,103.66000366210938,486600
2015-03-16,103.87999725341797,104.7699966430664,103.55999755859375,104.83000183105469,315300
2015-03-17,104.18000030517578,104.54000091552734,103.55000305175781,104.80000305175781,251400
2015-03-18,104.22000122070312,104.73999786376953,103.05000305175781,105.3499984741211,334200
2015-03-19,104.56999969482422,103.80999755859375,103.75,105.44999694824219,319500
2015-03-20,104.37000274658203,103.58000183105469,103.47000122070312,105.06999969482422,794400
2015-03-23,103.04000091552734,101.62999725341797,101.55999755859375,103.4000015258789,424800
2015-03-24,101.73999786376953,101.7699966430664,100.68000030517578,102.13999938964844,432200
2015-03-25,102.2699966430664,100.18000030517578,100.18000030517578,102.2699966430664,236900
2015-03-26,98.41000366210938,98.37000274658203,96.63999938964844,99.06999969482422,743800
2015-03-27,97.36000061035156,96.63999938964844,96.4000015258789,98.02999877929688,472600
2015-03-30,97.05000305175781,97.19000244140625,96.2699966430664,97.33000183105469,599300
2015-03-31,96.69999694824219,96.44000244140625,96.0999984741211,97.08999633789062,334800
2015-04-01,96.08000183105469,96.79000091552734,95.94000244140625,97.23999786376953,339400
2015-04-02,96.20999908447266,97.33999633789062,96.16000366210938,97.75,417400
2015-04-06,96.94000244140625,96.91999816894531,96.68000030517578,97.56999969482422,563400
2015-04-07,97.41999816894531,97.0199966430664,96.69999694824219,97.66000366210938,337300
2015-04-08,97.37000274658203,96.5999984741211,96.0,97.37000274658203,220900
2015-04-09,96.26000213623047,96.87999725341797,96.08000183105469,97.2300033569336,248700
2015-04-10,96.22000122070312,96.8499984741211,96.16999816894531,97.36000061035156,445600
2015-04-13,96.91999816894531,95.95999908447266,95.87000274658203,97.27999877929688,318500
2015-04-14,94.72000122070312,94.87000274658203,93.75,95.5,729300
2015-04-15,95.66000366210938,94.0999984741211,94.05000305175781,96.20999908447266,615000
2015-04-16,93.9000015258789,93.9800033569336,93.51000213623047,94.41999816894531,339500
2015-04-17,93.16999816894531,92.75,92.44000244140625,93.61000061035156,430500
2015-04-20,93.05999755859375,95.73999786376953,93.05999755859375,95.9800033569336,355400
2015-04-21,96.0199966430664,95.33000183105469,94.25,96.55999755859375,220300
2015-04-22,95.27999877929688,96.29000091552734,94.86000061035156,96.55000305175781,248200
2015-04-23,95.31999969482422,96.45999908447266,94.91000366210938,97.16999816894531,212300
2015-04-24,96.55000305175781,95.30999755859375,94.97000122070312,96.61000061035156,297400
2015-04-27,95.55000305175781,94.8499984741211,94.33000183105469,96.08999633789062,258400
2015-04-28,94.80999755859375,95.44999694824219,94.3499984741211,95.70999908447266,208900
2015-04-29,95.36000061035156,94.94999694824219,94.1500015258789,95.5999984741211,233900
2015-04-30,94.18000030517578,92.94999694824219,92.38999938964844,94.80000305175781,289500
2015-05-01,93.18000030517578,94.44000244140625,92.58999633789062,94.87000274658203,397200
2015-05-04,94.2699966430664,92.5199966430664,91.63999938964844,94.41999816894531,555400
2015-05-05,93.81999969482422,91.2300033569336,90.87999725341797,94.56999969482422,442300
2015-05-06,91.3499984741211,91.33000183105469,90.66000366210938,91.7300033569336,347000
2015-05-07,91.18000030517578,92.08000183105469,91.16000366210938,92.58000183105469,311500
2015-05-08,92.94999694824219,91.91999816894531,91.83000183105469,93.54000091552734,312900
2015-05-11,91.58000183105469,91.30999755859375,91.04000091552734,92.33000183105469,206300
2015-05-12,90.9000015258789,89.70999908447266,89.2300033569336,91.13999938964844,411300
2015-05-13,89.5199966430664,87.70999908447266,87.54000091552734,89.73999786376953,520700
2015-05-14,87.69999694824219,86.9000015258789,85.70999908447266,87.69999694824219,812700
2015-05-15,87.02999877929688,86.68000030517578,86.51000213623047,87.7699966430664,587400
2015-05-18,86.31999969482422,87.41999816894531,86.29000091552734,87.75,377600
2015-05-19,87.5,87.20999908447266,86.80999755859375,87.77999877929688,629800
2015-05-20,86.76000213623047,85.48999786376953,85.3499984741211,86.83000183105469,397200
2015-05-21,85.29000091552734,86.0,85.19999694824219,86.55000305175781,305300
2015-05-22,85.58999633789062,85.27999877929688,84.95999908447266,86.0999984741211,365800
2015-05-26,84.9800033569336,84.55000305175781,84.18000030517578,85.5,429000
2015-05-27,84.87999725341797,84.62999725341797,84.2300033569336,85.05000305175781,326800
2015-05-28,84.37000274658203,83.01000213623047,82.80999755859375,84.91000366210938,381500
2015-05-29,83.0199966430664,82.33999633789062,81.72000122070312,83.0199966430664,549000
2015-06-01,82.26000213623047,82.80999755859375,81.77999877929688,82.95999908447266,385100
2015-06-02,82.54000091552734,83.7300033569336,82.33000183105469,84.19000244140625,568700
2015-06-03,83.69000244140625,84.5199966430664,83.0999984741211,85.58999633789062,571600
2015-06-04,84.19999694824219,84.19000244140625,83.70999908447266,85.36000061035156,438200
2015-06-05,84.04000091552734,84.83999633789062,84.04000091552734,85.47000122070312,703500
2015-06-08,84.47000122070312,83.66000366210938,83.58999633789062,85.06999969482422,538300
2015-06-09,83.4800033569336,82.63999938964844,82.55999755859375,83.86000061035156,581300
2015-06-10,83.23999786376953,82.98999786376953,82.68000030517578,83.4800033569336,672600
2015-06-11,81.5,81.05999755859375,79.80999755859375,82.4000015258789,1200200
2015-06-12,80.58999633789062,80.36000061035156,79.97000122070312,81.30000305175781,635500
2015-06-15,79.8499984741211,80.27999877929688,79.0999984741211,80.6500015258789,461000
2015-06-16,80.30000305175781,80.08000183105469,79.93000030517578,80.45999908447266,309400
2015-06-17,80.05000305175781,79.91000366210938,79.5,80.43000030517578,310800
2015-06-18,80.05000305175781,80.54000091552734,80.05000305175781,81.05999755859375,307800
2015-06-19,80.58999633789062,79.9800033569336,79.87999725341797,80.66000366210938,462400
2015-06-22,80.51000213623047,80.06999969482422,79.70999908447266,81.1500015258789,394700
