Date,vnoopen,vnoclose,vnolow,vnohigh,vnovolume
2016-04-13,78.71463012695312,77.63945007324219,77.35650634765625,78.73888397216797,1148900.0
2016-04-14,77.48585510253906,77.39692687988281,77.03314208984375,77.74454498291016,551200.0
2016-04-15,77.56669616699219,77.57477569580078,77.24333190917969,77.9789810180664,1046600.0
2016-04-18,77.39692687988281,77.4454345703125,76.8633804321289,77.6556167602539,824000.0
2016-04-19,77.72029113769531,77.6556167602539,77.4454345703125,78.00323486328125,742900.0
2016-04-20,77.5181884765625,76.64511108398438,76.53192901611328,77.7041244506836,830100.0
2016-04-21,76.7987060546875,76.09539031982422,75.70735931396484,77.5181884765625,805600.0
2016-04-22,76.4672622680664,77.13823699951172,76.16815185546875,77.17057037353516,844000.0
2016-04-25,77.04931640625,77.73645782470703,77.00889587402344,77.89005279541016,955900.0
2016-04-26,78.10832977294922,78.12449645996094,77.768798828125,78.68229675292969,552500.0
2016-04-27,78.12449645996094,77.841552734375,77.1220703125,78.1649169921875,669700.0
2016-04-28,77.20291137695312,77.46160125732422,76.85529327392578,77.73645782470703,854700.0
2016-04-29,77.35650634765625,77.38884735107422,76.1519775390625,77.55052185058594,1407400.0
2016-05-02,77.68795776367188,78.76313781738281,77.68795776367188,79.22393035888672,898900.0
2016-05-03,77.03314208984375,76.53192901611328,75.64268493652344,77.41309356689453,1694500.0
2016-05-04,75.80436706542969,76.57234954833984,75.78820037841797,76.7340316772461,1307600.0
2016-05-05,76.50768280029297,77.00889587402344,76.16006469726562,77.09781646728516,1285100.0
2016-05-06,76.34600067138672,77.48585510253906,75.46483612060547,77.60711669921875,1691700.0
2016-05-09,77.57477569580078,78.32659912109375,77.07356262207031,78.39935302734375,1259200.0
2016-05-10,78.7712173461914,78.84397888183594,78.20533752441406,79.1430892944336,1235100.0
2016-05-11,78.69037628173828,77.6556167602539,76.75828552246094,78.69037628173828,1790000.0
2016-05-12,77.9789810180664,78.1649169921875,77.27566528320312,78.56912231445312,1252400.0
2016-05-13,77.75262451171875,76.96038818359375,76.67744445800781,77.75262451171875,940800.0
2016-05-16,77.32417297363281,78.3023452758789,77.03314208984375,78.66613006591797,850000.0
2016-05-17,78.06790924072266,77.32417297363281,76.89571380615234,78.19725036621094,1131700.0
2016-05-18,77.00889587402344,75.83670043945312,74.86661529541016,77.32417297363281,1669800.0
2016-05-19,74.94745635986328,74.90703582763672,72.86176300048828,75.41632843017578,921100.0
2016-05-20,75.38399505615234,75.12530517578125,74.74535369873047,75.94988250732422,940100.0
2016-05-23,75.30315399169922,75.33548736572266,74.63217163085938,75.58609771728516,804000.0
2016-05-24,75.83670043945312,76.80679321289062,75.83670043945312,76.8714599609375,1281000.0
2016-05-25,76.87954711914062,76.8633804321289,76.5400161743164,77.19482421875,901400.0
2016-05-26,76.79061889648438,76.57234954833984,76.3379135131836,77.04122924804688,610500.0
2016-05-27,76.62894439697266,76.96847534179688,76.37024688720703,77.38884735107422,467700.0
2016-05-31,76.9846420288086,77.21907806396484,76.49959564208984,77.37267303466797,770100.0
2016-06-01,76.7259521484375,77.08164978027344,76.56427001953125,77.15440368652344,852200.0
2016-06-02,76.81487274169922,77.86580657958984,76.56427001953125,77.88197326660156,638100.0
2016-06-03,77.841552734375,77.60711669921875,77.55860900878906,78.90865325927734,1132900.0
2016-06-06,77.64753723144531,77.39692687988281,76.62894439697266,77.80113220214844,2312900.0
2016-06-07,77.39692687988281,77.42926788330078,77.1220703125,77.914306640625,681300.0
2016-06-08,77.5181884765625,77.96281433105469,77.25141143798828,78.1729965209961,876100.0
2016-06-09,77.73645782470703,78.56103515625,77.4454345703125,78.6984634399414,1003000.0
2016-06-10,78.14875030517578,77.61519622802734,77.3807601928711,78.48019409179688,1061500.0
2016-06-13,77.67987060546875,77.3080062866211,77.17057037353516,78.21341705322266,1103500.0
2016-06-14,77.28375244140625,77.4535140991211,76.78253936767578,77.83346557617188,1434400.0
2016-06-15,77.48585510253906,78.46402740478516,77.47776794433594,78.8843994140625,1169900.0
2016-06-16,77.914306640625,78.8843994140625,77.4454345703125,79.00566101074219,1183600.0
2016-06-17,79.16734313964844,79.17542266845703,78.27000427246094,79.22393035888672,1498100.0
2016-06-20,79.8140640258789,78.28617858886719,78.20533752441406,80.37186431884766,1953700.0
2016-06-21,78.6337890625,78.8197250366211,78.28617858886719,79.16734313964844,707600.0
2016-06-22,78.98949432373047,78.94098663330078,78.6337890625,79.36944580078125,870100.0
2016-06-23,79.44219970703125,79.97574615478516,79.29668426513672,80.02425384521484,706000.0
2016-06-24,78.33467864990234,78.40744018554688,77.55860900878906,79.45836639404297,1943200.0
2016-06-27,77.80113220214844,77.32417297363281,76.41875457763672,78.00323486328125,987900.0
2016-06-28,77.79304504394531,78.57720184326172,77.61519622802734,78.60145568847656,1507500.0
2016-06-29,79.11883544921875,80.07275390625,79.11883544921875,80.08892822265625,1379900.0
2016-06-30,80.29102325439453,80.93775177001953,79.65238189697266,80.94583892822266,1623300.0
2016-07-01,81.24494934082031,80.83265686035156,80.70331573486328,81.68148803710938,929900.0
2016-07-05,80.67097473144531,81.13176727294922,80.5820541381836,81.3742904663086,1303600.0
2016-07-06,80.97008514404297,80.21826934814453,80.16168212890625,81.08326721191406,1268400.0
2016-07-07,80.09700775146484,79.12692260742188,78.75505065917969,80.27485656738281,1154200.0
2016-07-08,79.78173065185547,81.21260833740234,79.78173065185547,81.3662109375,1618100.0
2016-07-11,81.54405975341797,81.51171875,79.91107177734375,81.72999572753906,1557600.0
2016-07-12,81.39045715332031,81.81891632080078,80.83265686035156,81.87550354003906,1182000.0
2016-07-13,82.03718566894531,81.91592407226562,81.42279815673828,82.11802673339844,905600.0
2016-07-14,81.7623291015625,81.27728271484375,81.14794158935547,82.04527282714844,860900.0
2016-07-15,81.38237762451172,81.08326721191406,80.40420532226562,81.39045715332031,1582300.0
2016-07-18,81.18836212158203,81.3662109375,80.29102325439453,81.5036392211914,1471000.0
2016-07-19,81.41471099853516,82.01293182373047,81.0509262084961,82.03718566894531,1443300.0
2016-07-20,81.9725112915039,81.64915466308594,81.42279815673828,81.9725112915039,1350600.0
2016-07-21,81.49555206298828,82.39288330078125,81.23686218261719,82.42522430419922,787200.0
2016-07-22,82.31204223632812,83.93694305419922,82.18270111083984,84.46240997314453,1399200.0
2016-07-25,84.13904571533203,84.68067932128906,83.87226867675781,84.74535369873047,1154300.0
2016-07-26,84.76152038574219,84.35731506347656,84.01778411865234,84.81002044677734,779000.0
2016-07-27,84.1794662475586,84.27647399902344,83.54082489013672,84.44624328613281,909800.0
2016-07-28,84.18755340576172,85.2950668334961,84.12287902832031,85.7477798461914,943400.0
2016-07-29,85.27890014648438,86.82295989990234,85.20614624023438,87.00080871582031,1227100.0
2016-08-01,86.59660339355469,87.0573959350586,86.22473907470703,87.86580657958984,1772700.0
2016-08-02,85.31123352050781,84.9717025756836,84.19563293457031,86.80679321289062,1591600.0
2016-08-03,84.9717025756836,84.88278198242188,84.32498168945312,85.6184310913086,1525300.0
2016-08-04,84.88278198242188,84.68067932128906,84.33306121826172,84.91511535644531,1029600.0
2016-08-05,84.1794662475586,84.76152038574219,84.03395080566406,85.13338470458984,830000.0
2016-08-08,84.89086151123047,85.38399505615234,84.7130126953125,85.8205337524414,904300.0
2016-08-09,83.524658203125,85.44058227539062,81.02667999267578,85.52951049804688,406100.0
2016-08-10,85.65076446533203,85.18189239501953,84.78577423095703,85.99838256835938,551800.0
2016-08-11,85.20614624023438,84.85852813720703,84.19563293457031,85.20614624023438,660600.0
2016-08-12,84.92320251464844,84.99595642089844,84.5028305053711,85.86095428466797,557100.0
2016-08-15,85.31123352050781,84.60792541503906,84.40582275390625,85.56184387207031,957300.0
2016-08-16,84.5028305053711,83.61357879638672,83.31446838378906,84.5028305053711,766300.0
2016-08-17,83.62975311279297,83.597412109375,82.6677474975586,83.94503021240234,967800.0
2016-08-18,83.62975311279297,83.62975311279297,83.2012939453125,83.87226867675781,522300.0
2016-08-19,83.35488891601562,82.16653442382812,81.8997573852539,83.81568145751953,912000.0
2016-08-22,82.38480377197266,82.60307312011719,81.88359069824219,82.80517578125,584800.0
2016-08-23,83.02344512939453,82.65157318115234,82.57881927490234,83.31446838378906,456800.0
2016-08-24,82.75666809082031,82.57073211669922,81.68148803710938,82.75666809082031,567200.0
2016-08-25,82.62732696533203,82.65157318115234,82.32821655273438,83.43572998046875,377000.0
2016-08-26,82.77283477783203,81.65723419189453,81.13985443115234,83.10428619384766,514500.0
2016-08-29,81.90784454345703,83.03961181640625,81.85933685302734,83.37105560302734,800900.0
2016-08-30,83.1285400390625,83.16087341308594,82.02910614013672,83.37105560302734,655900.0
2016-08-31,82.84559631347656,83.51657104492188,82.65966033935547,83.7348403930664,1197100.0
2016-09-01,83.61357879638672,83.22554779052734,82.78900909423828,83.94503021240234,692200.0
2016-09-02,83.597412109375,83.86418914794922,83.34680938720703,84.75343322753906,415300.0
2016-09-06,83.89652252197266,83.8480224609375,83.10428619384766,84.09053802490234,833200.0
2016-09-07,83.69441986083984,84.5755844116211,83.4599838256836,84.89086151123047,749300.0
2016-09-08,84.27647399902344,83.4114761352539,83.18512725830078,84.58367156982422,2478300.0
2016-09-09,82.65966033935547,80.3961181640625,80.3961181640625,82.70816802978516,1359800.0
2016-09-12,80.00808715820312,82.06143951416016,79.87873840332031,82.42522430419922,1483600.0
2016-09-13,81.35003662109375,79.42603302001953,79.32093811035156,81.65723419189453,1096700.0
2016-09-14,79.48262023925781,79.13500213623047,78.94098663330078,79.83023071289062,719600.0
2016-09-15,79.07032775878906,79.6119613647461,78.56103515625,79.7413101196289,824000.0
2016-09-16,79.19158935546875,79.7413101196289,78.86823272705078,79.88682556152344,2434700.0
2016-09-19,79.95149230957031,80.75990295410156,79.89490509033203,80.86499786376953,914600.0
2016-09-20,80.80841064453125,80.98625946044922,80.69522857666016,81.42279815673828,706800.0
2016-09-21,81.01859283447266,82.11802673339844,80.16976928710938,82.20695495605469,811700.0
2016-09-22,82.65157318115234,83.7833480834961,82.45755767822266,83.88035583496094,770800.0
2016-09-23,83.3872299194336,83.88844299316406,82.44139099121094,84.49474334716797,888500.0
2016-09-26,83.56507873535156,84.05011749267578,83.50849151611328,84.34923553466797,962700.0
2016-09-27,84.244140625,83.05577850341797,82.99110412597656,84.59175109863281,1002800.0
2016-09-28,83.1366195678711,83.41956329345703,82.64349365234375,83.65399932861328,654400.0
2016-09-29,82.93451690673828,82.07760620117188,82.03718566894531,83.39530944824219,747700.0
2016-09-30,82.6192398071289,81.81891632080078,81.77849578857422,82.8779296875,906800.0
2016-10-03,81.48747253417969,80.40420532226562,80.33953094482422,81.49555206298828,1153600.0
2016-10-04,80.3961181640625,79.57154083251953,79.19967651367188,80.71139526367188,840000.0
2016-10-05,79.8625717163086,77.71220397949219,77.53435516357422,80.01616668701172,1130800.0
2016-10-06,77.46160125732422,78.01131439208984,76.7259521484375,78.53678131103516,1245200.0
2016-10-07,78.52061462402344,77.85771942138672,77.39692687988281,79.30477142333984,683600.0
2016-10-10,78.01131439208984,78.06790924072266,77.72029113769531,78.71463012695312,516400.0
2016-10-11,77.79304504394531,77.00080871582031,76.76637268066406,78.39935302734375,1124000.0
2016-10-12,77.17057037353516,77.08973693847656,76.3379135131836,77.36459350585938,1086800.0
2016-10-13,76.70978546142578,77.32417297363281,76.56427001953125,77.72837829589844,1193500.0
2016-10-14,77.49393463134766,77.00080871582031,76.95230102539062,78.24575805664062,1157400.0
2016-10-17,77.16249084472656,77.09781646728516,76.87954711914062,77.75262451171875,765500.0
2016-10-18,77.92239379882812,77.69603729248047,77.21907806396484,78.29425811767578,638100.0
2016-10-19,77.54244232177734,77.67178344726562,76.96847534179688,77.85771942138672,785400.0
2016-10-20,77.768798828125,77.14632415771484,76.66936492919922,77.96281433105469,1174400.0
2016-10-21,76.53192901611328,76.83103942871094,76.3379135131836,77.08973693847656,661400.0
2016-10-24,77.34033966064453,76.63702392578125,76.37833404541016,77.768798828125,716500.0
2016-10-25,76.60469055175781,76.18431854248047,75.78011322021484,76.80679321289062,663400.0
2016-10-26,76.87954711914062,75.31123352050781,74.81002044677734,76.95230102539062,974200.0
2016-10-27,75.27890014648438,74.1794662475586,73.48423767089844,75.44866943359375,1084700.0
2016-10-28,74.42198944091797,73.7348403930664,73.41956329345703,74.97978973388672,1213900.0
2016-10-31,74.21179962158203,75.00404357910156,73.5893325805664,75.16572570800781,1243500.0
2016-11-01,74.98787689208984,73.24980163574219,72.92643737792969,74.99595642089844,1732600.0
2016-11-02,73.22554779052734,70.98625946044922,70.98625946044922,73.51657104492188,1894400.0
2016-11-03,70.5335464477539,70.11317443847656,69.92724609375,71.03475952148438,871400.0
2016-11-04,70.43653869628906,71.31770324707031,69.80598449707031,71.64915466308594,987000.0
2016-11-07,72.27162170410156,72.21503448486328,71.94017791748047,72.78092193603516,940200.0
2016-11-08,72.25545501708984,72.21503448486328,71.64915466308594,72.6919937133789,1038900.0
2016-11-09,71.32579040527344,73.07194519042969,70.47695922851562,73.76718139648438,2087000.0
2016-11-10,73.1366195678711,74.73726654052734,71.24494934082031,75.4244155883789,3384400.0
2016-11-11,75.11721801757812,76.89571380615234,75.11721801757812,77.5828628540039,2211500.0
2016-11-14,76.79061889648438,79.45836639404297,76.60469055175781,80.15359497070312,2911400.0
2016-11-15,79.51495361328125,77.89813995361328,77.55860900878906,80.1374282836914,1778400.0
2016-11-16,77.82538604736328,76.96847534179688,76.23281860351562,77.82538604736328,1287500.0
2016-11-17,76.82295989990234,77.17865753173828,76.57234954833984,77.87388610839844,1424200.0
2016-11-18,77.1301498413086,77.25141143798828,76.7987060546875,77.63945007324219,1468100.0
2016-11-21,77.38884735107422,76.475341796875,76.38642120361328,78.03556823730469,1375000.0
2016-11-22,76.70978546142578,77.89813995361328,76.23281860351562,78.07598876953125,1147300.0
2016-11-23,77.34842681884766,78.00323486328125,76.94422149658203,78.06790924072266,1074000.0
2016-11-25,78.01131439208984,78.34276580810547,77.87388610839844,78.90056610107422,480900.0
2016-11-28,78.12449645996094,79.16734313964844,78.12449645996094,80.27485656738281,1409400.0
2016-11-29,79.08650207519531,80.11317443847656,78.97332000732422,80.646728515625,1019200.0
2016-11-30,79.47453308105469,79.0218276977539,78.6984634399414,80.25060272216797,1980100.0
2016-12-01,79.05416107177734,78.84397888183594,78.38318634033203,79.72514343261719,1356300.0
2016-12-02,79.27243041992188,80.24252319335938,79.27243041992188,80.56588745117188,1020600.0
2016-12-05,80.52546691894531,81.12368774414062,80.19401550292969,81.18836212158203,1145700.0
2016-12-06,81.23686218261719,82.27162170410156,81.13176727294922,82.44139099121094,1230400.0
2016-12-07,82.53031158447266,83.76718139648438,82.26354217529297,83.79951477050781,1473800.0
2016-12-08,83.54891204833984,83.7833480834961,82.4090576171875,84.52708435058594,1120900.0
2016-12-09,83.82376861572266,83.44381713867188,82.95068359375,84.5755844116211,792100.0
2016-12-12,83.25788116455078,84.8261947631836,82.99110412597656,84.93936920166016,1463400.0
2016-12-13,85.2869873046875,84.23605346679688,83.19320678710938,85.35165405273438,886100.0
2016-12-14,84.02587127685547,82.6677474975586,82.21503448486328,84.61600494384766,1798400.0
2016-12-15,82.8132553100586,82.0210189819336,81.70574188232422,83.62166595458984,1218800.0
2016-12-16,82.79708862304688,83.54891204833984,82.53031158447266,84.51899719238281,2139000.0
2016-12-19,83.9854507446289,84.00161743164062,83.67825317382812,84.7130126953125,1389500.0
2016-12-20,83.94503021240234,84.63217163085938,83.8480224609375,84.85852813720703,941900.0
2016-12-21,84.95553588867188,83.30638885498047,83.14470672607422,85.6184310913086,2376200.0
2016-12-22,83.1366195678711,83.30638885498047,82.44947814941406,83.4599838256836,1158000.0
2016-12-23,83.524658203125,83.16087341308594,82.72433471679688,83.524658203125,656400.0
2016-12-27,83.3387222290039,83.2659683227539,83.03152465820312,83.92886352539062,531400.0
2016-12-28,83.4599838256836,82.71624755859375,82.158447265625,83.4599838256836,645700.0
2016-12-29,82.82942962646484,83.14470672607422,82.13419342041016,83.49231719970703,946000.0
2016-12-30,83.18512725830078,84.37348175048828,82.78900909423828,84.59983825683594,1145900.0
2017-01-03,85.1495590209961,84.65642547607422,83.88035583496094,85.1738052368164,1331300.0
2017-01-04,84.83427429199219,87.00080871582031,84.58367156982422,87.3080062866211,1529400.0
2017-01-05,86.34600067138672,86.90380096435547,85.1738052368164,87.10590362548828,1241900.0
2017-01-06,86.64511108398438,86.75019836425781,86.3379135131836,87.1220703125,1629700.0
2017-01-09,86.5885238647461,85.73969268798828,85.56184387207031,86.81487274169922,1543200.0
2017-01-10,85.56993103027344,84.88278198242188,84.72109985351562,85.82862091064453,926200.0
2017-01-11,84.89086151123047,84.11479187011719,84.00970458984375,85.2223129272461,812700.0
2017-01-12,84.08245849609375,84.53516387939453,83.65399932861328,84.79385375976562,1005300.0
2017-01-13,84.5755844116211,84.3088150024414,83.81568145751953,85.07679748535156,838600.0
2017-01-17,84.36540222167969,85.21422576904297,84.20372009277344,85.27890014648438,1327000.0
2017-01-18,85.23039245605469,85.85286712646484,84.8261947631836,86.19239807128906,1020000.0
2017-01-19,85.61034393310547,85.05254364013672,85.036376953125,86.08731079101562,1114200.0
2017-01-20,85.13338470458984,85.52142333984375,84.72918701171875,85.53759002685547,1167800.0
2017-01-23,85.47291564941406,86.6612777709961,85.3597412109375,86.83912658691406,731500.0
2017-01-24,86.88763427734375,87.0573959350586,86.43492126464844,87.50202178955078,777000.0
2017-01-25,87.20291137695312,87.04122924804688,86.49959564208984,87.42926788330078,861500.0
2017-01-26,86.58043670654297,86.74211883544922,86.49150848388672,87.02506256103516,948900.0
2017-01-27,87.03314208984375,86.402587890625,85.73969268798828,87.04931640625,763600.0
2017-01-30,86.402587890625,86.39450073242188,85.93370819091797,87.01697540283203,848000.0
2017-01-31,86.25707244873047,85.9417953491211,85.82862091064453,87.14632415771484,1007600.0
2017-02-01,86.05496978759766,83.9935302734375,83.92886352539062,86.52384948730469,1031500.0
2017-02-02,84.01778411865234,84.41390228271484,83.81568145751953,84.73726654052734,1037200.0
2017-02-03,85.18997955322266,84.76152038574219,84.52708435058594,85.52951049804688,1014900.0
2017-02-06,84.72109985351562,84.52708435058594,84.23605346679688,85.00404357910156,905700.0
2017-02-07,84.64834594726562,84.69684600830078,84.64834594726562,85.55375671386719,798300.0
2017-02-08,84.75343322753906,85.1010513305664,84.6402587890625,85.55375671386719,489100.0
2017-02-09,85.13338470458984,85.19805908203125,84.83427429199219,85.40016174316406,695600.0
2017-02-10,85.23039245605469,86.05496978759766,85.18189239501953,86.51576232910156,808300.0
2017-02-13,86.37833404541016,86.05496978759766,85.46483612060547,86.62085723876953,725200.0
2017-02-14,86.05496978759766,88.14066314697266,85.34357452392578,88.39935302734375,1694100.0
2017-02-15,88.0517349243164,88.14875030517578,87.4454345703125,88.34276580810547,1090100.0
2017-02-16,88.01131439208984,88.90865325927734,87.69603729248047,89.01374053955078,1124900.0
2017-02-17,88.87631225585938,88.75505065917969,87.74454498291016,89.06224822998047,946000.0
2017-02-21,88.76313781738281,89.6119613647461,88.35893249511719,89.79789733886719,926100.0
2017-02-22,89.80598449707031,88.79547119140625,87.89005279541016,90.31527709960938,812400.0
2017-02-23,88.90865325927734,88.8843994140625,88.4963607788086,89.280517578125,741500.0
2017-02-24,88.91673278808594,89.02991485595703,88.47210693359375,89.27243041992188,914300.0
2017-02-27,89.2158432006836,89.4664535522461,88.76313781738281,89.83023071289062,1183600.0
2017-02-28,89.31285095214844,88.8197250366211,88.27000427246094,89.36135864257812,1114200.0
2017-03-01,88.79547119140625,88.33467864990234,88.14066314697266,89.02991485595703,1316900.0
2017-03-02,88.33467864990234,87.98706817626953,87.3322525024414,88.34276580810547,1072700.0
2017-03-03,87.51010131835938,87.93047332763672,86.78253936767578,88.20533752441406,821600.0
2017-03-06,87.59902954101562,87.5181884765625,87.08164978027344,87.97089385986328,609500.0
2017-03-07,87.56669616699219,87.1867446899414,87.04931640625,87.80921936035156,548800.0
2017-03-08,86.8633804321289,85.60226440429688,85.58609771728516,86.8633804321289,965900.0
2017-03-09,85.61034393310547,84.20372009277344,83.96119689941406,85.79627990722656,1223200.0
2017-03-10,84.20372009277344,83.42765045166016,82.85367584228516,85.2869873046875,1073800.0
2017-03-13,83.57315826416016,83.09619903564453,82.78092193603516,83.71867370605469,1429100.0
2017-03-14,83.10428619384766,82.82134246826172,82.4090576171875,83.50040435791016,1115500.0
2017-03-15,83.0153579711914,84.69684600830078,83.0153579711914,85.16572570800781,1077400.0
2017-03-16,84.68876647949219,84.31689453125,84.20372009277344,85.18997955322266,773900.0
2017-03-17,84.51899719238281,84.98787689208984,84.22797393798828,85.60226440429688,1375400.0
2017-03-20,84.97978973388672,84.16329956054688,83.91268920898438,85.11721801757812,812400.0
2017-03-21,84.62409210205078,82.76475524902344,82.65157318115234,84.7776870727539,1540000.0
2017-03-22,82.95877075195312,82.0210189819336,81.43087768554688,82.95877075195312,1375000.0
2017-03-23,81.9482650756836,82.65157318115234,81.9482650756836,83.2740478515625,2051600.0
2017-03-24,82.78092193603516,81.58448028564453,81.43896484375,83.24980163574219,1119800.0
2017-03-27,81.45513153076172,81.03475952148438,80.51737976074219,81.85124969482422,1567200.0
2017-03-28,81.07518005371094,80.98625946044922,79.63621520996094,81.16410827636719,1437000.0
2017-03-29,80.80841064453125,80.59822082519531,80.36378479003906,81.1075210571289,1216000.0
2017-03-30,80.34761810302734,81.13985443115234,79.95957946777344,81.18836212158203,1079700.0
2017-03-31,81.09134674072266,81.09134674072266,80.63864135742188,81.68148803710938,1170000.0
2017-04-03,81.12368774414062,81.56022644042969,80.84883117675781,82.01293182373047,1341500.0
2017-04-04,81.60873413085938,82.19078063964844,81.29344940185547,82.47372436523438,2777900.0
2017-04-05,82.231201171875,81.49555206298828,81.26111602783203,82.72433471679688,1282500.0
2017-04-06,81.49555206298828,82.35246276855469,81.01859283447266,82.53031158447266,1058800.0
2017-04-07,82.231201171875,82.15036010742188,82.05335235595703,82.9426040649414,844800.0
2017-04-10,82.16653442382812,82.50606536865234,81.98059844970703,82.65157318115234,799100.0
2017-04-11,82.52223205566406,82.83750915527344,82.26354217529297,83.23362731933594,866700.0
2017-04-12,82.99919128417969,82.77283477783203,82.45755767822266,83.43572998046875,792100.0
2017-04-13,82.73241424560547,81.87550354003906,81.75424194335938,82.80517578125,664800.0
2017-04-17,82.18270111083984,83.31446838378906,82.07760620117188,83.32255554199219,947000.0
2017-04-18,82.91835021972656,83.24171447753906,82.67582702636719,83.54891204833984,762200.0
2017-04-19,83.19320678710938,82.61115264892578,82.33629608154297,83.43572998046875,1039300.0
2017-04-20,82.7405014038086,82.10994720458984,81.6249008178711,82.7405014038086,1405400.0
2017-04-21,82.00485229492188,82.13419342041016,81.79466247558594,82.32012939453125,894400.0
2017-04-24,82.63540649414062,80.66289520263672,80.22635650634766,82.88601684570312,1320900.0
2017-04-25,80.86499786376953,81.29344940185547,80.46887969970703,81.49555206298828,1317000.0
2017-04-26,81.05901336669922,78.8924789428711,78.87631225585938,81.47129821777344,1587400.0
2017-04-27,78.8924789428711,78.01940155029297,77.80113220214844,79.53112030029297,1495000.0
2017-04-28,77.92239379882812,77.80113220214844,77.2594985961914,77.99514770507812,1163300.0
2017-05-01,78.11640930175781,77.83346557617188,77.06548309326172,78.11640930175781,1770800.0
2017-05-02,78.0517349243164,77.85771942138672,75.25464630126953,78.0517349243164,2394800.0
2017-05-03,77.98706817626953,76.55618286132812,76.28132629394531,78.12449645996094,1398100.0
2017-05-04,75.72352600097656,76.80679321289062,75.26273345947266,76.8633804321289,1808900.0
2017-05-05,76.87954711914062,77.36459350585938,76.29749298095703,77.51010131835938,1028000.0
2017-05-08,77.53435516357422,76.45917510986328,75.97412872314453,77.7041244506836,927700.0
2017-05-09,76.36216735839844,76.28941345214844,75.64268493652344,76.44300842285156,1318000.0
2017-05-10,76.28941345214844,76.70169830322266,75.97412872314453,77.23524475097656,910800.0
2017-05-11,76.28941345214844,75.99029541015625,75.2950668334961,76.39450073242188,1386600.0
2017-05-12,75.91754150390625,75.41632843017578,75.31123352050781,76.0792236328125,941100.0
2017-05-15,75.41632843017578,75.48100280761719,75.1495590209961,76.1438980102539,873900.0
2017-05-16,75.62651824951172,75.26273345947266,75.036376953125,75.65885162353516,1457900.0
2017-05-17,74.81810760498047,74.7776870727539,74.60792541503906,75.64268493652344,1440100.0
2017-05-18,74.7776870727539,75.05254364013672,74.54325103759766,75.82862091064453,2208700.0
2017-05-19,75.07679748535156,76.03880310058594,74.5675048828125,76.2651596069336,1361500.0
2017-05-22,76.11155700683594,75.2869873046875,74.97978973388672,76.41875457763672,1957100.0
2017-05-23,75.4244155883789,75.32740783691406,75.13338470458984,75.62651824951172,1266300.0
2017-05-24,75.52951049804688,75.47291564941406,75.16572570800781,75.62651824951172,745100.0
2017-05-25,75.51333618164062,75.14147186279297,75.01212310791016,75.8205337524414,662700.0
2017-05-26,75.25464630126953,74.79385375976562,74.38965606689453,75.51333618164062,1046200.0
2017-05-30,74.76960754394531,74.49474334716797,74.41390228271484,75.27081298828125,835500.0
2017-05-31,74.68876647949219,74.53516387939453,73.82376861572266,74.7049331665039,1430400.0
2017-06-01,74.31689453125,75.02021026611328,74.26030731201172,75.16572570800781,1149600.0
2017-06-02,75.31932067871094,75.07679748535156,74.68067932128906,75.50525665283203,1451900.0
2017-06-05,75.02021026611328,75.39207458496094,74.61600494384766,75.44058227539062,866500.0
2017-06-06,75.35165405273438,73.77526092529297,73.71058654785156,75.53759002685547,1347800.0
2017-06-07,73.92886352539062,74.37348175048828,73.72676086425781,74.44624328613281,1505100.0
2017-06-08,74.37348175048828,74.49474334716797,73.9935302734375,74.73726654052734,1150100.0
2017-06-09,74.44624328613281,75.70735931396484,74.21179962158203,75.95796203613281,1138400.0
2017-06-12,75.61034393310547,77.08973693847656,75.61034393310547,77.3080062866211,1410300.0
2017-06-13,76.80679321289062,76.70169830322266,75.81244659423828,77.42118072509766,1021600.0
2017-06-14,77.08164978027344,76.04689025878906,75.81244659423828,77.22716522216797,1032400.0
2017-06-15,75.65885162353516,76.39450073242188,75.5456771850586,76.68553161621094,709400.0
2017-06-16,76.5885238647461,75.8932876586914,75.16572570800781,76.5885238647461,1671900.0
2017-06-19,75.87712097167969,75.48100280761719,74.963623046875,75.87712097167969,1057500.0
2017-06-20,75.58609771728516,75.48100280761719,74.7776870727539,75.79627990722656,873500.0
2017-06-21,75.55375671386719,74.91511535644531,74.19563293457031,75.8690414428711,935000.0
2017-06-22,74.8504409790039,75.61034393310547,74.52708435058594,76.11964416503906,1073700.0
2017-06-23,75.86095428466797,76.13581085205078,75.82862091064453,76.52384948730469,1378200.0
2017-06-26,76.39450073242188,76.59660339355469,75.8932876586914,76.96847534179688,867700.0
2017-06-27,76.39450073242188,75.87712097167969,75.87712097167969,76.82295989990234,919500.0
2017-06-28,76.16006469726562,75.59417724609375,75.5456771850586,76.37024688720703,932200.0
2017-06-29,75.31123352050781,75.46483612060547,74.76152038574219,75.99838256835938,996700.0
2017-06-30,75.55375671386719,75.90946197509766,75.06871795654297,76.20857238769531,1450100.0
2017-07-03,76.39450073242188,77.46968841552734,76.10347747802734,77.67178344726562,772200.0
2017-07-05,77.39692687988281,76.07113647460938,76.0145492553711,77.42118072509766,1133300.0
2017-07-06,75.84478759765625,74.68067932128906,74.42198944091797,75.99838256835938,1327000.0
2017-07-07,74.7049331665039,75.92562866210938,74.63217163085938,76.41875457763672,1882800.0
2017-07-10,76.77445220947266,75.59417724609375,75.13338470458984,77.08164978027344,1269400.0
2017-07-11,75.68310546875,76.05496978759766,75.44866943359375,76.43492126464844,1275300.0
