Date,expeopen,expeclose,expelow,expehigh,expevolume
2011-11-04,55.68000030517578,56.7400016784668,55.060001373291016,56.84000015258789,1217500.0
2011-11-07,56.220001220703125,57.68000030517578,55.880001068115234,57.880001068115234,2138600.0
2011-11-08,56.540000915527344,56.439998626708984,55.619998931884766,57.41999816894531,2136000.0
2011-11-09,55.5,54.040000915527344,53.41999816894531,55.560001373291016,2321200.0
2011-11-10,54.63999938964844,54.939998626708984,54.0,55.459999084472656,1831100.0
2011-11-11,55.540000915527344,55.959999084472656,54.619998931884766,56.279998779296875,1081600.0
2011-11-14,55.63999938964844,55.540000915527344,55.15999984741211,55.97999954223633,751500.0
2011-11-15,55.2599983215332,56.36000061035156,54.880001068115234,56.599998474121094,1526100.0
2011-11-16,55.720001220703125,55.720001220703125,55.2400016784668,57.29999923706055,1421300.0
2011-11-17,55.79999923706055,54.02000045776367,53.2400016784668,55.79999923706055,1734900.0
2011-11-18,54.2599983215332,54.91999816894531,53.97999954223633,55.79999923706055,2494500.0
2011-11-21,54.20000076293945,53.79999923706055,52.880001068115234,54.400001525878906,2634600.0
2011-11-22,53.20000076293945,53.599998474121094,51.380001068115234,53.70000076293945,3075400.0
2011-11-23,53.08000183105469,51.70000076293945,51.400001525878906,53.08000183105469,2151400.0
2011-11-25,51.5,52.220001220703125,51.380001068115234,52.900001525878906,857400.0
2011-11-28,53.540000915527344,53.880001068115234,52.29999923706055,54.13999938964844,1852400.0
2011-11-29,54.040000915527344,54.7599983215332,53.540000915527344,55.34000015258789,1655600.0
2011-11-30,56.060001373291016,55.63999938964844,55.18000030517578,56.380001068115234,2016700.0
2011-12-01,55.959999084472656,56.060001373291016,55.52000045776367,57.0,1729500.0
2011-12-02,56.380001068115234,56.20000076293945,56.099998474121094,57.7599983215332,2091500.0
2011-12-05,57.060001373291016,57.84000015258789,56.47999954223633,58.65999984741211,1730200.0
2011-12-06,58.0,57.619998931884766,57.2400016784668,58.02000045776367,1661700.0
2011-12-07,57.34000015258789,58.41999816894531,56.47999954223633,59.08000183105469,2015000.0
2011-12-08,56.619998931884766,56.08000183105469,55.41999816894531,57.79999923706055,2647000.0
2011-12-09,56.15999984741211,57.0,56.060001373291016,57.65999984741211,1738500.0
2011-12-12,56.599998474121094,56.86000061035156,56.220001220703125,56.91999816894531,2077100.0
2011-12-13,57.279998779296875,55.86000061035156,55.63999938964844,57.63999938964844,1662000.0
2011-12-14,55.84000015258789,54.7400016784668,53.7599983215332,55.84000015258789,2130800.0
2011-12-15,55.34000015258789,55.18000030517578,54.619998931884766,55.619998931884766,2302400.0
2011-12-16,55.47999954223633,55.959999084472656,55.18000030517578,56.459999084472656,2547300.0
2011-12-19,56.34000015258789,55.13999938964844,54.939998626708984,56.5,1708500.0
2011-12-20,55.86000061035156,57.099998474121094,55.86000061035156,57.36000061035156,932400.0
2011-12-21,27.3799991607666,27.889999389648438,27.280000686645508,28.299999237060547,5279100.0
2011-12-22,28.0,29.149999618530273,27.93000030517578,29.31999969482422,5029000.0
2011-12-23,29.440000534057617,30.040000915527344,29.209999084472656,30.079999923706055,3769100.0
2011-12-27,29.969999313354492,30.06999969482422,29.3799991607666,30.420000076293945,2759000.0
2011-12-28,30.270000457763672,29.549999237060547,29.209999084472656,30.399999618530273,3636800.0
2011-12-29,29.729999542236328,29.34000015258789,29.0,29.729999542236328,2363700.0
2011-12-30,29.3700008392334,29.020000457763672,28.8799991607666,29.479999542236328,2462900.0
2012-01-03,29.75,29.65999984741211,29.5,30.190000534057617,3565000.0
2012-01-04,29.459999084472656,29.030000686645508,28.5,29.65999984741211,3447200.0
2012-01-05,28.899999618530273,28.770000457763672,28.260000228881836,28.920000076293945,3828700.0
2012-01-06,28.790000915527344,29.25,28.760000228881836,29.90999984741211,4891300.0
2012-01-09,29.579999923706055,28.6299991607666,28.3799991607666,29.75,4720300.0
2012-01-10,28.780000686645508,29.5,28.780000686645508,29.549999237060547,3227200.0
2012-01-11,29.209999084472656,29.309999465942383,28.84000015258789,29.700000762939453,3199300.0
2012-01-12,29.309999465942383,28.8700008392334,28.59000015258789,29.510000228881836,2923900.0
2012-01-13,28.700000762939453,28.670000076293945,28.020000457763672,28.739999771118164,3684200.0
2012-01-17,28.8799991607666,29.690000534057617,28.8700008392334,29.709999084472656,4236600.0
2012-01-18,29.329999923706055,30.8799991607666,29.040000915527344,31.25,7261800.0
2012-01-19,31.18000030517578,31.329999923706055,30.670000076293945,31.43000030517578,4779200.0
2012-01-20,31.25,31.040000915527344,30.670000076293945,31.40999984741211,3131800.0
2012-01-23,31.149999618530273,30.90999984741211,30.850000381469727,31.6200008392334,3679100.0
2012-01-24,30.760000228881836,31.399999618530273,30.329999923706055,31.530000686645508,2783500.0
2012-01-25,31.440000534057617,31.219999313354492,31.06999969482422,31.59000015258789,2677200.0
2012-01-26,31.40999984741211,31.110000610351562,30.940000534057617,31.579999923706055,2365600.0
2012-01-27,31.09000015258789,31.799999237060547,31.010000228881836,32.15999984741211,4695200.0
2012-01-30,31.579999923706055,31.989999771118164,31.299999237060547,32.06999969482422,4118800.0
2012-01-31,32.06999969482422,32.369998931884766,31.790000915527344,32.439998626708984,4042300.0
2012-02-01,32.43000030517578,32.93000030517578,32.209999084472656,33.060001373291016,3499400.0
2012-02-02,32.91999816894531,33.02000045776367,32.79999923706055,33.22999954223633,2175300.0
2012-02-03,33.400001525878906,34.220001220703125,32.88999938964844,34.25,4274100.0
2012-02-06,34.0099983215332,33.56999969482422,33.41999816894531,34.11000061035156,3421500.0
2012-02-07,33.36000061035156,34.040000915527344,33.130001068115234,34.06999969482422,3557800.0
2012-02-08,33.75,33.650001525878906,33.369998931884766,34.119998931884766,4155600.0
2012-02-09,33.41999816894531,34.15999984741211,32.2400016784668,34.22999954223633,8257100.0
2012-02-10,31.90999984741211,33.540000915527344,31.860000610351562,33.66999816894531,7129100.0
2012-02-13,33.79999923706055,34.40999984741211,33.70000076293945,34.4900016784668,3428300.0
2012-02-14,34.36000061035156,33.91999816894531,33.70000076293945,34.75,3924000.0
2012-02-15,33.86000061035156,33.41999816894531,33.25,34.119998931884766,3423000.0
2012-02-16,33.70000076293945,33.27000045776367,32.869998931884766,34.0099983215332,4108400.0
2012-02-17,33.33000183105469,33.06999969482422,32.970001220703125,33.52000045776367,2278500.0
2012-02-21,33.18000030517578,33.02000045776367,32.83000183105469,33.31999969482422,3282500.0
2012-02-22,33.130001068115234,33.0099983215332,32.95000076293945,33.439998626708984,1367400.0
2012-02-23,33.06999969482422,33.25,32.83000183105469,33.560001373291016,2547700.0
2012-02-24,33.2599983215332,32.970001220703125,32.90999984741211,33.380001068115234,2324100.0
2012-02-27,32.810001373291016,33.13999938964844,32.7599983215332,33.40999984741211,3288500.0
2012-02-28,33.369998931884766,33.790000915527344,33.29999923706055,34.400001525878906,3953400.0
2012-02-29,33.7400016784668,34.04999923706055,33.52000045776367,34.2400016784668,3371700.0
2012-03-01,33.959999084472656,34.06999969482422,33.959999084472656,34.470001220703125,3673400.0
2012-03-02,33.83000183105469,33.63999938964844,33.5,34.290000915527344,2542500.0
2012-03-05,33.380001068115234,33.38999938964844,33.029998779296875,33.540000915527344,2780700.0
2012-03-06,32.9900016784668,32.77000045776367,32.720001220703125,33.36000061035156,3868000.0
2012-03-07,32.68000030517578,32.88999938964844,32.13999938964844,33.11000061035156,3541400.0
2012-03-08,33.0099983215332,32.31999969482422,31.940000534057617,33.029998779296875,5195800.0
2012-03-09,32.40999984741211,31.709999084472656,31.43000030517578,32.439998626708984,6208900.0
2012-03-12,31.959999084472656,32.09000015258789,31.770000457763672,32.16999816894531,3405800.0
2012-03-13,32.29999923706055,32.529998779296875,32.040000915527344,32.63999938964844,2558300.0
2012-03-14,32.38999938964844,32.40999984741211,32.189998626708984,32.709999084472656,2503000.0
2012-03-15,32.36000061035156,33.27000045776367,32.310001373291016,33.40999984741211,3218400.0
2012-03-16,33.16999816894531,33.61000061035156,33.16999816894531,33.7400016784668,3489200.0
2012-03-19,33.5,34.150001525878906,33.36000061035156,34.290000915527344,2242900.0
2012-03-20,33.97999954223633,33.810001373291016,33.58000183105469,34.02000045776367,1697500.0
2012-03-21,33.70000076293945,34.0099983215332,33.70000076293945,34.20000076293945,1297400.0
2012-03-22,33.66999816894531,34.220001220703125,33.540000915527344,34.380001068115234,1819900.0
2012-03-23,34.13999938964844,34.13999938964844,33.65999984741211,34.220001220703125,1744000.0
2012-03-26,34.45000076293945,35.439998626708984,34.38999938964844,35.56999969482422,3297800.0
2012-03-27,34.25,34.119998931884766,34.08000183105469,34.650001525878906,5975300.0
2012-03-28,34.0,32.540000915527344,32.2599983215332,34.16999816894531,12867100.0
2012-03-29,32.45000076293945,33.25,32.349998474121094,33.369998931884766,6509200.0
2012-03-30,33.470001220703125,33.439998626708984,33.22999954223633,33.7400016784668,4866600.0
2012-04-02,33.25,33.33000183105469,32.849998474121094,33.630001068115234,3415800.0
2012-04-03,33.380001068115234,33.25,33.060001373291016,33.619998931884766,2673900.0
2012-04-04,33.029998779296875,32.31999969482422,31.979999542236328,33.029998779296875,3932600.0
2012-04-05,32.31999969482422,32.900001525878906,32.220001220703125,32.95000076293945,2310100.0
2012-04-09,32.43000030517578,32.349998474121094,32.18000030517578,32.540000915527344,2047300.0
2012-04-10,32.369998931884766,31.709999084472656,31.6299991607666,32.849998474121094,3518800.0
2012-04-11,32.13999938964844,31.889999389648438,31.809999465942383,32.4900016784668,3045200.0
2012-04-12,32.0,32.02000045776367,31.809999465942383,32.33000183105469,3585200.0
2012-04-13,32.02000045776367,31.809999465942383,31.760000228881836,32.27000045776367,2783100.0
2012-04-16,31.950000762939453,31.209999084472656,30.969999313354492,31.950000762939453,2821400.0
2012-04-17,31.190000534057617,31.18000030517578,31.1299991607666,31.600000381469727,2814500.0
2012-04-18,31.200000762939453,31.489999771118164,31.100000381469727,31.81999969482422,3395300.0
2012-04-19,31.350000381469727,31.549999237060547,31.329999923706055,31.979999542236328,3206800.0
2012-04-20,31.75,31.940000534057617,31.610000610351562,31.979999542236328,3464400.0
2012-04-23,31.770000457763672,31.389999389648438,30.989999771118164,31.829999923706055,2375200.0
2012-04-24,31.510000228881836,31.540000915527344,31.15999984741211,31.75,2313400.0
2012-04-25,31.700000762939453,32.31999969482422,31.440000534057617,32.36000061035156,3147500.0
2012-04-26,32.36000061035156,32.630001068115234,31.56999969482422,32.880001068115234,5905300.0
2012-04-27,39.189998626708984,40.310001373291016,39.0,43.0,24788000.0
2012-04-30,40.08000183105469,42.650001525878906,39.900001525878906,43.91999816894531,12950100.0
2012-05-01,40.849998474121094,41.63999938964844,40.70000076293945,42.66999816894531,8152100.0
2012-05-02,41.689998626708984,42.45000076293945,41.279998779296875,42.72999954223633,4091000.0
2012-05-03,42.459999084472656,41.43000030517578,41.2599983215332,42.459999084472656,6038300.0
2012-05-04,41.02000045776367,40.97999954223633,40.83000183105469,41.52000045776367,3603900.0
2012-05-07,41.06999969482422,40.900001525878906,40.5,41.380001068115234,4814200.0
2012-05-08,40.77000045776367,41.099998474121094,39.95000076293945,41.130001068115234,4096800.0
2012-05-09,40.4900016784668,41.13999938964844,40.09000015258789,41.7400016784668,3562000.0
2012-05-10,41.0,40.90999984741211,40.290000915527344,41.540000915527344,3673400.0
2012-05-11,40.810001373291016,41.11000061035156,40.36000061035156,41.45000076293945,3310100.0
2012-05-14,40.83000183105469,41.400001525878906,40.630001068115234,42.06999969482422,3611700.0
2012-05-15,40.79999923706055,41.68000030517578,40.79999923706055,42.310001373291016,4018900.0
2012-05-16,41.880001068115234,43.0099983215332,41.709999084472656,43.220001220703125,5665400.0
2012-05-17,42.95000076293945,41.099998474121094,40.9900016784668,43.0099983215332,4219400.0
2012-05-18,41.349998474121094,40.720001220703125,40.56999969482422,41.56999969482422,4427100.0
2012-05-21,40.83000183105469,42.349998474121094,40.529998779296875,42.470001220703125,2918800.0
2012-05-22,42.5,42.709999084472656,42.279998779296875,43.209999084472656,2873000.0
2012-05-23,42.66999816894531,45.61000061035156,42.29999923706055,46.06999969482422,9000000.0
2012-05-24,45.68000030517578,45.25,44.95000076293945,45.84000015258789,4615400.0
2012-05-25,45.40999984741211,44.88999938964844,44.459999084472656,45.54999923706055,2830500.0
2012-05-29,45.56999969482422,45.29999923706055,44.45000076293945,45.779998779296875,2274600.0
2012-05-30,45.029998779296875,45.459999084472656,44.040000915527344,46.34000015258789,4456100.0
2012-05-31,45.36000061035156,45.88999938964844,44.59000015258789,46.4900016784668,5920100.0
2012-06-01,45.16999816894531,44.650001525878906,43.95000076293945,45.869998931884766,4992000.0
2012-06-04,44.63999938964844,44.93000030517578,43.90999984741211,45.43000030517578,3682600.0
2012-06-05,44.58000183105469,45.18000030517578,44.279998779296875,45.41999816894531,2754700.0
2012-06-06,45.59000015258789,46.689998626708984,45.540000915527344,46.959999084472656,2392100.0
2012-06-07,47.400001525878906,46.029998779296875,45.93000030517578,47.779998779296875,3461600.0
2012-06-08,46.25,47.849998474121094,45.849998474121094,48.060001373291016,3687500.0
2012-06-11,48.5,48.02000045776367,47.52000045776367,48.790000915527344,3979000.0
2012-06-12,48.25,48.72999954223633,47.90999984741211,49.119998931884766,3528300.0
2012-06-13,47.560001373291016,47.43000030517578,46.540000915527344,47.9900016784668,6496000.0
2012-06-14,47.439998626708984,47.529998779296875,46.869998931884766,47.75,3302200.0
2012-06-15,47.529998779296875,50.04999923706055,47.310001373291016,50.22999954223633,6173200.0
2012-06-18,49.95000076293945,49.959999084472656,49.439998626708984,50.65999984741211,4508200.0
2012-06-19,48.70000076293945,48.4900016784668,48.20000076293945,49.630001068115234,6189700.0
2012-06-20,48.560001373291016,47.95000076293945,46.619998931884766,48.939998626708984,5161900.0
2012-06-21,48.13999938964844,47.83000183105469,47.58000183105469,48.810001373291016,3601600.0
2012-06-22,47.70000076293945,48.029998779296875,47.630001068115234,48.380001068115234,4121400.0
2012-06-25,47.86000061035156,46.25,46.060001373291016,47.86000061035156,3010000.0
2012-06-26,46.5,46.400001525878906,45.939998626708984,47.09000015258789,2548600.0
2012-06-27,46.720001220703125,46.61000061035156,46.06999969482422,47.439998626708984,2287300.0
2012-06-28,46.189998626708984,46.209999084472656,44.63999938964844,46.349998474121094,2552500.0
2012-06-29,47.400001525878906,48.06999969482422,47.2599983215332,48.52000045776367,3498900.0
2012-07-02,48.220001220703125,49.189998626708984,48.08000183105469,49.52000045776367,3527000.0
2012-07-03,49.099998474121094,48.66999816894531,48.040000915527344,49.36000061035156,1690600.0
2012-07-05,48.43000030517578,48.33000183105469,48.310001373291016,49.22999954223633,2021200.0
2012-07-06,48.150001525878906,47.720001220703125,47.02000045776367,48.70000076293945,2075100.0
2012-07-09,47.7599983215332,47.470001220703125,47.040000915527344,47.86000061035156,1833000.0
2012-07-10,48.0099983215332,45.720001220703125,45.290000915527344,48.58000183105469,4956700.0
2012-07-11,45.849998474121094,45.61000061035156,45.09000015258789,46.22999954223633,2343100.0
2012-07-12,44.9900016784668,44.060001373291016,43.599998474121094,45.119998931884766,4371100.0
2012-07-13,44.310001373291016,45.66999816894531,43.439998626708984,45.90999984741211,2832000.0
2012-07-16,45.369998931884766,45.220001220703125,44.5099983215332,45.79999923706055,2686500.0
2012-07-17,45.70000076293945,45.93000030517578,44.619998931884766,46.45000076293945,2762500.0
2012-07-18,45.279998779296875,46.54999923706055,45.08000183105469,46.79999923706055,2860600.0
2012-07-19,46.689998626708984,47.560001373291016,46.470001220703125,48.790000915527344,3406500.0
