Date,atroopen,atroclose,atrolow,atrohigh,atrovolume
2011-04-06,9.444782257080078,9.337328910827637,9.28174877166748,9.444782257080078,28700.0
2011-04-07,9.266927719116211,9.229875564575195,9.085369110107422,9.278043746948242,16400.0
2011-04-08,9.274338722229004,8.866756439208984,8.866756439208984,9.274338722229004,67400.0
2011-04-11,8.851935386657715,8.36654281616211,8.344310760498047,8.903809547424316,133800.0
2011-04-12,8.192394256591797,8.196099281311035,7.933023929595947,8.33690071105957,185100.0
2011-04-13,8.296142578125,8.018245697021484,8.018245697021484,8.296142578125,63200.0
2011-04-14,7.940434455871582,8.233152389526367,7.832981109619141,8.2702054977417,93500.0
2011-04-15,8.218331336975098,8.2702054977417,8.014540672302246,8.296142578125,121000.0
2011-04-18,8.103466987609863,7.851507663726807,7.840391635894775,8.103466987609863,45000.0
2011-04-19,7.881149768829346,8.036771774291992,7.881149768829346,8.073824882507324,47900.0
2011-04-20,8.244268417358398,8.147931098937988,7.84780216217041,8.244268417358398,54600.0
2011-04-21,8.151636123657227,8.496228218078613,7.996013641357422,8.499933242797852,97300.0
2011-04-25,8.44805908203125,8.411005973815918,8.340605735778809,8.496228218078613,23800.0
2011-04-26,8.481407165527344,8.918630599975586,8.481407165527344,8.96679973602295,34500.0
2011-04-27,8.93715763092041,8.863051414489746,8.525870323181152,8.989030838012695,148100.0
2011-04-28,8.792651176452637,9.1446533203125,8.792651176452637,9.152064323425293,45500.0
2011-04-29,9.196527481079102,9.63375186920166,9.15947437286377,9.7152681350708,58700.0
2011-05-02,9.707857131958008,9.148358345031738,9.148358345031738,9.707857131958008,58700.0
2011-05-03,9.10389518737793,8.840819358825684,8.751893043518066,9.259517669677734,64400.0
2011-05-04,9.741205215454102,9.285454750061035,9.274338722229004,10.33034610748291,247500.0
2011-05-05,9.21505355834961,9.337328910827637,8.829704284667969,9.533708572387695,74600.0
2011-05-06,9.500361442565918,9.448487281799316,9.355854988098145,9.796784400939941,80500.0
2011-05-09,9.389202117919922,9.604109764099121,9.300275802612305,9.630045890808105,199200.0
2011-05-10,9.63375186920166,10.282176971435547,9.63375186920166,10.282176971435547,98100.0
2011-05-11,10.185839653015137,10.030217170715332,9.930174827575684,10.367399215698242,80000.0
2011-05-12,9.900532722473145,10.27476692199707,9.781963348388672,10.296998023986816,64100.0
2011-05-13,10.300704002380371,10.178428649902344,10.171018600463867,10.31552505493164,34800.0
2011-05-16,10.093207359313965,9.718973159790039,9.7152681350708,10.230302810668945,40500.0
2011-05-17,9.630045890808105,9.630045890808105,9.563350677490234,9.793079376220703,51200.0
2011-05-18,9.641161918640137,9.667098999023438,9.433666229248047,9.793079376220703,96100.0
2011-05-19,9.752321243286133,9.893121719360352,9.630045890808105,9.974637985229492,37600.0
2011-05-20,9.811605453491211,9.911648750305176,9.811605453491211,10.085797309875488,99100.0
2011-05-23,9.637456893920898,9.748615264892578,9.637456893920898,10.004280090332031,85700.0
2011-05-24,9.756026268005371,9.533708572387695,9.518887519836426,9.756026268005371,83800.0
2011-05-25,9.478129386901855,9.6633939743042,9.478129386901855,9.885711669921875,35800.0
2011-05-26,9.59299373626709,9.970932960510254,9.459603309631348,9.978343963623047,52200.0
2011-05-27,9.874595642089844,9.626340866088867,9.61893081665039,9.956111907958984,69000.0
2011-05-31,9.781963348388672,9.933879852294922,9.53741455078125,9.933879852294922,90800.0
2011-06-01,9.926469802856445,9.63375186920166,9.630045890808105,10.189544677734375,88700.0
2011-06-02,9.685626029968262,9.415139198303223,9.222464561462402,9.685626029968262,53200.0
2011-06-03,9.155769348144531,9.263222694396973,8.963094711303711,9.318801879882812,72600.0
2011-06-06,9.237285614013672,9.152064323425293,9.122421264648438,9.285454750061035,64400.0
2011-06-07,9.263222694396973,9.140948295593262,9.137243270874023,9.333622932434082,47400.0
2011-06-08,9.07425308227539,9.014967918395996,9.011262893676758,9.181706428527832,31100.0
2011-06-09,8.996441841125488,9.218759536743164,8.996441841125488,9.237285614013672,46900.0
2011-06-10,9.10389518737793,8.844525337219238,8.840819358825684,9.22616958618164,36300.0
2011-06-13,8.903809547424316,8.85564136505127,8.674081802368164,9.029789924621582,88500.0
2011-06-14,9.003852844238281,9.411434173583984,8.981620788574219,9.429960250854492,37700.0
2011-06-15,9.252106666564941,9.659688949584961,9.252106666564941,9.7152681350708,97300.0
2011-06-16,9.670804023742676,9.874595642089844,9.670804023742676,9.985754013061523,79500.0
2011-06-17,9.996870040893555,9.89682674407959,9.874595642089844,10.052449226379395,147400.0
2011-06-20,9.859774589538574,9.985754013061523,9.859774589538574,10.052449226379395,35500.0
2011-06-21,10.108028411865234,9.985754013061523,9.93758487701416,10.167313575744629,47500.0
2011-06-22,9.889416694641113,9.570761680603027,9.526298522949219,9.944995880126953,101700.0
2011-06-23,9.396613121032715,10.108028411865234,9.318801879882812,10.171018600463867,72700.0
2011-06-24,10.115439414978027,10.415567398071289,10.115439414978027,10.504494667053223,245400.0
2011-06-27,10.363693237304688,10.611948013305664,10.34516716003418,10.623064041137695,53200.0
2011-06-28,10.693464279174805,11.089930534362793,10.378514289855957,11.115867614746094,79500.0
2011-06-29,11.1084566116333,11.249258041381836,10.797212600708008,11.327068328857422,82900.0
2011-06-30,11.12327766418457,11.412290573120117,10.934308052062988,11.467869758605957,83100.0
2011-07-01,11.434521675109863,11.76429271697998,10.808328628540039,11.856925010681152,94100.0
2011-07-05,11.797640800476074,12.057010650634766,11.58643913269043,12.068126678466797,84400.0
2011-07-06,11.990315437316895,11.949557304382324,11.349300384521484,12.049599647521973,65000.0
2011-07-07,12.071831703186035,12.33861255645752,12.071831703186035,12.33861255645752,53000.0
2011-07-08,12.116294860839844,12.190401077270508,11.949557304382324,12.231159210205078,31600.0
2011-07-11,11.960673332214355,11.675365447998047,11.582734107971191,12.13111686706543,54100.0
2011-07-12,11.66795539855957,11.70871353149414,11.656839370727539,11.83469295501709,36300.0
2011-07-13,11.856925010681152,12.179285049438477,11.856925010681152,12.220043182373047,38500.0
2011-07-14,12.049599647521973,11.838398933410645,11.81987190246582,12.120000839233398,47400.0
2011-07-15,11.890273094177246,11.856925010681152,11.727239608764648,11.938441276550293,71200.0
2011-07-18,11.856925010681152,11.83469295501709,11.6531343460083,11.890273094177246,47200.0
2011-07-19,11.994020462036133,12.457181930541992,11.994020462036133,12.494235038757324,59600.0
2011-07-20,12.564635276794434,12.360844612121582,12.231159210205078,12.564635276794434,36600.0
2011-07-21,12.523877143859863,12.564635276794434,12.22745418548584,12.579456329345703,29300.0
2011-07-22,12.512761116027832,12.560930252075195,12.25339126586914,12.575751304626465,58700.0
2011-07-25,12.39419174194336,12.512761116027832,12.201517105102539,12.668383598327637,76400.0
2011-07-26,12.5016450881958,12.220043182373047,12.220043182373047,12.5016450881958,33100.0
2011-07-27,12.053305625915527,11.68277645111084,11.486395835876465,12.053305625915527,148100.0
2011-07-28,11.690187454223633,11.886567115783691,11.460458755493164,12.045894622802734,72100.0
2011-07-29,11.575323104858398,11.816166877746582,11.208499908447266,11.994020462036133,108500.0
2011-08-01,12.079242706298828,11.775408744812012,11.634607315063477,12.079242706298828,83000.0
2011-08-02,11.6531343460083,11.441932678222656,11.419700622558594,11.905094146728516,53900.0
2011-08-03,11.271489143371582,12.160758972167969,10.95654010772705,12.201517105102539,85200.0
2011-08-04,11.990315437316895,11.412290573120117,11.408585548400879,11.990315437316895,129900.0
2011-08-05,11.645723342895508,11.53085994720459,10.745338439941406,11.645723342895508,84900.0
2011-08-08,10.726811408996582,10.734222412109375,9.303980827331543,11.256668090820312,246800.0
2011-08-09,10.886138916015625,11.301131248474121,10.734222412109375,11.482690811157227,238400.0
2011-08-10,11.038056373596191,10.745338439941406,10.500789642333984,11.208499908447266,286900.0
2011-08-11,10.741633415222168,10.719401359558105,10.493378639221191,10.912075996398926,174300.0
2011-08-12,10.085797309875488,9.819016456604004,9.515182495117188,10.085797309875488,115200.0
2011-08-15,9.915353775024414,9.77084732055664,9.485540390014648,10.004280090332031,137800.0
2011-08-16,9.474424362182617,9.504066467285156,9.444782257080078,9.737499237060547,92200.0
2011-08-17,9.515182495117188,9.437371253967285,9.192822456359863,9.711563110351562,160600.0
2011-08-18,9.100190162658691,9.18541145324707,8.907514572143555,9.274338722229004,202500.0
2011-08-19,9.022378921508789,9.237285614013672,9.022378921508789,9.541119575500488,108400.0
2011-08-22,9.470719337463379,9.014967918395996,8.929746627807617,9.474424362182617,74600.0
2011-08-23,9.01867389678955,9.859774589538574,8.914925575256348,9.878300666809082,71900.0
2011-08-24,9.893121719360352,10.30440902709961,9.7152681350708,10.311819076538086,93400.0
2011-08-25,10.374809265136719,9.859774589538574,9.804194450378418,10.55266284942627,107400.0
2011-08-26,9.74491024017334,10.022807121276855,9.74491024017334,10.111733436584473,34500.0
2011-08-29,10.156197547912598,10.530431747436523,10.156197547912598,10.534136772155762,111900.0
2011-08-30,10.452620506286621,10.967656135559082,10.326641082763672,11.038056373596191,95300.0
2011-08-31,10.975066184997559,11.052877426147461,10.645295143127441,11.115867614746094,185600.0
2011-09-01,11.01211929321289,10.804622650146484,10.726811408996582,11.078814506530762,133200.0
2011-09-02,10.463736534118652,10.500789642333984,10.41186237335205,10.689759254455566,172600.0
2011-09-06,10.007986068725586,10.582305908203125,9.919058799743652,11.1084566116333,103200.0
2011-09-07,10.737927436828613,11.09734058380127,10.652706146240234,11.115867614746094,148200.0
2011-09-08,11.019529342651367,10.860201835632324,10.819443702697754,11.038056373596191,98200.0
2011-09-09,10.678643226623535,10.500789642333984,10.322935104370117,10.786096572875977,117400.0
2011-09-12,10.285882949829102,10.545252799987793,10.015396118164062,10.5637788772583,59700.0
2011-09-13,10.682348251342773,10.356283187866211,10.267355918884277,10.774980545043945,235900.0
2011-09-14,10.374809265136719,10.319230079650879,10.048744201660156,10.460031509399414,116300.0
2011-09-15,10.404451370239258,10.352577209472656,10.104323387145996,10.404451370239258,42900.0
2011-09-16,10.437799453735352,11.008414268493652,10.356283187866211,11.034351348876953,195000.0
2011-09-19,10.749043464660645,10.819443702697754,10.556368827819824,10.97136116027832,65500.0
2011-09-20,10.83426570892334,11.156625747680664,10.83426570892334,11.223320960998535,235700.0
2011-09-21,11.101045608520508,10.752748489379883,10.700875282287598,11.238142013549805,142400.0
2011-09-22,10.382220268249512,10.430388450622559,10.189544677734375,10.856496810913086,198700.0
2011-09-23,10.448915481567383,10.615653038024902,10.422978401184082,10.804622650146484,76500.0
2011-09-26,10.715696334838867,10.623064041137695,10.078386306762695,10.715696334838867,103500.0
2011-09-27,10.812033653259277,10.430388450622559,10.334051132202148,10.900960922241211,126500.0
2011-09-28,10.319230079650879,10.059860229492188,10.026512145996094,10.356283187866211,65500.0
2011-09-29,10.363693237304688,10.174723625183105,9.693036079406738,10.474852561950684,94400.0
2011-09-30,9.993165016174316,10.46744155883789,9.993165016174316,10.649001121520996,132400.0
2011-10-03,10.35998821258545,10.334051132202148,10.311819076538086,10.84908676147461,191200.0
2011-10-04,10.263650894165039,11.549386024475098,10.263650894165039,11.649429321289062,153200.0
2011-10-05,11.527153968811035,11.76429271697998,11.286310195922852,11.845808982849121,156900.0
2011-10-06,11.756882667541504,11.919915199279785,11.519743919372559,11.949557304382324,148800.0
2011-10-07,11.942146301269531,11.931031227111816,11.786524772644043,12.223748207092285,151200.0
2011-10-10,11.901388168334961,11.79393482208252,11.445637702941895,12.023663520812988,170700.0
2011-10-11,11.61237621307373,11.968083381652832,11.579028129577637,12.18669605255127,119000.0
2011-10-12,11.890273094177246,11.912504196166992,11.782818794250488,12.112589836120605,110400.0
2011-10-13,11.823577880859375,12.060715675354004,11.77911376953125,12.112589836120605,70000.0
2011-10-14,12.216338157653809,12.208927154541016,11.897683143615723,12.216338157653809,107300.0
2011-10-17,12.094063758850098,11.390058517456055,11.286310195922852,12.201517105102539,133400.0
2011-10-18,11.475279808044434,11.77911376953125,11.16403579711914,11.868041038513184,90700.0
2011-10-19,11.87545108795166,11.175151824951172,11.149214744567871,11.87545108795166,46600.0
2011-10-20,11.249258041381836,11.126982688903809,10.782391548156738,11.249258041381836,44800.0
2011-10-21,11.404879570007324,11.579028129577637,11.160330772399902,11.61237621307373,81200.0
2011-10-24,11.460458755493164,11.705008506774902,11.427111625671387,11.81987190246582,91300.0
2011-10-25,11.608670234680176,11.341890335083008,11.230731010437012,11.81987190246582,71000.0
2011-10-26,11.560502052307129,11.215909957885742,11.030645370483398,11.560502052307129,111000.0
2011-10-27,11.712418556213379,11.76429271697998,11.393763542175293,11.856925010681152,240900.0
2011-10-28,11.72353458404541,11.467869758605957,11.438227653503418,11.79393482208252,86800.0
2011-10-31,11.252963066101074,11.264079093933105,11.115867614746094,11.441932678222656,84700.0
2011-11-01,10.752748489379883,10.793506622314453,10.530431747436523,11.182562828063965,140300.0
2011-11-02,11.030645370483398,11.390058517456055,10.819443702697754,11.412290573120117,137600.0
2011-11-03,10.997298240661621,11.975494384765625,10.997298240661621,12.001431465148926,179200.0
2011-11-04,11.816166877746582,12.027368545532227,11.564207077026367,12.075536727905273,100700.0
2011-11-07,12.019957542419434,11.979199409484863,11.686481475830078,12.075536727905273,93900.0
2011-11-08,12.094063758850098,12.157052993774414,11.775408744812012,12.208927154541016,163800.0
2011-11-09,11.816166877746582,11.671660423278809,11.512332916259766,12.045894622802734,154700.0
2011-11-10,11.879157066345215,11.675365447998047,11.527153968811035,11.879157066345215,98200.0
2011-11-11,11.675365447998047,11.827282905578613,11.660544395446777,12.075536727905273,139900.0
2011-11-14,11.83469295501709,12.21263313293457,11.83469295501709,12.32379150390625,159100.0
2011-11-15,12.238570213317871,12.305265426635742,12.008841514587402,12.386781692504883,185100.0
2011-11-16,12.149642944335938,12.142231941223145,12.09035873413086,12.886995315551758,290200.0
2011-11-17,12.127410888671875,12.1459379196167,11.827282905578613,12.368254661560059,128500.0
2011-11-18,12.157052993774414,12.627625465393066,12.108884811401367,12.631330490112305,182500.0
2011-11-21,12.360844612121582,12.609098434448242,12.21263313293457,12.635035514831543,133900.0
2011-11-22,12.55722427368164,12.29785442352295,12.116294860839844,12.583161354064941,87100.0
2011-11-23,12.194106101989746,11.919915199279785,11.856925010681152,12.423833847045898,124000.0
2011-11-25,11.845808982849121,11.597555160522461,11.53085994720459,12.027368545532227,32300.0
2011-11-28,12.023663520812988,12.51646614074707,11.21961498260498,12.631330490112305,181000.0
2011-11-29,12.542403221130371,12.675793647766113,12.375665664672852,12.746194839477539,191200.0
2011-11-30,13.098196983337402,13.21306037902832,12.901816368103027,13.439083099365234,959400.0
2011-12-01,13.209355354309082,12.686909675598145,12.679499626159668,13.313103675842285,191700.0
2011-12-02,12.905521392822266,12.97962760925293,12.723962783813477,13.13154411315918,113400.0
2011-12-05,13.231587409973145,13.450199127197266,13.201945304870605,13.653989791870117,179000.0
2011-12-06,13.450199127197266,13.55024242401123,13.327924728393555,13.709569931030273,105000.0
2011-12-07,13.409440994262695,13.413146018981934,13.11672306060791,13.505778312683105,73000.0
2011-12-08,13.272345542907715,12.657267570495605,12.612804412841797,13.272345542907715,71900.0
2011-12-09,12.761015892028809,13.513189315795898,12.723962783813477,13.57988452911377,233100.0
2011-12-12,13.279755592346191,13.257524490356445,13.050027847290039,13.283461570739746,73000.0
2011-12-13,13.368682861328125,12.97962760925293,12.94998550415039,13.490957260131836,73000.0
2011-12-14,12.86846923828125,13.268640518188477,12.764720916748047,13.327924728393555,182400.0
