Date,nflxopen,nflxclose,nflxlow,nflxhigh,nflxvolume
2011-05-03,33.66999816894531,33.03428649902344,32.57143020629883,33.70571517944336,32200000.0
2011-05-04,33.11428451538086,32.74142837524414,32.18571472167969,33.14285659790039,33527900.0
2011-05-05,32.341426849365234,32.90142822265625,32.317142486572266,33.39714431762695,27300000.0
2011-05-06,33.25285720825195,32.781429290771484,32.71428680419922,33.30571365356445,22122800.0
2011-05-09,33.11428451538086,33.772857666015625,33.051429748535156,33.82857131958008,28853300.0
2011-05-10,33.880001068115234,33.9471435546875,33.57285690307617,34.21428680419922,26876500.0
2011-05-11,34.150001525878906,34.38142776489258,34.001426696777344,34.64285659790039,33600000.0
2011-05-12,34.4571418762207,35.11000061035156,34.198570251464844,35.25,36400000.0
2011-05-13,34.87571334838867,35.21714401245117,34.76142883300781,35.65999984741211,35317100.0
2011-05-16,35.14285659790039,33.869998931884766,33.47142791748047,35.15285873413086,33921300.0
2011-05-17,33.57143020629883,33.84857177734375,33.01571273803711,34.01142883300781,29656200.0
2011-05-18,33.91428756713867,34.6485710144043,33.894287109375,34.81428527832031,30947000.0
2011-05-19,34.78571319580078,34.67571258544922,34.44285583496094,35.05571365356445,23732800.0
2011-05-20,34.51142883300781,35.128570556640625,34.4514274597168,35.27000045776367,30755900.0
2011-05-23,34.71714401245117,35.4042854309082,34.28571319580078,35.6971435546875,35000000.0
2011-05-24,35.698570251464844,35.371429443359375,35.23143005371094,36.09714126586914,31802400.0
2011-05-25,35.41999816894531,37.067142486572266,35.310001373291016,37.13428497314453,55647900.0
2011-05-26,37.0428581237793,37.67856979370117,36.93714141845703,37.98285675048828,41690600.0
2011-05-27,37.78571319580078,37.78714370727539,37.36000061035156,37.869998931884766,19627300.0
2011-05-31,38.17856979370117,38.68571472167969,37.771427154541016,38.68571472167969,33658800.0
2011-06-01,38.4957160949707,38.18000030517578,37.92856979370117,39.091426849365234,41684300.0
2011-06-02,38.00714111328125,38.81428527832031,37.73143005371094,38.99714279174805,30041200.0
2011-06-03,38.57143020629883,39.099998474121094,38.5,39.46285629272461,34934900.0
2011-06-06,39.0528564453125,37.512855529785156,37.22999954223633,39.67142868041992,45899000.0
2011-06-07,37.53571319580078,37.66999816894531,37.2542839050293,38.20571517944336,36411200.0
2011-06-08,37.60857009887695,37.46571350097656,36.92856979370117,37.91999816894531,27864200.0
2011-06-09,37.459999084472656,37.5099983215332,36.88571548461914,37.78285598754883,21591500.0
2011-06-10,37.37428665161133,36.94571304321289,36.83142852783203,37.79999923706055,30501800.0
2011-06-13,37.111427307128906,36.7457160949707,36.39142990112305,37.57143020629883,23246300.0
2011-06-14,37.11428451538086,37.30428695678711,36.56285858154297,37.371429443359375,21319200.0
2011-06-15,37.068572998046875,36.73143005371094,36.612857818603516,37.538570404052734,22248100.0
2011-06-16,36.63571548461914,35.61428451538086,34.894287109375,36.81285858154297,39373600.0
2011-06-17,35.86428451538086,35.0957145690918,34.9571418762207,35.977142333984375,28554400.0
2011-06-20,34.551429748535156,35.09000015258789,34.3028564453125,35.40142822265625,19649000.0
2011-06-21,35.09857177734375,36.235713958740234,34.69428634643555,36.400001525878906,21613900.0
2011-06-22,35.97142791748047,35.522857666015625,35.38285827636719,36.17714309692383,21876400.0
2011-06-23,35.02000045776367,36.531429290771484,34.9571418762207,37.264286041259766,36745800.0
2011-06-24,36.71428680419922,36.70857238769531,36.2985725402832,37.21428680419922,34063400.0
2011-06-27,36.41428756713867,37.15999984741211,35.948570251464844,37.494285583496094,23160200.0
2011-06-28,37.41714096069336,37.869998931884766,37.22428512573242,38.084285736083984,16490600.0
2011-06-29,38.14142990112305,37.84857177734375,37.57143020629883,38.39142990112305,18239900.0
2011-06-30,37.81428527832031,37.52714157104492,37.25714111328125,37.85714340209961,17966900.0
2011-07-01,37.43714141845703,38.28428649902344,37.43714141845703,38.32285690307617,27940500.0
2011-07-05,39.42856979370117,41.37571334838867,39.387142181396484,41.604286193847656,62904100.0
2011-07-06,40.95000076293945,41.56571578979492,40.64285659790039,41.682857513427734,32587800.0
2011-07-07,41.91857147216797,41.77428436279297,41.66143035888672,42.478572845458984,26770100.0
2011-07-08,41.18000030517578,42.16285705566406,41.01714324951172,42.25714111328125,20738200.0
2011-07-11,42.11857223510742,41.53428649902344,40.985713958740234,43.07143020629883,36917300.0
2011-07-12,41.70428466796875,41.61000061035156,40.97142791748047,42.327144622802734,36339800.0
2011-07-13,42.9571418762207,42.67571258544922,42.371429443359375,43.54142761230469,49245000.0
2011-07-14,42.78571319580078,40.94571304321289,40.751426696777344,42.85714340209961,40881400.0
2011-07-15,41.137142181396484,40.9900016784668,40.23143005371094,41.39285659790039,28459200.0
2011-07-18,40.3514289855957,39.85714340209961,39.17714309692383,40.35285568237305,28844200.0
2011-07-19,40.57143020629883,41.04142761230469,40.56285858154297,41.33000183105469,19149200.0
2011-07-20,40.42856979370117,40.20000076293945,39.71714401245117,40.70000076293945,19914300.0
2011-07-21,40.21428680419922,39.40142822265625,39.301429748535156,40.682857513427734,22668800.0
2011-07-22,38.998573303222656,39.51142883300781,38.650001525878906,39.81428527832031,23739800.0
2011-07-25,40.08142852783203,40.218570709228516,39.628570556640625,40.78571319580078,52708600.0
2011-07-26,36.514286041259766,38.130001068115234,35.922855377197266,38.327144622802734,97017900.0
2011-07-27,38.5099983215332,38.48857116699219,38.17142868041992,39.14285659790039,38229100.0
2011-07-28,37.76142883300781,38.08856964111328,37.58714294433594,38.672855377197266,28319200.0
2011-07-29,37.2985725402832,37.998573303222656,37.21428680419922,38.10285568237305,23352000.0
2011-08-01,38.362857818603516,37.62571334838867,36.96571350097656,38.5,25886700.0
2011-08-02,37.39142990112305,36.74285888671875,36.70571517944336,38.228572845458984,23356200.0
2011-08-03,36.78571319580078,37.14285659790039,35.87571334838867,37.35714340209961,24917200.0
2011-08-04,36.72142791748047,35.11000061035156,34.96571350097656,37.181427001953125,33214300.0
2011-08-05,35.505714416503906,34.44428634643555,33.77571487426758,35.83856964111328,37859500.0
2011-08-08,32.849998474121094,32.37714385986328,31.64285659790039,33.665714263916016,37291800.0
2011-08-09,32.4514274597168,33.97142791748047,32.01856994628906,34.29999923706055,36947400.0
2011-08-10,33.35714340209961,33.202857971191406,33.02000045776367,34.28428649902344,22071700.0
2011-08-11,33.58714294433594,34.73285675048828,33.37285614013672,35.099998474121094,21564900.0
2011-08-12,35.29142761230469,34.85714340209961,34.58142852783203,35.407142639160156,18046000.0
2011-08-15,35.0957145690918,35.182857513427734,33.744285583496094,35.2542839050293,23191000.0
2011-08-16,34.9042854309082,34.1485710144043,33.70000076293945,35.0485725402832,18447100.0
2011-08-17,34.37285614013672,33.17714309692383,32.6485710144043,34.439998626708984,25797100.0
2011-08-18,31.91428565979004,31.068571090698242,30.711427688598633,32.28571319580078,34983900.0
2011-08-19,30.624286651611328,29.31571388244629,29.285715103149414,31.571428298950195,32870600.0
2011-08-22,30.338571548461914,29.31571388244629,29.049999237060547,30.338571548461914,33551000.0
2011-08-23,29.571428298950195,31.362857818603516,29.15571403503418,31.39285659790039,29471400.0
2011-08-24,31.29142951965332,30.86142921447754,29.928571701049805,31.428571701049805,30849700.0
2011-08-25,31.112857818603516,30.832857131958008,30.631427764892578,31.95857048034668,26050500.0
2011-08-26,30.625713348388672,31.698572158813477,30.35714340209961,31.785715103149414,25616500.0
2011-08-29,32.424285888671875,32.1485710144043,31.75,32.42571258544922,19516000.0
2011-08-30,32.07143020629883,33.7542839050293,31.928571701049805,34.11571502685547,31488800.0
2011-08-31,34.13285827636719,33.57285690307617,32.98428726196289,34.55428695678711,27595400.0
2011-09-01,33.5042839050293,33.32428741455078,33.218570709228516,34.07143020629883,21085400.0
2011-09-02,29.81571388244629,30.444286346435547,29.65999984741211,30.698572158813477,55624100.0
2011-09-06,29.871429443359375,31.252857208251953,29.818571090698242,31.27857208251953,28156800.0
2011-09-07,31.641427993774414,30.85714340209961,30.367143630981445,31.711427688598633,29697500.0
2011-09-08,30.579999923706055,30.171428680419922,29.972856521606445,31.25,27562500.0
2011-09-09,30.031429290771484,29.13857078552246,29.027143478393555,30.299999237060547,31879400.0
2011-09-12,28.75857162475586,30.007143020629883,28.374286651611328,30.09000015258789,31899000.0
2011-09-13,29.994285583496094,29.821428298950195,29.149999618530273,29.997142791748047,21983500.0
2011-09-14,29.867143630981445,29.81571388244629,29.345714569091797,30.178571701049805,18268600.0
2011-09-15,25.247142791748047,24.178571701049805,24.018571853637695,26.485713958740234,148744400.0
2011-09-16,23.97142791748047,22.170000076293945,22.020000457763672,24.0,124931800.0
2011-09-19,22.38428497314453,20.535715103149414,20.3700008392334,23.284286499023438,139805400.0
2011-09-20,20.200000762939453,18.575714111328125,18.481428146362305,20.42571449279785,224343000.0
2011-09-21,18.625713348388672,18.35714340209961,17.860000610351562,19.182857513427734,158463900.0
2011-09-22,18.875713348388672,18.36142921447754,17.89285659790039,18.985713958740234,115101000.0
2011-09-23,18.292856216430664,18.479999542236328,18.21714210510254,19.170000076293945,74465300.0
2011-09-26,19.459999084472656,18.88857078552246,18.079999923706055,19.6971435546875,80972500.0
2011-09-27,19.1971435546875,18.21285629272461,18.059999465942383,19.284286499023438,77775600.0
2011-09-28,18.362857818603516,18.162857055664062,18.08142852783203,18.899999618530273,56025200.0
2011-09-29,18.295713424682617,16.170000076293945,15.39142894744873,18.347143173217773,135921800.0
2011-09-30,15.60285758972168,16.181428909301758,15.375714302062988,16.535715103149414,76881700.0
2011-10-03,16.448572158813477,16.178571701049805,16.088571548461914,17.13428497314453,59146500.0
2011-10-04,16.382856369018555,16.41428565979004,15.714285850524902,16.714284896850586,50512000.0
2011-10-05,16.51285743713379,17.108572006225586,16.0,17.12285804748535,52418800.0
2011-10-06,17.100000381469727,17.605714797973633,16.92571449279785,17.75,40497100.0
2011-10-07,17.571428298950195,16.744285583496094,16.714284896850586,17.739999771118164,40393500.0
2011-10-10,18.222856521606445,15.945713996887207,15.329999923706055,18.35714340209961,151744600.0
2011-10-11,15.617142677307129,15.522856712341309,14.732856750488281,15.84857177734375,141077300.0
2011-10-12,15.628571510314941,16.231428146362305,15.295714378356934,16.605714797973633,72188200.0
2011-10-13,16.08571434020996,16.715713500976562,15.892857551574707,16.99571418762207,69115200.0
2011-10-14,17.35285758972168,16.5771427154541,16.342857360839844,17.428571701049805,49319200.0
2011-10-17,16.558570861816406,16.761428833007812,16.461427688598633,17.035715103149414,39347000.0
2011-10-18,16.75,15.962857246398926,15.79714298248291,16.784286499023438,42016100.0
2011-10-19,15.808571815490723,15.631428718566895,15.084285736083984,16.29857063293457,60456900.0
2011-10-20,15.721428871154785,15.925714492797852,15.582857131958008,15.998571395874023,25578000.0
2011-10-21,16.24142837524414,16.719999313354492,15.84857177734375,16.73285675048828,43923600.0
2011-10-24,17.014286041259766,16.977142333984375,16.44285774230957,17.182857513427734,120460200.0
2011-10-25,10.699999809265137,11.052857398986816,10.607142448425293,11.341428756713867,315541800.0
2011-10-26,11.247142791748047,11.342857360839844,10.771428108215332,11.631428718566895,148733900.0
2011-10-27,11.739999771118164,11.55142879486084,11.321428298950195,11.817142486572266,71190000.0
2011-10-28,11.468571662902832,12.020000457763672,11.371428489685059,12.09428596496582,57769600.0
2011-10-31,11.94857120513916,11.725714683532715,11.635714530944824,12.012857437133789,39653600.0
2011-11-01,11.44428539276123,11.441428184509277,11.248571395874023,11.571428298950195,33016200.0
2011-11-02,11.529999732971191,11.912857055664062,11.44428539276123,12.057143211364746,41384000.0
2011-11-03,12.018571853637695,13.184286117553711,11.685714721679688,13.228571891784668,94685500.0
2011-11-04,13.067142486572266,12.859999656677246,12.535714149475098,13.270000457763672,84483700.0
2011-11-07,13.0,12.975714683532715,12.85428524017334,13.40571403503418,47485200.0
2011-11-08,13.032856941223145,12.924285888671875,12.807143211364746,13.228571891784668,31906000.0
2011-11-09,12.714285850524902,12.578571319580078,12.571428298950195,12.920000076293945,28756000.0
2011-11-10,12.755714416503906,12.15999984741211,12.119999885559082,12.899999618530273,39614400.0
2011-11-11,12.271428108215332,12.535714149475098,11.95714282989502,12.564285278320312,38140200.0
2011-11-14,12.569999694824219,12.24571418762207,12.20714282989502,12.585714340209961,21811300.0
2011-11-15,12.164285659790039,12.325714111328125,12.071428298950195,12.435714721679688,21372400.0
2011-11-16,12.351428985595703,11.597143173217773,11.55571460723877,12.351428985595703,34560400.0
2011-11-17,11.53857135772705,10.922857284545898,10.827142715454102,11.571428298950195,52823400.0
2011-11-18,10.95714282989502,11.15142822265625,10.8628568649292,11.285714149475098,34729100.0
2011-11-21,11.0,10.638571739196777,10.465714454650879,11.425714492797852,44408000.0
2011-11-22,9.8871431350708,10.064285278320312,9.857142448425293,10.600000381469727,106696800.0
2011-11-23,9.949999809265137,9.785714149475098,9.774285316467285,10.111428260803223,44626400.0
2011-11-25,9.738571166992188,9.122857093811035,8.985713958740234,9.945713996887207,38045000.0
2011-11-28,9.600000381469727,9.992856979370117,9.544285774230957,10.10857105255127,56503300.0
2011-11-29,9.904285430908203,9.652856826782227,9.378571510314941,9.912857055664062,50081500.0
2011-11-30,9.861428260803223,9.218571662902832,8.90999984741211,9.902856826782227,108332700.0
2011-12-01,9.20285701751709,9.595714569091797,9.142857551574707,9.777142524719238,52402700.0
2011-12-02,9.460000038146973,9.481428146362305,9.30142879486084,9.69857120513916,39710300.0
2011-12-05,9.564285278320312,10.017143249511719,9.328571319580078,10.272856712341309,67872000.0
2011-12-06,10.011428833007812,9.734285354614258,9.544285774230957,10.109999656677246,59470600.0
2011-12-07,9.757143020629883,10.279999732971191,9.642857551574707,10.39571475982666,59046400.0
2011-12-08,10.218571662902832,9.917142868041992,9.869999885559082,10.421428680419922,46216100.0
2011-12-09,9.934286117553711,10.127142906188965,9.932857513427734,10.239999771118164,32909100.0
2011-12-12,9.962857246398926,10.751428604125977,9.931428909301758,10.975714683532715,93400300.0
2011-12-13,10.778571128845215,10.30142879486084,10.228571891784668,11.084285736083984,72621500.0
2011-12-14,9.9399995803833,10.148571014404297,9.845714569091797,10.235713958740234,37184000.0
2011-12-15,10.228571891784668,9.960000038146973,9.914285659790039,10.279999732971191,26247200.0
2011-12-16,10.027142524719238,9.974286079406738,9.880000114440918,10.121428489685059,32560500.0
2011-12-19,9.970000267028809,9.592857360839844,9.561429023742676,9.970000267028809,24200400.0
2011-12-20,9.807143211364746,10.199999809265137,9.74571418762207,10.227143287658691,30880500.0
2011-12-21,10.184286117553711,10.138571739196777,10.027142524719238,10.34428596496582,25386900.0
