Date,psxopen,psxclose,psxlow,psxhigh,psxvolume
2017-05-03,78.91000366210938,79.58999633789062,78.73999786376953,79.75,1946200.0
2017-05-04,79.30000305175781,78.23999786376953,78.0,79.30000305175781,2163800.0
2017-05-05,78.33000183105469,79.3499984741211,78.31999969482422,79.43000030517578,1764000.0
2017-05-08,79.06999969482422,79.63999938964844,78.79000091552734,79.7300033569336,1867800.0
2017-05-09,79.54000091552734,79.5999984741211,79.37999725341797,80.11000061035156,1455800.0
2017-05-10,79.7699966430664,79.75,79.45999908447266,80.04000091552734,1690500.0
2017-05-11,79.9000015258789,79.5199966430664,79.20999908447266,80.0199966430664,1440400.0
2017-05-12,79.47000122070312,79.79000091552734,79.30000305175781,79.9800033569336,1439900.0
2017-05-15,80.29000091552734,80.12000274658203,79.83000183105469,80.68000030517578,1725800.0
2017-05-16,79.44000244140625,78.54000091552734,78.22000122070312,79.47000122070312,2011800.0
2017-05-17,78.54000091552734,77.66999816894531,77.62999725341797,78.77999877929688,2208700.0
2017-05-18,77.37999725341797,77.55000305175781,76.80999755859375,77.94000244140625,2534400.0
2017-05-19,77.66000366210938,78.25,77.3499984741211,78.52999877929688,2293200.0
2017-05-22,78.30999755859375,78.55000305175781,78.20999908447266,78.79000091552734,1386600.0
2017-05-23,78.75,78.13999938964844,78.08999633789062,78.79000091552734,2977000.0
2017-05-24,78.11000061035156,78.27999877929688,77.91000366210938,78.61000061035156,1424900.0
2017-05-25,78.51000213623047,77.41999816894531,77.22000122070312,78.87999725341797,2765100.0
2017-05-26,77.62999725341797,77.44000244140625,77.1500015258789,77.91000366210938,2300400.0
2017-05-30,77.27999877929688,77.0,76.81999969482422,77.68000030517578,1920200.0
2017-05-31,76.9000015258789,76.11000061035156,76.0,77.2300033569336,3842300.0
2017-06-01,76.37999725341797,76.62000274658203,75.9000015258789,76.70999908447266,2503800.0
2017-06-02,76.16999816894531,76.37000274658203,75.8499984741211,76.80999755859375,2150900.0
2017-06-05,76.19000244140625,76.86000061035156,76.19000244140625,77.2300033569336,2251900.0
2017-06-06,76.69000244140625,77.04000091552734,76.31999969482422,77.0999984741211,1707200.0
2017-06-07,76.63999938964844,76.95999908447266,76.3499984741211,77.16000366210938,2556000.0
2017-06-08,76.95999908447266,77.4000015258789,76.80000305175781,77.94000244140625,2427900.0
2017-06-09,77.36000061035156,79.56999969482422,77.30000305175781,79.69999694824219,2832800.0
2017-06-12,79.56999969482422,80.20999908447266,79.56999969482422,80.4800033569336,2971200.0
2017-06-13,80.29000091552734,80.62999725341797,79.9000015258789,80.7300033569336,1843100.0
2017-06-14,80.58999633789062,78.77999877929688,78.75,80.63999938964844,2810800.0
2017-06-15,78.61000061035156,79.08000183105469,78.52999877929688,79.37999725341797,2157300.0
2017-06-16,79.43000030517578,80.94000244140625,79.20999908447266,80.9800033569336,4870900.0
2017-06-19,80.98999786376953,81.23999786376953,80.8499984741211,81.5199966430664,2757400.0
2017-06-20,80.30000305175781,79.55000305175781,78.91000366210938,80.5999984741211,2299700.0
2017-06-21,79.55000305175781,78.88999938964844,78.62999725341797,79.7699966430664,2073900.0
2017-06-22,79.0199966430664,78.91000366210938,78.62999725341797,79.41000366210938,1016100.0
2017-06-23,78.81999969482422,80.2699966430664,78.80000305175781,80.37000274658203,2696600.0
2017-06-26,80.27999877929688,80.23999786376953,80.05999755859375,80.6500015258789,1512900.0
2017-06-27,80.38999938964844,80.54000091552734,80.23999786376953,81.30000305175781,1653900.0
2017-06-28,81.0,81.79000091552734,80.98999786376953,82.12999725341797,2317500.0
2017-06-29,82.0999984741211,81.87000274658203,81.79000091552734,82.81999969482422,2514000.0
2017-06-30,82.31999969482422,82.69000244140625,81.91999816894531,83.11000061035156,2458700.0
2017-07-03,82.97000122070312,83.33999633789062,82.91999816894531,83.87000274658203,1076900.0
2017-07-05,83.25,82.33000183105469,82.1500015258789,83.25,1974200.0
2017-07-06,82.4000015258789,81.88999938964844,81.69000244140625,82.5999984741211,1590800.0
2017-07-07,81.91999816894531,82.5999984741211,81.55000305175781,82.81999969482422,1710800.0
2017-07-10,82.4800033569336,82.45999908447266,82.33000183105469,82.87000274658203,1498700.0
2017-07-11,82.27999877929688,82.36000061035156,81.91000366210938,82.75,1365400.0
2017-07-12,82.83000183105469,82.23999786376953,81.91000366210938,83.0999984741211,1606000.0
2017-07-13,81.94000244140625,81.72000122070312,81.11000061035156,82.25,2318400.0
2017-07-14,81.86000061035156,82.19999694824219,81.6500015258789,82.3499984741211,1435800.0
2017-07-17,81.91999816894531,81.80999755859375,81.63999938964844,82.22000122070312,1843700.0
2017-07-18,82.08999633789062,81.95999908447266,81.51000213623047,82.12999725341797,1339100.0
2017-07-19,81.94999694824219,82.91999816894531,81.86000061035156,82.94000244140625,1666200.0
2017-07-20,82.97000122070312,82.36000061035156,81.98999786376953,83.12000274658203,1167700.0
2017-07-21,82.30999755859375,82.8499984741211,81.9800033569336,83.33000183105469,2190600.0
2017-07-24,82.69000244140625,82.6500015258789,82.5199966430664,83.0199966430664,1417900.0
2017-07-25,83.20999908447266,84.44999694824219,83.20999908447266,84.68000030517578,2335600.0
2017-07-26,84.69000244140625,83.69999694824219,83.62000274658203,84.72000122070312,1753700.0
2017-07-27,83.52999877929688,84.51000213623047,83.33999633789062,84.93000030517578,2188400.0
2017-07-28,84.23999786376953,83.6500015258789,83.48999786376953,84.6500015258789,2169400.0
2017-07-31,83.87999725341797,83.75,83.75,84.38999938964844,3641500.0
2017-08-01,84.04000091552734,85.62999725341797,84.0,85.80999755859375,2696700.0
2017-08-02,85.44999694824219,86.66999816894531,85.37999725341797,87.30000305175781,2952400.0
2017-08-03,86.7699966430664,85.6500015258789,85.58999633789062,87.12000274658203,2430100.0
2017-08-04,85.69000244140625,85.5999984741211,85.58000183105469,86.19000244140625,2087500.0
2017-08-07,85.52999877929688,85.06999969482422,84.87999725341797,85.58999633789062,2187200.0
2017-08-08,84.83999633789062,85.0199966430664,84.52999877929688,85.30999755859375,1848000.0
2017-08-09,85.0,84.48999786376953,84.31999969482422,85.55999755859375,2297100.0
2017-08-10,84.41999816894531,83.63999938964844,83.4800033569336,84.75,1850500.0
2017-08-11,83.08999633789062,83.44000244140625,82.95999908447266,83.80000305175781,1858200.0
2017-08-14,83.5999984741211,83.87999725341797,83.44000244140625,84.30000305175781,1758700.0
2017-08-15,83.75,83.68000030517578,83.23999786376953,84.08000183105469,1907600.0
2017-08-16,83.30999755859375,83.02999877929688,82.76000213623047,83.4800033569336,2138400.0
2017-08-17,82.66999816894531,80.88999938964844,80.88999938964844,83.01000213623047,2359100.0
2017-08-18,80.80000305175781,81.55999755859375,80.7300033569336,82.16999816894531,2288900.0
2017-08-21,81.41000366210938,81.9000015258789,81.13999938964844,82.04000091552734,1686900.0
2017-08-22,82.12000274658203,82.2300033569336,81.98999786376953,82.5999984741211,1709100.0
2017-08-23,81.97000122070312,82.36000061035156,81.87999725341797,82.6500015258789,1159800.0
2017-08-24,82.05999755859375,83.87000274658203,82.05999755859375,84.41000366210938,2463200.0
2017-08-25,84.30000305175781,83.41999816894531,83.37000274658203,84.83999633789062,1778600.0
2017-08-28,84.11000061035156,83.6500015258789,83.5199966430664,84.5999984741211,2285600.0
2017-08-29,83.5,83.5,83.25,83.98999786376953,1696800.0
2017-08-30,83.5,83.5999984741211,82.94999694824219,83.73999786376953,1853600.0
2017-08-31,83.97000122070312,83.80999755859375,83.12000274658203,83.9800033569336,2446000.0
2017-09-01,83.87000274658203,84.43000030517578,83.19000244140625,84.61000061035156,2048800.0
2017-09-05,84.31999969482422,83.23999786376953,82.66000366210938,84.4000015258789,2491400.0
2017-09-06,83.63999938964844,83.36000061035156,83.18000030517578,83.94999694824219,1885900.0
2017-09-07,83.4800033569336,84.04000091552734,83.11000061035156,84.19999694824219,1853200.0
2017-09-08,84.02999877929688,84.69999694824219,83.95999908447266,85.11000061035156,1936700.0
2017-09-11,84.9000015258789,85.19000244140625,84.43000030517578,85.41999816894531,1508900.0
2017-09-12,85.19999694824219,85.7300033569336,85.08000183105469,85.83999633789062,1567300.0
2017-09-13,85.88999938964844,86.3499984741211,85.5199966430664,86.45999908447266,1748100.0
2017-09-14,86.18000030517578,86.23999786376953,85.94999694824219,86.76000213623047,2002600.0
2017-09-15,86.30000305175781,87.66999816894531,86.29000091552734,87.81999969482422,4363600.0
2017-09-18,87.61000061035156,88.30999755859375,87.5,88.3499984741211,1815900.0
2017-09-19,88.37000274658203,89.08999633789062,88.0199966430664,89.30999755859375,1928600.0
2017-09-20,89.02999877929688,89.06999969482422,88.7699966430664,89.51000213623047,2279000.0
2017-09-21,88.9000015258789,89.13999938964844,88.80000305175781,89.70999908447266,2035700.0
2017-09-22,89.13999938964844,89.88999938964844,89.0199966430664,90.0999984741211,2036600.0
2017-09-25,89.97000122070312,91.01000213623047,89.8499984741211,91.5,2039700.0
2017-09-26,91.1500015258789,91.3499984741211,90.91000366210938,91.68000030517578,1986500.0
2017-09-27,91.38999938964844,91.80000305175781,90.58000183105469,92.08000183105469,2468200.0
2017-09-28,91.9800033569336,91.79000091552734,91.29000091552734,92.19000244140625,2197400.0
2017-09-29,91.66000366210938,91.61000061035156,91.3499984741211,92.08000183105469,1947300.0
2017-10-02,91.36000061035156,92.37999725341797,91.20999908447266,92.66999816894531,1929500.0
2017-10-03,93.80000305175781,93.62999725341797,93.25,94.69000244140625,2606100.0
2017-10-04,93.38999938964844,93.43000030517578,92.76000213623047,93.70999908447266,2214300.0
2017-10-05,93.52999877929688,93.33000183105469,93.0999984741211,94.12000274658203,2046000.0
2017-10-06,92.7699966430664,92.81999969482422,92.41000366210938,93.33000183105469,1769400.0
2017-10-09,93.44999694824219,93.31999969482422,93.04000091552734,93.76000213623047,1238700.0
2017-10-10,93.66000366210938,93.47000122070312,93.31999969482422,94.0,1109900.0
2017-10-11,93.47000122070312,93.68000030517578,92.91999816894531,93.94999694824219,1644300.0
2017-10-12,93.44999694824219,94.33999633789062,93.33000183105469,94.45999908447266,1692800.0
2017-10-13,94.69000244140625,94.43000030517578,94.22000122070312,95.0,1608600.0
2017-10-16,93.5,90.87000274658203,90.69999694824219,93.79000091552734,3563000.0
2017-10-17,90.69000244140625,90.62999725341797,90.4000015258789,91.0999984741211,2398400.0
2017-10-18,90.73999786376953,90.23999786376953,89.9000015258789,90.87999725341797,1942200.0
2017-10-19,89.70999908447266,90.38999938964844,89.26000213623047,90.58000183105469,1899800.0
2017-10-20,90.79000091552734,90.80000305175781,90.38999938964844,91.02999877929688,2109800.0
2017-10-23,90.88999938964844,91.23999786376953,90.69999694824219,91.76000213623047,2036000.0
2017-10-24,91.27999877929688,91.83000183105469,90.66999816894531,91.88999938964844,1425700.0
2017-10-25,91.81999969482422,91.70999908447266,91.2300033569336,92.3499984741211,2187400.0
2017-10-26,91.51000213623047,91.18000030517578,90.80000305175781,92.0,1683300.0
2017-10-27,91.05000305175781,91.98999786376953,90.19999694824219,92.08000183105469,2082900.0
2017-10-30,91.58000183105469,91.0199966430664,90.98999786376953,92.31999969482422,1922900.0
2017-10-31,90.94000244140625,91.08000183105469,90.29000091552734,91.44000244140625,1442200.0
2017-11-01,91.02999877929688,92.30000305175781,90.91999816894531,92.6500015258789,2152200.0
2017-11-02,92.20999908447266,93.45999908447266,91.91000366210938,93.5999984741211,1822800.0
2017-11-03,93.33000183105469,93.58000183105469,93.05999755859375,94.41999816894531,1868100.0
2017-11-06,93.58999633789062,94.43000030517578,93.29000091552734,94.94999694824219,1927100.0
2017-11-07,94.66999816894531,94.56999969482422,93.94999694824219,94.87000274658203,1370900.0
2017-11-08,94.5199966430664,94.55000305175781,94.0199966430664,94.66999816894531,2035400.0
2017-11-09,93.61000061035156,94.41999816894531,93.61000061035156,94.62999725341797,1532600.0
2017-11-10,94.30999755859375,93.66000366210938,93.31999969482422,94.51000213623047,1347800.0
2017-11-13,93.66000366210938,93.31999969482422,93.19999694824219,94.20999908447266,1264000.0
2017-11-14,92.58999633789062,92.83000183105469,92.38999938964844,93.38999938964844,1774800.0
2017-11-15,92.19999694824219,92.56999969482422,91.44999694824219,93.05999755859375,1766000.0
2017-11-16,92.0,92.45999908447266,91.54000091552734,92.73999786376953,2197900.0
2017-11-17,92.23999786376953,92.6500015258789,91.97000122070312,93.19000244140625,1340700.0
2017-11-20,92.48999786376953,92.62000274658203,92.1500015258789,92.9800033569336,919600.0
2017-11-21,92.93000030517578,93.62000274658203,92.86000061035156,94.04000091552734,1509100.0
2017-11-22,93.66999816894531,93.29000091552734,92.69999694824219,93.95999908447266,1414100.0
2017-11-24,93.33000183105469,93.63999938964844,93.29000091552734,93.86000061035156,605700.0
2017-11-27,93.54000091552734,92.80999755859375,92.55000305175781,93.63999938964844,2066200.0
2017-11-28,93.45999908447266,94.05000305175781,92.83999633789062,94.22000122070312,1584200.0
2017-11-29,94.05000305175781,94.91000366210938,94.05000305175781,95.04000091552734,2004100.0
2017-11-30,95.0,97.55999755859375,94.91999816894531,97.69000244140625,3332600.0
2017-12-01,97.9800033569336,97.56999969482422,95.3499984741211,98.16000366210938,2329600.0
2017-12-04,96.98999786376953,97.52999877929688,96.98999786376953,99.3499984741211,1953800.0
2017-12-05,97.75,98.2699966430664,97.54000091552734,99.3499984741211,1820200.0
2017-12-06,98.12000274658203,97.58999633789062,97.29000091552734,98.62000274658203,1612400.0
2017-12-07,97.5,97.86000061035156,97.31999969482422,98.29000091552734,1485700.0
2017-12-08,98.5199966430664,99.55000305175781,98.19999694824219,99.87000274658203,2360000.0
2017-12-11,99.37000274658203,99.72000122070312,99.37000274658203,100.25,1299500.0
2017-12-12,99.87999725341797,99.06999969482422,99.0,100.12999725341797,1670400.0
2017-12-13,99.33000183105469,99.98999786376953,98.98999786376953,100.38999938964844,1912700.0
2017-12-14,99.8499984741211,99.55000305175781,99.55000305175781,100.45999908447266,1455900.0
2017-12-15,100.0,99.91999816894531,99.58000183105469,100.41000366210938,2957300.0
2017-12-18,99.91999816894531,99.9800033569336,99.66999816894531,100.41999816894531,1833000.0
2017-12-19,100.04000091552734,99.13999938964844,99.06999969482422,100.13999938964844,1552300.0
2017-12-20,99.6500015258789,100.72000122070312,99.22000122070312,100.9800033569336,2223100.0
2017-12-21,100.66999816894531,100.08000183105469,99.91000366210938,100.83999633789062,2359900.0
2017-12-22,100.6500015258789,100.88999938964844,100.30999755859375,101.27999877929688,1092600.0
2017-12-26,101.13999938964844,101.63999938964844,100.86000061035156,101.80999755859375,900400.0
2017-12-27,101.80999755859375,102.05999755859375,101.2699966430664,102.43000030517578,1226000.0
2017-12-28,102.0999984741211,101.95999908447266,101.41999816894531,102.16000366210938,1258300.0
2017-12-29,102.25,101.1500015258789,101.1500015258789,102.29000091552734,1267600.0
2018-01-02,101.66000366210938,101.75,101.06999969482422,101.83000183105469,1222300.0
2018-01-03,101.44999694824219,102.43000030517578,101.41000366210938,102.80000305175781,1351700.0
2018-01-04,102.4000015258789,102.1500015258789,101.81999969482422,102.72000122070312,1110600.0
2018-01-05,102.19999694824219,102.16000366210938,101.63999938964844,102.3499984741211,1752500.0
2018-01-08,102.5,102.05999755859375,101.45999908447266,102.5,1236500.0
2018-01-09,101.9000015258789,101.72000122070312,101.37000274658203,102.25,1537000.0
2018-01-10,101.91999816894531,102.08000183105469,101.30000305175781,102.41000366210938,977500.0
2018-01-11,102.62000274658203,102.37000274658203,101.51000213623047,102.62000274658203,1358600.0
2018-01-12,102.54000091552734,104.97000122070312,102.5,105.08999633789062,1849300.0
2018-01-16,104.54000091552734,103.5,103.16999816894531,104.88999938964844,2601200.0
2018-01-17,103.94999694824219,106.16000366210938,103.83000183105469,106.91000366210938,2316200.0
2018-01-18,106.43000030517578,105.29000091552734,104.55000305175781,106.43000030517578,1514000.0
2018-01-19,105.52999877929688,105.62999725341797,104.81999969482422,105.6500015258789,1657500.0
2018-01-22,105.58999633789062,106.66000366210938,105.38999938964844,106.81999969482422,1348000.0
2018-01-23,106.9000015258789,106.9000015258789,106.55999755859375,107.33999633789062,1436500.0
2018-01-24,107.22000122070312,104.62999725341797,103.80000305175781,107.47000122070312,1945300.0
2018-01-25,105.01000213623047,104.16999816894531,103.97000122070312,105.33000183105469,1864000.0
2018-01-26,104.62000274658203,106.58999633789062,104.5199966430664,106.91999816894531,2645100.0
2018-01-29,106.12000274658203,104.25,103.94999694824219,106.44000244140625,2563500.0
2018-01-30,103.05000305175781,102.27999877929688,101.88999938964844,103.69000244140625,2049800.0
2018-01-31,102.5999984741211,102.4000015258789,101.63999938964844,102.94999694824219,3388700.0
2018-02-01,102.33000183105469,100.86000061035156,99.66999816894531,102.98999786376953,3243600.0
2018-02-02,101.0999984741211,97.01000213623047,96.08000183105469,101.0999984741211,4492300.0
2018-02-05,95.81999969482422,95.20999908447266,93.55000305175781,99.56999969482422,4252500.0
2018-02-06,92.87999725341797,96.87999725341797,92.69999694824219,97.0,2894200.0
2018-02-07,96.81999969482422,95.61000061035156,95.58999633789062,98.08999633789062,2199700.0
2018-02-08,95.48999786376953,92.44000244140625,92.41000366210938,95.5199966430664,2621100.0
2018-02-09,93.12000274658203,92.5999984741211,89.13999938964844,94.12999725341797,2679300.0
2018-02-12,93.45999908447266,93.58999633789062,92.61000061035156,94.7699966430664,1809000.0
2018-02-13,93.23999786376953,93.76000213623047,92.95999908447266,94.29000091552734,1441200.0
2018-02-14,93.38999938964844,93.33000183105469,91.31999969482422,93.80999755859375,4091300.0
2018-02-15,93.9800033569336,92.7699966430664,91.62000274658203,94.4000015258789,2639600.0
2018-02-16,91.77999877929688,91.98999786376953,90.94999694824219,92.91999816894531,2224800.0
2018-02-20,91.94999694824219,90.98999786376953,90.26000213623047,92.58000183105469,2957100.0
2018-02-21,91.05999755859375,89.58000183105469,89.55999755859375,91.52999877929688,2256700.0
2018-02-22,90.0999984741211,90.12999725341797,89.58999633789062,91.19999694824219,2905600.0
2018-02-23,90.58999633789062,91.83000183105469,90.11000061035156,91.86000061035156,2922000.0
2018-02-26,92.62000274658203,92.5199966430664,91.95999908447266,93.2300033569336,3391100.0
2018-02-27,92.7699966430664,92.12000274658203,92.0999984741211,93.75,3183100.0
2018-02-28,92.94999694824219,90.37000274658203,90.33999633789062,93.04000091552734,3233800.0
2018-03-01,90.54000091552734,90.87000274658203,89.5,91.91999816894531,3431900.0
2018-03-02,90.06999969482422,91.37000274658203,89.79000091552734,91.63999938964844,1903800.0
2018-03-05,91.0199966430664,93.05999755859375,90.66999816894531,93.22000122070312,2953300.0
2018-03-06,93.55000305175781,93.93000030517578,92.75,94.30999755859375,2056500.0
2018-03-07,93.02999877929688,94.22000122070312,93.0199966430664,95.04000091552734,1791400.0
2018-03-08,94.2300033569336,95.19000244140625,93.55000305175781,95.2300033569336,2101300.0
2018-03-09,96.0,95.91000366210938,95.43000030517578,96.29000091552734,1776400.0
2018-03-12,95.70999908447266,94.98999786376953,94.88999938964844,96.25,1310600.0
2018-03-13,95.11000061035156,94.55000305175781,94.11000061035156,96.12000274658203,1735500.0
2018-03-14,94.83999633789062,94.20999908447266,94.01000213623047,95.30999755859375,1607800.0
2018-03-15,94.63999938964844,94.45999908447266,93.25,95.18000030517578,2688200.0
2018-03-16,94.61000061035156,95.79000091552734,94.58000183105469,96.0199966430664,3193400.0
2018-03-19,95.13999938964844,94.4000015258789,93.88999938964844,95.44999694824219,1778400.0
2018-03-20,94.68000030517578,95.0999984741211,94.58000183105469,95.9000015258789,2011800.0
2018-03-21,95.33999633789062,96.1500015258789,95.19999694824219,96.9800033569336,1623300.0
2018-03-22,95.2300033569336,94.69999694824219,94.5,96.22000122070312,1401500.0
2018-03-23,95.12000274658203,93.38999938964844,93.08000183105469,96.16999816894531,1743600.0
2018-03-26,94.7300033569336,96.0,93.98999786376953,96.11000061035156,1618800.0
2018-03-27,96.33000183105469,95.70999908447266,95.12999725341797,97.29000091552734,1533100.0
2018-03-28,95.7699966430664,94.33000183105469,94.20999908447266,96.56999969482422,2399200.0
2018-03-29,94.93000030517578,95.91999816894531,94.87000274658203,96.5,1553000.0
2018-04-02,95.83000183105469,94.94999694824219,93.37999725341797,96.20999908447266,1677600.0
2018-04-03,95.4000015258789,96.18000030517578,94.77999877929688,96.30000305175781,1511100.0
2018-04-04,94.98999786376953,95.98999786376953,92.68000030517578,96.2300033569336,2492100.0
2018-04-05,96.75,97.7699966430664,96.26000213623047,98.26000213623047,1856800.0
2018-04-06,97.45999908447266,96.97000122070312,95.91999816894531,97.88999938964844,2596300.0
2018-04-09,97.33000183105469,97.73999786376953,97.0,98.69000244140625,1401200.0
2018-04-10,99.11000061035156,100.25,98.87000274658203,100.86000061035156,1825300.0
2018-04-11,99.94999694824219,102.55000305175781,99.94999694824219,102.91999816894531,2247500.0
2018-04-12,102.77999877929688,102.62999725341797,101.9000015258789,103.27999877929688,2031600.0
2018-04-13,103.27999877929688,103.73999786376953,102.70999908447266,104.19000244140625,1496600.0
2018-04-16,104.2699966430664,106.81999969482422,104.16999816894531,107.23999786376953,2142000.0
2018-04-17,107.33999633789062,107.86000061035156,106.44000244140625,108.29000091552734,2087300.0
2018-04-18,108.33999633789062,108.88999938964844,108.30999755859375,110.08999633789062,2488400.0
2018-04-19,109.05999755859375,110.63999938964844,108.19999694824219,110.8499984741211,3075300.0
2018-04-20,110.41000366210938,110.98999786376953,109.7300033569336,111.30999755859375,3155400.0
2018-04-23,110.9800033569336,111.44999694824219,109.79000091552734,111.47000122070312,1958600.0
2018-04-24,111.94999694824219,109.2300033569336,108.80999755859375,113.2699966430664,3092900.0
2018-04-25,108.56999969482422,109.79000091552734,107.5199966430664,110.04000091552734,2043200.0
2018-04-26,110.23999786376953,112.5199966430664,109.5199966430664,112.88999938964844,2819500.0
2018-04-27,110.76000213623047,111.33999633789062,109.69999694824219,111.97000122070312,2062800.0
2018-04-30,111.87999725341797,111.30999755859375,111.19000244140625,113.31999969482422,3310300.0
2018-05-01,111.66999816894531,111.8499984741211,110.33000183105469,111.98999786376953,3783500.0
2018-05-02,111.44000244140625,114.5199966430664,111.3499984741211,115.47000122070312,3452700.0
2018-05-03,114.0999984741211,115.58999633789062,112.93000030517578,115.61000061035156,3096500.0
2018-05-04,115.69999694824219,115.61000061035156,114.44000244140625,115.80000305175781,2526400.0
2018-05-07,115.94999694824219,115.41000366210938,115.31999969482422,117.98999786376953,2631500.0
2018-05-08,115.4000015258789,116.25,113.69000244140625,116.36000061035156,3056800.0
2018-05-09,117.0,117.5,116.55999755859375,118.58999633789062,3148100.0
2018-05-10,118.1500015258789,117.95999908447266,117.18000030517578,118.38999938964844,1969600.0
2018-05-11,118.12999725341797,117.76000213623047,117.37000274658203,118.45999908447266,1851400.0
2018-05-14,118.25,118.29000091552734,117.87000274658203,119.16000366210938,2355200.0
2018-05-15,118.0,118.31999969482422,117.4800033569336,118.72000122070312,1921700.0
2018-05-16,117.91999816894531,118.16000366210938,116.13999938964844,118.25,2034300.0
2018-05-17,118.7699966430664,121.87000274658203,118.25,122.37999725341797,3571800.0
2018-05-18,121.16999816894531,120.33000183105469,119.62999725341797,121.33999633789062,3423500.0
2018-05-21,121.0,121.44000244140625,120.33999633789062,121.5999984741211,2065000.0
2018-05-22,121.47000122070312,118.75,117.7699966430664,121.70999908447266,2780600.0
2018-05-23,117.98999786376953,118.94999694824219,117.30999755859375,119.44000244140625,2469200.0
2018-05-24,118.0,118.81999969482422,117.38999938964844,119.75,1630700.0
2018-05-25,116.95999908447266,115.5999984741211,114.4000015258789,117.30999755859375,1941700.0
2018-05-29,116.36000061035156,116.80999755859375,115.69999694824219,118.16000366210938,2961500.0
2018-05-30,118.23999786376953,119.18000030517578,117.36000061035156,119.76000213623047,3583000.0
2018-05-31,119.19000244140625,116.48999786376953,116.43000030517578,120.30000305175781,5907100.0
2018-06-01,117.38999938964844,119.0,116.75,119.16999816894531,2750200.0
2018-06-04,119.4000015258789,119.19999694824219,118.58999633789062,120.80000305175781,2979100.0
2018-06-05,119.0,118.83000183105469,117.6500015258789,119.47000122070312,2369800.0
2018-06-06,118.77999877929688,116.6500015258789,116.20999908447266,119.13999938964844,2413000.0
2018-06-07,117.29000091552734,117.44000244140625,116.51000213623047,117.87000274658203,2478300.0
2018-06-08,117.12000274658203,116.83999633789062,116.25,117.4000015258789,2220600.0
2018-06-11,116.94000244140625,117.0199966430664,115.94999694824219,117.80000305175781,2225200.0
2018-06-12,116.69999694824219,115.55000305175781,115.30999755859375,116.95999908447266,2471100.0
2018-06-13,115.55000305175781,115.75,113.83999633789062,116.48999786376953,2973000.0
2018-06-14,116.61000061035156,115.55000305175781,115.3499984741211,117.0,2464100.0
2018-06-15,115.12000274658203,114.30000305175781,113.83999633789062,116.06999969482422,3483900.0
2018-06-18,114.25,114.94000244140625,113.94000244140625,115.79000091552734,2654200.0
2018-06-19,113.68000030517578,114.58000183105469,113.4000015258789,115.16000366210938,1997000.0
2018-06-20,115.16999816894531,114.58999633789062,113.27999877929688,115.2300033569336,2317000.0
2018-06-21,113.9800033569336,111.44999694824219,110.97000122070312,114.5,2481200.0
2018-06-22,113.41000366210938,112.0199966430664,111.81999969482422,114.48999786376953,2965800.0
2018-06-25,111.94000244140625,110.44999694824219,109.72000122070312,112.0,1799800.0
2018-06-26,110.79000091552734,110.80999755859375,110.6500015258789,111.98999786376953,1878400.0
2018-06-27,111.37000274658203,110.70999908447266,110.45999908447266,112.47000122070312,1831700.0
2018-06-28,110.76000213623047,111.73999786376953,109.91000366210938,112.19999694824219,1723200.0
2018-06-29,112.2699966430664,112.30999755859375,112.08000183105469,113.48999786376953,1928000.0
2018-07-02,111.75,110.61000061035156,110.13999938964844,112.22000122070312,2516500.0
2018-07-03,111.91000366210938,110.51000213623047,110.08000183105469,112.19000244140625,1248900.0
2018-07-05,111.58000183105469,110.1500015258789,109.61000061035156,111.72000122070312,2070800.0
2018-07-06,109.69999694824219,111.18000030517578,109.06999969482422,111.80999755859375,1561300.0
2018-07-09,111.55000305175781,112.58999633789062,111.37000274658203,112.9800033569336,1608800.0
2018-07-10,113.05000305175781,113.19000244140625,112.81999969482422,114.61000061035156,1867900.0
2018-07-11,112.52999877929688,110.66000366210938,110.16000366210938,112.68000030517578,1433500.0
2018-07-12,111.11000061035156,111.13999938964844,109.73999786376953,111.55000305175781,1249300.0
2018-07-13,111.0,111.80999755859375,110.8499984741211,112.33999633789062,1563300.0
2018-07-16,111.58999633789062,111.31999969482422,111.19999694824219,112.25,1795100.0
2018-07-17,111.11000061035156,111.05999755859375,110.19000244140625,111.58000183105469,2062000.0
2018-07-18,110.76000213623047,110.9000015258789,109.68000030517578,111.48999786376953,2561700.0
2018-07-19,110.95999908447266,110.9000015258789,110.44999694824219,111.48999786376953,2333100.0
2018-07-20,110.8499984741211,110.36000061035156,110.30999755859375,111.22000122070312,2334800.0
2018-07-23,111.02999877929688,110.44000244140625,110.0999984741211,111.37000274658203,1568000.0
2018-07-24,110.88999938964844,111.22000122070312,110.45999908447266,111.98999786376953,2163000.0
2018-07-25,111.55000305175781,112.3499984741211,111.12999725341797,112.58999633789062,1671100.0
2018-07-26,112.4800033569336,116.0,112.4800033569336,116.1500015258789,3212100.0
2018-07-27,117.79000091552734,118.79000091552734,116.7699966430664,120.36000061035156,3715600.0
2018-07-30,119.56999969482422,122.1500015258789,119.56999969482422,122.70999908447266,3985900.0
2018-07-31,122.5999984741211,123.33999633789062,122.41000366210938,123.87999725341797,3831100.0
2018-08-01,122.55000305175781,123.01000213623047,121.8499984741211,123.91999816894531,2679300.0
2018-08-02,122.08000183105469,122.05000305175781,120.80000305175781,122.69000244140625,2627000.0
2018-08-03,121.98999786376953,121.66000366210938,120.41000366210938,122.41999816894531,1692000.0
