Date,whropen,whrclose,whrlow,whrhigh,whrvolume
2016-08-29,181.0,181.33999633789062,181.0,182.6300048828125,489200.0
2016-08-30,181.33999633789062,179.25,178.64999389648438,181.8699951171875,471500.0
2016-08-31,179.02999877929688,178.63999938964844,177.5,180.00999450683594,685300.0
2016-09-01,178.58999633789062,177.64999389648438,176.33999633789062,178.89999389648438,630100.0
2016-09-02,178.92999267578125,177.97999572753906,177.14999389648438,179.49000549316406,430400.0
2016-09-06,178.75999450683594,178.61000061035156,177.11000061035156,178.99000549316406,463800.0
2016-09-07,178.61000061035156,182.25,178.10000610351562,182.44000244140625,1105900.0
2016-09-08,181.4600067138672,174.8000030517578,174.6300048828125,181.92999267578125,1249700.0
2016-09-09,172.0,166.72000122070312,165.89999389648438,172.52999877929688,2026400.0
2016-09-12,164.75,169.9199981689453,164.6699981689453,170.5,1021800.0
2016-09-13,168.25,166.72000122070312,165.8800048828125,169.35000610351562,759100.0
2016-09-14,166.52000427246094,164.3300018310547,163.8699951171875,167.60000610351562,1058600.0
2016-09-15,164.1199951171875,165.10000610351562,163.00999450683594,165.27000427246094,724700.0
2016-09-16,164.4199981689453,162.75,160.83999633789062,164.61000061035156,1343000.0
2016-09-19,163.05999755859375,161.8300018310547,161.44000244140625,165.1300048828125,949000.0
2016-09-20,162.50999450683594,160.44000244140625,159.5500030517578,162.85000610351562,751900.0
2016-09-21,160.47999572753906,162.69000244140625,160.30999755859375,163.16000366210938,993900.0
2016-09-22,164.4499969482422,164.35000610351562,163.4600067138672,165.13999938964844,661200.0
2016-09-23,163.63999938964844,162.1699981689453,161.82000732421875,163.97999572753906,635100.0
2016-09-26,161.6300048828125,160.61000061035156,159.75999450683594,161.8300018310547,569400.0
2016-09-27,160.9199981689453,162.80999755859375,160.85000610351562,163.47999572753906,612500.0
2016-09-28,162.6199951171875,162.2899932861328,159.72999572753906,163.11000061035156,865500.0
2016-09-29,161.60000610351562,160.35000610351562,159.8699951171875,163.36000061035156,588100.0
2016-09-30,160.6699981689453,162.16000366210938,160.47000122070312,163.05999755859375,628200.0
2016-10-03,161.83999633789062,162.07000732421875,161.05999755859375,163.61000061035156,494300.0
2016-10-04,162.1999969482422,162.27000427246094,161.30999755859375,163.55999755859375,574500.0
2016-10-05,162.83999633789062,164.10000610351562,162.83999633789062,165.0500030517578,575000.0
2016-10-06,163.80999755859375,166.25999450683594,163.5,166.99000549316406,753900.0
2016-10-07,166.5500030517578,163.49000549316406,162.6199951171875,166.97000122070312,588300.0
2016-10-10,164.52000427246094,161.55999755859375,161.33999633789062,165.22999572753906,596800.0
2016-10-11,161.69000244140625,161.02999877929688,159.1300048828125,161.77999877929688,961700.0
2016-10-12,161.5800018310547,160.8300018310547,160.14999389648438,161.5800018310547,564700.0
2016-10-13,159.36000061035156,160.77999877929688,158.6300048828125,161.39999389648438,623600.0
2016-10-14,162.36000061035156,160.75,160.5,163.6699981689453,542400.0
2016-10-17,158.86000061035156,163.00999450683594,158.72999572753906,166.0800018310547,1447300.0
2016-10-18,164.25,162.2899932861328,160.6699981689453,164.25,1102600.0
2016-10-19,162.75999450683594,166.47000122070312,162.19000244140625,167.24000549316406,1039400.0
2016-10-20,165.77999877929688,166.07000732421875,164.2899932861328,167.25999450683594,700300.0
2016-10-21,164.8800048828125,167.17999267578125,163.42999267578125,167.35000610351562,892600.0
2016-10-24,167.8300018310547,170.4600067138672,167.8300018310547,172.0500030517578,1416500.0
2016-10-25,156.49000549316406,152.08999633789062,148.5399932861328,159.7899932861328,5778900.0
2016-10-26,151.97999572753906,149.52000427246094,148.97999572753906,153.3800048828125,1826700.0
2016-10-27,149.77000427246094,147.69000244140625,145.91000366210938,150.0,1518000.0
2016-10-28,148.75999450683594,150.82000732421875,148.32000732421875,152.8000030517578,1365900.0
2016-10-31,151.69000244140625,149.82000732421875,149.41000366210938,151.69000244140625,1263500.0
2016-11-01,150.24000549316406,150.57000732421875,149.52999877929688,151.89999389648438,1210900.0
2016-11-02,150.4199981689453,150.75999450683594,149.5399932861328,153.7100067138672,1145500.0
2016-11-03,151.77999877929688,150.99000549316406,150.2899932861328,151.77999877929688,722700.0
2016-11-04,152.97999572753906,152.7899932861328,151.22999572753906,154.47000122070312,978300.0
2016-11-07,155.0,154.92999267578125,154.13999938964844,156.05999755859375,726600.0
2016-11-08,154.8000030517578,157.92999267578125,154.1699981689453,158.89999389648438,1022100.0
2016-11-09,156.92999267578125,160.74000549316406,154.3000030517578,161.7899932861328,1453100.0
2016-11-10,161.4199981689453,165.0,160.38999938964844,165.83999633789062,1410500.0
2016-11-11,164.72000122070312,162.9499969482422,161.5500030517578,165.77000427246094,803000.0
2016-11-14,162.89999389648438,162.92999267578125,162.0500030517578,165.55999755859375,823200.0
2016-11-15,163.92999267578125,165.27000427246094,162.57000732421875,165.5399932861328,1130600.0
2016-11-16,163.92999267578125,162.1199951171875,160.74000549316406,164.5,830200.0
2016-11-17,162.61000061035156,163.27000427246094,161.5500030517578,164.49000549316406,876100.0
2016-11-18,163.7100067138672,161.0500030517578,160.33999633789062,164.14999389648438,683000.0
2016-11-21,161.27999877929688,162.80999755859375,160.9199981689453,163.0399932861328,573600.0
2016-11-22,162.85000610351562,163.97999572753906,162.00999450683594,164.36000061035156,766100.0
2016-11-23,163.94000244140625,165.32000732421875,162.10000610351562,165.3699951171875,630200.0
2016-11-25,165.55999755859375,165.61000061035156,165.30999755859375,166.4499969482422,173100.0
2016-11-28,165.0,162.6300048828125,162.36000061035156,166.11000061035156,568200.0
2016-11-29,163.5,163.5800018310547,161.25999450683594,164.4499969482422,537600.0
2016-11-30,163.9199981689453,162.44000244140625,161.05999755859375,164.85000610351562,577700.0
2016-12-01,161.89999389648438,162.61000061035156,161.3000030517578,164.2100067138672,556700.0
2016-12-02,163.35000610351562,166.83999633789062,162.9199981689453,169.6300048828125,1550200.0
2016-12-05,168.5399932861328,170.0,168.07000732421875,170.61000061035156,1029000.0
2016-12-06,170.49000549316406,169.39999389648438,167.6199951171875,171.19000244140625,883200.0
2016-12-07,169.11000061035156,173.8000030517578,168.94000244140625,174.77000427246094,1005600.0
2016-12-08,174.0,172.30999755859375,170.3300018310547,174.30999755859375,746000.0
2016-12-09,172.91000366210938,173.72999572753906,170.1199951171875,174.1999969482422,922600.0
2016-12-12,174.11000061035156,176.1999969482422,173.6300048828125,180.8800048828125,944800.0
2016-12-13,177.75,178.13999938964844,177.7100067138672,180.1699981689453,805800.0
2016-12-14,177.3800048828125,175.99000549316406,175.82000732421875,180.33999633789062,1437400.0
2016-12-15,175.5800018310547,173.80999755859375,173.19000244140625,176.83999633789062,690600.0
2016-12-16,174.08999633789062,174.0800018310547,173.1999969482422,175.77999877929688,862600.0
2016-12-19,174.6699981689453,174.57000732421875,173.92999267578125,176.2899932861328,650900.0
2016-12-20,175.17999267578125,177.92999267578125,174.5399932861328,178.11000061035156,732000.0
2016-12-21,178.4199981689453,181.0399932861328,177.72000122070312,182.7899932861328,1074100.0
2016-12-22,181.0,181.00999450683594,179.24000549316406,181.25999450683594,886000.0
2016-12-23,180.97000122070312,181.9499969482422,179.6999969482422,182.94000244140625,561400.0
2016-12-27,182.10000610351562,183.64999389648438,181.80999755859375,185.24000549316406,725000.0
2016-12-28,184.5,182.82000732421875,182.10000610351562,184.5,850100.0
2016-12-29,182.27000427246094,183.19000244140625,182.0,184.22000122070312,599700.0
2016-12-30,183.8000030517578,181.77000427246094,180.8699951171875,184.2899932861328,467700.0
2017-01-03,183.4600067138672,182.92999267578125,181.6300048828125,184.55999755859375,655000.0
2017-01-04,183.83999633789062,185.4199981689453,182.97000122070312,186.8800048828125,632700.0
2017-01-05,185.4199981689453,185.97999572753906,184.02999877929688,187.92999267578125,882700.0
2017-01-06,186.4499969482422,186.10000610351562,184.67999267578125,186.89999389648438,632900.0
2017-01-09,186.30999755859375,181.61000061035156,181.47999572753906,186.4499969482422,756400.0
2017-01-10,182.11000061035156,183.82000732421875,181.27999877929688,184.3800048828125,654200.0
2017-01-11,184.47999572753906,183.0500030517578,181.47999572753906,185.0,729900.0
2017-01-12,182.1199951171875,183.86000061035156,179.74000549316406,184.4199981689453,695200.0
2017-01-13,184.5800018310547,184.77000427246094,183.8000030517578,185.97999572753906,690700.0
2017-01-17,184.80999755859375,185.44000244140625,184.1199951171875,186.8699951171875,658800.0
2017-01-18,186.08999633789062,186.00999450683594,183.49000549316406,186.32000732421875,524700.0
2017-01-19,186.0,185.22999572753906,184.44000244140625,186.66000366210938,573600.0
2017-01-20,185.02000427246094,185.6199951171875,184.1300048828125,187.0500030517578,600100.0
2017-01-23,185.8000030517578,186.99000549316406,185.0,187.3800048828125,692900.0
2017-01-24,187.82000732421875,188.9199981689453,186.61000061035156,190.85000610351562,1128900.0
2017-01-25,190.3800048828125,190.1999969482422,189.00999450683594,192.0,1327400.0
2017-01-26,180.0,173.94000244140625,171.74000549316406,181.8699951171875,4500300.0
2017-01-27,172.99000549316406,170.85000610351562,168.17999267578125,173.80999755859375,2152600.0
2017-01-30,169.9600067138672,174.91000366210938,169.1999969482422,174.99000549316406,1222300.0
2017-01-31,174.6300048828125,174.88999938964844,173.1300048828125,175.1199951171875,775200.0
2017-02-01,175.64999389648438,173.94000244140625,173.75,176.0399932861328,695300.0
2017-02-02,173.58999633789062,171.5,170.1699981689453,174.0,921700.0
2017-02-03,172.35000610351562,173.61000061035156,171.74000549316406,174.5500030517578,551100.0
2017-02-06,173.00999450683594,172.57000732421875,171.41000366210938,173.75999450683594,585500.0
2017-02-07,173.8300018310547,173.39999389648438,172.94000244140625,175.64999389648438,739800.0
2017-02-08,172.85000610351562,173.94000244140625,171.1699981689453,174.22000122070312,802800.0
2017-02-09,173.27999877929688,174.07000732421875,172.3000030517578,175.25,528600.0
2017-02-10,174.3699951171875,174.47999572753906,173.32000732421875,175.42999267578125,645000.0
2017-02-13,174.57000732421875,175.4199981689453,174.57000732421875,176.19000244140625,590500.0
2017-02-14,174.75999450683594,174.8699951171875,173.8300018310547,175.97999572753906,496800.0
2017-02-15,174.83999633789062,177.0500030517578,174.69000244140625,177.69000244140625,716000.0
2017-02-16,177.22999572753906,176.69000244140625,175.83999633789062,178.19000244140625,604300.0
2017-02-17,176.44000244140625,177.19000244140625,175.67999267578125,177.50999450683594,408000.0
2017-02-21,175.13999938964844,179.6199951171875,175.13999938964844,180.99000549316406,735200.0
2017-02-22,179.6699981689453,180.8699951171875,178.94000244140625,181.05999755859375,677400.0
2017-02-23,181.99000549316406,180.72000122070312,179.2899932861328,182.49000549316406,773200.0
2017-02-24,179.69000244140625,180.16000366210938,178.02999877929688,180.6699981689453,712200.0
2017-02-27,180.30999755859375,179.0,178.72999572753906,181.0,859900.0
2017-02-28,179.0,178.58999633789062,176.86000061035156,179.1699981689453,600300.0
2017-03-01,178.13999938964844,178.02999877929688,177.55999755859375,178.9600067138672,969000.0
2017-03-02,178.24000549316406,177.8000030517578,177.25999450683594,178.6699981689453,430800.0
2017-03-03,178.02000427246094,177.88999938964844,176.7100067138672,178.99000549316406,424600.0
2017-03-06,176.47000122070312,175.75,175.3300018310547,177.77000427246094,448800.0
2017-03-07,175.58999633789062,175.3800048828125,174.22000122070312,176.8800048828125,484200.0
2017-03-08,175.88999938964844,176.0399932861328,174.9600067138672,176.77000427246094,722800.0
2017-03-09,175.75,176.39999389648438,175.1300048828125,177.1199951171875,559900.0
2017-03-10,177.30999755859375,177.75,176.80999755859375,179.69000244140625,788600.0
2017-03-13,178.0,178.22000122070312,176.6300048828125,179.5500030517578,868000.0
2017-03-14,177.66000366210938,178.7899932861328,177.22000122070312,179.25999450683594,426400.0
2017-03-15,179.17999267578125,177.47000122070312,176.72999572753906,180.11000061035156,937600.0
2017-03-16,176.97000122070312,172.69000244140625,172.07000732421875,177.97000122070312,1156300.0
2017-03-17,172.8300018310547,172.7100067138672,171.2899932861328,173.00999450683594,1191000.0
2017-03-20,172.5500030517578,172.8000030517578,171.83999633789062,173.10000610351562,605800.0
2017-03-21,173.91000366210938,172.00999450683594,171.41000366210938,174.0,841400.0
2017-03-22,171.8699951171875,170.32000732421875,169.7899932861328,172.32000732421875,826700.0
2017-03-23,170.13999938964844,170.22000122070312,169.10000610351562,172.14999389648438,998000.0
2017-03-24,170.64999389648438,170.0,169.39999389648438,171.60000610351562,527800.0
2017-03-27,169.0,169.86000061035156,168.13999938964844,170.25999450683594,596700.0
2017-03-28,169.8000030517578,169.85000610351562,168.3699951171875,170.47999572753906,558900.0
2017-03-29,170.00999450683594,171.0800018310547,169.5500030517578,171.52999877929688,378500.0
2017-03-30,170.75999450683594,170.14999389648438,169.50999450683594,171.7899932861328,467500.0
2017-03-31,170.2899932861328,171.3300018310547,169.75,171.7100067138672,526900.0
2017-04-03,171.8300018310547,170.72000122070312,169.14999389648438,172.1199951171875,552300.0
2017-04-04,170.08999633789062,165.61000061035156,164.80999755859375,170.89999389648438,1188400.0
2017-04-05,165.60000610351562,165.60000610351562,164.97000122070312,167.4499969482422,1255400.0
2017-04-06,165.05999755859375,167.1699981689453,165.05999755859375,169.13999938964844,710500.0
2017-04-07,166.67999267578125,167.02999877929688,166.25,167.5800018310547,399700.0
2017-04-10,167.75999450683594,167.60000610351562,167.52999877929688,169.24000549316406,629800.0
2017-04-11,167.27999877929688,168.3000030517578,166.75,168.41000366210938,385500.0
2017-04-12,168.66000366210938,168.27000427246094,167.27000427246094,169.8300018310547,683300.0
2017-04-13,167.97999572753906,169.44000244140625,167.44000244140625,170.17999267578125,712800.0
2017-04-17,169.6300048828125,168.9499969482422,167.5,171.44000244140625,1273900.0
2017-04-18,168.6300048828125,168.13999938964844,166.69000244140625,169.0500030517578,1023200.0
2017-04-19,168.75,170.13999938964844,168.7100067138672,171.0800018310547,911100.0
2017-04-20,170.33999633789062,171.63999938964844,169.88999938964844,172.52000427246094,901500.0
2017-04-21,171.49000549316406,171.50999450683594,169.38999938964844,171.83999633789062,991100.0
2017-04-24,173.9600067138672,174.8000030517578,172.89999389648438,176.82000732421875,1550900.0
2017-04-25,177.72999572753906,180.94000244140625,177.47999572753906,182.94000244140625,3659900.0
2017-04-26,181.52000427246094,185.1199951171875,180.8800048828125,186.2899932861328,1597400.0
2017-04-27,185.0,185.86000061035156,183.9499969482422,186.6199951171875,783700.0
2017-04-28,185.8699951171875,185.67999267578125,183.86000061035156,185.94000244140625,969200.0
2017-05-01,185.6699981689453,185.91000366210938,185.60000610351562,187.1999969482422,700400.0
2017-05-02,185.89999389648438,187.66000366210938,185.50999450683594,188.30999755859375,862000.0
2017-05-03,187.4499969482422,187.14999389648438,186.3300018310547,189.22999572753906,896400.0
2017-05-04,187.49000549316406,183.92999267578125,183.72000122070312,188.2899932861328,998600.0
2017-05-05,183.8300018310547,185.13999938964844,183.47999572753906,185.3800048828125,568300.0
2017-05-08,185.55999755859375,183.67999267578125,183.47999572753906,185.97999572753906,578900.0
2017-05-09,183.6300048828125,184.5,183.3800048828125,185.07000732421875,597000.0
2017-05-10,184.39999389648438,185.25,183.5,185.36000061035156,566100.0
2017-05-11,185.16000366210938,185.64999389648438,182.8800048828125,186.0800018310547,449100.0
2017-05-12,185.07000732421875,183.19000244140625,182.83999633789062,185.10000610351562,598000.0
2017-05-15,184.02999877929688,187.8300018310547,183.0500030517578,188.7899932861328,1377000.0
2017-05-16,188.35000610351562,186.94000244140625,184.94000244140625,188.75999450683594,635900.0
2017-05-17,185.83999633789062,182.27999877929688,182.10000610351562,185.91000366210938,772900.0
2017-05-18,175.47999572753906,177.1999969482422,172.97000122070312,178.8000030517578,1382600.0
2017-05-19,177.67999267578125,179.0800018310547,176.61000061035156,180.4499969482422,793400.0
2017-05-22,180.0800018310547,180.1300048828125,179.22000122070312,181.69000244140625,516700.0
2017-05-23,180.49000549316406,180.77999877929688,180.0500030517578,181.13999938964844,414100.0
2017-05-24,180.6999969482422,179.97999572753906,179.49000549316406,181.0,452800.0
2017-05-25,179.97000122070312,180.39999389648438,179.0399932861328,182.27999877929688,542700.0
2017-05-26,180.72000122070312,179.1300048828125,178.75999450683594,180.7899932861328,578100.0
2017-05-30,179.35000610351562,183.1999969482422,178.74000549316406,183.8800048828125,761300.0
2017-05-31,183.22999572753906,185.5399932861328,182.67999267578125,185.82000732421875,755900.0
2017-06-01,185.57000732421875,187.80999755859375,185.17999267578125,188.77000427246094,782100.0
2017-06-02,188.2100067138672,189.88999938964844,187.08999633789062,190.9199981689453,614200.0
2017-06-05,190.0,191.86000061035156,189.05999755859375,194.97000122070312,1164400.0
2017-06-06,191.72999572753906,188.91000366210938,188.85000610351562,192.77999877929688,677700.0
2017-06-07,188.94000244140625,189.1699981689453,187.9199981689453,190.0399932861328,540600.0
2017-06-08,189.1699981689453,189.08999633789062,187.99000549316406,190.0,492900.0
2017-06-09,188.80999755859375,190.97999572753906,188.19000244140625,191.85000610351562,501400.0
2017-06-12,191.14999389648438,190.61000061035156,188.2100067138672,191.83999633789062,640500.0
2017-06-13,191.6699981689453,193.89999389648438,190.3699951171875,194.52000427246094,694200.0
2017-06-14,193.9600067138672,196.5399932861328,193.1999969482422,202.99000549316406,1330800.0
2017-06-15,195.13999938964844,196.24000549316406,194.05999755859375,196.8800048828125,767100.0
2017-06-16,195.8300018310547,195.8699951171875,194.58999633789062,196.3300018310547,645200.0
2017-06-19,196.75,196.8699951171875,196.08999633789062,198.25,566400.0
2017-06-20,197.4199981689453,194.55999755859375,194.32000732421875,199.94000244140625,1169100.0
2017-06-21,194.9199981689453,193.80999755859375,192.25999450683594,195.3800048828125,565500.0
2017-06-22,194.25,195.16000366210938,193.08999633789062,195.75,465800.0
2017-06-23,194.6300048828125,188.67999267578125,186.52000427246094,194.6300048828125,1565000.0
2017-06-26,189.11000061035156,190.72000122070312,188.9199981689453,191.92999267578125,780900.0
2017-06-27,190.83999633789062,188.52000427246094,188.0399932861328,191.92999267578125,619000.0
2017-06-28,189.9199981689453,188.5399932861328,188.22999572753906,190.3000030517578,598800.0
2017-06-29,188.83999633789062,188.0399932861328,186.50999450683594,189.7899932861328,653300.0
2017-06-30,188.27000427246094,191.6199951171875,188.27000427246094,192.49000549316406,744800.0
2017-07-03,191.9199981689453,191.97000122070312,190.7899932861328,193.02999877929688,397200.0
2017-07-05,192.63999938964844,193.2100067138672,192.63999938964844,194.19000244140625,416600.0
2017-07-06,192.27999877929688,189.6999969482422,188.82000732421875,193.27000427246094,518100.0
2017-07-07,190.50999450683594,192.11000061035156,188.64999389648438,192.91000366210938,426200.0
2017-07-10,192.5,192.8300018310547,191.85000610351562,193.86000061035156,368700.0
2017-07-11,192.83999633789062,191.25,189.75,193.02000427246094,421800.0
2017-07-12,192.52999877929688,192.25999450683594,192.11000061035156,194.0800018310547,540400.0
2017-07-13,192.77999877929688,192.25,191.6699981689453,193.7899932861328,652800.0
2017-07-14,192.63999938964844,192.2899932861328,190.4499969482422,193.22999572753906,587700.0
2017-07-17,194.22000122070312,195.52000427246094,193.99000549316406,197.5399932861328,1125600.0
2017-07-18,195.64999389648438,196.1999969482422,194.13999938964844,196.52999877929688,738500.0
2017-07-19,198.02999877929688,198.33999633789062,197.6199951171875,200.61000061035156,923300.0
2017-07-20,196.35000610351562,189.74000549316406,188.3699951171875,197.07000732421875,2269000.0
2017-07-21,189.50999450683594,191.22000122070312,188.55999755859375,191.9600067138672,721600.0
2017-07-24,190.9600067138672,190.0800018310547,188.6199951171875,190.9600067138672,542700.0
2017-07-25,191.41000366210938,190.9499969482422,189.49000549316406,192.14999389648438,716600.0
2017-07-26,190.7100067138672,190.19000244140625,189.5800018310547,192.47000122070312,903900.0
2017-07-27,182.0,178.24000549316406,175.1199951171875,182.33999633789062,2557700.0
2017-07-28,177.08999633789062,177.75999450683594,175.50999450683594,179.0,1462300.0
2017-07-31,178.07000732421875,177.8800048828125,174.17999267578125,178.50999450683594,925400.0
2017-08-01,178.08999633789062,176.47999572753906,175.3300018310547,179.2899932861328,1051800.0
2017-08-02,176.27999877929688,176.5800018310547,174.9199981689453,177.02000427246094,662300.0
2017-08-03,176.5500030517578,175.91000366210938,173.8699951171875,176.77999877929688,790900.0
2017-08-04,176.52000427246094,177.82000732421875,176.00999450683594,178.13999938964844,742700.0
2017-08-07,178.10000610351562,178.38999938964844,176.6699981689453,179.0800018310547,1066900.0
2017-08-08,178.05999755859375,178.5399932861328,177.1999969482422,179.3800048828125,751100.0
2017-08-09,177.63999938964844,175.0500030517578,174.60000610351562,178.39999389648438,801300.0
2017-08-10,175.0,171.74000549316406,171.60000610351562,175.47000122070312,1120500.0
2017-08-11,171.2899932861328,171.24000549316406,170.55999755859375,172.66000366210938,610900.0
2017-08-14,171.9199981689453,173.64999389648438,171.80999755859375,174.92999267578125,637400.0
2017-08-15,174.02000427246094,173.19000244140625,172.61000061035156,174.02000427246094,644800.0
2017-08-16,173.75999450683594,174.11000061035156,173.50999450683594,175.30999755859375,596100.0
2017-08-17,174.0,171.49000549316406,171.44000244140625,174.3300018310547,580600.0
2017-08-18,170.9199981689453,170.0800018310547,169.74000549316406,171.4499969482422,607600.0
2017-08-21,170.0,167.8000030517578,167.77000427246094,170.6300048828125,820100.0
2017-08-22,168.16000366210938,169.30999755859375,167.82000732421875,169.88999938964844,827300.0
2017-08-23,168.0,168.3699951171875,167.5800018310547,169.1300048828125,573300.0
2017-08-24,169.0,167.35000610351562,167.16000366210938,169.69000244140625,567800.0
2017-08-25,168.19000244140625,168.4499969482422,167.47000122070312,169.1999969482422,400200.0
2017-08-28,168.77999877929688,168.19000244140625,167.02999877929688,169.3300018310547,400000.0
2017-08-29,167.39999389648438,168.02000427246094,167.19000244140625,169.02000427246094,427800.0
2017-08-30,168.0500030517578,168.91000366210938,167.3000030517578,169.74000549316406,553100.0
2017-08-31,169.75,171.6199951171875,169.75,172.1999969482422,648800.0
2017-09-01,171.64999389648438,173.2899932861328,171.24000549316406,174.30999755859375,551600.0
2017-09-05,173.0,172.13999938964844,170.47999572753906,173.10000610351562,480500.0
2017-09-06,172.3699951171875,170.1999969482422,168.86000061035156,172.58999633789062,779700.0
2017-09-07,170.72000122070312,168.9600067138672,168.47000122070312,170.72000122070312,728900.0
2017-09-08,168.17999267578125,172.2899932861328,168.02999877929688,172.36000061035156,624800.0
2017-09-11,173.5800018310547,173.60000610351562,173.16000366210938,175.6300048828125,900000.0
2017-09-12,174.22999572753906,176.33999633789062,173.86000061035156,176.4199981689453,515500.0
2017-09-13,176.74000549316406,175.88999938964844,173.7100067138672,177.0,530900.0
2017-09-14,174.60000610351562,175.1300048828125,173.88999938964844,176.30999755859375,785300.0
2017-09-15,173.1199951171875,171.86000061035156,170.44000244140625,174.11000061035156,1176700.0
2017-09-18,172.30999755859375,170.83999633789062,170.08999633789062,172.52999877929688,556800.0
2017-09-19,170.80999755859375,171.05999755859375,169.50999450683594,171.67999267578125,820400.0
2017-09-20,171.05999755859375,170.3800048828125,169.94000244140625,171.75,715500.0
2017-09-21,170.94000244140625,172.69000244140625,170.0800018310547,172.91000366210938,588900.0
2017-09-22,172.86000061035156,175.22999572753906,172.72000122070312,177.4499969482422,939200.0
2017-09-25,175.0500030517578,177.2899932861328,174.8300018310547,178.32000732421875,816700.0
2017-09-26,177.8000030517578,181.6300048828125,177.19000244140625,182.25,1016600.0
2017-09-27,182.10000610351562,181.52999877929688,179.82000732421875,182.25,755500.0
2017-09-28,181.60000610351562,183.57000732421875,180.9199981689453,183.94000244140625,812600.0
2017-09-29,183.1699981689453,184.44000244140625,182.58999633789062,185.74000549316406,467100.0
2017-10-02,185.39999389648438,183.89999389648438,182.61000061035156,185.9499969482422,830900.0
2017-10-03,184.61000061035156,185.08999633789062,182.7100067138672,185.75,652100.0
2017-10-04,185.1199951171875,185.82000732421875,183.38999938964844,185.91000366210938,673300.0
2017-10-05,185.89999389648438,183.44000244140625,183.13999938964844,190.72999572753906,1388000.0
2017-10-06,183.55999755859375,181.3300018310547,180.6999969482422,183.75999450683594,795000.0
2017-10-09,181.72000122070312,179.9600067138672,178.91000366210938,181.8300018310547,677000.0
2017-10-10,180.80999755859375,177.17999267578125,176.07000732421875,180.80999755859375,1264600.0
2017-10-11,177.1300048828125,176.91000366210938,175.85000610351562,177.8699951171875,641000.0
2017-10-12,176.66000366210938,177.10000610351562,175.9199981689453,177.89999389648438,700600.0
2017-10-13,177.97999572753906,178.77999877929688,176.3300018310547,179.44000244140625,593300.0
2017-10-16,178.16000366210938,176.77000427246094,175.0800018310547,178.16000366210938,638000.0
2017-10-17,176.6699981689453,176.33999633789062,174.72999572753906,176.6699981689453,798900.0
2017-10-18,176.42999267578125,176.7899932861328,175.42999267578125,178.27999877929688,632100.0
2017-10-19,176.5399932861328,177.9600067138672,175.5,178.22999572753906,380900.0
2017-10-20,178.8699951171875,182.4600067138672,178.82000732421875,183.13999938964844,894600.0
2017-10-23,182.5,182.5,180.88999938964844,183.8800048828125,1524900.0
2017-10-24,164.9499969482422,163.25999450683594,162.00999450683594,168.60000610351562,9480000.0
2017-10-25,162.72000122070312,160.94000244140625,159.7100067138672,163.0,2497200.0
2017-10-26,161.1300048828125,161.50999450683594,160.57000732421875,163.10000610351562,1531100.0
2017-10-27,161.63999938964844,161.41000366210938,160.6300048828125,162.94000244140625,1250400.0
2017-10-30,161.0,161.66000366210938,160.55999755859375,161.99000549316406,910200.0
2017-10-31,161.77000427246094,163.92999267578125,160.6300048828125,164.8300018310547,1138800.0
2017-11-01,165.0,164.4199981689453,163.6300048828125,167.4499969482422,1137800.0
2017-11-02,163.72000122070312,163.41000366210938,160.94000244140625,164.6699981689453,985400.0
2017-11-03,163.52999877929688,163.86000061035156,163.30999755859375,166.22999572753906,951300.0
2017-11-06,163.52999877929688,163.4199981689453,162.5500030517578,163.9199981689453,496200.0
2017-11-07,163.3699951171875,162.55999755859375,162.10000610351562,163.5,732900.0
2017-11-08,162.6699981689453,162.77000427246094,161.80999755859375,163.07000732421875,543600.0
2017-11-09,161.75999450683594,162.74000549316406,161.2899932861328,162.9199981689453,687900.0
2017-11-10,162.5399932861328,162.0500030517578,161.67999267578125,162.9600067138672,704400.0
2017-11-13,161.5,161.6699981689453,161.42999267578125,162.47000122070312,490800.0
2017-11-14,161.97000122070312,161.0,159.97000122070312,161.97000122070312,620100.0
2017-11-15,159.5800018310547,161.57000732421875,158.8000030517578,162.24000549316406,736700.0
2017-11-16,161.57000732421875,162.8800048828125,161.25,164.47000122070312,639100.0
2017-11-17,162.4199981689453,165.39999389648438,161.75,166.0800018310547,808200.0
2017-11-20,165.8699951171875,165.1999969482422,164.72000122070312,166.85000610351562,553900.0
2017-11-21,165.82000732421875,168.8800048828125,164.2100067138672,169.8800048828125,1400600.0
2017-11-22,168.8000030517578,166.63999938964844,166.1699981689453,169.44000244140625,889400.0
2017-11-24,167.83999633789062,167.82000732421875,166.8300018310547,168.75,336300.0
2017-11-27,167.6999969482422,165.0,164.92999267578125,167.99000549316406,985800.0
2017-11-28,165.02000427246094,167.47999572753906,163.77000427246094,167.8300018310547,1722200.0
2017-11-29,167.57000732421875,168.99000549316406,167.02000427246094,170.2100067138672,1420500.0
2017-11-30,169.89999389648438,168.57000732421875,167.0399932861328,171.5800018310547,988100.0
2017-12-01,168.42999267578125,167.4600067138672,164.50999450683594,169.17999267578125,776800.0
2017-12-04,169.39999389648438,169.6300048828125,168.32000732421875,171.39999389648438,1097800.0
2017-12-05,168.8000030517578,169.1199951171875,166.69000244140625,170.08999633789062,693500.0
2017-12-06,169.38999938964844,169.11000061035156,168.89999389648438,170.8000030517578,463300.0
2017-12-07,170.0500030517578,170.49000549316406,169.00999450683594,171.27999877929688,742900.0
2017-12-08,170.8800048828125,169.6999969482422,168.47000122070312,170.8800048828125,579200.0
