Date,bspmopen,bspmclose,bspmlow,bspmhigh,bspmvolume
2013-05-08,4.96999979019165,5.110000133514404,4.900000095367432,5.25,4200.0
2013-05-09,4.900000095367432,4.96999979019165,4.550000190734863,5.110000133514404,10900.0
2013-05-10,5.179999828338623,4.690000057220459,4.409999847412109,5.179999828338623,5000.0
2013-05-13,4.409999847412109,4.760000228881836,4.409999847412109,4.900000095367432,2800.0
2013-05-14,4.900000095367432,4.900000095367432,4.550000190734863,4.900000095367432,5100.0
2013-05-15,4.900000095367432,4.900000095367432,4.690000057220459,4.900000095367432,4200.0
2013-05-16,4.96999979019165,5.25,4.340000152587891,5.599999904632568,12400.0
2013-05-17,5.389999866485596,5.389999866485596,4.96999979019165,5.53000020980835,1700.0
2013-05-20,5.25,5.25,4.340000152587891,5.25,2900.0
2013-05-21,5.179999828338623,5.53000020980835,4.900000095367432,5.53000020980835,4800.0
2013-05-22,5.039999961853027,5.460000038146973,5.039999961853027,5.53000020980835,200.0
2013-05-23,5.389999866485596,5.53000020980835,5.389999866485596,5.53000020980835,2300.0
2013-05-24,5.039999961853027,5.53000020980835,5.039999961853027,5.53000020980835,500.0
2013-05-28,5.53000020980835,5.179999828338623,5.110000133514404,5.53000020980835,1900.0
2013-05-29,4.96999979019165,5.460000038146973,4.96999979019165,5.53000020980835,3600.0
2013-05-30,5.53000020980835,5.460000038146973,5.039999961853027,5.599999904632568,5000.0
2013-05-31,5.320000171661377,5.389999866485596,5.110000133514404,5.389999866485596,2300.0
2013-06-03,5.460000038146973,5.460000038146973,5.25,5.670000076293945,3200.0
2013-06-04,5.25,5.599999904632568,5.110000133514404,5.599999904632568,300.0
2013-06-05,5.25,5.53000020980835,5.25,5.53000020980835,500.0
2013-06-06,5.320000171661377,5.53000020980835,5.25,5.53000020980835,2400.0
2013-06-07,5.53000020980835,5.599999904632568,5.53000020980835,5.670000076293945,9500.0
2013-06-10,5.599999904632568,5.599999904632568,5.389999866485596,5.599999904632568,0.0
2013-06-11,5.320000171661377,5.389999866485596,5.320000171661377,5.599999904632568,400.0
2013-06-12,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,200.0
2013-06-13,5.460000038146973,5.53000020980835,4.829999923706055,5.670000076293945,16400.0
2013-06-14,5.389999866485596,5.25,5.110000133514404,5.460000038146973,3500.0
2013-06-17,5.25,5.53000020980835,5.25,5.53000020980835,300.0
2013-06-18,5.460000038146973,5.599999904632568,5.25,5.809999942779541,5500.0
2013-06-19,5.460000038146973,5.389999866485596,5.389999866485596,5.739999771118164,800.0
2013-06-20,5.179999828338623,5.110000133514404,4.760000228881836,5.389999866485596,6600.0
2013-06-21,5.039999961853027,5.179999828338623,5.039999961853027,5.739999771118164,3700.0
2013-06-24,4.829999923706055,4.550000190734863,4.409999847412109,4.96999979019165,8000.0
2013-06-25,4.550000190734863,4.409999847412109,4.409999847412109,4.900000095367432,1900.0
2013-06-26,4.619999885559082,4.760000228881836,4.550000190734863,4.760000228881836,4000.0
2013-06-27,4.690000057220459,4.690000057220459,4.550000190734863,4.690000057220459,400.0
2013-06-28,4.550000190734863,4.829999923706055,4.550000190734863,4.900000095367432,1300.0
2013-07-01,5.110000133514404,4.829999923706055,4.619999885559082,5.110000133514404,2000.0
2013-07-02,4.550000190734863,5.039999961853027,4.550000190734863,5.039999961853027,1100.0
2013-07-03,4.409999847412109,4.760000228881836,4.409999847412109,4.760000228881836,300.0
2013-07-05,4.690000057220459,4.619999885559082,4.480000019073486,5.039999961853027,100.0
2013-07-08,7.0,5.53000020980835,5.179999828338623,7.420000076293945,48700.0
2013-07-09,5.809999942779541,5.389999866485596,5.389999866485596,5.809999942779541,3900.0
2013-07-10,4.760000228881836,5.599999904632568,4.760000228881836,5.599999904632568,1500.0
2013-07-11,5.179999828338623,5.599999904632568,4.96999979019165,5.599999904632568,400.0
2013-07-12,5.599999904632568,5.599999904632568,5.110000133514404,5.599999904632568,900.0
2013-07-15,5.179999828338623,5.25,4.829999923706055,5.599999904632568,1200.0
2013-07-16,4.900000095367432,5.25,4.900000095367432,5.25,700.0
2013-07-17,5.25,5.25,5.110000133514404,5.25,400.0
2013-07-18,5.25,5.110000133514404,4.96999979019165,5.25,1300.0
2013-07-19,5.25,5.179999828338623,5.110000133514404,5.25,1800.0
2013-07-22,5.25,5.179999828338623,5.179999828338623,5.25,900.0
2013-07-23,5.179999828338623,4.96999979019165,4.829999923706055,5.809999942779541,1900.0
2013-07-24,5.179999828338623,5.25,4.829999923706055,5.25,1200.0
2013-07-25,5.039999961853027,5.039999961853027,4.96999979019165,5.25,1400.0
2013-07-26,5.53000020980835,5.460000038146973,5.25,5.53000020980835,4000.0
2013-07-29,5.25,5.179999828338623,4.900000095367432,5.25,300.0
2013-07-30,5.039999961853027,5.25,4.96999979019165,5.320000171661377,500.0
2013-07-31,4.96999979019165,5.320000171661377,4.96999979019165,5.320000171661377,400.0
2013-08-01,5.039999961853027,5.110000133514404,5.039999961853027,5.110000133514404,600.0
2013-08-02,4.900000095367432,5.739999771118164,4.900000095367432,5.739999771118164,5100.0
2013-08-05,5.25,5.460000038146973,5.110000133514404,5.739999771118164,2500.0
2013-08-06,5.460000038146973,5.460000038146973,5.460000038146973,5.670000076293945,3500.0
2013-08-07,5.179999828338623,5.320000171661377,5.179999828338623,5.670000076293945,900.0
2013-08-08,5.599999904632568,5.599999904632568,5.320000171661377,5.599999904632568,2100.0
2013-08-09,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,1600.0
2013-08-12,5.670000076293945,5.949999809265137,5.53000020980835,5.949999809265137,2200.0
2013-08-13,5.739999771118164,5.670000076293945,5.389999866485596,5.809999942779541,1900.0
2013-08-14,5.460000038146973,6.369999885559082,5.460000038146973,6.369999885559082,10300.0
2013-08-15,6.019999980926514,6.019999980926514,6.019999980926514,6.230000019073486,2800.0
2013-08-16,5.949999809265137,6.090000152587891,5.25,6.090000152587891,3700.0
2013-08-19,6.230000019073486,6.019999980926514,5.739999771118164,6.440000057220459,3700.0
2013-08-20,6.090000152587891,6.230000019073486,5.739999771118164,6.369999885559082,10900.0
2013-08-21,6.159999847412109,6.159999847412109,5.460000038146973,6.230000019073486,2400.0
2013-08-22,6.090000152587891,6.159999847412109,5.599999904632568,6.159999847412109,100.0
2013-08-23,5.949999809265137,5.599999904632568,5.53000020980835,6.019999980926514,500.0
2013-08-26,5.460000038146973,5.949999809265137,5.460000038146973,6.019999980926514,800.0
2013-08-27,5.949999809265137,5.809999942779541,5.460000038146973,5.949999809265137,800.0
2013-08-28,5.460000038146973,5.880000114440918,5.460000038146973,5.880000114440918,1200.0
2013-08-29,5.670000076293945,5.599999904632568,5.599999904632568,5.670000076293945,500.0
2013-08-30,5.53000020980835,5.670000076293945,5.53000020980835,5.949999809265137,6800.0
2013-09-03,5.599999904632568,5.880000114440918,5.599999904632568,5.880000114440918,500.0
2013-09-04,5.880000114440918,5.670000076293945,5.53000020980835,5.880000114440918,2100.0
2013-09-05,5.599999904632568,5.460000038146973,5.460000038146973,5.599999904632568,900.0
2013-09-06,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,100.0
2013-09-09,5.460000038146973,5.599999904632568,5.320000171661377,5.809999942779541,3400.0
2013-09-10,5.53000020980835,5.389999866485596,5.389999866485596,5.53000020980835,2400.0
2013-09-11,5.599999904632568,5.670000076293945,5.599999904632568,5.670000076293945,300.0
2013-09-12,5.599999904632568,5.880000114440918,5.320000171661377,5.880000114440918,1500.0
2013-09-13,5.53000020980835,5.599999904632568,5.53000020980835,5.880000114440918,1500.0
2013-09-16,5.670000076293945,5.389999866485596,5.320000171661377,5.670000076293945,4400.0
2013-09-17,5.25,5.25,5.179999828338623,5.25,3300.0
2013-09-18,5.179999828338623,5.389999866485596,5.179999828338623,5.389999866485596,300.0
2013-09-19,5.320000171661377,5.389999866485596,5.179999828338623,5.389999866485596,2600.0
2013-09-20,5.389999866485596,5.25,5.039999961853027,5.389999866485596,4200.0
2013-09-23,5.25,5.179999828338623,5.179999828338623,5.25,200.0
2013-09-24,5.179999828338623,5.179999828338623,5.110000133514404,5.179999828338623,2500.0
2013-09-25,5.25,5.389999866485596,5.110000133514404,5.389999866485596,2400.0
2013-09-26,5.389999866485596,5.110000133514404,5.110000133514404,5.389999866485596,500.0
2013-09-27,5.039999961853027,5.25,5.039999961853027,5.599999904632568,2600.0
2013-09-30,5.25,5.25,5.25,5.25,400.0
2013-10-01,5.110000133514404,5.389999866485596,5.110000133514404,5.389999866485596,300.0
2013-10-02,5.320000171661377,5.110000133514404,5.039999961853027,5.460000038146973,6100.0
2013-10-03,5.039999961853027,5.25,5.039999961853027,5.320000171661377,1500.0
2013-10-04,5.460000038146973,4.96999979019165,4.900000095367432,5.460000038146973,2300.0
2013-10-07,5.039999961853027,5.25,5.039999961853027,5.25,3800.0
2013-10-08,5.25,5.389999866485596,5.039999961853027,5.389999866485596,4100.0
2013-10-09,5.110000133514404,5.599999904632568,5.110000133514404,5.599999904632568,11400.0
2013-10-10,5.599999904632568,5.949999809265137,5.460000038146973,6.230000019073486,12900.0
2013-10-11,6.159999847412109,5.670000076293945,5.670000076293945,6.159999847412109,2900.0
2013-10-14,5.670000076293945,5.599999904632568,5.53000020980835,5.739999771118164,4100.0
2013-10-15,5.670000076293945,5.949999809265137,5.670000076293945,6.230000019073486,13700.0
2013-10-16,6.090000152587891,7.769999980926514,5.670000076293945,8.329999923706055,236800.0
2013-10-17,7.769999980926514,7.210000038146973,7.0,8.1899995803833,49300.0
2013-10-18,7.0,6.510000228881836,6.300000190734863,7.630000114440918,37500.0
2013-10-21,6.579999923706055,6.789999961853027,6.579999923706055,7.210000038146973,14500.0
2013-10-22,6.929999828338623,7.139999866485596,6.860000133514404,7.559999942779541,38500.0
2013-10-23,7.28000020980835,7.28000020980835,7.070000171661377,7.420000076293945,9500.0
2013-10-24,7.139999866485596,6.789999961853027,6.650000095367432,7.349999904632568,7300.0
2013-10-25,7.210000038146973,8.680000305175781,7.210000038146973,9.800000190734863,130000.0
2013-10-28,9.100000381469727,8.119999885559082,7.980000019073486,9.65999984741211,50800.0
2013-10-29,8.050000190734863,8.119999885559082,7.699999809265137,8.329999923706055,17300.0
2013-10-30,7.980000019073486,7.489999771118164,7.489999771118164,8.329999923706055,5300.0
2013-10-31,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0.0
2013-11-01,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0.0
2013-11-04,7.630000114440918,7.489999771118164,7.139999866485596,7.840000152587891,5900.0
2013-11-05,7.489999771118164,7.769999980926514,7.489999771118164,8.050000190734863,20000.0
2013-11-06,8.119999885559082,7.980000019073486,7.909999847412109,8.119999885559082,8600.0
2013-11-07,7.980000019073486,8.050000190734863,7.699999809265137,8.119999885559082,8700.0
2013-11-08,8.399999618530273,9.029999732971191,8.399999618530273,9.65999984741211,76400.0
2013-11-11,9.029999732971191,9.029999732971191,8.260000228881836,9.449999809265137,19700.0
2013-11-12,8.680000305175781,8.470000267028809,8.399999618530273,9.029999732971191,11600.0
2013-11-13,9.3100004196167,9.239999771118164,8.75,9.449999809265137,25600.0
2013-11-14,9.449999809265137,14.84000015258789,9.3100004196167,15.399999618530273,534900.0
2013-11-15,15.539999961853027,18.200000762939453,15.050000190734863,24.079999923706055,743400.0
2013-11-18,20.790000915527344,16.729999542236328,15.960000038146973,20.790000915527344,211300.0
2013-11-19,15.119999885559082,14.350000381469727,13.09000015258789,16.100000381469727,159900.0
2013-11-20,14.770000457763672,13.859999656677246,13.15999984741211,15.260000228881836,61400.0
2013-11-21,13.859999656677246,13.930000305175781,13.579999923706055,14.979999542236328,46600.0
2013-11-22,13.720000267028809,14.0,13.720000267028809,14.630000114440918,23000.0
2013-11-25,14.0,13.369999885559082,13.300000190734863,14.210000038146973,22900.0
2013-11-26,13.720000267028809,12.670000076293945,12.529999732971191,13.789999961853027,31200.0
2013-11-27,12.460000038146973,12.319999694824219,12.25,12.949999809265137,17700.0
2013-11-29,12.319999694824219,12.670000076293945,12.319999694824219,12.8100004196167,11300.0
2013-12-02,13.300000190734863,17.5,13.300000190734863,17.709999084472656,291100.0
2013-12-03,16.8700008392334,15.960000038146973,14.90999984741211,17.149999618530273,122100.0
2013-12-04,15.1899995803833,15.260000228881836,15.050000190734863,16.030000686645508,18700.0
2013-12-05,15.260000228881836,15.819999694824219,14.699999809265137,15.890000343322754,32200.0
2013-12-06,16.030000686645508,15.329999923706055,15.260000228881836,16.65999984741211,15500.0
2013-12-09,15.609999656677246,15.119999885559082,15.050000190734863,16.100000381469727,21800.0
2013-12-10,14.90999984741211,14.350000381469727,13.859999656677246,15.75,29800.0
2013-12-11,14.0,14.350000381469727,14.0,14.699999809265137,11900.0
2013-12-12,14.210000038146973,13.859999656677246,13.579999923706055,14.210000038146973,12000.0
2013-12-13,13.789999961853027,14.069999694824219,13.510000228881836,14.699999809265137,15700.0
2013-12-16,14.5600004196167,14.420000076293945,14.0,14.5600004196167,10100.0
2013-12-17,14.279999732971191,14.279999732971191,14.0,14.489999771118164,6300.0
2013-12-18,14.279999732971191,15.260000228881836,14.279999732971191,15.960000038146973,41900.0
2013-12-19,15.260000228881836,15.119999885559082,14.699999809265137,15.399999618530273,13800.0
2013-12-20,14.699999809265137,14.84000015258789,14.420000076293945,15.050000190734863,22700.0
2013-12-23,15.399999618530273,14.489999771118164,13.649999618530273,15.399999618530273,15300.0
2013-12-24,14.350000381469727,14.140000343322754,14.140000343322754,14.489999771118164,6300.0
2013-12-26,14.069999694824219,13.649999618530273,13.510000228881836,14.420000076293945,21800.0
2013-12-27,13.649999618530273,13.859999656677246,12.949999809265137,14.279999732971191,30500.0
2013-12-30,13.579999923706055,14.0,13.09000015258789,14.210000038146973,20900.0
2013-12-31,14.0,14.489999771118164,13.789999961853027,14.699999809265137,19900.0
2014-01-02,14.699999809265137,14.630000114440918,14.210000038146973,14.90999984741211,17300.0
2014-01-03,15.119999885559082,16.8700008392334,14.90999984741211,17.920000076293945,210900.0
2014-01-06,16.8700008392334,15.539999961853027,15.260000228881836,17.5,88200.0
2014-01-07,15.75,15.399999618530273,14.979999542236328,15.75,30500.0
2014-01-08,15.119999885559082,16.450000762939453,15.119999885559082,16.8700008392334,51600.0
2014-01-09,17.5,16.940000534057617,16.3799991607666,17.989999771118164,73600.0
2014-01-10,17.5,16.799999237060547,16.170000076293945,17.850000381469727,52600.0
2014-01-13,17.149999618530273,16.030000686645508,15.75,17.149999618530273,39700.0
2014-01-14,15.960000038146973,16.309999465942383,15.609999656677246,16.520000457763672,24600.0
2014-01-15,17.709999084472656,16.940000534057617,16.520000457763672,18.40999984741211,112200.0
2014-01-16,16.729999542236328,17.149999618530273,16.239999771118164,17.780000686645508,50200.0
2014-01-17,17.43000030517578,17.360000610351562,17.219999313354492,18.6200008392334,78700.0
2014-01-21,17.780000686645508,17.219999313354492,16.3799991607666,17.780000686645508,38500.0
2014-01-22,16.8700008392334,16.520000457763672,16.3799991607666,17.010000228881836,35600.0
2014-01-23,16.940000534057617,15.470000267028809,15.470000267028809,16.940000534057617,60400.0
2014-01-24,15.539999961853027,14.140000343322754,14.140000343322754,15.75,79900.0
2014-01-27,14.0,12.949999809265137,12.390000343322754,14.0,64900.0
2014-01-28,13.789999961853027,14.630000114440918,13.15999984741211,15.75,85100.0
2014-01-29,13.15999984741211,13.789999961853027,13.020000457763672,14.279999732971191,35700.0
2014-01-30,13.510000228881836,13.859999656677246,13.510000228881836,14.489999771118164,11700.0
2014-01-31,13.579999923706055,14.140000343322754,13.300000190734863,14.630000114440918,30100.0
2014-02-03,14.140000343322754,13.789999961853027,13.720000267028809,14.279999732971191,19000.0
2014-02-04,13.789999961853027,13.859999656677246,13.369999885559082,13.859999656677246,8600.0
2014-02-05,13.859999656677246,13.720000267028809,13.229999542236328,14.210000038146973,15200.0
2014-02-06,13.579999923706055,13.09000015258789,13.09000015258789,13.930000305175781,23700.0
2014-02-07,13.020000457763672,14.0,13.020000457763672,14.350000381469727,18900.0
2014-02-10,13.930000305175781,14.489999771118164,13.930000305175781,14.90999984741211,13600.0
2014-02-11,14.630000114440918,14.140000343322754,14.140000343322754,14.630000114440918,18300.0
2014-02-12,14.699999809265137,15.260000228881836,14.140000343322754,15.680000305175781,65900.0
2014-02-13,15.050000190734863,15.819999694824219,15.050000190734863,16.59000015258789,60500.0
2014-02-14,16.100000381469727,15.609999656677246,15.119999885559082,16.3799991607666,31200.0
