Date,ultaopen,ultaclose,ultalow,ultahigh,ultavolume
2011-11-16,72.54000091552734,71.55000305175781,71.01000213623047,74.37999725341797,926200.0
2011-11-17,71.55000305175781,69.0199966430664,67.77999877929688,71.70999908447266,1053800.0
2011-11-18,70.97000122070312,67.54000091552734,66.88999938964844,70.9800033569336,1213500.0
2011-11-21,66.19000244140625,66.26000213623047,64.33000183105469,66.87999725341797,849300.0
2011-11-22,66.30000305175781,66.48999786376953,64.93000030517578,67.4000015258789,765000.0
2011-11-23,65.91000366210938,65.97000122070312,64.91000366210938,66.86000061035156,588000.0
2011-11-25,65.54000091552734,64.5999984741211,64.41000366210938,65.9800033569336,263100.0
2011-11-28,67.19999694824219,68.44999694824219,67.08000183105469,69.37999725341797,864600.0
2011-11-29,67.69000244140625,68.37000274658203,67.69000244140625,69.93000030517578,833300.0
2011-11-30,71.0999984741211,69.62999725341797,68.5,71.23999786376953,2476400.0
2011-12-01,69.75,68.48999786376953,68.0,70.48999786376953,1990400.0
2011-12-02,70.4800033569336,74.19000244140625,70.0999984741211,74.79000091552734,3010300.0
2011-12-05,75.29000091552734,73.9000015258789,72.5,75.69999694824219,1325300.0
2011-12-06,73.58999633789062,72.93000030517578,72.08000183105469,74.08999633789062,742000.0
2011-12-07,72.5,73.12999725341797,71.26000213623047,74.19000244140625,898700.0
2011-12-08,72.68000030517578,72.12999725341797,71.5,73.26000213623047,633200.0
2011-12-09,72.86000061035156,74.05999755859375,71.69999694824219,74.33999633789062,769400.0
2011-12-12,73.33000183105469,72.76000213623047,71.75,73.54000091552734,714200.0
2011-12-13,72.94999694824219,70.62000274658203,69.70999908447266,73.75,775700.0
2011-12-14,69.9800033569336,67.20999908447266,66.9000015258789,70.13999938964844,1321900.0
2011-12-15,67.80999755859375,66.72000122070312,66.16999816894531,68.43000030517578,811400.0
2011-12-16,66.79000091552734,67.01000213623047,66.11000061035156,68.19999694824219,877100.0
2011-12-19,67.62999725341797,64.91000366210938,64.69999694824219,68.0,966600.0
2011-12-20,65.66000366210938,66.97000122070312,65.12000274658203,67.47000122070312,653500.0
2011-12-21,66.70999908447266,65.87000274658203,65.04000091552734,67.63999938964844,412200.0
2011-12-22,65.87999725341797,64.16000366210938,64.01000213623047,66.38999938964844,918700.0
2011-12-23,63.970001220703125,66.26000213623047,62.939998626708984,66.33999633789062,642300.0
2011-12-27,65.33000183105469,65.51000213623047,64.36000061035156,66.31999969482422,757000.0
2011-12-28,65.29000091552734,64.08999633789062,63.91999816894531,65.48999786376953,407100.0
2011-12-29,64.11000061035156,64.66999816894531,64.05000305175781,65.05999755859375,353400.0
2011-12-30,64.18000030517578,64.91999816894531,64.05999755859375,65.2699966430664,756100.0
2012-01-03,65.9000015258789,64.0999984741211,63.439998626708984,67.3499984741211,1224700.0
2012-01-04,63.849998474121094,66.37000274658203,63.59000015258789,67.47000122070312,1686200.0
2012-01-05,69.98999786376953,69.55999755859375,69.0199966430664,71.43000030517578,2247000.0
2012-01-06,69.73999786376953,69.5199966430664,69.25,70.91999816894531,616200.0
2012-01-09,69.55999755859375,69.93000030517578,69.11000061035156,70.6500015258789,631100.0
2012-01-10,70.69999694824219,70.45999908447266,68.5199966430664,70.75,830100.0
2012-01-11,69.97000122070312,71.77999877929688,69.97000122070312,73.77999877929688,1057200.0
2012-01-12,71.95999908447266,71.93000030517578,70.45999908447266,72.0,846500.0
2012-01-13,71.48999786376953,73.12999725341797,70.75,73.66999816894531,1051200.0
2012-01-17,74.45999908447266,74.12999725341797,73.62000274658203,74.94999694824219,785000.0
2012-01-18,74.37000274658203,75.75,73.93000030517578,75.83000183105469,816400.0
2012-01-19,76.0,77.38999938964844,75.80000305175781,77.83000183105469,891000.0
2012-01-20,77.25,76.26000213623047,75.9000015258789,77.76000213623047,601800.0
2012-01-23,76.83999633789062,76.9000015258789,75.7699966430664,77.75,694100.0
2012-01-24,76.44999694824219,77.37999725341797,76.30999755859375,77.44999694824219,454400.0
2012-01-25,77.44999694824219,78.80000305175781,77.06999969482422,79.13999938964844,627800.0
2012-01-26,79.48999786376953,76.69000244140625,75.97000122070312,79.63999938964844,593400.0
2012-01-27,76.55000305175781,77.30999755859375,75.0,77.68000030517578,442200.0
2012-01-30,76.98999786376953,77.2699966430664,76.06999969482422,77.5999984741211,599500.0
2012-01-31,77.51000213623047,76.1500015258789,75.91999816894531,77.86000061035156,570600.0
2012-02-01,76.54000091552734,76.81999969482422,75.62999725341797,77.05999755859375,642600.0
2012-02-02,77.97000122070312,76.61000061035156,76.19000244140625,78.30999755859375,423900.0
2012-02-03,77.1500015258789,78.11000061035156,76.54000091552734,78.5,557400.0
2012-02-06,77.88999938964844,78.68000030517578,77.73999786376953,78.87999725341797,492300.0
2012-02-07,78.52999877929688,79.6500015258789,78.47000122070312,80.08999633789062,684900.0
2012-02-08,80.02999877929688,80.61000061035156,79.08999633789062,81.25,919000.0
2012-02-09,80.76000213623047,81.41999816894531,79.80999755859375,81.5,1191300.0
2012-02-10,80.62000274658203,80.83999633789062,79.75,81.18000030517578,867900.0
2012-02-13,81.70999908447266,82.05000305175781,80.88999938964844,82.36000061035156,618100.0
2012-02-14,82.0,82.80000305175781,81.66000366210938,83.0,549000.0
2012-02-15,83.0,83.52999877929688,82.6500015258789,84.4800033569336,955600.0
2012-02-16,83.83999633789062,84.16999816894531,82.91000366210938,84.45999908447266,702800.0
2012-02-17,84.11000061035156,82.55999755859375,82.51000213623047,84.45999908447266,341100.0
2012-02-21,82.7699966430664,82.05999755859375,81.27999877929688,83.55999755859375,396200.0
2012-02-22,81.04000091552734,82.56999969482422,80.5,82.9000015258789,815400.0
2012-02-23,82.3499984741211,83.4000015258789,82.3499984741211,84.0199966430664,502900.0
2012-02-24,83.27999877929688,81.94000244140625,81.61000061035156,83.44000244140625,408800.0
2012-02-27,81.69000244140625,83.80999755859375,81.51000213623047,84.11000061035156,460100.0
2012-02-28,83.76000213623047,83.87999725341797,82.33000183105469,84.16000366210938,561200.0
2012-02-29,83.9000015258789,83.23999786376953,82.54000091552734,83.9000015258789,370300.0
2012-03-01,83.19000244140625,85.30999755859375,83.01000213623047,85.91000366210938,972700.0
2012-03-02,85.41999816894531,85.1500015258789,84.05999755859375,85.62000274658203,463500.0
2012-03-05,86.12000274658203,87.13999938964844,85.83000183105469,87.93000030517578,1005500.0
2012-03-06,86.4000015258789,85.8499984741211,84.79000091552734,86.9000015258789,761300.0
2012-03-07,86.0,87.91999816894531,86.0,88.68000030517578,909600.0
2012-03-08,88.9800033569336,89.2699966430664,87.55999755859375,90.36000061035156,1556100.0
2012-03-09,90.44000244140625,89.27999877929688,87.62000274658203,92.0,1585600.0
2012-03-12,89.44999694824219,88.45999908447266,88.19000244140625,89.88999938964844,741000.0
2012-03-13,88.73999786376953,90.0,88.27999877929688,90.0,790600.0
2012-03-14,90.19999694824219,89.45999908447266,89.05999755859375,90.27999877929688,543800.0
2012-03-15,89.93000030517578,90.37000274658203,88.61000061035156,90.9000015258789,767800.0
2012-03-16,89.6500015258789,88.58000183105469,88.37000274658203,90.0,753000.0
2012-03-19,88.41000366210938,89.5999984741211,88.01000213623047,89.62999725341797,820100.0
2012-03-20,89.26000213623047,90.61000061035156,89.05000305175781,91.01000213623047,684500.0
2012-03-21,90.76000213623047,92.06999969482422,90.38999938964844,92.33000183105469,713100.0
2012-03-22,91.55000305175781,93.58999633789062,90.80999755859375,93.87999725341797,843900.0
2012-03-23,93.48999786376953,93.55000305175781,92.0,93.77999877929688,738800.0
2012-03-26,94.27999877929688,94.51000213623047,93.41000366210938,94.7300033569336,538100.0
2012-03-27,94.55000305175781,93.97000122070312,93.69000244140625,94.7300033569336,338600.0
2012-03-28,93.58000183105469,93.58999633789062,92.12999725341797,93.93000030517578,901400.0
2012-03-29,92.61000061035156,92.83000183105469,91.61000061035156,93.16999816894531,572700.0
2012-03-30,93.12999725341797,92.88999938964844,92.36000061035156,93.58000183105469,449300.0
2012-04-02,92.58000183105469,93.91999816894531,92.26000213623047,94.41999816894531,440400.0
2012-04-03,93.93000030517578,95.01000213623047,93.75,95.62000274658203,808100.0
2012-04-04,94.18000030517578,94.93000030517578,93.36000061035156,95.23999786376953,551800.0
2012-04-05,94.33000183105469,95.04000091552734,94.2300033569336,95.44000244140625,339300.0
2012-04-09,93.58999633789062,94.37000274658203,92.51000213623047,94.4800033569336,374500.0
2012-04-10,94.0,91.86000061035156,91.61000061035156,94.37000274658203,1223600.0
2012-04-11,92.55999755859375,93.69999694824219,92.55999755859375,94.16999816894531,338100.0
2012-04-12,93.44999694824219,94.7300033569336,93.11000061035156,94.80000305175781,322000.0
2012-04-13,94.0999984741211,94.93000030517578,93.41999816894531,95.0,321500.0
2012-04-16,95.44000244140625,93.1500015258789,92.25,95.8499984741211,559200.0
2012-04-17,93.26000213623047,94.45999908447266,93.01000213623047,94.8499984741211,481400.0
2012-04-18,93.80999755859375,95.55999755859375,93.80999755859375,96.33000183105469,521500.0
2012-04-19,95.7300033569336,94.48999786376953,93.54000091552734,96.6500015258789,351100.0
2012-04-20,94.75,95.3499984741211,94.4000015258789,96.04000091552734,376300.0
2012-04-23,94.36000061035156,93.52999877929688,93.20999908447266,94.55999755859375,396500.0
2012-04-24,93.70999908447266,87.1500015258789,85.77999877929688,93.70999908447266,2535600.0
2012-04-25,87.66999816894531,89.12999725341797,87.47000122070312,89.80999755859375,1092600.0
2012-04-26,89.0,89.52999877929688,88.12000274658203,90.52999877929688,591300.0
2012-04-27,90.0199966430664,89.62000274658203,88.9000015258789,91.54000091552734,742500.0
2012-04-30,89.19000244140625,88.18000030517578,87.5,89.91000366210938,436200.0
2012-05-01,87.94999694824219,89.08000183105469,87.70999908447266,90.6500015258789,418400.0
2012-05-02,88.72000122070312,91.33000183105469,88.5,91.48999786376953,572200.0
2012-05-03,91.3499984741211,90.8499984741211,90.11000061035156,92.13999938964844,432000.0
2012-05-04,90.2300033569336,87.48999786376953,87.48999786376953,90.52999877929688,689000.0
2012-05-07,86.94999694824219,86.05999755859375,85.80999755859375,87.55000305175781,802300.0
2012-05-08,85.27999877929688,85.0,78.87000274658203,86.08999633789062,2578500.0
2012-05-09,83.33999633789062,84.2699966430664,82.87000274658203,84.9000015258789,1216400.0
2012-05-10,85.66000366210938,86.05999755859375,84.80000305175781,86.87000274658203,4365200.0
2012-05-11,85.37000274658203,87.95999908447266,85.12999725341797,88.55000305175781,1138000.0
2012-05-14,87.2300033569336,87.33999633789062,86.33000183105469,88.68000030517578,881100.0
2012-05-15,87.36000061035156,87.51000213623047,86.69999694824219,89.91000366210938,932300.0
2012-05-16,87.9000015258789,90.30999755859375,87.62999725341797,90.8499984741211,1273800.0
2012-05-17,90.52999877929688,85.87000274658203,85.31999969482422,90.72000122070312,1276600.0
2012-05-18,86.16999816894531,85.31999969482422,84.27999877929688,87.12000274658203,1100000.0
2012-05-21,85.13999938964844,87.83999633789062,83.5199966430664,87.94999694824219,1155200.0
2012-05-22,87.93000030517578,90.5,87.55000305175781,90.72000122070312,899100.0
2012-05-23,90.12000274658203,91.19999694824219,89.01000213623047,91.68000030517578,1365500.0
2012-05-24,91.93000030517578,90.93000030517578,90.02999877929688,92.08999633789062,887600.0
2012-05-25,91.33000183105469,90.94999694824219,89.91999816894531,91.87999725341797,591000.0
2012-05-29,91.72000122070312,91.23999786376953,89.44999694824219,91.94999694824219,1644900.0
2012-05-30,91.1500015258789,89.5999984741211,88.43000030517578,91.1500015258789,892300.0
2012-05-31,90.12999725341797,89.37000274658203,86.88999938964844,90.12999725341797,3247700.0
2012-06-01,88.5,86.55000305175781,85.62999725341797,88.55999755859375,1026400.0
2012-06-04,86.44000244140625,86.29000091552734,84.19999694824219,86.6500015258789,798000.0
2012-06-05,86.4800033569336,87.37999725341797,85.01000213623047,87.48999786376953,1234300.0
2012-06-06,91.5999984741211,94.73999786376953,90.83999633789062,97.88999938964844,3538100.0
2012-06-07,96.06999969482422,93.33000183105469,92.87999725341797,97.0,1246600.0
2012-06-08,92.97000122070312,94.0,92.2300033569336,94.5,914100.0
2012-06-11,95.0,92.25,91.98999786376953,95.08000183105469,1136000.0
2012-06-12,92.44000244140625,94.26000213623047,91.62000274658203,94.54000091552734,826000.0
2012-06-13,93.81999969482422,91.6500015258789,91.30999755859375,94.52999877929688,1087700.0
2012-06-14,92.13999938964844,92.9800033569336,91.63999938964844,93.73999786376953,1027500.0
2012-06-15,93.06999969482422,95.83999633789062,92.66000366210938,96.0,1279000.0
2012-06-18,95.75,97.01000213623047,94.87000274658203,97.87999725341797,1408300.0
2012-06-19,97.23999786376953,96.76000213623047,96.1500015258789,97.69999694824219,1003600.0
2012-06-20,95.87000274658203,97.69999694824219,95.27999877929688,98.41999816894531,1009700.0
2012-06-21,97.4000015258789,95.05000305175781,94.51000213623047,97.41999816894531,1060700.0
2012-06-22,95.41000366210938,95.61000061035156,94.0,96.3499984741211,1838000.0
2012-06-25,94.48999786376953,94.37000274658203,93.05999755859375,94.83000183105469,643000.0
2012-06-26,94.44999694824219,94.16999816894531,93.23999786376953,96.12999725341797,754500.0
2012-06-27,94.54000091552734,93.26000213623047,92.2300033569336,94.54000091552734,622900.0
2012-06-28,92.4000015258789,90.29000091552734,89.0999984741211,92.83999633789062,1141200.0
2012-06-29,91.9000015258789,93.37999725341797,88.70999908447266,93.98999786376953,1438200.0
2012-07-02,93.08000183105469,92.06999969482422,90.16999816894531,93.44000244140625,1281500.0
2012-07-03,92.30000305175781,93.58999633789062,91.62999725341797,94.9800033569336,494000.0
2012-07-05,93.55999755859375,94.41000366210938,93.12999725341797,95.44999694824219,747800.0
2012-07-06,93.55000305175781,93.66000366210938,92.86000061035156,95.16999816894531,467500.0
2012-07-09,93.54000091552734,93.36000061035156,92.12000274658203,94.08999633789062,464900.0
2012-07-10,93.76000213623047,93.19000244140625,92.55000305175781,95.38999938964844,522100.0
2012-07-11,93.0999984741211,91.05000305175781,89.68000030517578,93.44999694824219,606600.0
2012-07-12,90.87000274658203,91.44999694824219,88.27999877929688,91.94999694824219,751600.0
2012-07-13,91.66999816894531,92.69000244140625,91.37000274658203,92.97000122070312,281100.0
2012-07-16,92.16999816894531,91.0,90.83000183105469,93.91000366210938,473300.0
2012-07-17,91.62000274658203,91.3499984741211,89.66999816894531,92.2300033569336,434700.0
2012-07-18,90.80000305175781,91.95999908447266,90.18000030517578,93.0,552000.0
2012-07-19,92.41999816894531,92.51000213623047,91.91000366210938,93.54000091552734,399100.0
2012-07-20,91.44000244140625,87.52999877929688,87.04000091552734,91.72000122070312,1126900.0
2012-07-23,83.76000213623047,86.47000122070312,83.01000213623047,87.05000305175781,1357600.0
2012-07-24,86.69000244140625,85.13999938964844,84.37000274658203,87.12999725341797,367900.0
2012-07-25,85.11000061035156,83.77999877929688,83.41000366210938,85.55000305175781,575000.0
2012-07-26,85.0,86.37000274658203,85.0,87.26000213623047,889400.0
2012-07-27,86.36000061035156,87.37999725341797,85.5,88.06999969482422,496800.0
2012-07-30,87.80999755859375,87.51000213623047,86.56999969482422,88.16000366210938,351800.0
2012-07-31,87.44999694824219,84.87999725341797,84.62999725341797,88.11000061035156,898300.0
2012-08-01,85.02999877929688,83.73999786376953,83.37000274658203,85.91999816894531,1017100.0
2012-08-02,83.30000305175781,85.25,82.63999938964844,86.30999755859375,763300.0
2012-08-03,86.68000030517578,87.77999877929688,86.04000091552734,87.98999786376953,679300.0
2012-08-06,87.33000183105469,87.88999938964844,87.0,88.9800033569336,644800.0
2012-08-07,87.93000030517578,88.26000213623047,87.72000122070312,88.93000030517578,388500.0
