Date,acrxopen,acrxclose,acrxlow,acrxhigh,acrxvolume
2017-10-23,2.200000047683716,2.0299999713897705,1.899999976158142,2.200000047683716,2462700
2017-10-24,2.0,2.0,1.850000023841858,2.049999952316284,1133100
2017-10-25,2.0,1.9299999475479126,1.899999976158142,2.049999952316284,602900
2017-10-26,1.9500000476837158,1.7999999523162842,1.7999999523162842,1.9500000476837158,980100
2017-10-27,1.850000023841858,1.850000023841858,1.7999999523162842,1.899999976158142,457900
2017-10-30,1.899999976158142,1.850000023841858,1.7999999523162842,1.9500000476837158,537700
2017-10-31,1.899999976158142,1.899999976158142,1.850000023841858,1.9500000476837158,534700
2017-11-01,1.899999976158142,2.0,1.899999976158142,2.049999952316284,857800
2017-11-02,2.049999952316284,2.0,1.9500000476837158,2.049999952316284,442100
2017-11-03,1.9500000476837158,1.9800000190734863,1.9500000476837158,2.0,437500
2017-11-06,1.9500000476837158,1.9299999475479126,1.850000023841858,2.0,1109200
2017-11-07,1.899999976158142,1.899999976158142,1.850000023841858,1.9500000476837158,863000
2017-11-08,1.850000023841858,1.9500000476837158,1.850000023841858,1.9500000476837158,599600
2017-11-09,1.9500000476837158,1.9500000476837158,1.899999976158142,2.0,472300
2017-11-10,1.899999976158142,1.9800000190734863,1.850000023841858,2.0,949900
2017-11-13,1.9500000476837158,1.899999976158142,1.850000023841858,2.0,682200
2017-11-14,1.9500000476837158,1.850000023841858,1.850000023841858,1.9500000476837158,519900
2017-11-15,1.9500000476837158,1.899999976158142,1.850000023841858,1.9800000190734863,1175300
2017-11-16,1.899999976158142,2.049999952316284,1.899999976158142,2.1500000953674316,2028200
2017-11-17,2.0999999046325684,2.0799999237060547,2.049999952316284,2.1500000953674316,687400
2017-11-20,2.0999999046325684,2.1500000953674316,2.0799999237060547,2.1500000953674316,585300
2017-11-21,2.0999999046325684,2.0799999237060547,2.049999952316284,2.109999895095825,299100
2017-11-22,2.049999952316284,2.130000114440918,2.049999952316284,2.1500000953674316,489300
2017-11-24,2.1500000953674316,2.25,2.0999999046325684,2.25,658100
2017-11-27,2.200000047683716,2.200000047683716,2.1500000953674316,2.25,713500
2017-11-28,2.200000047683716,2.200000047683716,2.1500000953674316,2.2300000190734863,300400
2017-11-29,2.200000047683716,2.1500000953674316,2.0999999046325684,2.200000047683716,590500
2017-11-30,2.200000047683716,2.1700000762939453,2.0999999046325684,2.200000047683716,473800
2017-12-01,2.200000047683716,2.25,2.200000047683716,2.299999952316284,940000
2017-12-04,2.3499999046325684,2.200000047683716,2.200000047683716,2.3499999046325684,1019500
2017-12-05,2.200000047683716,2.200000047683716,2.0999999046325684,2.200000047683716,446500
2017-12-06,2.200000047683716,2.25,2.0999999046325684,2.25,647300
2017-12-07,2.200000047683716,2.1500000953674316,2.1500000953674316,2.200000047683716,238000
2017-12-08,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.200000047683716,407300
2017-12-11,2.1500000953674316,2.130000114440918,2.0999999046325684,2.1500000953674316,292700
2017-12-12,2.1500000953674316,1.9600000381469727,1.9500000476837158,2.200000047683716,867000
2017-12-13,1.9500000476837158,2.0,1.9500000476837158,2.049999952316284,508100
2017-12-14,2.0,1.9500000476837158,1.9500000476837158,2.0999999046325684,695800
2017-12-15,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0999999046325684,354200
2017-12-18,2.049999952316284,2.0799999237060547,2.009999990463257,2.1500000953674316,388900
2017-12-19,2.049999952316284,2.0999999046325684,2.049999952316284,2.1500000953674316,356300
2017-12-20,2.0999999046325684,2.0999999046325684,2.0799999237060547,2.1500000953674316,264600
2017-12-21,2.0999999046325684,2.0999999046325684,2.049999952316284,2.1500000953674316,396900
2017-12-22,2.049999952316284,2.0799999237060547,2.049999952316284,2.0999999046325684,256700
2017-12-26,2.0,2.0299999713897705,2.0,2.049999952316284,360100
2017-12-27,2.049999952316284,2.0,2.0,2.0999999046325684,441400
2017-12-28,2.0,1.9500000476837158,1.899999976158142,2.0299999713897705,932400
2017-12-29,1.9500000476837158,2.0299999713897705,1.9500000476837158,2.049999952316284,821300
2018-01-02,2.049999952316284,2.049999952316284,2.0,2.0999999046325684,493800
2018-01-03,2.049999952316284,2.0999999046325684,2.049999952316284,2.130000114440918,483400
2018-01-04,2.0999999046325684,2.049999952316284,2.049999952316284,2.130000114440918,327700
2018-01-05,2.0999999046325684,2.1700000762939453,2.059999942779541,2.200000047683716,778300
2018-01-08,2.1500000953674316,2.130000114440918,2.0999999046325684,2.200000047683716,720600
2018-01-09,2.1500000953674316,2.200000047683716,2.130000114440918,2.200000047683716,263000
2018-01-10,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.200000047683716,330000
2018-01-11,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,326000
2018-01-12,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.1500000953674316,270800
2018-01-16,2.1500000953674316,2.0799999237060547,2.049999952316284,2.1500000953674316,508000
2018-01-17,2.049999952316284,2.049999952316284,2.0,2.0999999046325684,269800
2018-01-18,2.049999952316284,2.0299999713897705,2.0,2.049999952316284,195100
2018-01-19,2.049999952316284,2.049999952316284,2.0,2.049999952316284,159600
2018-01-22,2.049999952316284,2.0,2.0,2.049999952316284,221200
2018-01-23,2.0,2.049999952316284,2.0,2.049999952316284,259300
2018-01-24,2.049999952316284,2.0299999713897705,2.0,2.0899999141693115,371300
2018-01-25,2.0,2.049999952316284,2.0,2.049999952316284,213100
2018-01-26,2.049999952316284,2.049999952316284,2.0,2.049999952316284,227400
2018-01-29,2.0,2.0299999713897705,2.0,2.049999952316284,251500
2018-01-30,2.0,1.9500000476837158,1.9500000476837158,2.0299999713897705,339000
2018-01-31,1.9500000476837158,1.899999976158142,1.899999976158142,2.0,627800
2018-02-01,1.9500000476837158,1.9500000476837158,1.899999976158142,2.049999952316284,529900
2018-02-02,1.9500000476837158,1.899999976158142,1.899999976158142,1.9600000381469727,358700
2018-02-05,1.899999976158142,1.899999976158142,1.850000023841858,1.9500000476837158,512800
2018-02-06,1.850000023841858,1.7999999523162842,1.7999999523162842,1.899999976158142,571000
2018-02-07,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,158900
2018-02-08,1.850000023841858,1.850000023841858,1.7999999523162842,1.8799999952316284,377800
2018-02-09,1.850000023841858,1.7000000476837158,1.7000000476837158,1.850000023841858,1315100
2018-02-12,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.75,239000
2018-02-13,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.75,240000
2018-02-14,1.75,1.75,1.75,1.7999999523162842,219600
2018-02-15,1.7999999523162842,1.75,1.75,1.850000023841858,332100
2018-02-16,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,156100
2018-02-20,1.899999976158142,1.8799999952316284,1.850000023841858,1.899999976158142,141000
2018-02-21,1.899999976158142,1.8799999952316284,1.850000023841858,2.0,376300
2018-02-22,1.899999976158142,1.850000023841858,1.850000023841858,1.899999976158142,226200
2018-02-23,1.899999976158142,1.7999999523162842,1.75,1.899999976158142,338400
2018-02-26,1.7999999523162842,1.899999976158142,1.75,1.899999976158142,382100
2018-02-27,1.899999976158142,1.899999976158142,1.8300000429153442,1.899999976158142,140700
2018-02-28,1.899999976158142,1.7999999523162842,1.7999999523162842,1.899999976158142,252500
2018-03-01,1.7999999523162842,1.75,1.75,1.850000023841858,204100
2018-03-02,1.75,1.7300000190734863,1.649999976158142,1.7799999713897705,716600
2018-03-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.75,204700
2018-03-06,1.75,1.7000000476837158,1.649999976158142,1.75,791000
2018-03-07,1.649999976158142,1.7000000476837158,1.649999976158142,1.75,592000
2018-03-08,1.75,1.899999976158142,1.7000000476837158,1.9500000476837158,999300
2018-03-09,2.0999999046325684,2.0999999046325684,1.9500000476837158,2.1500000953674316,3293500
2018-03-12,2.1500000953674316,2.130000114440918,2.0999999046325684,2.200000047683716,826400
2018-03-13,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.200000047683716,589100
2018-03-14,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.200000047683716,284600
2018-03-15,2.1500000953674316,2.0799999237060547,2.049999952316284,2.1500000953674316,230400
2018-03-16,2.0999999046325684,2.0799999237060547,2.049999952316284,2.0999999046325684,230500
2018-03-19,2.049999952316284,2.0,2.0,2.0999999046325684,392700
2018-03-20,2.0,2.0,2.0,2.0799999237060547,191500
2018-03-21,2.0,2.0799999237060547,2.0,2.0999999046325684,316600
2018-03-22,2.0999999046325684,2.0299999713897705,2.0,2.0999999046325684,265900
2018-03-23,2.049999952316284,2.0799999237060547,2.0,2.0999999046325684,158600
2018-03-26,2.049999952316284,2.3499999046325684,2.0,2.3499999046325684,2025500
2018-03-27,2.3499999046325684,2.200000047683716,2.1500000953674316,2.3499999046325684,536800
2018-03-28,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.200000047683716,316800
2018-03-29,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.200000047683716,268300
2018-04-02,2.0999999046325684,2.130000114440918,2.0999999046325684,2.1500000953674316,155200
2018-04-03,2.1500000953674316,2.130000114440918,2.0999999046325684,2.1700000762939453,156000
2018-04-04,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.25,374300
2018-04-05,2.200000047683716,2.1700000762939453,2.1500000953674316,2.2300000190734863,218300
2018-04-06,2.200000047683716,2.200000047683716,2.1500000953674316,2.25,214300
2018-04-09,2.1500000953674316,2.2300000190734863,2.1500000953674316,2.25,254100
2018-04-10,2.200000047683716,2.25,2.200000047683716,2.25,220400
2018-04-11,2.25,2.299999952316284,2.200000047683716,2.299999952316284,413000
2018-04-12,2.299999952316284,2.200000047683716,2.200000047683716,2.299999952316284,370800
2018-04-13,2.25,2.25,2.200000047683716,2.299999952316284,341000
2018-04-16,2.4000000953674316,2.4000000953674316,2.25,2.450000047683716,1015400
2018-04-17,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.450000047683716,458600
2018-04-18,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.5,578900
2018-04-19,2.4000000953674316,2.4200000762939453,2.369999885559082,2.450000047683716,454700
2018-04-20,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.4200000762939453,219700
2018-04-23,2.3499999046325684,2.299999952316284,2.299999952316284,2.390000104904175,259000
2018-04-24,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,135000
2018-04-25,2.4000000953674316,2.3499999046325684,2.299999952316284,2.4000000953674316,182700
2018-04-26,2.3499999046325684,2.299999952316284,2.299999952316284,2.3499999046325684,205600
2018-04-27,2.5,2.450000047683716,2.4000000953674316,2.5999999046325684,1291800
2018-04-30,2.549999952316284,2.4000000953674316,2.4000000953674316,2.559999942779541,485700
2018-05-01,2.4000000953674316,2.450000047683716,2.299999952316284,2.450000047683716,406000
2018-05-02,2.450000047683716,2.5,2.4000000953674316,2.5999999046325684,350700
2018-05-03,2.5,2.4200000762939453,2.4000000953674316,2.549999952316284,178800
2018-05-04,2.4000000953674316,2.5,2.4000000953674316,2.549999952316284,318500
2018-05-07,2.450000047683716,2.5,2.450000047683716,2.549999952316284,509800
2018-05-08,2.549999952316284,2.5,2.4600000381469727,2.549999952316284,315800
2018-05-09,2.5999999046325684,2.5,2.5,2.6500000953674316,358800
2018-05-10,2.5,2.5,2.4000000953674316,2.549999952316284,474700
2018-05-11,2.5,2.5,2.450000047683716,2.5799999237060547,388700
2018-05-14,2.5,2.549999952316284,2.4800000190734863,2.5999999046325684,251900
2018-05-15,2.549999952316284,2.799999952316284,2.549999952316284,2.930000066757202,1016300
2018-05-16,2.950000047683716,3.049999952316284,2.8499999046325684,3.0999999046325684,1303800
2018-05-17,3.0999999046325684,3.0,2.950000047683716,3.1500000953674316,1276900
2018-05-18,3.0,2.950000047683716,2.8499999046325684,3.0,671000
2018-05-21,2.950000047683716,2.9000000953674316,2.8499999046325684,3.0,347200
2018-05-22,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.950000047683716,345900
2018-05-23,3.0,3.1500000953674316,2.950000047683716,3.1500000953674316,820700
2018-05-24,3.450000047683716,3.4000000953674316,3.299999952316284,3.5,2115900
2018-05-25,3.450000047683716,3.200000047683716,3.0999999046325684,3.450000047683716,1200700
2018-05-29,3.299999952316284,3.3499999046325684,3.25,3.450000047683716,1230500
2018-05-30,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.5,547100
2018-05-31,3.3499999046325684,3.4000000953674316,3.299999952316284,3.450000047683716,629600
2018-06-01,3.4000000953674316,3.4000000953674316,3.299999952316284,3.450000047683716,309400
2018-06-04,3.3499999046325684,3.3499999046325684,3.200000047683716,3.4000000953674316,399100
2018-06-05,3.3499999046325684,3.5,3.3499999046325684,3.549999952316284,905200
2018-06-06,3.5999999046325684,3.5999999046325684,3.5,3.700000047683716,1088800
2018-06-07,3.5999999046325684,3.700000047683716,3.5999999046325684,3.700000047683716,263500
2018-06-08,3.6500000953674316,3.700000047683716,3.5999999046325684,3.799999952316284,620700
2018-06-11,3.75,3.6500000953674316,3.5999999046325684,3.799999952316284,485200
2018-06-12,3.799999952316284,3.799999952316284,3.75,3.8499999046325684,574300
2018-06-13,3.8499999046325684,3.9000000953674316,3.8399999141693115,3.950000047683716,768000
2018-06-14,3.950000047683716,4.130000114440918,3.950000047683716,4.25,994100
2018-06-15,4.150000095367432,4.199999809265137,4.150000095367432,4.300000190734863,928800
2018-06-18,4.25,4.099999904632568,4.0,4.300000190734863,923300
2018-06-19,4.099999904632568,4.179999828338623,3.9000000953674316,4.199999809265137,733000
2018-06-20,4.199999809265137,4.0,3.950000047683716,4.25,674300
2018-06-21,4.0,4.050000190734863,3.950000047683716,4.199999809265137,698300
2018-06-22,4.050000190734863,4.0,3.9000000953674316,4.099999904632568,521400
2018-06-25,3.950000047683716,3.9000000953674316,3.6500000953674316,4.0,668300
2018-06-26,3.8499999046325684,3.8499999046325684,3.799999952316284,3.9100000858306885,374300
2018-06-27,4.0,3.700000047683716,3.6500000953674316,4.050000190734863,1634500
2018-06-28,3.6500000953674316,3.5,3.25,3.6600000858306885,1217000
2018-06-29,3.549999952316284,3.380000114440918,3.3499999046325684,3.549999952316284,531600
2018-07-02,3.299999952316284,3.430000066757202,3.1500000953674316,3.450000047683716,899000
2018-07-03,3.4000000953674316,3.549999952316284,3.4000000953674316,3.700000047683716,323600
2018-07-05,3.549999952316284,3.700000047683716,3.509999990463257,3.880000114440918,542400
2018-07-06,3.6500000953674316,3.549999952316284,3.549999952316284,3.700000047683716,296500
2018-07-09,3.5999999046325684,3.5999999046325684,3.5,3.6500000953674316,277300
2018-07-10,3.5999999046325684,3.450000047683716,3.4000000953674316,3.5999999046325684,313900
2018-07-11,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.5,340800
2018-07-12,2.9000000953674316,2.950000047683716,2.799999952316284,3.049999952316284,4761600
2018-07-13,2.9000000953674316,3.200000047683716,2.9000000953674316,3.299999952316284,1912200
2018-07-16,3.25,3.0999999046325684,3.049999952316284,3.3499999046325684,1060700
2018-07-17,3.049999952316284,3.0,3.0,3.0999999046325684,354500
2018-07-18,3.049999952316284,2.9000000953674316,2.8499999046325684,3.049999952316284,1062800
2018-07-19,2.950000047683716,2.950000047683716,2.9000000953674316,3.0,587300
2018-07-20,2.9000000953674316,2.950000047683716,2.9000000953674316,3.0,289600
2018-07-23,3.0,2.8499999046325684,2.8499999046325684,3.049999952316284,731700
2018-07-24,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,323900
2018-07-25,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.990000009536743,398500
2018-07-26,2.8499999046325684,2.8299999237060547,2.799999952316284,3.0,648600
2018-07-27,2.799999952316284,2.75,2.700000047683716,2.950000047683716,1004400
2018-07-30,2.75,2.799999952316284,2.7300000190734863,2.799999952316284,447400
2018-07-31,2.799999952316284,2.799999952316284,2.6500000953674316,2.799999952316284,1142300
2018-08-01,2.799999952316284,2.6500000953674316,2.549999952316284,2.799999952316284,868100
2018-08-02,2.5999999046325684,2.5999999046325684,2.549999952316284,2.700000047683716,429600
2018-08-03,2.799999952316284,2.799999952316284,2.680000066757202,2.9000000953674316,559000
2018-08-06,2.799999952316284,2.75,2.6500000953674316,2.8299999237060547,580300
2018-08-07,2.9000000953674316,2.8499999046325684,2.799999952316284,2.950000047683716,782400
2018-08-08,2.9000000953674316,3.049999952316284,2.9000000953674316,3.1500000953674316,1162300
2018-08-09,3.1500000953674316,3.0999999046325684,3.049999952316284,3.1500000953674316,683700
2018-08-10,3.049999952316284,3.0999999046325684,3.0,3.1500000953674316,352600
2018-08-13,3.0999999046325684,3.049999952316284,3.0,3.0999999046325684,215400
2018-08-14,3.0999999046325684,3.049999952316284,3.0,3.119999885559082,172200
2018-08-15,3.049999952316284,2.950000047683716,2.9000000953674316,3.049999952316284,417600
2018-08-16,3.0999999046325684,3.0999999046325684,3.049999952316284,3.1500000953674316,732200
2018-08-17,3.1500000953674316,3.049999952316284,3.0,3.1500000953674316,668000
2018-08-20,3.0,3.0,2.950000047683716,3.049999952316284,370300
2018-08-21,2.950000047683716,2.9000000953674316,2.9000000953674316,3.0,542800
2018-08-22,2.950000047683716,3.0,2.9000000953674316,3.0,402800
2018-08-23,2.950000047683716,2.950000047683716,2.930000066757202,3.0199999809265137,457000
2018-08-24,2.950000047683716,2.9000000953674316,2.9000000953674316,3.049999952316284,400500
2018-08-27,2.950000047683716,2.950000047683716,2.9000000953674316,3.0,271500
2018-08-28,3.0,3.0,2.9200000762939453,3.0,938900
2018-08-29,3.0,3.0,2.950000047683716,3.0199999809265137,271900
2018-08-30,2.950000047683716,3.049999952316284,2.950000047683716,3.0999999046325684,337500
2018-08-31,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684,236700
2018-09-04,3.0999999046325684,3.299999952316284,3.0799999237060547,3.299999952316284,559300
2018-09-05,3.299999952316284,3.25,3.200000047683716,3.4000000953674316,563600
2018-09-06,3.25,3.200000047683716,3.0999999046325684,3.299999952316284,465100
2018-09-07,3.200000047683716,3.25,3.1500000953674316,3.25,191700
2018-09-10,3.25,3.25,3.200000047683716,3.299999952316284,350100
2018-09-11,3.299999952316284,3.25,3.200000047683716,3.299999952316284,487400
2018-09-12,3.25,3.299999952316284,3.200000047683716,3.299999952316284,370100
2018-09-13,3.299999952316284,3.4000000953674316,3.299999952316284,3.450000047683716,639900
2018-09-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.5,662300
2018-09-17,3.4000000953674316,3.450000047683716,3.4000000953674316,3.549999952316284,730500
2018-09-18,3.5,3.75,3.5,3.75,973900
2018-09-19,3.75,3.700000047683716,3.6500000953674316,3.75,642600
2018-09-20,3.700000047683716,3.700000047683716,3.700000047683716,3.7799999713897705,386600
2018-09-21,3.75,3.950000047683716,3.6700000762939453,3.950000047683716,1526500
2018-09-24,4.0,4.599999904632568,3.9000000953674316,4.699999809265137,3727700
2018-09-25,4.599999904632568,4.150000095367432,3.9000000953674316,4.699999809265137,2420800
2018-09-26,4.150000095367432,4.050000190734863,3.9000000953674316,4.25,1637700
2018-09-27,4.099999904632568,4.050000190734863,3.9000000953674316,4.199999809265137,1962300
2018-09-28,4.050000190734863,3.8499999046325684,3.8499999046325684,4.050000190734863,933100
2018-10-01,3.890000104904175,3.819999933242798,3.75,4.0,1891000
2018-10-02,3.7899999618530273,3.380000114440918,2.700000047683716,3.809999942779541,6015500
2018-10-03,3.369999885559082,3.309999942779541,3.140000104904175,3.4800000190734863,1426800
2018-10-04,3.319999933242798,3.0899999141693115,2.9800000190734863,3.3299999237060547,2369300
2018-10-05,3.0799999237060547,2.9100000858306885,2.8399999141693115,3.1500000953674316,2114900
2018-10-08,3.119999885559082,2.990000009536743,2.809999942779541,3.200000047683716,3271300
2018-10-09,2.9000000953674316,2.6500000953674316,2.6500000953674316,2.9600000381469727,4554500
2018-10-10,2.4800000190734863,3.5999999046325684,2.430000066757202,3.930000066757202,30444900
2018-10-11,3.6500000953674316,3.9800000190734863,3.109999895095825,4.059999942779541,13193200
2018-10-12,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,2310300
2018-10-15,4.769999980926514,4.289999961853027,4.010000228881836,5.03000020980835,22527500
2018-10-16,4.050000190734863,3.9700000286102295,3.6700000762939453,4.199999809265137,6809700
2018-10-17,3.799999952316284,4.179999828338623,3.7300000190734863,4.199999809265137,3756000
2018-10-18,4.139999866485596,4.150000095367432,3.950000047683716,4.25,2110300
2018-10-19,4.130000114440918,3.630000114440918,3.5299999713897705,4.170000076293945,5549500
2018-10-22,3.5799999237060547,3.75,3.5,3.940000057220459,1862300
2018-10-23,3.9200000762939453,4.150000095367432,3.7799999713897705,4.300000190734863,3557800
2018-10-24,4.289999961853027,4.309999942779541,4.150000095367432,4.460000038146973,3202600
2018-10-25,4.320000171661377,3.950000047683716,3.799999952316284,4.400000095367432,3186800
2018-10-26,3.9800000190734863,4.010000228881836,3.799999952316284,4.059999942779541,1564600
2018-10-29,4.130000114440918,3.940000057220459,3.869999885559082,4.130000114440918,2151000
2018-10-30,3.9100000858306885,3.890000104904175,3.7699999809265137,3.990000009536743,1522800
2018-10-31,3.9000000953674316,4.139999866485596,3.759999990463257,4.210000038146973,2317300
2018-11-01,4.199999809265137,4.150000095367432,4.090000152587891,4.389999866485596,2577100
2018-11-02,4.119999885559082,4.800000190734863,3.930000066757202,5.050000190734863,20202800
2018-11-05,4.880000114440918,4.269999980926514,4.050000190734863,4.880000114440918,11321500
2018-11-06,4.130000114440918,3.9000000953674316,3.799999952316284,4.150000095367432,5078900
2018-11-07,3.930000066757202,3.549999952316284,3.509999990463257,3.990000009536743,5406700
2018-11-08,3.6500000953674316,3.9100000858306885,3.5199999809265137,4.110000133514404,3608000
2018-11-09,3.2699999809265137,3.2799999713897705,3.180000066757202,3.380000114440918,12863800
