Date,nhtcopen,nhtcclose,nhtclow,nhtchigh,nhtcvolume
2013-10-01,1.9299999475479126,1.899999976158142,1.899999976158142,1.9299999475479126,13900.0
2013-10-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,5500.0
2013-10-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2013-10-04,2.0999999046325684,2.049999952316284,2.0,2.0999999046325684,33000.0
2013-10-07,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2013-10-08,2.0,2.0,1.9199999570846558,2.0,2300.0
2013-10-09,1.9900000095367432,2.0,1.9900000095367432,2.049999952316284,18100.0
2013-10-10,2.0,2.0,2.0,2.0,0.0
2013-10-11,2.0,2.0,2.0,2.0,0.0
2013-10-14,2.0999999046325684,2.700000047683716,2.0999999046325684,3.75,53500.0
2013-10-15,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.9000000953674316,20900.0
2013-10-16,2.549999952316284,2.559999942779541,2.5,2.5999999046325684,41100.0
2013-10-17,2.4800000190734863,2.450000047683716,2.380000114440918,2.490000009536743,30600.0
2013-10-18,2.450000047683716,2.4000000953674316,2.3299999237060547,2.450000047683716,47100.0
2013-10-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,30200.0
2013-10-22,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.450000047683716,59600.0
2013-10-23,2.450000047683716,2.4200000762939453,2.380000114440918,2.450000047683716,80800.0
2013-10-24,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.4100000858306885,31300.0
2013-10-25,2.4100000858306885,2.4000000953674316,2.4000000953674316,2.4200000762939453,19300.0
2013-10-28,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.450000047683716,18100.0
2013-10-29,2.4000000953674316,2.5,2.4000000953674316,2.5,18000.0
2013-10-30,2.4000000953674316,2.5,2.4000000953674316,2.5,33900.0
2013-10-31,2.4200000762939453,2.5,2.4200000762939453,2.5,2500.0
2013-11-01,2.5,2.5899999141693115,2.5,2.5899999141693115,2700.0
2013-11-04,2.509999990463257,2.5899999141693115,2.509999990463257,2.5899999141693115,4000.0
2013-11-05,2.5999999046325684,2.5899999141693115,2.549999952316284,2.5999999046325684,7300.0
2013-11-06,2.5,2.799999952316284,2.5,2.799999952316284,20700.0
2013-11-07,2.799999952316284,2.9000000953674316,2.75,2.9000000953674316,15100.0
2013-11-08,2.9000000953674316,2.799999952316284,2.5999999046325684,2.950000047683716,6400.0
2013-11-11,2.700000047683716,2.7799999713897705,2.700000047683716,2.7799999713897705,13200.0
2013-11-12,2.700000047683716,2.6600000858306885,2.6600000858306885,2.740000009536743,23600.0
2013-11-13,2.6700000762939453,2.799999952316284,2.6500000953674316,2.8499999046325684,30700.0
2013-11-14,3.0,2.7799999713897705,2.7799999713897705,3.0,7500.0
2013-11-15,2.799999952316284,2.9000000953674316,2.7799999713897705,2.9000000953674316,6600.0
2013-11-18,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,1400.0
2013-11-19,2.930000066757202,2.809999942779541,2.809999942779541,2.930000066757202,400.0
2013-11-20,2.799999952316284,2.799999952316284,2.75,2.799999952316284,1500.0
2013-11-21,2.799999952316284,2.9000000953674316,2.799999952316284,2.940000057220459,20000.0
2013-11-22,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.990000009536743,20400.0
2013-11-25,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.950000047683716,9100.0
2013-11-26,2.950000047683716,3.1500000953674316,2.950000047683716,3.1500000953674316,29800.0
2013-11-27,3.190000057220459,3.450000047683716,3.190000057220459,3.4800000190734863,43600.0
2013-11-29,3.4200000762939453,3.4000000953674316,3.1500000953674316,3.4800000190734863,18700.0
2013-12-02,3.390000104904175,3.4000000953674316,3.390000104904175,3.4800000190734863,11800.0
2013-12-03,3.4000000953674316,3.3499999046325684,3.3499999046325684,3.4000000953674316,8300.0
2013-12-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,600.0
2013-12-05,3.299999952316284,3.2799999713897705,3.2799999713897705,3.299999952316284,2400.0
2013-12-06,3.299999952316284,3.380000114440918,3.299999952316284,3.4100000858306885,13700.0
2013-12-09,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,300.0
2013-12-10,3.4700000286102295,3.390000104904175,3.309999942779541,3.4700000286102295,12300.0
2013-12-11,3.319999933242798,3.1500000953674316,3.1500000953674316,3.319999933242798,19300.0
2013-12-12,3.109999895095825,3.059999942779541,3.049999952316284,3.200000047683716,28900.0
2013-12-13,3.049999952316284,3.049999952316284,3.0199999809265137,3.049999952316284,22600.0
2013-12-16,3.049999952316284,3.049999952316284,3.0299999713897705,3.049999952316284,40800.0
2013-12-17,3.049999952316284,3.1500000953674316,3.049999952316284,3.1500000953674316,2400.0
2013-12-18,3.1500000953674316,3.2799999713897705,3.1500000953674316,3.299999952316284,5500.0
2013-12-19,3.25,3.200000047683716,3.200000047683716,3.25,6000.0
2013-12-20,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,100.0
2013-12-23,3.130000114440918,3.0999999046325684,3.0999999046325684,3.130000114440918,29200.0
2013-12-24,3.180000066757202,3.119999885559082,3.119999885559082,3.180000066757202,4200.0
2013-12-26,3.0999999046325684,3.200000047683716,3.0199999809265137,3.2799999713897705,12200.0
2013-12-27,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2013-12-30,3.0299999713897705,3.1700000762939453,3.0299999713897705,3.1700000762939453,1500.0
2013-12-31,3.0999999046325684,3.200000047683716,3.0999999046325684,3.200000047683716,6800.0
2014-01-02,3.25,3.200000047683716,3.200000047683716,3.25,3100.0
2014-01-03,3.0299999713897705,3.049999952316284,3.0299999713897705,3.140000104904175,4200.0
2014-01-06,3.0299999713897705,2.9800000190734863,2.9800000190734863,3.049999952316284,8900.0
2014-01-07,2.9800000190734863,3.0799999237060547,2.9800000190734863,3.0799999237060547,4700.0
2014-01-08,3.009999990463257,3.0999999046325684,3.009999990463257,3.0999999046325684,4800.0
2014-01-09,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,500.0
2014-01-10,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,6400.0
2014-01-13,2.8499999046325684,2.809999942779541,2.809999942779541,3.0,8900.0
2014-01-14,3.009999990463257,3.8499999046325684,3.009999990463257,3.8499999046325684,112100.0
2014-01-15,3.799999952316284,3.799999952316284,3.700000047683716,4.0,31800.0
2014-01-16,3.8499999046325684,3.9000000953674316,3.75,4.0,23900.0
2014-01-17,3.9000000953674316,3.8499999046325684,3.8499999046325684,3.950000047683716,13900.0
2014-01-21,3.799999952316284,3.549999952316284,3.5199999809265137,3.8499999046325684,46400.0
2014-01-22,3.3499999046325684,3.4700000286102295,3.309999942779541,3.609999895095825,51600.0
2014-01-23,3.700000047683716,3.5999999046325684,3.4100000858306885,3.700000047683716,8200.0
2014-01-24,3.569999933242798,3.630000114440918,3.569999933242798,3.630000114440918,3700.0
2014-01-27,3.5999999046325684,3.5,3.5,3.5999999046325684,2700.0
2014-01-28,3.5,3.5999999046325684,3.4000000953674316,3.690000057220459,18000.0
2014-01-29,3.509999990463257,3.549999952316284,3.5,3.5799999237060547,3100.0
2014-01-30,3.25,3.559999942779541,3.2200000286102295,3.569999933242798,61600.0
2014-01-31,3.549999952316284,3.549999952316284,3.549999952316284,3.559999942779541,13200.0
2014-02-03,3.549999952316284,3.569999933242798,3.549999952316284,3.569999933242798,22700.0
2014-02-04,3.549999952316284,3.740000009536743,3.549999952316284,3.75,50600.0
2014-02-05,3.740000009536743,3.75,3.740000009536743,3.7699999809265137,3500.0
2014-02-06,3.7799999713897705,3.7799999713897705,3.759999990463257,3.7799999713897705,2600.0
2014-02-07,3.7899999618530273,4.349999904632568,3.7899999618530273,4.440000057220459,19600.0
2014-02-10,4.349999904632568,4.71999979019165,4.349999904632568,4.96999979019165,109200.0
2014-02-11,4.75,4.5,4.5,4.75,32200.0
2014-02-12,4.449999809265137,4.679999828338623,4.449999809265137,4.699999809265137,22000.0
2014-02-13,4.550000190734863,4.679999828338623,4.5,4.679999828338623,23200.0
2014-02-14,4.400000095367432,4.46999979019165,4.119999885559082,4.46999979019165,5800.0
2014-02-18,4.400000095367432,4.400000095367432,4.170000076293945,4.400000095367432,1200.0
2014-02-19,4.46999979019165,4.449999809265137,3.799999952316284,4.46999979019165,12100.0
2014-02-20,4.46999979019165,4.400000095367432,4.400000095367432,4.46999979019165,3800.0
2014-02-21,4.449999809265137,4.349999904632568,3.8499999046325684,4.449999809265137,15300.0
2014-02-24,4.400000095367432,4.5,4.199999809265137,4.5,21200.0
2014-02-25,4.5,4.96999979019165,4.5,4.96999979019165,20600.0
2014-02-26,4.949999809265137,4.849999904632568,4.699999809265137,4.949999809265137,4200.0
2014-02-27,4.849999904632568,4.75,4.699999809265137,4.889999866485596,5400.0
2014-02-28,4.449999809265137,4.659999847412109,4.449999809265137,4.75,3900.0
2014-03-03,4.5,4.610000133514404,4.5,4.610000133514404,6500.0
2014-03-04,4.699999809265137,4.690000057220459,4.690000057220459,4.800000190734863,9300.0
2014-03-05,4.690000057220459,4.75,4.650000095367432,4.800000190734863,5900.0
2014-03-06,4.650000095367432,4.699999809265137,4.460000038146973,4.699999809265137,5100.0
2014-03-07,4.699999809265137,4.619999885559082,4.619999885559082,4.699999809265137,12700.0
2014-03-10,4.699999809265137,4.860000133514404,4.679999828338623,5.179999828338623,93600.0
2014-03-11,4.989999771118164,4.960000038146973,4.820000171661377,5.0,25000.0
2014-03-12,4.940000057220459,4.679999828338623,4.170000076293945,4.940000057220459,20000.0
2014-03-13,4.119999885559082,4.679999828338623,4.119999885559082,4.71999979019165,10600.0
2014-03-14,4.590000152587891,4.599999904632568,4.590000152587891,4.599999904632568,1100.0
2014-03-17,4.75,4.849999904632568,4.75,5.0,23900.0
2014-03-18,4.849999904632568,5.0,4.769999980926514,5.090000152587891,41900.0
2014-03-19,5.0,4.949999809265137,4.800000190734863,5.099999904632568,11100.0
2014-03-20,4.909999847412109,4.880000114440918,4.880000114440918,4.909999847412109,4600.0
2014-03-21,4.809999942779541,4.800000190734863,4.800000190734863,4.949999809265137,10500.0
2014-03-24,5.0,5.0,4.949999809265137,5.0,20200.0
2014-03-25,4.960000038146973,4.949999809265137,4.699999809265137,5.099999904632568,33100.0
2014-03-26,4.949999809265137,4.900000095367432,4.650000095367432,4.949999809265137,12200.0
2014-03-27,4.900000095367432,4.949999809265137,4.900000095367432,5.0,10900.0
2014-03-28,4.900000095367432,4.949999809265137,4.900000095367432,4.949999809265137,4000.0
2014-03-31,5.0,5.0,4.949999809265137,5.050000190734863,6200.0
2014-04-01,5.0,4.949999809265137,4.949999809265137,5.0,32400.0
2014-04-02,4.949999809265137,4.900000095367432,4.900000095367432,4.949999809265137,6900.0
2014-04-03,4.849999904632568,5.0,4.820000171661377,5.050000190734863,4900.0
2014-04-04,5.0,4.889999866485596,4.889999866485596,5.0,1100.0
2014-04-07,4.920000076293945,5.0,4.889999866485596,5.0,11500.0
2014-04-08,4.980000019073486,4.949999809265137,4.940000057220459,4.980000019073486,11100.0
2014-04-09,4.539999961853027,4.980000019073486,4.539999961853027,4.980000019073486,7700.0
2014-04-10,5.050000190734863,4.980000019073486,4.96999979019165,5.050000190734863,27800.0
2014-04-11,4.96999979019165,4.900000095367432,4.820000171661377,4.96999979019165,11700.0
2014-04-14,5.0,5.300000190734863,4.900000095367432,5.800000190734863,143700.0
2014-04-15,5.400000095367432,5.349999904632568,5.300000190734863,5.5,9200.0
2014-04-16,5.349999904632568,5.5,5.349999904632568,5.5,4600.0
2014-04-17,5.5,5.579999923706055,5.449999809265137,5.599999904632568,18700.0
2014-04-21,5.480000019073486,5.449999809265137,5.400000095367432,5.590000152587891,19500.0
2014-04-22,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,3400.0
2014-04-23,5.599999904632568,5.550000190734863,5.420000076293945,5.699999809265137,10900.0
2014-04-24,5.550000190734863,5.599999904632568,5.400000095367432,5.599999904632568,61200.0
2014-04-25,5.599999904632568,5.480000019073486,5.349999904632568,5.599999904632568,32200.0
2014-04-28,5.590000152587891,5.599999904632568,5.449999809265137,5.650000095367432,86600.0
2014-04-29,5.679999828338623,5.679999828338623,5.610000133514404,5.679999828338623,5200.0
2014-04-30,5.699999809265137,5.570000171661377,5.559999942779541,5.699999809265137,26100.0
2014-05-01,5.679999828338623,5.800000190734863,5.579999923706055,5.800000190734863,18500.0
2014-05-02,5.800000190734863,5.900000095367432,5.75,5.900000095367432,4200.0
2014-05-05,5.900000095367432,6.150000095367432,5.900000095367432,6.199999809265137,18300.0
2014-05-06,6.150000095367432,6.400000095367432,6.150000095367432,6.800000190734863,41800.0
2014-05-07,6.599999904632568,6.699999809265137,6.460000038146973,6.949999809265137,119600.0
2014-05-08,6.699999809265137,6.659999847412109,6.5,6.909999847412109,49900.0
2014-05-09,6.619999885559082,6.449999809265137,6.449999809265137,6.659999847412109,52400.0
2014-05-12,6.449999809265137,6.449999809265137,6.449999809265137,6.900000095367432,44500.0
2014-05-13,6.449999809265137,6.46999979019165,6.449999809265137,6.550000190734863,15100.0
2014-05-14,6.489999771118164,6.599999904632568,6.489999771118164,6.699999809265137,33600.0
2014-05-15,6.599999904632568,6.599999904632568,6.550000190734863,6.650000095367432,34800.0
2014-05-16,6.639999866485596,6.449999809265137,6.449999809265137,6.650000095367432,27700.0
2014-05-19,6.420000076293945,6.349999904632568,6.329999923706055,6.420000076293945,15200.0
2014-05-20,6.349999904632568,6.349999904632568,6.349999904632568,6.599999904632568,39500.0
2014-05-21,6.349999904632568,6.349999904632568,6.199999809265137,6.369999885559082,27800.0
2014-05-22,6.349999904632568,6.550000190734863,6.309999942779541,6.550000190734863,6800.0
2014-05-23,6.550000190734863,6.550000190734863,6.5,6.699999809265137,41000.0
2014-05-27,6.599999904632568,6.699999809265137,6.5,6.75,33300.0
2014-05-28,6.690000057220459,6.599999904632568,6.5,6.690000057220459,17800.0
2014-05-29,6.630000114440918,6.599999904632568,6.599999904632568,6.699999809265137,17300.0
2014-05-30,6.449999809265137,6.599999904632568,6.449999809265137,6.690000057220459,21100.0
2014-06-02,6.650000095367432,7.25,6.619999885559082,7.639999866485596,85400.0
2014-06-03,7.199999809265137,7.510000228881836,7.199999809265137,7.840000152587891,48800.0
2014-06-04,7.550000190734863,7.079999923706055,7.079999923706055,7.980000019073486,67700.0
2014-06-05,7.5,7.300000190734863,7.099999904632568,7.5,23100.0
2014-06-06,7.5,7.199999809265137,7.199999809265137,7.570000171661377,43000.0
2014-06-09,7.380000114440918,7.199999809265137,7.150000095367432,7.400000095367432,75400.0
2014-06-10,7.21999979019165,7.050000190734863,7.039999961853027,7.300000190734863,24800.0
2014-06-11,7.03000020980835,6.769999980926514,6.679999828338623,7.059999942779541,48200.0
2014-06-12,6.599999904632568,6.199999809265137,5.800000190734863,6.599999904632568,116800.0
2014-06-13,6.199999809265137,6.429999828338623,6.190000057220459,6.440000057220459,34300.0
2014-06-16,6.5,6.5,6.400000095367432,6.53000020980835,26000.0
2014-06-17,6.550000190734863,6.599999904632568,6.550000190734863,6.699999809265137,28400.0
2014-06-18,6.650000095367432,6.800000190734863,6.650000095367432,6.800000190734863,11200.0
2014-06-19,6.75,6.960000038146973,6.75,7.099999904632568,33800.0
2014-06-20,6.960000038146973,6.880000114440918,6.699999809265137,6.960000038146973,6900.0
2014-06-23,6.880000114440918,6.599999904632568,6.510000228881836,7.0,22200.0
2014-06-24,6.550000190734863,6.5,6.5,6.550000190734863,38500.0
2014-06-25,6.5,6.599999904632568,6.5,6.599999904632568,5600.0
2014-06-26,6.590000152587891,6.849999904632568,6.590000152587891,6.849999904632568,11900.0
2014-06-27,6.900000095367432,6.929999828338623,6.900000095367432,6.949999809265137,14900.0
2014-06-30,6.900000095367432,6.699999809265137,6.699999809265137,6.929999828338623,13700.0
2014-07-01,6.710000038146973,6.900000095367432,6.670000076293945,6.900000095367432,2500.0
2014-07-02,6.900000095367432,6.789999961853027,6.760000228881836,6.900000095367432,13800.0
2014-07-03,6.78000020980835,6.889999866485596,6.78000020980835,6.889999866485596,6000.0
2014-07-07,6.869999885559082,6.929999828338623,6.860000133514404,6.949999809265137,23500.0
2014-07-08,6.949999809265137,6.849999904632568,6.75,6.949999809265137,20900.0
2014-07-09,6.929999828338623,6.989999771118164,6.920000076293945,6.989999771118164,6300.0
2014-07-10,6.889999866485596,6.900000095367432,6.880000114440918,6.989999771118164,12000.0
2014-07-11,6.989999771118164,7.0,6.949999809265137,7.0,10300.0
2014-07-14,7.0,7.599999904632568,7.0,7.599999904632568,51600.0
2014-07-15,7.579999923706055,7.199999809265137,7.199999809265137,7.579999923706055,13900.0
2014-07-16,7.849999904632568,8.119999885559082,7.809999942779541,8.399999618530273,194400.0
2014-07-17,8.239999771118164,8.050000190734863,7.75,8.369999885559082,59600.0
2014-07-18,8.050000190734863,8.25,8.0,8.25,26700.0
2014-07-21,8.260000228881836,8.119999885559082,8.079999923706055,8.260000228881836,32200.0
2014-07-22,8.109999656677246,8.260000228881836,8.109999656677246,8.3100004196167,27600.0
2014-07-23,8.270000457763672,8.3100004196167,8.25,8.350000381469727,24200.0
2014-07-24,8.300000190734863,8.850000381469727,8.300000190734863,9.170000076293945,57200.0
2014-07-25,8.75,9.100000381469727,8.75,9.75,154800.0
2014-07-28,9.109999656677246,9.600000381469727,9.0600004196167,9.779999732971191,66500.0
2014-07-29,9.359999656677246,10.039999961853027,9.359999656677246,10.359999656677246,108900.0
2014-07-30,10.729999542236328,10.270000457763672,10.0600004196167,10.9399995803833,190500.0
2014-07-31,10.270000457763672,9.279999732971191,9.039999961853027,10.449999809265137,135600.0
2014-08-01,9.399999618530273,9.619999885559082,9.279999732971191,9.649999618530273,73200.0
2014-08-04,9.899999618530273,9.6899995803833,9.460000038146973,9.899999618530273,54900.0
2014-08-05,9.760000228881836,9.609999656677246,9.550000190734863,9.760000228881836,42700.0
2014-08-06,9.649999618530273,9.449999809265137,9.449999809265137,9.9399995803833,49600.0
2014-08-07,9.600000381469727,9.520000457763672,9.520000457763672,9.600000381469727,7400.0
2014-08-08,9.699999809265137,9.699999809265137,9.520000457763672,9.699999809265137,24100.0
2014-08-11,9.710000038146973,10.5,9.710000038146973,10.539999961853027,102200.0
2014-08-12,10.75,10.949999809265137,10.65999984741211,11.100000381469727,110000.0
2014-08-13,11.09000015258789,11.300000190734863,11.0,11.5,69700.0
2014-08-14,11.350000381469727,11.829999923706055,11.350000381469727,11.850000381469727,50600.0
2014-08-15,11.819999694824219,11.899999618530273,11.800000190734863,12.170000076293945,76800.0
2014-08-18,11.800000190734863,12.199999809265137,11.6899995803833,12.289999961853027,100900.0
2014-08-19,12.260000228881836,12.109999656677246,12.050000190734863,12.449999809265137,84400.0
2014-08-20,12.0600004196167,10.800000190734863,10.6899995803833,12.1899995803833,113900.0
2014-08-21,10.850000381469727,10.899999618530273,10.819999694824219,11.300000190734863,70900.0
2014-08-22,10.989999771118164,11.699999809265137,10.90999984741211,11.699999809265137,65600.0
2014-08-25,12.069999694824219,12.539999961853027,12.0,12.899999618530273,122100.0
2014-08-26,12.829999923706055,12.800000190734863,12.600000381469727,12.899999618530273,89400.0
2014-08-27,12.989999771118164,12.739999771118164,12.329999923706055,13.100000381469727,114300.0
2014-08-28,12.75,14.0,12.75,14.300000190734863,117600.0
2014-08-29,14.09000015258789,14.050000190734863,13.350000381469727,14.1899995803833,133300.0
2014-09-02,14.180000305175781,15.130000114440918,14.109999656677246,15.130000114440918,313400.0
2014-09-03,15.199999809265137,16.75,15.1899995803833,16.770000457763672,335400.0
2014-09-04,16.770000457763672,16.75,16.200000762939453,16.799999237060547,254700.0
2014-09-05,16.649999618530273,18.0,16.299999237060547,18.0,194900.0
2014-09-08,17.959999084472656,19.899999618530273,17.899999618530273,20.0,342700.0
2014-09-09,20.149999618530273,12.979999542236328,11.770000457763672,21.989999771118164,851500.0
2014-09-10,13.050000190734863,12.8100004196167,12.6899995803833,17.149999618530273,835600.0
2014-09-11,13.039999961853027,11.609999656677246,11.59000015258789,14.010000228881836,421800.0
2014-09-12,11.949999809265137,12.100000381469727,11.510000228881836,12.5,192700.0
2014-09-15,12.050000190734863,12.600000381469727,11.600000381469727,13.100000381469727,145900.0
2014-09-16,12.529999732971191,14.550000190734863,12.300000190734863,14.800000190734863,187100.0
2014-09-17,14.890000343322754,15.350000381469727,14.800000190734863,16.350000381469727,244200.0
2014-09-18,15.350000381469727,13.850000381469727,13.649999618530273,16.5,265100.0
2014-09-19,13.850000381469727,13.359999656677246,13.050000190734863,14.6899995803833,113200.0
2014-09-22,13.600000381469727,14.350000381469727,13.5,14.399999618530273,69400.0
2014-09-23,14.350000381469727,14.300000190734863,14.100000381469727,14.520000457763672,31800.0
2014-09-24,14.25,14.600000381469727,14.25,14.720000267028809,47700.0
2014-09-25,14.609999656677246,14.300000190734863,14.109999656677246,14.75,22900.0
2014-09-26,14.350000381469727,14.199999809265137,13.699999809265137,14.350000381469727,25500.0
2014-09-29,14.0,13.100000381469727,13.069999694824219,14.029999732971191,58800.0
2014-09-30,13.050000190734863,12.100000381469727,12.0,13.100000381469727,124600.0
2014-10-01,11.779999732971191,11.199999809265137,11.149999618530273,12.100000381469727,99800.0
2014-10-02,10.899999618530273,9.550000190734863,9.300000190734863,10.989999771118164,215200.0
2014-10-03,9.5,11.569999694824219,9.5,11.600000381469727,127600.0
2014-10-06,11.949999809265137,12.449999809265137,11.760000228881836,12.850000381469727,70000.0
2014-10-07,12.449999809265137,11.699999809265137,11.529999732971191,12.539999961853027,63500.0
2014-10-08,12.0,11.069999694824219,10.40999984741211,12.300000190734863,68300.0
2014-10-09,11.350000381469727,10.199999809265137,10.199999809265137,11.489999771118164,124600.0
2014-10-10,10.800000190734863,10.34000015258789,10.020000457763672,11.329999923706055,125900.0
2014-10-13,10.050000190734863,10.050000190734863,9.609999656677246,10.550000190734863,105500.0
2014-10-14,10.300000190734863,10.600000381469727,10.25,10.800000190734863,37600.0
2014-10-15,10.760000228881836,10.319999694824219,10.119999885559082,10.770000457763672,31800.0
2014-10-16,10.449999809265137,10.09000015258789,9.8100004196167,10.75,52100.0
2014-10-17,10.300000190734863,9.899999618530273,9.630000114440918,10.300000190734863,43600.0
2014-10-20,9.899999618530273,8.899999618530273,8.770000457763672,10.0,132300.0
2014-10-21,8.760000228881836,8.100000381469727,7.610000133514404,8.899999618530273,135200.0
2014-10-22,8.050000190734863,9.5,8.050000190734863,9.65999984741211,51800.0
2014-10-23,9.9399995803833,10.0,9.850000381469727,10.399999618530273,40000.0
2014-10-24,10.199999809265137,9.25,8.520000457763672,10.649999618530273,71400.0
2014-10-27,9.5,9.850000381469727,9.149999618530273,9.949999809265137,25500.0
2014-10-28,9.399999618530273,9.5,8.699999809265137,9.84000015258789,33100.0
2014-10-29,9.40999984741211,9.199999809265137,9.149999618530273,9.40999984741211,18700.0
2014-10-30,9.300000190734863,9.550000190734863,9.300000190734863,9.680000305175781,24600.0
2014-10-31,9.649999618530273,9.949999809265137,9.649999618530273,10.199999809265137,19600.0
2014-11-03,10.430000305175781,10.390000343322754,10.050000190734863,10.5,24600.0
2014-11-04,10.399999618530273,10.199999809265137,10.199999809265137,10.5,16200.0
2014-11-05,11.40999984741211,12.5,11.0,12.5,180600.0
2014-11-06,12.300000190734863,12.0,11.5,12.350000381469727,59100.0
2014-11-07,11.430000305175781,10.800000190734863,10.5600004196167,11.720000267028809,60400.0
2014-11-10,10.800000190734863,11.899999618530273,10.800000190734863,12.149999618530273,70100.0
2014-11-11,11.899999618530273,11.800000190734863,11.550000190734863,12.149999618530273,48800.0
2014-11-12,11.800000190734863,11.899999618530273,11.800000190734863,11.960000038146973,39500.0
2014-11-13,11.899999618530273,12.100000381469727,11.899999618530273,12.199999809265137,75200.0
2014-11-14,12.0,11.930000305175781,11.510000228881836,12.0,11100.0
2014-11-17,11.880000114440918,12.069999694824219,11.880000114440918,12.100000381469727,26900.0
2014-11-18,11.899999618530273,12.0,11.5,12.050000190734863,27700.0
2014-11-19,11.800000190734863,12.0,11.800000190734863,12.029999732971191,20200.0
2014-11-20,11.8100004196167,12.220000267028809,11.8100004196167,12.220000267028809,18000.0
2014-11-21,12.149999618530273,12.720000267028809,12.149999618530273,12.800000190734863,51600.0
2014-11-24,12.729999542236328,12.890000343322754,12.5,13.09000015258789,45300.0
2014-11-25,12.800000190734863,13.40999984741211,12.800000190734863,13.550000190734863,40900.0
2014-11-26,13.399999618530273,13.5,13.399999618530273,13.5600004196167,32200.0
2014-11-28,13.399999618530273,13.550000190734863,13.369999885559082,13.550000190734863,12000.0
2014-12-01,13.600000381469727,13.800000190734863,13.5,13.949999809265137,26900.0
2014-12-02,13.369999885559082,13.649999618530273,13.369999885559082,13.779999732971191,49300.0
2014-12-03,13.649999618530273,13.75,13.609999656677246,13.75,23900.0
2014-12-04,13.75,13.800000190734863,13.75,13.800000190734863,18300.0
2014-12-05,13.800000190734863,13.739999771118164,13.510000228881836,13.850000381469727,5100.0
2014-12-08,13.75,12.8100004196167,12.800000190734863,13.75,22400.0
2014-12-09,12.899999618530273,11.850000381469727,11.149999618530273,12.90999984741211,72500.0
2014-12-10,11.600000381469727,11.210000038146973,11.1899995803833,11.850000381469727,51600.0
2014-12-11,11.210000038146973,12.229999542236328,11.210000038146973,12.229999542236328,23900.0
2014-12-12,12.25,12.140000343322754,11.899999618530273,12.25,21500.0
2014-12-15,12.050000190734863,12.0,11.949999809265137,12.100000381469727,37100.0
2014-12-16,12.0,11.40999984741211,11.25,12.0,19000.0
2014-12-17,11.300000190734863,11.199999809265137,11.199999809265137,11.600000381469727,27700.0
2014-12-18,11.5,11.470000267028809,11.260000228881836,11.5,10600.0
2014-12-19,11.600000381469727,11.649999618530273,11.5,11.739999771118164,16700.0
2014-12-22,11.5,11.300000190734863,11.300000190734863,11.5,16900.0
2014-12-23,11.270000457763672,11.319999694824219,11.270000457763672,11.449999809265137,20300.0
2014-12-24,11.319999694824219,11.300000190734863,11.010000228881836,11.399999618530273,26800.0
2014-12-26,11.300000190734863,11.300000190734863,11.289999961853027,11.380000114440918,9100.0
2014-12-29,11.300000190734863,11.3100004196167,11.300000190734863,11.449999809265137,5200.0
2014-12-30,11.350000381469727,11.350000381469727,11.350000381469727,11.449999809265137,26700.0
2014-12-31,11.350000381469727,11.449999809265137,11.300000190734863,11.449999809265137,13900.0
2015-01-02,11.699999809265137,11.329999923706055,11.329999923706055,11.699999809265137,11200.0
2015-01-05,11.5,11.800000190734863,11.329999923706055,12.130000114440918,15600.0
2015-01-06,11.949999809265137,12.0,11.800000190734863,12.399999618530273,53400.0
2015-01-07,12.0,12.15999984741211,11.979999542236328,12.239999771118164,6900.0
2015-01-08,12.25,12.25,12.220000267028809,12.300000190734863,10900.0
2015-01-09,12.25,12.119999885559082,12.119999885559082,12.300000190734863,11800.0
2015-01-12,12.109999656677246,11.979999542236328,11.550000190734863,12.199999809265137,2400.0
2015-01-13,12.0,12.649999618530273,11.800000190734863,12.75,42100.0
2015-01-14,12.270000457763672,12.5,12.0,12.949999809265137,42100.0
2015-01-15,12.75,12.6899995803833,12.6899995803833,12.930000305175781,4300.0
2015-01-16,12.550000190734863,12.100000381469727,11.800000190734863,12.550000190734863,20100.0
2015-01-20,12.90999984741211,12.279999732971191,12.149999618530273,12.90999984741211,14000.0
2015-01-21,12.399999618530273,12.539999961853027,12.260000228881836,12.649999618530273,24200.0
2015-01-22,12.550000190734863,12.510000228881836,12.399999618530273,12.600000381469727,7800.0
2015-01-23,12.649999618530273,12.75,12.600000381469727,12.800000190734863,6300.0
