Date,cmiopen,cmiclose,cmilow,cmihigh,cmivolume
2011-11-25,86.66999816894531,86.04000091552734,86.04000091552734,87.63999938964844,994400.0
2011-11-28,90.08999633789062,90.44999694824219,89.08000183105469,90.76000213623047,2991800.0
2011-11-29,90.83000183105469,88.47000122070312,88.3499984741211,91.08999633789062,2627300.0
2011-11-30,92.19999694824219,96.33000183105469,92.19999694824219,96.5,4384300.0
2011-12-01,96.05999755859375,96.31999969482422,95.19000244140625,97.33000183105469,2160500.0
2011-12-02,97.95999908447266,95.7300033569336,95.72000122070312,98.0,2782800.0
2011-12-05,97.55000305175781,95.70999908447266,94.87000274658203,97.6500015258789,2467200.0
2011-12-06,95.44000244140625,96.69999694824219,94.87000274658203,97.54000091552734,2205000.0
2011-12-07,95.77999877929688,94.58000183105469,93.33000183105469,95.94999694824219,2712500.0
2011-12-08,93.66999816894531,91.88999938964844,91.51000213623047,94.41999816894531,2529200.0
2011-12-09,92.30000305175781,95.11000061035156,92.0,95.48999786376953,2255900.0
2011-12-12,93.75,92.37000274658203,91.26000213623047,93.87000274658203,1931000.0
2011-12-13,93.0199966430664,89.23999786376953,88.5,94.05000305175781,3302000.0
2011-12-14,87.73999786376953,87.51000213623047,86.2699966430664,88.51000213623047,3692600.0
2011-12-15,88.87999725341797,86.83000183105469,86.55000305175781,88.9800033569336,1942000.0
2011-12-16,87.80999755859375,87.30000305175781,86.80999755859375,90.0199966430664,3270200.0
2011-12-19,87.63999938964844,85.81999969482422,85.51000213623047,88.18000030517578,1883100.0
2011-12-20,87.81999969482422,90.0199966430664,87.5999984741211,90.18000030517578,2764500.0
2011-12-21,89.37000274658203,87.97000122070312,86.12999725341797,89.48999786376953,3500000.0
2011-12-22,88.55999755859375,88.1500015258789,87.13999938964844,88.87000274658203,2409400.0
2011-12-23,88.58000183105469,89.06999969482422,87.77999877929688,89.1500015258789,1007700.0
2011-12-27,88.81999969482422,88.83000183105469,87.91999816894531,89.54000091552734,1285600.0
2011-12-28,89.08000183105469,87.8499984741211,87.0,89.58000183105469,2463500.0
2011-12-29,88.0,88.9800033569336,87.94999694824219,89.27999877929688,1592700.0
2011-12-30,88.08999633789062,88.0199966430664,88.0199966430664,88.94000244140625,1149900.0
2012-01-03,90.44999694824219,91.05000305175781,90.37000274658203,92.75,2833000.0
2012-01-04,90.86000061035156,92.30000305175781,90.44999694824219,92.77999877929688,2663300.0
2012-01-05,92.66999816894531,94.69999694824219,91.58999633789062,94.86000061035156,3757700.0
2012-01-06,95.0,93.52999877929688,93.37000274658203,95.02999877929688,2743600.0
2012-01-09,93.7699966430664,96.20999908447266,93.61000061035156,96.56999969482422,2697000.0
2012-01-10,97.87999725341797,98.7300033569336,97.66999816894531,99.19999694824219,3207400.0
2012-01-11,98.3499984741211,98.56999969482422,98.0,99.25,1696100.0
2012-01-12,99.01000213623047,99.2300033569336,97.26000213623047,99.51000213623047,1859700.0
2012-01-13,97.80999755859375,97.76000213623047,96.80000305175781,99.04000091552734,2654000.0
2012-01-17,99.55999755859375,99.25,98.97000122070312,100.94999694824219,2210500.0
2012-01-18,98.95999908447266,101.31999969482422,98.66999816894531,101.75,1993500.0
2012-01-19,103.62999725341797,105.51000213623047,103.19000244140625,106.0999984741211,5075300.0
2012-01-20,105.12000274658203,104.77999877929688,104.0999984741211,105.5,3126200.0
2012-01-23,105.23999786376953,105.5,104.33999633789062,106.5,2470800.0
2012-01-24,104.37999725341797,106.80000305175781,103.79000091552734,107.2300033569336,2158700.0
2012-01-25,106.5,108.95999908447266,105.9000015258789,109.33999633789062,2537700.0
2012-01-26,110.94999694824219,107.25,106.61000061035156,110.94999694824219,3455300.0
2012-01-27,106.69999694824219,106.5,106.20999908447266,107.75,1905200.0
2012-01-30,104.66999816894531,105.3499984741211,102.5199966430664,105.88999938964844,2448200.0
2012-01-31,106.3499984741211,104.0,103.75,107.05999755859375,2827400.0
2012-02-01,105.33999633789062,105.81999969482422,104.25,107.91000366210938,3768400.0
2012-02-02,111.76000213623047,113.30999755859375,110.58000183105469,114.75,6282200.0
2012-02-03,115.45999908447266,120.08999633789062,114.76000213623047,120.66000366210938,6095700.0
2012-02-06,119.0199966430664,119.80000305175781,118.37000274658203,120.93000030517578,2452200.0
2012-02-07,119.4800033569336,119.55000305175781,118.13999938964844,120.05000305175781,2194900.0
2012-02-08,119.54000091552734,119.58000183105469,118.52999877929688,119.98999786376953,1934900.0
2012-02-09,119.52999877929688,121.23999786376953,119.16000366210938,121.7300033569336,2542200.0
2012-02-10,119.36000061035156,120.30000305175781,117.95999908447266,120.37000274658203,2143000.0
2012-02-13,121.73999786376953,122.87999725341797,120.05000305175781,122.91999816894531,2135600.0
2012-02-14,121.77999877929688,121.5,120.30000305175781,122.72000122070312,1874000.0
2012-02-15,121.93000030517578,121.06999969482422,120.41999816894531,123.18000030517578,2569500.0
2012-02-16,121.63999938964844,123.04000091552734,120.80000305175781,123.08000183105469,2038800.0
2012-02-17,123.19000244140625,122.06999969482422,121.30000305175781,123.80999755859375,1722400.0
2012-02-21,122.62000274658203,123.30000305175781,122.18000030517578,124.69000244140625,1952100.0
2012-02-22,122.7699966430664,122.37999725341797,121.0,123.06999969482422,1841600.0
2012-02-23,122.58999633789062,122.55999755859375,121.61000061035156,123.55999755859375,1665200.0
2012-02-24,122.70999908447266,121.77999877929688,121.51000213623047,123.55000305175781,1446400.0
2012-02-27,121.33000183105469,121.4000015258789,119.43000030517578,122.01000213623047,1620200.0
2012-02-28,121.44000244140625,121.70999908447266,120.44000244140625,122.54000091552734,1256200.0
2012-02-29,121.91000366210938,120.56999969482422,120.2699966430664,122.77999877929688,1584900.0
2012-03-01,121.47000122070312,121.6500015258789,120.45999908447266,122.25,1471000.0
2012-03-02,121.19999694824219,119.45999908447266,118.83000183105469,121.44999694824219,1783500.0
2012-03-05,119.68000030517578,120.27999877929688,118.88999938964844,122.08000183105469,2716700.0
2012-03-06,117.2300033569336,115.37000274658203,114.87999725341797,117.87000274658203,3434600.0
2012-03-07,115.62999725341797,117.72000122070312,115.5999984741211,118.16999816894531,1946400.0
2012-03-08,118.75,119.9800033569336,117.30999755859375,120.33999633789062,2468400.0
2012-03-09,120.55999755859375,118.93000030517578,118.62999725341797,121.63999938964844,2066300.0
2012-03-12,119.1500015258789,117.55000305175781,117.37999725341797,119.33999633789062,3583300.0
2012-03-13,119.19000244140625,124.30999755859375,118.63999938964844,124.5,3302000.0
2012-03-14,124.08000183105469,123.87999725341797,122.69999694824219,124.29000091552734,2475400.0
2012-03-15,123.91999816894531,126.98999786376953,123.01000213623047,127.83000183105469,3051800.0
2012-03-16,127.75,127.54000091552734,127.31999969482422,129.50999450683594,2925500.0
2012-03-19,128.57000732421875,128.0,126.95999908447266,129.4499969482422,2087900.0
2012-03-20,126.66000366210938,123.41999816894531,121.83000183105469,126.86000061035156,4397200.0
2012-03-21,123.93000030517578,123.58999633789062,123.0,124.62999725341797,1685500.0
2012-03-22,120.97000122070312,120.12000274658203,118.94999694824219,121.63999938964844,2987600.0
2012-03-23,120.25,121.5199966430664,119.44999694824219,122.05000305175781,1985400.0
2012-03-26,123.47000122070312,123.91000366210938,122.91000366210938,124.3499984741211,1810300.0
2012-03-27,124.30000305175781,122.51000213623047,122.38999938964844,124.44999694824219,1244400.0
2012-03-28,122.06999969482422,117.9800033569336,117.27999877929688,122.70999908447266,3617100.0
2012-03-29,116.93000030517578,119.66000366210938,116.2300033569336,119.81999969482422,2604900.0
2012-03-30,120.62000274658203,120.04000091552734,118.61000061035156,120.76000213623047,1767800.0
2012-04-02,120.62000274658203,121.70999908447266,118.30999755859375,122.25,2073700.0
2012-04-03,121.04000091552734,119.83999633789062,118.80000305175781,123.33999633789062,3454600.0
2012-04-04,117.48999786376953,115.62000274658203,114.86000061035156,117.48999786376953,4674500.0
2012-04-05,115.97000122070312,115.54000091552734,115.25,116.93000030517578,1672000.0
2012-04-09,113.37000274658203,115.54000091552734,112.76000213623047,116.83999633789062,2251200.0
2012-04-10,115.0,111.76000213623047,111.30999755859375,115.41000366210938,3123400.0
2012-04-11,114.0199966430664,111.80999755859375,110.0199966430664,114.25,3563700.0
2012-04-12,112.56999969482422,116.05000305175781,112.16000366210938,116.7699966430664,2525600.0
2012-04-13,115.41999816894531,114.0199966430664,113.7300033569336,115.9000015258789,1482900.0
2012-04-16,115.44000244140625,114.0999984741211,112.70999908447266,115.94999694824219,2014100.0
2012-04-17,115.87999725341797,116.06999969482422,114.27999877929688,116.97000122070312,2008900.0
2012-04-18,115.33999633789062,116.80999755859375,114.11000061035156,117.55000305175781,1488500.0
2012-04-19,116.87000274658203,114.80000305175781,113.41000366210938,117.18000030517578,1590600.0
2012-04-20,115.70999908447266,116.02999877929688,115.20999908447266,117.02999877929688,1678400.0
2012-04-23,113.91999816894531,114.66999816894531,113.5,115.37000274658203,1778100.0
2012-04-24,115.5,116.04000091552734,114.7300033569336,117.22000122070312,1511100.0
2012-04-25,115.16000366210938,115.0999984741211,113.80999755859375,116.47000122070312,2380300.0
2012-04-26,114.69000244140625,116.08000183105469,113.80999755859375,116.36000061035156,1535600.0
2012-04-27,116.69000244140625,118.29000091552734,116.69000244140625,119.0,1636500.0
2012-04-30,117.12000274658203,115.83000183105469,114.94000244140625,117.4000015258789,2225800.0
2012-05-01,113.98999786376953,111.13999938964844,110.5,114.47000122070312,5404300.0
2012-05-02,110.5,112.48999786376953,109.55000305175781,113.13999938964844,2956900.0
2012-05-03,111.88999938964844,110.44000244140625,109.75,112.33999633789062,2814000.0
2012-05-04,109.4000015258789,107.11000061035156,105.43000030517578,109.86000061035156,3278900.0
2012-05-07,104.76000213623047,105.5,104.16999816894531,107.55999755859375,3223500.0
2012-05-08,104.93000030517578,106.88999938964844,103.0,107.25,3769700.0
2012-05-09,105.16000366210938,106.73999786376953,104.75,109.19999694824219,4158200.0
2012-05-10,108.94000244140625,105.87000274658203,105.37000274658203,109.18000030517578,2204600.0
2012-05-11,104.68000030517578,106.47000122070312,104.61000061035156,107.36000061035156,1767000.0
2012-05-14,104.83999633789062,103.66000366210938,103.5199966430664,105.44999694824219,2022200.0
2012-05-15,103.9000015258789,102.97000122070312,102.58000183105469,104.43000030517578,1793000.0
2012-05-16,103.73999786376953,100.61000061035156,100.5199966430664,104.01000213623047,2460600.0
2012-05-17,100.47000122070312,96.73999786376953,96.3499984741211,100.88999938964844,3435400.0
2012-05-18,97.55000305175781,97.19999694824219,96.56999969482422,99.06999969482422,2505600.0
2012-05-21,97.93000030517578,99.48999786376953,97.75,99.9000015258789,2137500.0
2012-05-22,100.20999908447266,100.94000244140625,99.61000061035156,102.5,2594300.0
2012-05-23,99.7300033569336,101.5199966430664,98.44999694824219,101.54000091552734,2300000.0
2012-05-24,102.18000030517578,100.26000213623047,99.0,102.41999816894531,1552800.0
2012-05-25,99.9000015258789,98.94999694824219,98.54000091552734,100.48999786376953,1850300.0
2012-05-29,100.66999816894531,101.05999755859375,99.66999816894531,101.91999816894531,2289600.0
2012-05-30,99.33999633789062,99.0,97.81999969482422,99.87999725341797,1927500.0
2012-05-31,98.0,96.94999694824219,95.43000030517578,98.29000091552734,2961300.0
2012-06-01,94.69999694824219,93.55999755859375,93.2300033569336,95.11000061035156,2688800.0
2012-06-04,92.0,91.68000030517578,89.44000244140625,93.73999786376953,3702800.0
2012-06-05,90.94000244140625,92.33000183105469,90.91000366210938,92.97000122070312,2313100.0
2012-06-06,93.55000305175781,95.75,93.04000091552734,95.75,2916900.0
2012-06-07,98.63999938964844,97.29000091552734,97.0999984741211,100.55000305175781,4496300.0
2012-06-08,95.70999908447266,96.80000305175781,95.16999816894531,97.08999633789062,2576100.0
2012-06-11,98.20999908447266,92.4800033569336,92.25,98.45999908447266,3498300.0
2012-06-12,93.0,96.7300033569336,92.54000091552734,96.87000274658203,3804000.0
2012-06-13,95.44999694824219,93.6500015258789,93.16999816894531,96.58999633789062,2610900.0
2012-06-14,94.0999984741211,93.1500015258789,91.87999725341797,94.0999984741211,2528500.0
2012-06-15,93.87000274658203,94.69000244140625,93.26000213623047,94.7300033569336,1983800.0
2012-06-18,93.80000305175781,94.36000061035156,93.18000030517578,95.08000183105469,1855300.0
2012-06-19,94.7699966430664,96.63999938964844,94.7699966430664,97.66000366210938,2718900.0
2012-06-20,97.08999633789062,95.4000015258789,94.33000183105469,97.08999633789062,3570700.0
2012-06-21,95.33000183105469,91.4800033569336,91.30000305175781,95.86000061035156,2405400.0
2012-06-22,92.11000061035156,90.38999938964844,89.83999633789062,92.2699966430664,3691700.0
2012-06-25,89.05999755859375,89.81999969482422,88.93000030517578,90.44000244140625,2143800.0
2012-06-26,89.98999786376953,89.6500015258789,88.30999755859375,90.27999877929688,1869300.0
2012-06-27,90.16999816894531,90.62999725341797,88.79000091552734,90.7699966430664,2854200.0
2012-06-28,89.66000366210938,92.26000213623047,89.66000366210938,92.27999877929688,2521800.0
2012-06-29,95.80000305175781,96.91000366210938,95.16000366210938,98.08999633789062,4166100.0
2012-07-02,97.25,96.08000183105469,94.68000030517578,97.52999877929688,2326000.0
2012-07-03,96.66000366210938,100.13999938964844,96.41999816894531,101.20999908447266,2504600.0
2012-07-05,99.0,99.30999755859375,98.5999984741211,100.66000366210938,2283300.0
2012-07-06,96.4800033569336,96.29000091552734,94.55000305175781,96.5199966430664,2586900.0
2012-07-09,95.94999694824219,95.44000244140625,94.75,96.56999969482422,1454600.0
2012-07-10,96.63999938964844,86.91000366210938,85.08000183105469,97.36000061035156,12228900.0
2012-07-11,86.01000213623047,83.52999877929688,83.29000091552734,86.30999755859375,8682300.0
2012-07-12,83.36000061035156,85.7699966430664,82.19999694824219,86.55000305175781,6015600.0
2012-07-13,86.30999755859375,88.62999725341797,85.5999984741211,88.81999969482422,4337300.0
2012-07-16,88.0,86.55999755859375,86.26000213623047,88.0,3569400.0
2012-07-17,87.05999755859375,86.52999877929688,85.01000213623047,87.08999633789062,2244700.0
2012-07-18,86.0999984741211,87.54000091552734,85.33000183105469,88.63999938964844,4040400.0
2012-07-19,87.55999755859375,88.69999694824219,87.36000061035156,89.31999969482422,2235700.0
2012-07-20,87.91999816894531,86.08999633789062,85.75,88.05999755859375,2789500.0
2012-07-23,84.3499984741211,87.45999908447266,84.3499984741211,88.5,2897400.0
2012-07-24,88.0,86.86000061035156,85.94999694824219,88.23999786376953,2018400.0
2012-07-25,88.41000366210938,87.08000183105469,86.0999984741211,88.98999786376953,1904700.0
2012-07-26,88.68000030517578,89.08999633789062,87.29000091552734,89.37999725341797,2209300.0
2012-07-27,89.7300033569336,92.62000274658203,89.6500015258789,93.12999725341797,2552500.0
2012-07-30,92.44999694824219,90.4800033569336,89.8499984741211,92.44999694824219,3088600.0
2012-07-31,94.0199966430664,95.9000015258789,93.33000183105469,97.87999725341797,5058600.0
2012-08-01,97.18000030517578,93.62000274658203,93.12000274658203,97.2300033569336,2622000.0
2012-08-02,95.8499984741211,95.33999633789062,93.0,97.80000305175781,4026000.0
2012-08-03,97.11000061035156,99.0,96.51000213623047,100.33000183105469,3302300.0
2012-08-06,99.45999908447266,98.27999877929688,98.08000183105469,100.2699966430664,1836400.0
2012-08-07,98.6500015258789,101.01000213623047,98.6500015258789,102.48999786376953,3553000.0
2012-08-08,99.9800033569336,101.0,99.9000015258789,101.3499984741211,1846300.0
2012-08-09,100.80000305175781,101.27999877929688,100.3499984741211,101.69000244140625,1898100.0
2012-08-10,100.44999694824219,101.30999755859375,100.33999633789062,101.44000244140625,1444800.0
2012-08-13,101.36000061035156,100.72000122070312,99.41000366210938,101.36000061035156,1393100.0
2012-08-14,101.48999786376953,100.9000015258789,100.43000030517578,101.7300033569336,1340900.0
2012-08-15,99.62000274658203,100.76000213623047,99.0999984741211,101.06999969482422,1855700.0
