Date,vmwopen,vmwclose,vmwlow,vmwhigh,vmwvolume
2017-06-02,94.83999633789062,95.36000061035156,93.56999969482422,96.69000244140625,4323800
2017-06-05,94.70999908447266,91.9000015258789,91.72000122070312,95.33999633789062,4644600
2017-06-06,92.04000091552734,92.08000183105469,91.38999938964844,92.52999877929688,2678300
2017-06-07,91.94999694824219,92.8499984741211,91.83000183105469,92.97000122070312,2181700
2017-06-08,92.62000274658203,90.61000061035156,88.66999816894531,92.62000274658203,3846500
2017-06-09,90.55000305175781,87.62999725341797,86.80000305175781,91.12999725341797,3264300
2017-06-12,86.30999755859375,87.36000061035156,85.44999694824219,88.05000305175781,3063200
2017-06-13,88.12999725341797,88.80999755859375,87.27999877929688,88.87999725341797,2546200
2017-06-14,88.94999694824219,87.94999694824219,87.23999786376953,89.19000244140625,1736900
2017-06-15,87.0,87.7300033569336,86.25,87.76000213623047,2026500
2017-06-16,87.70999908447266,88.0999984741211,87.5,88.30000305175781,2368400
2017-06-19,88.94999694824219,88.77999877929688,88.26000213623047,89.04000091552734,992000
2017-06-20,88.93000030517578,88.22000122070312,88.18000030517578,88.9800033569336,1302200
2017-06-21,89.87999725341797,90.01000213623047,89.37999725341797,90.11000061035156,2399500
2017-06-22,90.08000183105469,90.44000244140625,89.5999984741211,90.80999755859375,1038700
2017-06-23,90.5,90.91999816894531,90.19999694824219,91.3499984741211,3013100
2017-06-26,91.13999938964844,90.66000366210938,90.58000183105469,91.66999816894531,1141800
2017-06-27,90.41999816894531,89.25,89.18000030517578,90.83999633789062,1570300
2017-06-28,89.66999816894531,89.58000183105469,88.98999786376953,90.20999908447266,1128200
2017-06-29,89.05999755859375,87.05000305175781,85.94999694824219,89.30000305175781,2106500
2017-06-30,87.12999725341797,87.43000030517578,86.91000366210938,87.75,1143700
2017-07-03,87.87000274658203,85.88999938964844,85.83999633789062,87.91999816894531,917800
2017-07-05,85.91999816894531,87.25,85.69999694824219,87.5,1417300
2017-07-06,86.6500015258789,87.51000213623047,86.19999694824219,87.6500015258789,1543400
2017-07-07,87.93000030517578,88.19000244140625,87.72000122070312,88.72000122070312,1071500
2017-07-10,88.12999725341797,88.33999633789062,87.54000091552734,88.44999694824219,1172300
2017-07-11,88.22000122070312,88.55999755859375,87.75,89.0,1312900
2017-07-12,88.93000030517578,88.77999877929688,88.44999694824219,89.19000244140625,1048800
2017-07-13,89.0,88.5,88.0,89.19000244140625,983500
2017-07-14,88.94000244140625,88.37000274658203,88.0,89.0,601800
2017-07-17,88.51000213623047,91.05000305175781,88.11000061035156,91.13999938964844,2328700
2017-07-18,91.0999984741211,91.01000213623047,90.19000244140625,91.0999984741211,1598600
2017-07-19,91.3499984741211,92.26000213623047,90.83999633789062,92.2699966430664,1417700
2017-07-20,92.48999786376953,92.54000091552734,91.9800033569336,92.7300033569336,1557500
2017-07-21,92.30000305175781,92.2699966430664,91.83000183105469,92.47000122070312,1031700
2017-07-24,92.13999938964844,92.29000091552734,91.83999633789062,92.44999694824219,808800
2017-07-25,92.2699966430664,92.37999725341797,91.80000305175781,92.8499984741211,736300
2017-07-26,92.52999877929688,92.36000061035156,91.87999725341797,92.52999877929688,795200
2017-07-27,92.66999816894531,92.0,90.76000213623047,92.69000244140625,1578600
2017-07-28,91.48999786376953,92.30000305175781,91.26000213623047,92.41000366210938,1126500
2017-07-31,92.5,92.70999908447266,92.30999755859375,93.22000122070312,1594900
2017-08-01,92.5999984741211,92.69999694824219,91.94999694824219,92.70999908447266,2024200
2017-08-02,92.69999694824219,92.11000061035156,91.70999908447266,92.69999694824219,1600200
2017-08-03,91.94999694824219,92.43000030517578,91.5199966430664,92.4800033569336,1111200
2017-08-04,92.43000030517578,93.08999633789062,92.43000030517578,93.22000122070312,811100
2017-08-07,93.04000091552734,93.41999816894531,92.75,93.69999694824219,646200
2017-08-08,93.2699966430664,93.4000015258789,92.72000122070312,93.54000091552734,869400
2017-08-09,92.55999755859375,92.93000030517578,92.38999938964844,93.08000183105469,941300
2017-08-10,92.66999816894531,92.0,91.69000244140625,93.0,1281800
2017-08-11,91.83000183105469,91.94999694824219,91.37000274658203,92.2699966430664,1033500
2017-08-14,95.72000122070312,98.0199966430664,95.11000061035156,98.19999694824219,4727800
2017-08-15,98.0,95.29000091552734,95.20999908447266,98.0,2521100
2017-08-16,95.69999694824219,96.66000366210938,95.29000091552734,97.47000122070312,1330400
2017-08-17,96.5,95.7699966430664,95.75,97.30000305175781,981700
2017-08-18,95.69999694824219,96.2699966430664,95.36000061035156,96.5999984741211,771000
2017-08-21,96.27999877929688,97.01000213623047,95.52999877929688,97.0999984741211,971800
2017-08-22,98.83000183105469,99.93000030517578,98.37999725341797,100.16000366210938,2452700
2017-08-23,99.5,100.38999938964844,99.16999816894531,101.0,1814900
2017-08-24,100.93000030517578,100.83000183105469,100.75,101.79000091552734,1912800
2017-08-25,103.51000213623047,102.73999786376953,102.7300033569336,104.80999755859375,3478600
2017-08-28,102.23999786376953,104.68000030517578,102.02999877929688,105.58999633789062,3549500
2017-08-29,103.72000122070312,104.93000030517578,103.33999633789062,105.4800033569336,2105600
2017-08-30,105.0,106.95999908447266,104.87000274658203,107.23999786376953,2017700
2017-08-31,107.0,108.0999984741211,106.91999816894531,108.33000183105469,2260900
2017-09-01,108.2300033569336,107.4800033569336,107.23999786376953,108.25,1406100
2017-09-05,106.75,107.08000183105469,105.88999938964844,107.47000122070312,2035500
2017-09-06,107.4000015258789,107.29000091552734,107.01000213623047,108.11000061035156,1647300
2017-09-07,107.44999694824219,106.5,106.37000274658203,107.83000183105469,1897200
2017-09-08,106.51000213623047,106.0999984741211,106.0,107.66999816894531,1582400
2017-09-11,106.5999984741211,107.72000122070312,106.5999984741211,107.88999938964844,1400700
2017-09-12,108.0,109.5999984741211,107.36000061035156,109.66999816894531,1852100
2017-09-13,109.30000305175781,110.43000030517578,109.0,110.70999908447266,1759600
2017-09-14,110.94999694824219,110.75,109.94000244140625,111.61000061035156,1855500
2017-09-15,110.69999694824219,110.25,110.0,110.69999694824219,1257700
2017-09-18,110.58999633789062,109.9800033569336,109.61000061035156,110.76000213623047,912700
2017-09-19,110.16999816894531,109.68000030517578,109.2699966430664,110.51000213623047,1634800
2017-09-20,109.7300033569336,110.12999725341797,109.06999969482422,112.0,1110200
2017-09-21,109.98999786376953,109.06999969482422,108.08999633789062,109.98999786376953,985700
2017-09-22,108.91000366210938,109.1500015258789,108.5,109.4800033569336,1021000
2017-09-25,109.20999908447266,107.5199966430664,107.12000274658203,109.63999938964844,1892200
2017-09-26,108.0,107.83000183105469,107.68000030517578,108.72000122070312,2362200
2017-09-27,109.61000061035156,109.20999908447266,108.66000366210938,110.2300033569336,2378600
2017-09-28,109.26000213623047,109.19999694824219,108.19000244140625,109.41000366210938,1192400
2017-09-29,109.08000183105469,109.19000244140625,109.05000305175781,110.1500015258789,1468900
2017-10-02,109.23999786376953,110.1500015258789,109.19999694824219,110.98999786376953,1433100
2017-10-03,110.58000183105469,110.5999984741211,110.19999694824219,111.2699966430664,1427200
2017-10-04,110.5999984741211,110.58999633789062,109.72000122070312,111.0,1613000
2017-10-05,111.30999755859375,111.58999633789062,110.76000213623047,111.88999938964844,1399500
2017-10-06,111.38999938964844,111.52999877929688,110.86000061035156,111.73999786376953,1250000
2017-10-09,111.58999633789062,111.8499984741211,111.58000183105469,112.23999786376953,677800
2017-10-10,112.04000091552734,111.79000091552734,111.2300033569336,112.5,1308200
2017-10-11,111.62000274658203,112.02999877929688,110.9000015258789,112.25,1253100
2017-10-12,112.16000366210938,113.16000366210938,112.0,113.5999984741211,1525100
2017-10-13,113.55000305175781,113.62000274658203,113.51000213623047,114.18000030517578,1480800
2017-10-16,114.0,115.1500015258789,113.9800033569336,115.37000274658203,3272300
2017-10-17,115.12999725341797,115.5999984741211,115.0,115.8499984741211,1844100
2017-10-18,115.7300033569336,116.5999984741211,115.7300033569336,116.72000122070312,3084800
2017-10-19,116.16000366210938,117.4000015258789,116.04000091552734,117.4000015258789,1565400
2017-10-20,117.56999969482422,118.33999633789062,117.56999969482422,118.7300033569336,1560100
2017-10-23,118.73999786376953,119.11000061035156,118.5,119.55000305175781,1596300
2017-10-24,118.97000122070312,119.62999725341797,118.43000030517578,119.62999725341797,1883500
2017-10-25,119.6500015258789,118.9000015258789,118.16000366210938,119.76000213623047,2394800
2017-10-26,119.19999694824219,119.01000213623047,118.37999725341797,119.4800033569336,1088000
2017-10-27,119.56999969482422,120.97000122070312,119.05000305175781,121.08999633789062,1614100
2017-10-30,120.75,119.93000030517578,119.31999969482422,120.75,1090500
2017-10-31,119.93000030517578,119.69000244140625,119.08000183105469,120.05999755859375,1631100
2017-11-01,120.0,119.12000274658203,118.66000366210938,120.30999755859375,1565500
2017-11-02,118.58999633789062,118.9000015258789,117.68000030517578,119.4000015258789,4030300
2017-11-03,118.69999694824219,117.94000244140625,117.12999725341797,118.94000244140625,1348900
2017-11-06,117.98999786376953,119.20999908447266,117.94000244140625,119.91000366210938,1924300
2017-11-07,119.73999786376953,120.43000030517578,119.70999908447266,121.13999938964844,1569600
2017-11-08,119.91000366210938,120.55000305175781,119.75,121.48999786376953,1460300
2017-11-09,119.75,120.97000122070312,119.47000122070312,121.20999908447266,1404500
2017-11-10,120.77999877929688,122.1500015258789,120.77999877929688,122.20999908447266,1279700
2017-11-13,122.0,121.83999633789062,121.04000091552734,122.44000244140625,1507000
2017-11-14,121.52999877929688,122.47000122070312,121.41000366210938,122.62999725341797,1931800
2017-11-15,121.12999725341797,121.19000244140625,120.52999877929688,121.91999816894531,1858000
2017-11-16,121.58000183105469,122.70999908447266,121.51000213623047,123.44999694824219,1616000
2017-11-17,121.83000183105469,123.26000213623047,121.7300033569336,123.5,1566200
2017-11-20,123.77999877929688,124.05999755859375,123.4800033569336,124.3499984741211,1883600
2017-11-21,124.88999938964844,125.38999938964844,124.69999694824219,126.33000183105469,2097400
2017-11-22,125.52999877929688,123.58999633789062,123.54000091552734,125.75,1532900
2017-11-24,124.26000213623047,124.22000122070312,122.62000274658203,124.48999786376953,743600
2017-11-27,125.0,126.20999908447266,124.61000061035156,126.66000366210938,2535300
2017-11-28,126.76000213623047,127.33999633789062,126.23999786376953,127.56999969482422,3491700
2017-11-29,127.44000244140625,119.41999816894531,118.36000061035156,127.5999984741211,4558500
2017-11-30,122.0,120.11000061035156,117.88999938964844,122.0,4418600
2017-12-01,118.5,124.44000244140625,117.91999816894531,126.43000030517578,5756900
2017-12-04,124.73999786376953,115.08999633789062,114.41999816894531,124.94000244140625,4958400
2017-12-05,114.87999725341797,114.54000091552734,113.04000091552734,116.44000244140625,2680200
2017-12-06,114.19999694824219,116.66999816894531,113.77999877929688,116.9000015258789,1992900
2017-12-07,117.0199966430664,117.22000122070312,116.83999633789062,118.6500015258789,2337100
2017-12-08,118.5,119.56999969482422,118.0,120.52999877929688,1595300
2017-12-11,119.38999938964844,121.08999633789062,119.38999938964844,121.33000183105469,1310100
2017-12-12,121.01000213623047,120.04000091552734,119.70999908447266,121.83000183105469,1773100
2017-12-13,120.18000030517578,121.87000274658203,120.1500015258789,122.87999725341797,1932100
2017-12-14,122.2300033569336,121.25,121.16999816894531,123.93000030517578,1683300
2017-12-15,121.30000305175781,123.80000305175781,120.5999984741211,124.13999938964844,1925400
2017-12-18,125.0,128.88999938964844,124.87000274658203,129.47999572753906,3031300
2017-12-19,127.83000183105469,128.13999938964844,126.6500015258789,128.25999450683594,1817800
2017-12-20,128.4600067138672,128.6199951171875,126.68000030517578,129.5,1691400
2017-12-21,128.38999938964844,127.16999816894531,127.0199966430664,129.0,1355000
2017-12-22,127.27999877929688,127.69000244140625,126.72000122070312,128.3000030517578,781000
2017-12-26,127.25,127.55999755859375,126.58000183105469,128.0,959800
2017-12-27,127.5999984741211,126.95999908447266,126.75,127.95999908447266,1236000
2017-12-28,127.33000183105469,126.61000061035156,125.95999908447266,127.33000183105469,1189000
2017-12-29,126.52999877929688,125.31999969482422,125.26000213623047,126.91999816894531,1145900
2018-01-02,126.19999694824219,127.29000091552734,125.72000122070312,127.48999786376953,1285700
2018-01-03,127.9800033569336,130.02999877929688,127.80000305175781,130.99000549316406,1876400
2018-01-04,130.3800048828125,131.24000549316406,130.1699981689453,132.8000030517578,1659500
2018-01-05,131.75,131.25999450683594,131.0,132.2899932861328,995500
2018-01-08,131.0,130.89999389648438,130.0,131.1300048828125,1277100
2018-01-09,130.85000610351562,129.27000427246094,128.9199981689453,131.0,1324900
2018-01-10,128.80999755859375,129.22000122070312,127.38999938964844,129.22000122070312,1270600
2018-01-11,131.72999572753906,133.27000427246094,130.8699951171875,133.3300018310547,1345200
2018-01-12,132.7899932861328,132.52999877929688,131.5,133.1199951171875,1185700
2018-01-16,133.2100067138672,132.13999938964844,132.05999755859375,134.4499969482422,1389200
2018-01-17,133.0,135.3300018310547,132.38999938964844,135.99000549316406,1432600
2018-01-18,135.0,135.6300048828125,134.00999450683594,136.19000244140625,1088400
2018-01-19,135.64999389648438,136.0399932861328,135.5,136.6199951171875,1287000
2018-01-22,136.14999389648438,136.69000244140625,134.85000610351562,137.39999389648438,1261000
2018-01-23,137.0,137.9600067138672,136.72000122070312,138.1199951171875,1349900
2018-01-24,137.0,137.07000732421875,135.75999450683594,138.32000732421875,1438500
2018-01-25,137.66000366210938,137.6300048828125,136.74000549316406,139.32000732421875,1126700
2018-01-26,145.2100067138672,150.0,144.25,165.0,27806700
2018-01-29,148.25,125.05000305175781,124.23999786376953,151.3800048828125,20010400
2018-01-30,122.75,118.73999786376953,118.0,124.38999938964844,9357900
2018-01-31,120.79000091552734,123.79000091552734,120.01000213623047,127.83000183105469,6836300
2018-02-01,123.44999694824219,125.70999908447266,122.58000183105469,129.33999633789062,4291200
2018-02-02,125.66000366210938,122.72000122070312,120.7300033569336,127.54000091552734,4009700
2018-02-05,120.06999969482422,116.4000015258789,116.05999755859375,121.83000183105469,3343900
2018-02-06,113.2699966430664,115.55999755859375,111.26000213623047,117.20999908447266,3181800
2018-02-07,115.36000061035156,112.9000015258789,112.68000030517578,118.69999694824219,2423500
2018-02-08,113.29000091552734,108.45999908447266,108.45999908447266,114.2699966430664,2963700
2018-02-09,110.01000213623047,113.12999725341797,108.81999969482422,114.93000030517578,2705000
2018-02-12,114.01000213623047,116.58000183105469,113.45999908447266,117.30000305175781,2560400
2018-02-13,115.9000015258789,120.08000183105469,115.11000061035156,120.23999786376953,2169800
2018-02-14,119.4000015258789,124.41999816894531,119.19000244140625,124.73999786376953,2840900
2018-02-15,125.12999725341797,123.62000274658203,120.83999633789062,125.62999725341797,2207300
2018-02-16,122.83999633789062,124.55000305175781,122.0999984741211,125.37000274658203,1886600
2018-02-20,123.38999938964844,123.5999984741211,122.54000091552734,124.51000213623047,1911000
2018-02-21,124.33999633789062,122.94000244140625,122.77999877929688,126.52999877929688,1521200
