Date,unpopen,unpclose,unplow,unphigh,unpvolume
2016-06-23,88.79000091552734,88.54000091552734,87.93000030517578,89.0,2691400.0
2016-06-24,85.44999694824219,85.25,84.13999938964844,86.37000274658203,14194000.0
2016-06-27,84.41999816894531,82.48999786376953,81.95999908447266,84.45999908447266,5885200.0
2016-06-28,83.2699966430664,84.80000305175781,83.0,84.86000061035156,5954400.0
2016-06-29,85.75,86.27999877929688,85.62999725341797,86.76000213623047,3763800.0
2016-06-30,86.73999786376953,87.25,84.80000305175781,87.38999938964844,5839500.0
2016-07-01,87.25,87.33999633789062,87.12000274658203,88.19000244140625,3772700.0
2016-07-05,86.8499984741211,87.16000366210938,86.7699966430664,87.48999786376953,4305700.0
2016-07-06,86.58999633789062,87.44000244140625,86.01000213623047,87.5199966430664,3740500.0
2016-07-07,87.98999786376953,88.02999877929688,87.58000183105469,88.47000122070312,4771300.0
2016-07-08,88.94000244140625,90.69000244140625,88.47000122070312,91.29000091552734,6448500.0
2016-07-11,90.70999908447266,91.38999938964844,90.69000244140625,91.62999725341797,5423200.0
2016-07-12,91.77999877929688,92.05999755859375,91.43000030517578,92.72000122070312,4120800.0
2016-07-13,92.55000305175781,94.13999938964844,92.04000091552734,94.79000091552734,5898900.0
2016-07-14,94.91999816894531,94.69999694824219,94.43000030517578,96.0,5331900.0
2016-07-15,94.97000122070312,93.9800033569336,93.70999908447266,95.33999633789062,4030900.0
2016-07-18,93.9800033569336,94.12000274658203,93.08000183105469,94.36000061035156,2721200.0
2016-07-19,93.45999908447266,93.94999694824219,92.87999725341797,94.05000305175781,3351300.0
2016-07-20,92.7300033569336,94.12000274658203,92.48999786376953,94.31999969482422,4244500.0
2016-07-21,91.0,90.93000030517578,90.72000122070312,92.30000305175781,6622300.0
2016-07-22,90.87000274658203,92.8499984741211,90.29000091552734,93.0199966430664,4208500.0
2016-07-25,92.70999908447266,92.27999877929688,91.86000061035156,92.76000213623047,2744500.0
2016-07-26,92.37999725341797,93.01000213623047,91.83000183105469,93.01000213623047,2890100.0
2016-07-27,92.7300033569336,91.62999725341797,90.94000244140625,92.94999694824219,3506400.0
2016-07-28,91.44000244140625,93.08000183105469,91.06999969482422,93.41000366210938,3104100.0
2016-07-29,92.55000305175781,93.05000305175781,92.26000213623047,93.30999755859375,2801100.0
2016-08-01,92.91999816894531,93.05999755859375,92.41000366210938,93.6500015258789,2797400.0
2016-08-02,92.38999938964844,91.30000305175781,90.68000030517578,92.58999633789062,3787000.0
2016-08-03,91.54000091552734,92.87000274658203,91.4000015258789,93.19000244140625,3907400.0
2016-08-04,92.37000274658203,92.66999816894531,91.94000244140625,93.08999633789062,2241600.0
2016-08-05,93.16999816894531,93.8499984741211,92.62000274658203,94.6500015258789,3146700.0
2016-08-08,93.87999725341797,93.86000061035156,93.66999816894531,94.94999694824219,2491900.0
2016-08-09,93.75,93.06999969482422,93.0,94.18000030517578,2416200.0
2016-08-10,93.41000366210938,92.44000244140625,92.22000122070312,93.44999694824219,2568200.0
2016-08-11,92.72000122070312,92.95999908447266,92.61000061035156,93.44999694824219,2513700.0
2016-08-12,92.66999816894531,91.9000015258789,91.73999786376953,92.66999816894531,2898400.0
2016-08-15,92.45999908447266,92.5,92.27999877929688,93.2699966430664,2733900.0
2016-08-16,92.20999908447266,92.88999938964844,91.87999725341797,93.0,3787500.0
2016-08-17,92.7699966430664,94.56999969482422,92.6500015258789,94.63999938964844,4718400.0
2016-08-18,94.16999816894531,95.83000183105469,93.62999725341797,96.05000305175781,5063400.0
2016-08-19,95.69000244140625,95.68000030517578,95.2699966430664,95.8499984741211,3027100.0
2016-08-22,95.30000305175781,95.33000183105469,95.05999755859375,95.80000305175781,1947900.0
2016-08-23,95.91000366210938,96.01000213623047,95.58000183105469,96.2300033569336,2300600.0
2016-08-24,96.01000213623047,95.4800033569336,95.2699966430664,96.05999755859375,2504200.0
2016-08-25,95.31999969482422,95.08000183105469,94.95999908447266,95.81999969482422,1853000.0
2016-08-26,95.3499984741211,95.12000274658203,94.73999786376953,95.9800033569336,2531800.0
2016-08-29,94.86000061035156,96.05999755859375,94.41000366210938,96.18000030517578,2719500.0
2016-08-30,96.0,95.8499984741211,95.4800033569336,96.27999877929688,2426700.0
2016-08-31,95.33000183105469,95.52999877929688,94.6500015258789,95.87999725341797,2864100.0
2016-09-01,95.63999938964844,95.29000091552734,94.68000030517578,95.9800033569336,2068100.0
2016-09-02,95.61000061035156,95.27999877929688,94.87000274658203,95.94999694824219,2095900.0
2016-09-06,95.62999725341797,95.97000122070312,95.23999786376953,96.08999633789062,2269100.0
2016-09-07,95.69000244140625,96.27999877929688,95.69000244140625,97.05000305175781,2437500.0
2016-09-08,96.30000305175781,96.62999725341797,95.75,96.8499984741211,2090700.0
2016-09-09,95.44000244140625,92.72000122070312,92.72000122070312,96.05999755859375,4321100.0
2016-09-12,91.91000366210938,93.80999755859375,91.47000122070312,94.69999694824219,4670700.0
2016-09-13,93.05000305175781,92.44000244140625,91.9800033569336,93.62999725341797,3717200.0
2016-09-14,92.37999725341797,92.72000122070312,92.19999694824219,93.33000183105469,2883900.0
2016-09-15,92.27999877929688,92.94000244140625,91.31999969482422,93.23999786376953,3383300.0
2016-09-16,92.5,92.37999725341797,91.76000213623047,93.13999938964844,5185700.0
2016-09-19,92.97000122070312,93.08999633789062,92.7300033569336,93.68000030517578,3191300.0
2016-09-20,93.52999877929688,93.13999938964844,92.91000366210938,93.68000030517578,2477400.0
2016-09-21,93.61000061035156,95.02999877929688,93.61000061035156,95.22000122070312,2524000.0
2016-09-22,95.77999877929688,95.08000183105469,95.02999877929688,96.16999816894531,2960900.0
2016-09-23,94.77999877929688,94.33000183105469,94.22000122070312,94.93000030517578,2912900.0
2016-09-26,94.11000061035156,94.18000030517578,93.52999877929688,94.45999908447266,3625100.0
2016-09-27,94.12999725341797,94.8499984741211,93.79000091552734,95.36000061035156,3167400.0
2016-09-28,94.9800033569336,96.16000366210938,94.94000244140625,96.2300033569336,2533500.0
2016-09-29,96.23999786376953,95.95999908447266,95.5,96.79000091552734,2671900.0
2016-09-30,96.77999877929688,97.52999877929688,96.61000061035156,98.0,5190800.0
2016-10-03,97.18000030517578,97.3499984741211,97.05999755859375,97.88999938964844,2378700.0
2016-10-04,97.56999969482422,96.66999816894531,96.56999969482422,98.16000366210938,2626300.0
2016-10-05,97.20999908447266,98.54000091552734,96.98999786376953,98.83999633789062,3225300.0
2016-10-06,98.36000061035156,98.3499984741211,97.94999694824219,98.80000305175781,3088700.0
2016-10-07,98.41999816894531,98.06999969482422,97.30999755859375,98.63999938964844,3275100.0
2016-10-10,98.5199966430664,97.3499984741211,97.26000213623047,98.72000122070312,3041800.0
2016-10-11,97.31999969482422,96.54000091552734,96.01000213623047,97.4800033569336,4202400.0
2016-10-12,96.73999786376953,95.91000366210938,95.56999969482422,96.80000305175781,3419700.0
2016-10-13,95.38999938964844,96.73999786376953,94.30000305175781,97.11000061035156,4311600.0
2016-10-14,97.06999969482422,96.83999633789062,96.83000183105469,98.26000213623047,4927400.0
2016-10-17,96.70999908447266,96.7699966430664,96.44000244140625,97.12000274658203,2363300.0
2016-10-18,97.5999984741211,96.72000122070312,96.66999816894531,98.06999969482422,3554400.0
2016-10-19,96.6500015258789,97.12000274658203,96.26000213623047,98.44000244140625,3706800.0
2016-10-20,94.4000015258789,90.63999938964844,89.80999755859375,95.0,16101900.0
2016-10-21,89.56999969482422,90.37000274658203,89.37000274658203,91.5,8288700.0
2016-10-24,90.77999877929688,89.87999725341797,89.7699966430664,91.48999786376953,7038000.0
2016-10-25,89.7300033569336,89.98999786376953,89.1500015258789,90.41999816894531,5599100.0
2016-10-26,90.0199966430664,89.05000305175781,88.62999725341797,90.0199966430664,4750200.0
2016-10-27,89.20999908447266,88.81999969482422,88.58000183105469,89.38999938964844,4367100.0
2016-10-28,88.94000244140625,88.37000274658203,87.79000091552734,89.31999969482422,3784400.0
2016-10-31,88.75,88.18000030517578,88.11000061035156,89.06999969482422,3681200.0
2016-11-01,88.6500015258789,87.88999938964844,87.05999755859375,88.88999938964844,3980500.0
2016-11-02,88.08000183105469,88.69000244140625,87.73999786376953,89.30999755859375,4437400.0
2016-11-03,88.68000030517578,88.7699966430664,88.25,89.63999938964844,4468600.0
2016-11-04,88.69999694824219,88.76000213623047,88.37999725341797,89.4800033569336,3745700.0
2016-11-07,90.0,90.75,89.8499984741211,90.87999725341797,4556500.0
2016-11-08,90.79000091552734,90.5999984741211,89.72000122070312,90.95999908447266,4238500.0
2016-11-09,87.87999725341797,93.94999694824219,87.87999725341797,94.95999908447266,9655200.0
2016-11-10,95.12999725341797,97.48999786376953,95.02999877929688,98.79000091552734,8952900.0
2016-11-11,97.05000305175781,96.87999725341797,95.66999816894531,97.69999694824219,6664200.0
2016-11-14,97.5199966430664,99.43000030517578,97.51000213623047,100.62999725341797,6608300.0
2016-11-15,99.18000030517578,99.11000061035156,97.91999816894531,99.54000091552734,4263200.0
2016-11-16,98.37999725341797,98.01000213623047,97.72000122070312,99.05999755859375,2863600.0
2016-11-17,97.72000122070312,98.80999755859375,97.4800033569336,98.94000244140625,4379500.0
2016-11-18,98.93000030517578,99.83000183105469,98.5999984741211,100.0,3653400.0
2016-11-21,100.0999984741211,100.75,100.0,101.62999725341797,3385300.0
2016-11-22,101.0999984741211,100.48999786376953,100.38999938964844,101.22000122070312,3350900.0
2016-11-23,100.70999908447266,101.38999938964844,100.66000366210938,101.69999694824219,3154300.0
2016-11-25,101.44999694824219,102.0999984741211,101.12999725341797,102.16000366210938,1680900.0
2016-11-28,101.31999969482422,100.69000244140625,100.43000030517578,101.38999938964844,3533800.0
2016-11-29,100.52999877929688,100.56999969482422,100.0999984741211,101.05000305175781,2945900.0
2016-11-30,101.36000061035156,101.33000183105469,101.26000213623047,102.7300033569336,6190700.0
2016-12-01,101.83999633789062,103.38999938964844,101.61000061035156,103.95999908447266,4748200.0
2016-12-02,103.37999725341797,102.6500015258789,102.0199966430664,103.5999984741211,3511000.0
2016-12-05,103.31999969482422,102.83999633789062,102.80999755859375,103.75,3459300.0
2016-12-06,103.0,103.1500015258789,102.30000305175781,103.30999755859375,3228400.0
2016-12-07,103.48999786376953,106.33000183105469,102.72000122070312,106.5,4936100.0
2016-12-08,106.31999969482422,105.37000274658203,104.73999786376953,106.62000274658203,3862000.0
2016-12-09,104.88999938964844,104.98999786376953,104.02999877929688,105.4800033569336,4098800.0
2016-12-12,105.33000183105469,104.31999969482422,102.91000366210938,105.33000183105469,4136500.0
2016-12-13,104.58999633789062,104.04000091552734,103.12000274658203,104.73999786376953,4144300.0
2016-12-14,104.25,102.81999969482422,102.66999816894531,104.83000183105469,3549600.0
2016-12-15,102.9800033569336,104.68000030517578,102.51000213623047,104.94000244140625,4479800.0
2016-12-16,104.73999786376953,103.30999755859375,103.05000305175781,104.97000122070312,6242800.0
2016-12-19,103.08000183105469,103.4000015258789,102.62999725341797,103.88999938964844,2859400.0
2016-12-20,103.80999755859375,104.6500015258789,103.54000091552734,104.7699966430664,3026700.0
2016-12-21,104.69999694824219,104.6500015258789,104.05000305175781,105.55000305175781,2210900.0
2016-12-22,104.12000274658203,105.19000244140625,103.37000274658203,105.27999877929688,2994800.0
2016-12-23,105.2300033569336,105.18000030517578,104.31999969482422,105.2699966430664,2146200.0
2016-12-27,105.51000213623047,105.70999908447266,105.20999908447266,105.93000030517578,1518200.0
2016-12-28,105.75,104.76000213623047,104.58999633789062,106.31999969482422,1799000.0
2016-12-29,104.87999725341797,104.41999816894531,103.98999786376953,105.25,2121200.0
2016-12-30,104.18000030517578,103.68000030517578,103.25,104.83999633789062,2914700.0
2017-01-03,104.4800033569336,102.5199966430664,102.06999969482422,105.29000091552734,3824300.0
2017-01-04,102.88999938964844,103.13999938964844,102.51000213623047,104.30999755859375,3668300.0
2017-01-05,103.02999877929688,102.12999725341797,101.22000122070312,103.36000061035156,4180400.0
2017-01-06,102.02999877929688,103.19000244140625,101.19999694824219,103.7699966430664,3862400.0
2017-01-09,103.7300033569336,102.41999816894531,101.9000015258789,103.73999786376953,2968600.0
2017-01-10,102.55999755859375,103.41999816894531,101.91000366210938,104.23999786376953,3562700.0
2017-01-11,103.3499984741211,104.2699966430664,103.02999877929688,104.83000183105469,2864800.0
2017-01-12,104.2699966430664,104.69999694824219,103.3499984741211,104.95999908447266,2397000.0
2017-01-13,104.51000213623047,105.25,104.27999877929688,105.44999694824219,2743400.0
2017-01-17,104.69999694824219,103.37000274658203,102.8499984741211,104.81999969482422,3398400.0
2017-01-18,102.26000213623047,103.7699966430664,101.52999877929688,104.37000274658203,5363900.0
2017-01-19,108.20999908447266,106.23999786376953,105.44000244140625,108.9800033569336,10103900.0
2017-01-20,106.83000183105469,108.5999984741211,106.61000061035156,108.63999938964844,6440000.0
2017-01-23,108.63999938964844,107.98999786376953,106.93000030517578,108.63999938964844,3932200.0
2017-01-24,108.1500015258789,108.72000122070312,107.5999984741211,109.25,4564900.0
2017-01-25,109.29000091552734,110.41999816894531,109.01000213623047,111.0,5137900.0
2017-01-26,110.25,110.1500015258789,109.4800033569336,111.37999725341797,4607200.0
2017-01-27,110.3499984741211,109.19999694824219,108.13999938964844,110.36000061035156,3555400.0
2017-01-30,108.94000244140625,108.0,106.33999633789062,108.95999908447266,5334200.0
2017-01-31,108.12999725341797,106.58000183105469,106.22000122070312,108.58000183105469,4534600.0
2017-02-01,107.04000091552734,107.69999694824219,106.4000015258789,108.06999969482422,4374500.0
2017-02-02,107.19999694824219,107.30000305175781,105.9000015258789,107.58000183105469,4225900.0
2017-02-03,107.4800033569336,108.51000213623047,107.3499984741211,108.83999633789062,3249600.0
2017-02-06,108.36000061035156,107.69000244140625,107.58000183105469,108.69000244140625,2858100.0
2017-02-07,108.19000244140625,107.6500015258789,107.3499984741211,108.76000213623047,3493400.0
2017-02-08,107.5199966430664,107.33999633789062,106.2699966430664,107.93000030517578,3901400.0
2017-02-09,107.33999633789062,107.41999816894531,107.12000274658203,107.87999725341797,3603900.0
2017-02-10,107.87999725341797,107.87000274658203,107.70999908447266,108.48999786376953,2778000.0
2017-02-13,108.08999633789062,108.31999969482422,107.88999938964844,109.30000305175781,2640000.0
2017-02-14,108.06999969482422,109.16000366210938,107.73999786376953,109.16000366210938,2890300.0
2017-02-15,108.52999877929688,109.77999877929688,108.16999816894531,109.98999786376953,3352900.0
2017-02-16,109.4800033569336,109.38999938964844,108.5,110.0,2811100.0
2017-02-17,109.43000030517578,109.81999969482422,107.95999908447266,109.81999969482422,4246300.0
2017-02-21,110.0,109.66999816894531,109.3499984741211,110.81999969482422,4169800.0
2017-02-22,109.18000030517578,108.87000274658203,107.94999694824219,109.44000244140625,4206100.0
2017-02-23,109.13999938964844,106.69999694824219,106.26000213623047,109.5,4876600.0
2017-02-24,105.61000061035156,107.73999786376953,105.16999816894531,107.76000213623047,4632500.0
2017-02-27,107.81999969482422,107.5,106.4800033569336,108.0,3288500.0
2017-02-28,107.52999877929688,107.94000244140625,107.08999633789062,108.08000183105469,3756600.0
2017-03-01,109.04000091552734,110.11000061035156,109.04000091552734,110.6500015258789,4064900.0
2017-03-02,110.05000305175781,109.05000305175781,108.91000366210938,110.23999786376953,2739700.0
2017-03-03,109.08000183105469,109.0199966430664,108.23999786376953,109.27999877929688,2304900.0
2017-03-06,108.76000213623047,109.43000030517578,108.5,109.63999938964844,2989100.0
2017-03-07,109.0999984741211,108.36000061035156,108.16000366210938,109.5199966430664,3331200.0
2017-03-08,108.36000061035156,106.70999908447266,106.41000366210938,108.45999908447266,3454900.0
2017-03-09,106.80999755859375,106.18000030517578,105.73999786376953,107.13999938964844,4131200.0
2017-03-10,106.88999938964844,106.27999877929688,105.72000122070312,106.98999786376953,3316200.0
2017-03-13,106.36000061035156,106.44999694824219,105.94999694824219,106.79000091552734,3514800.0
2017-03-14,105.94999694824219,104.37000274658203,104.31999969482422,106.27999877929688,4303800.0
2017-03-15,104.58999633789062,105.58000183105469,104.0999984741211,106.13999938964844,3496100.0
2017-03-16,105.5,105.44999694824219,105.0,106.31999969482422,3645300.0
2017-03-17,105.43000030517578,105.98999786376953,105.0999984741211,106.05000305175781,11395400.0
2017-03-20,105.75,105.08000183105469,105.0,105.9800033569336,3444900.0
2017-03-21,105.44000244140625,103.6500015258789,103.19999694824219,105.61000061035156,3846300.0
2017-03-22,103.55000305175781,104.05999755859375,103.06999969482422,104.5,4101200.0
2017-03-23,103.98999786376953,103.87000274658203,103.5999984741211,105.13999938964844,2587700.0
2017-03-24,103.98999786376953,103.95999908447266,103.44000244140625,104.61000061035156,2734700.0
2017-03-27,102.9000015258789,104.0199966430664,102.41000366210938,104.5199966430664,3812000.0
2017-03-28,104.05000305175781,105.5,103.83000183105469,105.88999938964844,4237100.0
2017-03-29,104.80999755859375,105.58000183105469,104.41000366210938,106.16999816894531,2905000.0
2017-03-30,105.73999786376953,106.94000244140625,105.31999969482422,107.45999908447266,2961000.0
2017-03-31,106.9800033569336,105.91999816894531,105.9000015258789,107.08999633789062,2888300.0
2017-04-03,106.16000366210938,105.5,105.08000183105469,106.77999877929688,2889000.0
2017-04-04,105.70999908447266,107.19999694824219,105.12999725341797,107.23999786376953,3445400.0
2017-04-05,107.94999694824219,106.76000213623047,106.56999969482422,109.54000091552734,2938100.0
2017-04-06,104.79000091552734,107.06999969482422,104.7699966430664,107.38999938964844,4556100.0
2017-04-07,107.33000183105469,107.02999877929688,106.56999969482422,107.77999877929688,2205000.0
2017-04-10,107.56999969482422,107.62000274658203,107.44999694824219,108.38999938964844,2631700.0
2017-04-11,107.20999908447266,107.61000061035156,106.26000213623047,107.7699966430664,2298800.0
2017-04-12,108.08000183105469,105.56999969482422,105.4800033569336,108.12999725341797,3046400.0
2017-04-13,105.5,104.77999877929688,104.77999877929688,106.06999969482422,2372700.0
2017-04-17,104.9000015258789,105.9800033569336,104.12000274658203,106.01000213623047,2773900.0
2017-04-18,105.4800033569336,106.23999786376953,105.19000244140625,106.68000030517578,2767000.0
2017-04-19,106.79000091552734,106.79000091552734,106.2699966430664,107.77999877929688,3344300.0
2017-04-20,108.16999816894531,107.9000015258789,107.87000274658203,109.3499984741211,4201600.0
2017-04-21,108.19999694824219,108.27999877929688,107.62999725341797,108.77999877929688,3144000.0
2017-04-24,109.5,109.33000183105469,109.16000366210938,109.9800033569336,3218000.0
2017-04-25,109.33000183105469,110.4800033569336,109.05999755859375,110.76000213623047,3990700.0
2017-04-26,110.55000305175781,110.16999816894531,109.83000183105469,111.95999908447266,6303700.0
2017-04-27,112.0199966430664,113.52999877929688,111.88999938964844,115.1500015258789,5156600.0
2017-04-28,113.52999877929688,111.95999908447266,111.30999755859375,113.94999694824219,3545300.0
2017-05-01,112.43000030517578,111.5999984741211,111.5999984741211,112.68000030517578,2888300.0
2017-05-02,111.75,111.08999633789062,110.94000244140625,112.27999877929688,3820300.0
2017-05-03,110.66000366210938,110.87999725341797,110.33999633789062,111.20999908447266,2696500.0
2017-05-04,111.20999908447266,110.33000183105469,110.12000274658203,111.5999984741211,2627800.0
2017-05-05,110.58999633789062,110.72000122070312,110.12000274658203,110.75,3078900.0
2017-05-08,110.38999938964844,110.0199966430664,109.75,110.79000091552734,3426100.0
2017-05-09,109.86000061035156,109.95999908447266,109.5199966430664,110.62000274658203,2423600.0
2017-05-10,110.12000274658203,109.31999969482422,108.97000122070312,110.12000274658203,3551200.0
2017-05-11,108.98999786376953,110.0999984741211,108.73999786376953,110.62000274658203,3837700.0
2017-05-12,109.6500015258789,110.4800033569336,109.6500015258789,110.79000091552734,3609900.0
2017-05-15,110.55999755859375,111.27999877929688,110.5,111.52999877929688,2477500.0
2017-05-16,111.72000122070312,111.0,110.5999984741211,111.83000183105469,2567900.0
2017-05-17,111.0,106.55999755859375,106.37999725341797,111.0,4445100.0
2017-05-18,106.12999725341797,107.13999938964844,105.5,108.62000274658203,4642300.0
2017-05-19,107.4000015258789,107.05000305175781,106.83999633789062,108.12999725341797,3600700.0
2017-05-22,107.52999877929688,107.83000183105469,106.80999755859375,108.0999984741211,3023400.0
2017-05-23,107.95999908447266,108.0,107.29000091552734,108.44999694824219,2732500.0
2017-05-24,107.9000015258789,108.05000305175781,107.44000244140625,108.63999938964844,2931700.0
2017-05-25,108.62000274658203,109.69999694824219,108.18000030517578,109.95999908447266,3872700.0
2017-05-26,108.80999755859375,110.56999969482422,108.54000091552734,110.75,3901900.0
2017-05-30,110.06999969482422,110.80999755859375,109.80000305175781,111.04000091552734,2958300.0
2017-05-31,110.9800033569336,110.30000305175781,109.36000061035156,111.0,4994300.0
2017-06-01,110.58000183105469,110.58999633789062,110.0,111.19000244140625,2783500.0
2017-06-02,110.88999938964844,111.19999694824219,110.25,112.26000213623047,3435500.0
2017-06-05,111.4000015258789,110.19000244140625,110.02999877929688,111.47000122070312,2825000.0
2017-06-06,109.69000244140625,108.95999908447266,108.91000366210938,110.12000274658203,2922500.0
2017-06-07,109.19999694824219,109.11000061035156,108.4800033569336,109.4800033569336,2537200.0
2017-06-08,109.11000061035156,109.83999633789062,108.76000213623047,110.0199966430664,3043400.0
2017-06-09,110.0,109.75,108.51000213623047,110.29000091552734,2496500.0
2017-06-12,109.7300033569336,110.12999725341797,109.29000091552734,110.23999786376953,3543400.0
2017-06-13,110.19000244140625,111.54000091552734,110.0,111.66000366210938,2384700.0
2017-06-14,111.69999694824219,109.80000305175781,109.3499984741211,111.72000122070312,3033400.0
2017-06-15,109.02999877929688,110.66999816894531,108.81999969482422,110.80999755859375,2826800.0
2017-06-16,110.86000061035156,111.37999725341797,109.94000244140625,111.37999725341797,4136300.0
2017-06-19,111.69999694824219,111.83000183105469,110.76000213623047,112.11000061035156,3238200.0
2017-06-20,111.25,108.3499984741211,108.2699966430664,111.54000091552734,4406900.0
2017-06-21,108.5199966430664,107.62000274658203,107.58000183105469,108.54000091552734,3723600.0
2017-06-22,107.9000015258789,107.38999938964844,106.58999633789062,107.9000015258789,3098700.0
2017-06-23,107.19000244140625,108.0999984741211,106.80999755859375,109.04000091552734,14115500.0
2017-06-26,108.43000030517578,108.02999877929688,107.47000122070312,109.13999938964844,3001900.0
2017-06-27,108.13999938964844,107.3499984741211,107.33000183105469,108.4000015258789,3173100.0
2017-06-28,108.27999877929688,108.7699966430664,107.69999694824219,108.95999908447266,3568600.0
2017-06-29,109.16000366210938,107.88999938964844,107.80999755859375,109.33999633789062,2404900.0
2017-06-30,108.19999694824219,108.91000366210938,107.86000061035156,109.55000305175781,3479200.0
2017-07-03,109.0199966430664,110.04000091552734,109.0199966430664,110.37999725341797,1806600.0
2017-07-05,110.12999725341797,108.25,108.23999786376953,110.13999938964844,2668100.0
2017-07-06,107.75,107.76000213623047,107.31999969482422,108.45999908447266,2984200.0
2017-07-07,107.88999938964844,108.3499984741211,106.83999633789062,108.55999755859375,2803200.0
2017-07-10,108.0,108.5,107.8499984741211,109.4800033569336,3467100.0
2017-07-11,108.70999908447266,108.58999633789062,107.69999694824219,109.04000091552734,2356900.0
2017-07-12,109.05999755859375,109.20999908447266,108.8499984741211,110.22000122070312,2490200.0
2017-07-13,109.23999786376953,108.8499984741211,108.38999938964844,109.55999755859375,2155100.0
2017-07-14,109.13999938964844,109.52999877929688,108.7300033569336,109.72000122070312,2106700.0
2017-07-17,109.38999938964844,109.05000305175781,108.66000366210938,109.44000244140625,2431400.0
2017-07-18,108.98999786376953,109.25,108.5199966430664,109.56999969482422,2349600.0
2017-07-19,108.20999908447266,107.83999633789062,106.87000274658203,108.97000122070312,4192400.0
2017-07-20,108.7699966430664,106.13999938964844,104.2699966430664,109.05000305175781,6779600.0
2017-07-21,105.08999633789062,104.8499984741211,104.69999694824219,105.75,5562600.0
2017-07-24,104.76000213623047,103.66000366210938,103.6500015258789,105.41999816894531,5340800.0
2017-07-25,104.29000091552734,104.95999908447266,103.69999694824219,105.33999633789062,3923400.0
2017-07-26,105.08999633789062,104.41999816894531,103.87000274658203,105.2699966430664,3263600.0
2017-07-27,103.97000122070312,101.4000015258789,101.05999755859375,103.98999786376953,6443800.0
2017-07-28,101.41000366210938,103.30000305175781,101.41000366210938,103.38999938964844,4471000.0
2017-07-31,103.45999908447266,102.95999908447266,102.91000366210938,103.97000122070312,4266500.0
2017-08-01,102.95999908447266,101.9800033569336,101.7300033569336,102.98999786376953,4379700.0
2017-08-02,101.83000183105469,102.33000183105469,101.72000122070312,102.75,4470800.0
2017-08-03,102.56999969482422,102.55000305175781,102.2699966430664,103.02999877929688,4750200.0
2017-08-04,102.69000244140625,102.4800033569336,102.0,103.41999816894531,4142600.0
2017-08-07,102.3499984741211,102.56999969482422,102.0,102.73999786376953,2543400.0
2017-08-08,102.19999694824219,103.05999755859375,101.9000015258789,104.31999969482422,3282400.0
2017-08-09,102.62999725341797,103.7699966430664,102.51000213623047,103.81999969482422,3063800.0
2017-08-10,103.4000015258789,102.69000244140625,102.63999938964844,104.44000244140625,3509100.0
2017-08-11,103.20999908447266,103.56999969482422,102.9000015258789,104.58999633789062,3340900.0
2017-08-14,104.30999755859375,104.7300033569336,104.19999694824219,105.16999816894531,3185000.0
2017-08-15,104.94999694824219,104.8499984741211,104.30999755859375,104.97000122070312,2652300.0
2017-08-16,105.11000061035156,105.8499984741211,104.72000122070312,106.12999725341797,2915500.0
2017-08-17,105.37000274658203,103.18000030517578,103.16000366210938,105.63999938964844,3266800.0
2017-08-18,103.36000061035156,103.9000015258789,102.87000274658203,104.61000061035156,3243600.0
2017-08-21,104.02999877929688,104.30999755859375,103.37000274658203,104.44999694824219,2274500.0
2017-08-22,104.76000213623047,106.20999908447266,104.76000213623047,106.44999694824219,2993600.0
2017-08-23,105.77999877929688,105.04000091552734,104.91000366210938,106.37999725341797,2844000.0
2017-08-24,105.38999938964844,104.56999969482422,104.43000030517578,105.5,2768700.0
2017-08-25,105.30000305175781,105.25,105.12999725341797,106.25,2473300.0
2017-08-28,105.4000015258789,104.55000305175781,104.31999969482422,105.6500015258789,2764600.0
2017-08-29,103.7699966430664,104.97000122070312,103.41000366210938,105.20999908447266,3191600.0
2017-08-30,105.0,104.94000244140625,104.79000091552734,105.58000183105469,2592700.0
2017-08-31,105.30999755859375,105.30000305175781,104.83999633789062,105.79000091552734,2744400.0
2017-09-01,105.63999938964844,105.47000122070312,104.77999877929688,106.2699966430664,2347700.0
2017-09-05,105.08999633789062,104.0999984741211,103.8499984741211,105.3499984741211,2598700.0
2017-09-06,104.6500015258789,105.01000213623047,104.51000213623047,106.2699966430664,4378700.0
2017-09-07,105.20999908447266,105.48999786376953,104.80000305175781,105.73999786376953,3622900.0
2017-09-08,105.63999938964844,107.20999908447266,104.97000122070312,107.29000091552734,3228200.0
2017-09-11,107.30000305175781,108.0999984741211,107.19999694824219,108.11000061035156,3818100.0
2017-09-12,107.91000366210938,108.4800033569336,107.77999877929688,108.94000244140625,2321800.0
2017-09-13,108.22000122070312,108.66000366210938,107.88999938964844,108.69000244140625,2106100.0
2017-09-14,108.68000030517578,110.86000061035156,108.30999755859375,110.87999725341797,4272300.0
2017-09-15,111.80000305175781,113.4000015258789,111.11000061035156,113.4000015258789,8269900.0
2017-09-18,113.19999694824219,112.02999877929688,111.93000030517578,113.27999877929688,3669200.0
2017-09-19,112.38999938964844,113.0,112.11000061035156,113.18000030517578,4168900.0
2017-09-20,113.0,115.0,112.80999755859375,115.02999877929688,3958800.0
2017-09-21,114.98999786376953,115.44000244140625,113.75,115.68000030517578,3002200.0
2017-09-22,115.19999694824219,115.33999633789062,114.6500015258789,115.58000183105469,2297600.0
2017-09-25,115.44999694824219,115.79000091552734,114.7300033569336,115.95999908447266,2783000.0
2017-09-26,115.9000015258789,115.43000030517578,115.08999633789062,115.9000015258789,2976900.0
