Date,pxdopen,pxdclose,pxdlow,pxdhigh,pxdvolume
2016-10-21,187.55999755859375,187.0,185.92999267578125,189.1300048828125,1084500.0
2016-10-24,186.97999572753906,185.3300018310547,181.5500030517578,188.0,1320900.0
2016-10-25,185.25,183.02999877929688,182.9499969482422,186.64999389648438,943900.0
2016-10-26,181.0,183.02999877929688,179.58999633789062,184.8300018310547,1306600.0
2016-10-27,183.64999389648438,182.6699981689453,182.36000061035156,184.10000610351562,929700.0
2016-10-28,182.6699981689453,181.6300048828125,180.19000244140625,186.57000732421875,1331700.0
2016-10-31,180.83999633789062,179.02000427246094,178.42999267578125,182.4499969482422,1310700.0
2016-11-01,179.92999267578125,180.97000122070312,177.1999969482422,182.05999755859375,1845200.0
2016-11-02,173.22000122070312,171.27000427246094,168.32000732421875,174.8000030517578,4690100.0
2016-11-03,172.05999755859375,173.1699981689453,167.55999755859375,173.8300018310547,2450300.0
2016-11-04,173.1699981689453,171.11000061035156,169.14999389648438,173.9499969482422,1888600.0
2016-11-07,174.32000732421875,173.44000244140625,171.8000030517578,174.72000122070312,1772000.0
2016-11-08,172.33999633789062,175.0399932861328,170.75999450683594,175.9600067138672,1706600.0
2016-11-09,174.9199981689453,177.7100067138672,172.7899932861328,179.5500030517578,2034300.0
2016-11-10,175.97999572753906,179.42999267578125,174.8000030517578,181.5800018310547,1505200.0
2016-11-11,177.60000610351562,172.08999633789062,168.7899932861328,177.64999389648438,2307900.0
2016-11-14,170.83999633789062,173.6300048828125,168.67999267578125,173.97000122070312,1204500.0
2016-11-15,176.24000549316406,178.72999572753906,175.27000427246094,180.10000610351562,1947000.0
2016-11-16,178.0,178.52999877929688,177.24000549316406,181.9499969482422,1144700.0
2016-11-17,180.42999267578125,175.86000061035156,175.24000549316406,182.22000122070312,1237500.0
2016-11-18,176.32000732421875,178.19000244140625,176.32000732421875,180.05999755859375,1013100.0
2016-11-21,184.1300048828125,183.14999389648438,181.2100067138672,184.8000030517578,1668200.0
2016-11-22,183.94000244140625,183.10000610351562,180.75,183.94000244140625,1267100.0
2016-11-23,181.6999969482422,185.50999450683594,181.64999389648438,185.6699981689453,1326500.0
2016-11-25,184.0,181.8699951171875,181.47000122070312,185.4199981689453,582700.0
2016-11-28,183.5,173.02999877929688,172.41000366210938,183.52999877929688,2171100.0
2016-11-29,169.74000549316406,173.6699981689453,166.5,175.94000244140625,2350400.0
2016-11-30,184.8800048828125,191.0399932861328,183.58999633789062,193.1699981689453,6490300.0
2016-12-01,193.97000122070312,189.57000732421875,188.61000061035156,194.77999877929688,2917000.0
2016-12-02,189.42999267578125,187.5500030517578,186.13999938964844,190.4199981689453,2278200.0
2016-12-05,190.61000061035156,188.25,188.0399932861328,191.8800048828125,1764300.0
2016-12-06,186.3300018310547,184.77000427246094,184.41000366210938,187.88999938964844,1575700.0
2016-12-07,184.8699951171875,185.77999877929688,184.0,187.36000061035156,1712200.0
2016-12-08,187.3000030517578,187.00999450683594,184.5800018310547,190.6999969482422,1420900.0
2016-12-09,188.63999938964844,187.05999755859375,185.1999969482422,189.8000030517578,1205300.0
2016-12-12,193.16000366210938,188.9600067138672,187.6199951171875,195.0,2467600.0
2016-12-13,190.50999450683594,191.25,187.1999969482422,192.72000122070312,1649400.0
2016-12-14,189.74000549316406,187.58999633789062,187.25999450683594,193.7899932861328,1900700.0
2016-12-15,186.02000427246094,187.4499969482422,183.97999572753906,187.99000549316406,1533900.0
2016-12-16,188.19000244140625,184.99000549316406,184.19000244140625,188.36000061035156,2306000.0
2016-12-19,185.30999755859375,186.02000427246094,184.10000610351562,187.11000061035156,1249200.0
2016-12-20,186.47000122070312,185.67999267578125,184.97000122070312,187.9499969482422,1223300.0
2016-12-21,186.60000610351562,184.83999633789062,184.25999450683594,186.8800048828125,1128100.0
2016-12-22,184.63999938964844,186.94000244140625,183.8699951171875,187.85000610351562,1074700.0
2016-12-23,186.11000061035156,185.00999450683594,184.91000366210938,187.5,700600.0
2016-12-27,186.00999450683594,185.0,184.1699981689453,186.8300018310547,688100.0
2016-12-28,184.6699981689453,181.80999755859375,181.0399932861328,185.77000427246094,1029100.0
2016-12-29,182.0399932861328,181.64999389648438,181.0500030517578,182.8800048828125,596800.0
2016-12-30,181.6999969482422,180.07000732421875,179.3000030517578,182.27999877929688,785600.0
2017-01-03,182.99000549316406,186.60000610351562,181.9199981689453,187.77000427246094,1744800.0
2017-01-04,186.52000427246094,184.1699981689453,183.94000244140625,186.69000244140625,1405600.0
2017-01-05,185.1999969482422,185.6999969482422,183.64999389648438,186.9499969482422,1236900.0
2017-01-06,186.42999267578125,185.07000732421875,184.5800018310547,188.42999267578125,1140500.0
2017-01-09,183.94000244140625,182.60000610351562,181.05999755859375,184.80999755859375,1217800.0
2017-01-10,183.2899932861328,181.27000427246094,180.24000549316406,183.2899932861328,1386900.0
2017-01-11,182.35000610351562,182.88999938964844,179.82000732421875,184.3300018310547,1493900.0
2017-01-12,184.25,182.55999755859375,181.52999877929688,184.6300048828125,1060900.0
2017-01-13,181.4600067138672,181.97000122070312,180.5500030517578,182.83999633789062,900400.0
2017-01-17,182.60000610351562,181.02000427246094,180.0,183.39999389648438,1200800.0
2017-01-18,179.82000732421875,183.00999450683594,179.58999633789062,184.17999267578125,1643900.0
2017-01-19,183.0,183.9499969482422,183.0,186.3300018310547,1298300.0
2017-01-20,186.24000549316406,184.97000122070312,184.44000244140625,187.74000549316406,1289400.0
2017-01-23,183.60000610351562,182.89999389648438,181.16000366210938,185.13999938964844,1345100.0
2017-01-24,183.00999450683594,180.75,180.35000610351562,183.97999572753906,1830900.0
2017-01-25,180.35000610351562,180.27000427246094,179.85000610351562,181.91000366210938,1430900.0
2017-01-26,180.83999633789062,182.22999572753906,180.50999450683594,183.72999572753906,1217300.0
2017-01-27,181.1699981689453,181.4600067138672,180.4499969482422,182.11000061035156,1132500.0
2017-01-30,181.10000610351562,178.8000030517578,178.0,181.11000061035156,1393900.0
2017-01-31,179.25999450683594,180.22999572753906,177.74000549316406,180.3000030517578,1158600.0
2017-02-01,181.4600067138672,180.66000366210938,177.97000122070312,181.77999877929688,1480500.0
2017-02-02,180.66000366210938,183.4600067138672,178.13999938964844,183.49000549316406,1570600.0
2017-02-03,182.82000732421875,183.83999633789062,182.42999267578125,185.8800048828125,1356600.0
2017-02-06,184.61000061035156,181.0800018310547,180.0,185.72000122070312,2026200.0
2017-02-07,179.8800048828125,174.9499969482422,174.10000610351562,181.07000732421875,2141500.0
2017-02-08,175.17999267578125,181.67999267578125,168.1300048828125,183.67999267578125,4655500.0
2017-02-09,181.67999267578125,191.58999633789062,181.67999267578125,193.36000061035156,3825500.0
2017-02-10,193.6199951171875,194.4600067138672,192.3300018310547,195.0,2982700.0
2017-02-13,193.8300018310547,197.0399932861328,193.0500030517578,197.77000427246094,2506900.0
2017-02-14,197.3000030517578,198.89999389648438,194.47000122070312,199.8300018310547,1922700.0
2017-02-15,198.41000366210938,197.72000122070312,196.30999755859375,199.39999389648438,2306400.0
2017-02-16,197.97000122070312,193.2100067138672,192.89999389648438,198.64999389648438,1946000.0
2017-02-17,191.3000030517578,192.0,191.3000030517578,195.41000366210938,1569400.0
2017-02-21,194.38999938964844,193.66000366210938,193.5,196.91000366210938,2031500.0
2017-02-22,192.2899932861328,188.1300048828125,187.7100067138672,194.30999755859375,2131900.0
2017-02-23,191.0,184.94000244140625,184.3000030517578,191.02000427246094,2588700.0
2017-02-24,183.9499969482422,185.36000061035156,182.9499969482422,186.75999450683594,1932500.0
2017-02-27,187.1300048828125,186.72000122070312,185.4499969482422,187.88999938964844,1974500.0
2017-02-28,185.8699951171875,185.97000122070312,184.14999389648438,186.41000366210938,1528900.0
2017-03-01,188.5,193.52000427246094,187.92999267578125,194.0800018310547,2216700.0
2017-03-02,191.55999755859375,191.1699981689453,190.88999938964844,193.5,1433800.0
2017-03-03,190.77999877929688,194.17999267578125,190.6300048828125,194.57000732421875,1797200.0
2017-03-06,194.35000610351562,194.00999450683594,192.36000061035156,194.74000549316406,1311400.0
2017-03-07,194.30999755859375,193.94000244140625,192.91000366210938,196.0,1515900.0
2017-03-08,192.99000549316406,184.25,183.6999969482422,194.30999755859375,2726600.0
2017-03-09,182.57000732421875,187.75,181.6699981689453,188.08999633789062,3143200.0
2017-03-10,188.6300048828125,184.72000122070312,183.67999267578125,189.3699951171875,2339600.0
2017-03-13,185.0,184.41000366210938,183.6199951171875,185.8300018310547,1096700.0
2017-03-14,182.1199951171875,179.30999755859375,177.0,182.2100067138672,3869200.0
2017-03-15,181.11000061035156,184.13999938964844,178.2100067138672,185.11000061035156,2353100.0
2017-03-16,184.3000030517578,183.36000061035156,181.72000122070312,184.97000122070312,1344800.0
2017-03-17,184.97000122070312,184.7899932861328,184.50999450683594,186.22999572753906,1858000.0
2017-03-20,183.14999389648438,183.99000549316406,181.61000061035156,184.6300048828125,1441800.0
2017-03-21,185.3300018310547,182.3000030517578,181.7100067138672,186.38999938964844,1716300.0
2017-03-22,181.82000732421875,182.3300018310547,180.33999633789062,183.6699981689453,1195000.0
2017-03-23,182.08999633789062,181.5500030517578,181.13999938964844,184.08999633789062,1016200.0
2017-03-24,182.14999389648438,180.91000366210938,180.33999633789062,182.33999633789062,1022900.0
2017-03-27,178.47000122070312,180.39999389648438,178.0399932861328,181.05999755859375,1296500.0
2017-03-28,180.5,185.3699951171875,180.10000610351562,185.9199981689453,2078200.0
2017-03-29,185.5,188.32000732421875,184.2899932861328,189.22999572753906,1118600.0
2017-03-30,189.5,182.47999572753906,182.0399932861328,189.91000366210938,8114200.0
2017-03-31,183.19000244140625,186.22999572753906,183.0,186.8300018310547,2605000.0
2017-04-03,186.14999389648438,185.47999572753906,183.08999633789062,186.72999572753906,1943300.0
2017-04-04,186.60000610351562,187.80999755859375,184.3800048828125,187.8800048828125,1104300.0
2017-04-05,189.42999267578125,188.3000030517578,187.52000427246094,192.33999633789062,3121000.0
2017-04-06,188.8300018310547,190.44000244140625,187.91000366210938,190.9600067138672,1330400.0
2017-04-07,190.52000427246094,189.8300018310547,189.32000732421875,192.02999877929688,1089800.0
2017-04-10,190.52000427246094,190.33999633789062,190.0,192.92999267578125,1509300.0
2017-04-11,190.64999389648438,189.9499969482422,187.80999755859375,190.8699951171875,1075300.0
2017-04-12,189.97999572753906,186.89999389648438,186.17999267578125,191.02999877929688,1446600.0
2017-04-13,186.72000122070312,182.05999755859375,181.22999572753906,187.52000427246094,1374400.0
2017-04-17,182.50999450683594,183.00999450683594,181.00999450683594,183.27000427246094,1330100.0
2017-04-18,181.36000061035156,180.6300048828125,179.14999389648438,183.6300048828125,1406300.0
2017-04-19,180.72000122070312,175.05999755859375,173.80999755859375,181.33999633789062,1980500.0
2017-04-20,175.5500030517578,174.44000244140625,174.1699981689453,176.57000732421875,1664100.0
2017-04-21,173.97000122070312,174.6300048828125,172.0,175.8000030517578,1750300.0
2017-04-24,176.6300048828125,175.72000122070312,173.7100067138672,176.66000366210938,1534200.0
2017-04-25,177.22999572753906,178.35000610351562,175.8699951171875,179.10000610351562,1734500.0
2017-04-26,176.69000244140625,176.91000366210938,176.25999450683594,180.0,1133200.0
2017-04-27,175.2100067138672,172.36000061035156,170.58999633789062,176.07000732421875,2579300.0
2017-04-28,173.19000244140625,172.99000549316406,171.4199981689453,174.5399932861328,1873400.0
2017-05-01,173.33999633789062,172.42999267578125,171.16000366210938,173.72000122070312,1672800.0
2017-05-02,172.6699981689453,170.44000244140625,168.7100067138672,173.47999572753906,1599800.0
2017-05-03,170.0500030517578,170.80999755859375,169.49000549316406,172.6300048828125,2625800.0
2017-05-04,165.52999877929688,165.6300048828125,162.3300018310547,168.0,3850400.0
2017-05-05,166.32000732421875,169.61000061035156,165.77000427246094,170.35000610351562,2424700.0
2017-05-08,169.6199951171875,172.4600067138672,169.17999267578125,173.0399932861328,2231600.0
2017-05-09,172.33999633789062,169.47999572753906,168.91000366210938,172.8699951171875,1135700.0
2017-05-10,170.5,171.27000427246094,169.4199981689453,173.02999877929688,1538500.0
2017-05-11,172.69000244140625,171.25999450683594,170.50999450683594,172.89999389648438,1455500.0
2017-05-12,170.85000610351562,171.63999938964844,170.00999450683594,172.72000122070312,1305600.0
2017-05-15,175.11000061035156,173.85000610351562,173.3000030517578,175.66000366210938,1713800.0
2017-05-16,174.35000610351562,174.7899932861328,173.49000549316406,175.52999877929688,1869000.0
2017-05-17,174.7899932861328,173.24000549316406,172.5500030517578,175.5500030517578,1788400.0
2017-05-18,172.2100067138672,172.75,171.22000122070312,173.9600067138672,1586900.0
2017-05-19,173.7100067138672,176.6199951171875,172.99000549316406,177.86000061035156,1960200.0
2017-05-22,177.6699981689453,173.55999755859375,173.0500030517578,177.6699981689453,1228200.0
2017-05-23,173.0,173.74000549316406,171.52000427246094,174.14999389648438,1207500.0
2017-05-24,173.89999389648438,173.66000366210938,172.27999877929688,174.69000244140625,1200100.0
2017-05-25,172.5500030517578,168.6199951171875,167.11000061035156,174.97000122070312,1613000.0
2017-05-26,169.17999267578125,170.24000549316406,168.0800018310547,170.5800018310547,1109600.0
2017-05-30,168.80999755859375,165.0800018310547,165.0,169.02000427246094,1627300.0
2017-05-31,163.60000610351562,166.86000061035156,162.5399932861328,167.11000061035156,2305700.0
2017-06-01,167.47999572753906,166.97000122070312,165.64999389648438,168.6300048828125,1303400.0
2017-06-02,165.66000366210938,164.8800048828125,163.52000427246094,166.66000366210938,1605000.0
2017-06-05,164.4199981689453,165.50999450683594,163.8000030517578,166.10000610351562,1148900.0
2017-06-06,164.80999755859375,168.7100067138672,164.27999877929688,168.9499969482422,1565200.0
2017-06-07,167.7899932861328,164.9600067138672,164.0,168.9199981689453,2019300.0
2017-06-08,164.9600067138672,163.42999267578125,163.1300048828125,166.42999267578125,1628800.0
2017-06-09,164.05999755859375,169.4499969482422,163.92999267578125,169.7100067138672,1626000.0
2017-06-12,171.14999389648438,167.80999755859375,167.80999755859375,172.39999389648438,1998400.0
2017-06-13,167.85000610351562,168.75,166.52000427246094,169.44000244140625,1552200.0
2017-06-14,167.49000549316406,164.86000061035156,161.6300048828125,167.57000732421875,2466700.0
2017-06-15,164.17999267578125,158.02000427246094,156.30999755859375,164.4199981689453,2998700.0
2017-06-16,158.63999938964844,158.7899932861328,155.8300018310547,159.07000732421875,2575900.0
2017-06-19,158.89999389648438,158.7899932861328,158.1999969482422,161.1300048828125,1686900.0
2017-06-20,155.7100067138672,157.8800048828125,153.4199981689453,158.47000122070312,1998600.0
2017-06-21,157.57000732421875,155.02999877929688,153.6999969482422,160.02999877929688,1868000.0
2017-06-22,155.27999877929688,154.75,154.07000732421875,158.25,1586300.0
2017-06-23,154.72000122070312,155.92999267578125,154.44000244140625,156.6300048828125,1836200.0
2017-06-26,156.85000610351562,155.2100067138672,154.10000610351562,156.91000366210938,1172500.0
2017-06-27,156.14999389648438,154.27000427246094,153.97999572753906,156.89999389648438,1699800.0
2017-06-28,154.49000549316406,155.66000366210938,153.5,156.9499969482422,2257300.0
2017-06-29,156.25,158.47000122070312,155.72000122070312,159.50999450683594,2183700.0
2017-06-30,159.44000244140625,159.5800018310547,157.9499969482422,160.8699951171875,1500900.0
2017-07-03,160.39999389648438,162.77000427246094,158.77999877929688,163.4600067138672,961500.0
2017-07-05,161.5,159.41000366210938,158.0399932861328,161.97000122070312,1305300.0
2017-07-06,159.67999267578125,156.99000549316406,156.4199981689453,160.8000030517578,1371700.0
2017-07-07,155.97999572753906,156.02999877929688,153.10000610351562,156.5800018310547,1104100.0
2017-07-10,155.57000732421875,158.47000122070312,155.22000122070312,158.8699951171875,892800.0
2017-07-11,158.47999572753906,160.3800048828125,156.85000610351562,160.83999633789062,1447200.0
2017-07-12,162.19000244140625,160.11000061035156,159.3800048828125,163.44000244140625,1479300.0
2017-07-13,159.97000122070312,160.64999389648438,159.39999389648438,161.9600067138672,943800.0
2017-07-14,160.8699951171875,160.94000244140625,160.52000427246094,162.4499969482422,670500.0
2017-07-17,160.27000427246094,162.8300018310547,160.25,162.9600067138672,1191900.0
2017-07-18,164.0,161.5,159.89999389648438,164.0,966200.0
2017-07-19,160.99000549316406,163.94000244140625,160.99000549316406,164.36000061035156,1669100.0
2017-07-20,164.83999633789062,163.27999877929688,163.05999755859375,166.2899932861328,1522100.0
2017-07-21,163.07000732421875,160.2100067138672,159.97999572753906,163.8699951171875,1359400.0
2017-07-24,160.6699981689453,160.10000610351562,159.8699951171875,162.0,1082900.0
2017-07-25,162.8699951171875,162.60000610351562,162.17999267578125,165.0,1444900.0
2017-07-26,163.44000244140625,162.60000610351562,162.3800048828125,165.47000122070312,1083000.0
2017-07-27,162.3800048828125,163.89999389648438,161.5,163.9499969482422,1224600.0
2017-07-28,163.89999389648438,161.41000366210938,161.22999572753906,166.05999755859375,1663100.0
2017-07-31,160.77999877929688,163.10000610351562,160.25999450683594,164.50999450683594,1450400.0
2017-08-01,163.2899932861328,163.27000427246094,161.88999938964844,164.75,1429500.0
2017-08-02,163.27000427246094,145.67999267578125,137.3000030517578,163.27000427246094,12787200.0
2017-08-03,145.72000122070312,135.1199951171875,134.67999267578125,146.11000061035156,6881400.0
2017-08-04,135.0,135.33999633789062,130.3800048828125,135.52000427246094,7267400.0
2017-08-07,134.39999389648438,129.63999938964844,128.5,134.9600067138672,3842000.0
2017-08-08,130.3800048828125,135.3800048828125,129.25,136.05999755859375,5585500.0
2017-08-09,135.6999969482422,137.5500030517578,134.85000610351562,137.63999938964844,3992800.0
2017-08-10,137.5500030517578,135.25999450683594,134.7100067138672,138.19000244140625,2191100.0
2017-08-11,134.60000610351562,134.02000427246094,133.50999450683594,136.1300048828125,1500100.0
2017-08-14,134.07000732421875,132.83999633789062,132.58999633789062,134.5,1374400.0
2017-08-15,133.30999755859375,133.6999969482422,132.0,134.22999572753906,1770900.0
2017-08-16,134.14999389648438,131.6300048828125,130.61000061035156,134.92999267578125,1488700.0
2017-08-17,131.22000122070312,131.27000427246094,131.13999938964844,132.83999633789062,1615400.0
2017-08-18,131.36000061035156,131.9499969482422,130.5500030517578,133.1999969482422,1271000.0
2017-08-21,131.5,127.94000244140625,127.83999633789062,132.13999938964844,2213400.0
2017-08-22,128.11000061035156,128.05999755859375,127.44000244140625,129.72999572753906,1861000.0
2017-08-23,128.1199951171875,129.7100067138672,127.97000122070312,130.86000061035156,1284400.0
2017-08-24,129.32000732421875,128.41000366210938,127.68000030517578,129.52000427246094,970400.0
2017-08-25,129.0,129.1999969482422,127.55999755859375,129.91000366210938,1266800.0
2017-08-28,128.9199981689453,128.4600067138672,125.93000030517578,129.1300048828125,1525700.0
2017-08-29,127.08000183105469,127.95999908447266,125.45999908447266,128.16000366210938,1677900.0
2017-08-30,127.62999725341797,128.8000030517578,126.5,130.1699981689453,1366300.0
2017-08-31,129.82000732421875,129.64999389648438,128.50999450683594,130.69000244140625,1296700.0
2017-09-01,130.0,130.63999938964844,128.6999969482422,131.75,1204600.0
2017-09-05,131.6699981689453,131.1300048828125,130.1199951171875,133.07000732421875,1152100.0
2017-09-06,132.44000244140625,133.0800018310547,131.77000427246094,134.10000610351562,1648700.0
2017-09-07,132.7899932861328,131.77999877929688,130.88999938964844,133.0399932861328,1258100.0
2017-09-08,131.3699951171875,128.5,127.26000213623047,131.42999267578125,1870000.0
2017-09-11,128.97999572753906,129.69000244140625,127.95999908447266,130.74000549316406,1489800.0
2017-09-12,129.69000244140625,129.9199981689453,129.35000610351562,131.36000061035156,1227100.0
2017-09-13,130.44000244140625,135.50999450683594,130.44000244140625,136.00999450683594,2359000.0
2017-09-14,136.52000427246094,136.92999267578125,136.11000061035156,138.25999450683594,2761400.0
2017-09-15,137.0800018310547,136.92999267578125,135.49000549316406,137.35000610351562,2246900.0
2017-09-18,135.8699951171875,137.0,135.30999755859375,137.36000061035156,1217500.0
2017-09-19,137.1300048828125,137.08999633789062,136.2100067138672,137.49000549316406,1032100.0
2017-09-20,137.5,141.27000427246094,137.5,141.42999267578125,2025300.0
2017-09-21,141.0500030517578,142.00999450683594,140.22999572753906,142.3800048828125,2056100.0
2017-09-22,141.2100067138672,144.00999450683594,141.14999389648438,144.13999938964844,1546200.0
2017-09-25,144.66000366210938,146.66000366210938,144.66000366210938,147.1699981689453,3300900.0
2017-09-26,145.8300018310547,147.5800018310547,144.9199981689453,148.24000549316406,1714400.0
2017-09-27,148.27999877929688,149.5800018310547,146.8800048828125,149.6199951171875,2514000.0
2017-09-28,149.5500030517578,147.5500030517578,146.7899932861328,150.6699981689453,1425200.0
2017-09-29,146.97000122070312,147.5399932861328,145.1999969482422,148.05999755859375,1290700.0
2017-10-02,145.69000244140625,151.2899932861328,144.5,151.32000732421875,2023700.0
2017-10-03,151.0,153.00999450683594,150.2100067138672,154.1699981689453,2246700.0
2017-10-04,152.50999450683594,151.75999450683594,150.57000732421875,153.2899932861328,1875900.0
2017-10-05,152.10000610351562,151.16000366210938,150.27999877929688,152.88999938964844,1338100.0
2017-10-06,149.88999938964844,150.47000122070312,149.11000061035156,150.72999572753906,1215600.0
2017-10-09,150.6699981689453,150.9600067138672,149.5800018310547,151.44000244140625,946100.0
2017-10-10,152.25,150.6699981689453,150.27000427246094,152.77000427246094,2014600.0
2017-10-11,150.66000366210938,149.00999450683594,147.9199981689453,150.69000244140625,1681000.0
2017-10-12,147.6699981689453,146.24000549316406,145.9499969482422,149.7899932861328,2473100.0
2017-10-13,147.7100067138672,143.9199981689453,143.75,147.89999389648438,2272700.0
2017-10-16,145.08999633789062,143.69000244140625,142.8800048828125,145.64999389648438,1906200.0
2017-10-17,143.6999969482422,145.35000610351562,142.36000061035156,145.52999877929688,1525700.0
2017-10-18,145.75,145.08999633789062,144.83999633789062,147.6300048828125,1363300.0
2017-10-19,143.33999633789062,142.97999572753906,142.52999877929688,146.00999450683594,1365600.0
2017-10-20,143.69000244140625,144.75,142.9600067138672,145.75999450683594,2176800.0
2017-10-23,145.69000244140625,143.92999267578125,143.86000061035156,145.69000244140625,1901700.0
2017-10-24,144.42999267578125,143.22000122070312,142.7100067138672,145.32000732421875,1402100.0
2017-10-25,142.32000732421875,142.16000366210938,140.30999755859375,143.42999267578125,1469800.0
2017-10-26,142.5,142.30999755859375,141.35000610351562,143.57000732421875,1421700.0
2017-10-27,141.97999572753906,145.3800048828125,140.64999389648438,146.44000244140625,1259700.0
2017-10-30,145.52000427246094,146.25999450683594,145.2100067138672,147.10000610351562,1598100.0
2017-10-31,146.6199951171875,149.6699981689453,146.50999450683594,150.5399932861328,2810200.0
2017-11-01,150.9199981689453,153.97000122070312,150.6699981689453,155.25,2663000.0
2017-11-02,153.5399932861328,147.8000030517578,144.1300048828125,154.86000061035156,3416400.0
2017-11-03,147.52000427246094,150.2899932861328,147.27000427246094,152.25,2152000.0
2017-11-06,151.32000732421875,158.8000030517578,151.0,158.97999572753906,3066900.0
2017-11-07,159.5,161.6699981689453,157.3699951171875,161.91000366210938,3331800.0
2017-11-08,160.80999755859375,159.57000732421875,158.89999389648438,162.52000427246094,1955200.0
2017-11-09,158.66000366210938,161.13999938964844,158.35000610351562,161.8000030517578,2136200.0
2017-11-10,160.57000732421875,158.92999267578125,158.24000549316406,161.5399932861328,1394600.0
2017-11-13,158.82000732421875,156.9199981689453,156.3800048828125,159.83999633789062,1266400.0
2017-11-14,156.39999389648438,152.80999755859375,152.38999938964844,156.67999267578125,1859800.0
2017-11-15,151.3000030517578,151.50999450683594,148.10000610351562,151.97999572753906,1660700.0
2017-11-16,151.58999633789062,151.0399932861328,149.8300018310547,152.22999572753906,955500.0
2017-11-17,151.42999267578125,152.22000122070312,150.94000244140625,153.2899932861328,952600.0
2017-11-20,151.86000061035156,151.50999450683594,150.61000061035156,152.32000732421875,1030200.0
2017-11-21,152.58999633789062,152.22999572753906,151.3800048828125,153.33999633789062,1043300.0
2017-11-22,153.5500030517578,154.0800018310547,152.72000122070312,155.4199981689453,1044200.0
2017-11-24,155.32000732421875,154.10000610351562,154.10000610351562,155.8699951171875,372900.0
2017-11-27,153.60000610351562,150.5800018310547,148.99000549316406,153.60000610351562,1379600.0
2017-11-28,150.77000427246094,151.08999633789062,149.52999877929688,151.61000061035156,899200.0
2017-11-29,151.52000427246094,151.16000366210938,149.50999450683594,153.3300018310547,917200.0
2017-11-30,152.67999267578125,156.0399932861328,151.80999755859375,156.82000732421875,1915700.0
2017-12-01,157.24000549316406,157.16000366210938,156.08999633789062,160.2100067138672,1635000.0
2017-12-04,156.52000427246094,156.35000610351562,155.77000427246094,158.75,1523900.0
2017-12-05,156.3699951171875,153.86000061035156,153.25999450683594,157.19000244140625,1395800.0
2017-12-06,153.39999389648438,150.66000366210938,150.0399932861328,153.91000366210938,1077900.0
2017-12-07,150.6300048828125,154.25,150.1999969482422,154.50999450683594,1302500.0
2017-12-08,155.39999389648438,155.89999389648438,154.7100067138672,156.77999877929688,1165500.0
2017-12-11,155.9499969482422,158.6699981689453,155.9499969482422,159.80999755859375,1766100.0
2017-12-12,159.16000366210938,158.99000549316406,156.82000732421875,160.0,1248000.0
2017-12-13,159.08999633789062,157.05999755859375,156.1199951171875,159.69000244140625,947100.0
2017-12-14,156.75,156.5800018310547,156.5399932861328,158.6199951171875,895500.0
2017-12-15,157.67999267578125,155.8300018310547,155.47000122070312,157.99000549316406,1781500.0
2017-12-18,156.2899932861328,159.30999755859375,155.5500030517578,160.41000366210938,1559500.0
2017-12-19,160.27999877929688,160.1999969482422,158.8000030517578,161.0,1318100.0
2017-12-20,161.0,167.1999969482422,159.25999450683594,167.3300018310547,1858500.0
2017-12-21,167.1999969482422,168.82000732421875,165.67999267578125,169.4499969482422,1376500.0
2017-12-22,169.3699951171875,171.1199951171875,168.6199951171875,173.72000122070312,1461700.0
2017-12-26,171.75,173.99000549316406,170.52000427246094,174.58999633789062,1406500.0
2017-12-27,174.1199951171875,172.44000244140625,171.49000549316406,174.24000549316406,927500.0
2017-12-28,172.5,172.5800018310547,171.1699981689453,173.19000244140625,730500.0
2017-12-29,173.4600067138672,172.85000610351562,171.77000427246094,174.11000061035156,1587000.0
2018-01-02,174.3000030517578,172.9199981689453,172.2899932861328,175.4499969482422,1777800.0
2018-01-03,174.36000061035156,176.33999633789062,173.14999389648438,178.1999969482422,3288600.0
2018-01-04,176.86000061035156,177.27000427246094,174.91000366210938,177.91000366210938,1552400.0
2018-01-05,176.38999938964844,176.50999450683594,174.88999938964844,176.8800048828125,1195100.0
2018-01-08,176.1300048828125,178.52999877929688,176.1300048828125,179.27999877929688,1595700.0
2018-01-09,178.8800048828125,177.9499969482422,177.75,179.85000610351562,1371800.0
2018-01-10,178.4600067138672,178.6999969482422,177.75999450683594,180.36000061035156,1414800.0
2018-01-11,179.5800018310547,184.1699981689453,178.6699981689453,187.5399932861328,2671800.0
2018-01-12,184.02000427246094,186.14999389648438,183.05999755859375,187.17999267578125,1357100.0
2018-01-16,186.5,182.50999450683594,182.4499969482422,186.7899932861328,1652800.0
2018-01-17,182.6199951171875,184.32000732421875,180.97000122070312,185.6300048828125,1441900.0
2018-01-18,184.5,184.3800048828125,183.25,186.75999450683594,1154600.0
2018-01-19,183.86000061035156,183.1699981689453,182.2899932861328,184.33999633789062,1668100.0
2018-01-22,184.4199981689453,186.3000030517578,183.42999267578125,186.50999450683594,1656900.0
2018-01-23,186.7899932861328,186.00999450683594,184.41000366210938,187.27000427246094,1567400.0
2018-01-24,184.8800048828125,188.3300018310547,184.66000366210938,188.88999938964844,1932400.0
2018-01-25,189.0,188.5,186.6699981689453,189.9499969482422,1578400.0
2018-01-26,188.30999755859375,188.36000061035156,187.05999755859375,188.8699951171875,1247600.0
2018-01-29,186.9499969482422,187.0,186.08999633789062,189.5500030517578,1105800.0
