Date,catopen,catclose,catlow,cathigh,catvolume
2011-10-10,77.2699966430664,79.12999725341797,77.19999694824219,79.75,10302400.0
2011-10-11,78.08000183105469,80.66000366210938,77.94999694824219,81.13999938964844,17854600.0
2011-10-12,82.01000213623047,81.69999694824219,81.05999755859375,82.80000305175781,10423700.0
2011-10-13,81.22000122070312,81.44000244140625,80.33999633789062,81.91000366210938,7952500.0
2011-10-14,82.8499984741211,84.08999633789062,82.38999938964844,84.22000122070312,7353700.0
2011-10-17,84.83000183105469,81.5199966430664,81.33000183105469,85.37999725341797,10196700.0
2011-10-18,81.44999694824219,84.72000122070312,80.76000213623047,85.56999969482422,13574600.0
2011-10-19,84.66999816894531,83.55999755859375,83.06999969482422,85.41999816894531,8731100.0
2011-10-20,83.9000015258789,84.26000213623047,82.5,85.0,9446500.0
2011-10-21,85.41999816894531,87.38999938964844,85.30000305175781,87.5,11480300.0
2011-10-24,91.76000213623047,91.7699966430664,90.80000305175781,92.9000015258789,16383300.0
2011-10-25,91.36000061035156,89.88999938964844,89.0199966430664,92.48999786376953,10711700.0
2011-10-26,91.81999969482422,91.56999969482422,90.0199966430664,92.25,9747800.0
2011-10-27,95.0,96.33000183105469,94.61000061035156,97.72000122070312,13928100.0
2011-10-28,95.69999694824219,96.8499984741211,95.6500015258789,97.94999694824219,8699300.0
2011-10-31,95.04000091552734,94.45999908447266,93.8499984741211,95.62999725341797,9273900.0
2011-11-01,90.0,91.62999725341797,89.0,93.0,13543700.0
2011-11-02,93.02999877929688,93.94000244140625,92.19999694824219,94.23999786376953,9303400.0
2011-11-03,95.45999908447266,96.0,93.87000274658203,96.3499984741211,11159000.0
2011-11-04,95.30000305175781,95.73999786376953,93.80000305175781,95.98999786376953,6818800.0
2011-11-07,95.5999984741211,95.0,93.38999938964844,96.25,7285300.0
2011-11-08,95.95999908447266,95.88999938964844,93.94000244140625,96.0,7316700.0
2011-11-09,93.5,91.63999938964844,91.1500015258789,93.9800033569336,11208500.0
2011-11-10,92.9800033569336,92.19999694824219,91.19999694824219,93.4000015258789,7323000.0
2011-11-11,93.56999969482422,96.12999725341797,93.37000274658203,96.19999694824219,9818400.0
2011-11-14,97.47000122070312,96.52999877929688,95.87999725341797,98.06999969482422,8584900.0
2011-11-15,96.20999908447266,97.06999969482422,95.80000305175781,97.73999786376953,8760700.0
2011-11-16,96.23999786376953,95.75,95.5999984741211,98.19999694824219,8117500.0
2011-11-17,95.69999694824219,93.80999755859375,92.80000305175781,96.05999755859375,10084000.0
2011-11-18,94.54000091552734,93.93000030517578,93.1500015258789,94.79000091552734,6065700.0
2011-11-21,92.06999969482422,91.12000274658203,89.47000122070312,92.0999984741211,9853100.0
2011-11-22,90.80000305175781,89.98999786376953,88.58000183105469,91.22000122070312,7490600.0
2011-11-23,89.38999938964844,87.76000213623047,87.43000030517578,89.5999984741211,7643800.0
2011-11-25,87.30000305175781,86.72000122070312,86.62999725341797,88.4000015258789,3078700.0
2011-11-28,90.3499984741211,91.4800033569336,89.98999786376953,91.88999938964844,8339500.0
2011-11-29,91.63999938964844,90.54000091552734,90.44999694824219,91.81999969482422,6054600.0
2011-11-30,94.6500015258789,97.87999725341797,94.6500015258789,97.91000366210938,13076500.0
2011-12-01,97.2300033569336,96.81999969482422,95.76000213623047,98.0,7491800.0
2011-12-02,97.75,96.29000091552734,96.01000213623047,98.0,7897900.0
2011-12-05,97.7300033569336,96.8499984741211,96.33000183105469,97.97000122070312,7484800.0
2011-12-06,96.62000274658203,95.95999908447266,94.88999938964844,96.93000030517578,6443200.0
2011-12-07,94.9800033569336,94.88999938964844,93.80000305175781,95.27999877929688,8146300.0
2011-12-08,94.33999633789062,92.91999816894531,92.5999984741211,95.52999877929688,7842300.0
2011-12-09,93.62999725341797,95.97000122070312,93.44000244140625,96.29000091552734,7139000.0
2011-12-12,94.36000061035156,93.23999786376953,92.30999755859375,94.5,6326700.0
2011-12-13,94.04000091552734,90.9800033569336,90.0999984741211,94.68000030517578,8464700.0
2011-12-14,89.58999633789062,87.0,86.29000091552734,89.80000305175781,13564500.0
2011-12-15,88.79000091552734,87.69999694824219,87.08999633789062,88.87999725341797,7645200.0
2011-12-16,88.81999969482422,87.19999694824219,87.19999694824219,89.51000213623047,11556900.0
2011-12-19,88.08999633789062,87.25,86.94000244140625,89.72000122070312,7919100.0
2011-12-20,89.26000213623047,91.7300033569336,89.2300033569336,91.9000015258789,7844300.0
2011-12-21,91.77999877929688,91.62999725341797,89.9000015258789,92.01000213623047,7177300.0
2011-12-22,92.02999877929688,91.80999755859375,91.0199966430664,92.5,4766000.0
2011-12-23,92.19999694824219,92.25,91.6500015258789,92.41999816894531,3368600.0
2011-12-27,91.69999694824219,91.55000305175781,91.51000213623047,92.37999725341797,3216200.0
2011-12-28,91.76000213623047,89.37000274658203,89.16999816894531,91.80000305175781,5248800.0
2011-12-29,89.45999908447266,90.58000183105469,89.45999908447266,90.86000061035156,3570800.0
2011-12-30,90.72000122070312,90.5999984741211,90.4000015258789,91.41999816894531,3279800.0
2012-01-03,92.7699966430664,93.9800033569336,92.7699966430664,95.11000061035156,8177000.0
2012-01-04,93.41000366210938,94.8499984741211,93.41000366210938,95.51000213623047,7335200.0
2012-01-05,94.83999633789062,95.5199966430664,93.9000015258789,96.16000366210938,5555900.0
2012-01-06,96.02999877929688,95.76000213623047,95.31999969482422,96.19999694824219,5474100.0
2012-01-09,96.08999633789062,97.0999984741211,96.0,97.41000366210938,6536300.0
2012-01-10,98.44999694824219,99.95999908447266,98.27999877929688,99.9800033569336,9545000.0
2012-01-11,99.83000183105469,99.63999938964844,99.4000015258789,100.44999694824219,7226500.0
2012-01-12,99.98999786376953,101.94000244140625,98.66000366210938,102.04000091552734,10471800.0
2012-01-13,100.72000122070312,102.4800033569336,100.55000305175781,102.69999694824219,9914300.0
2012-01-17,103.81999969482422,103.37000274658203,103.31999969482422,104.80000305175781,8864700.0
2012-01-18,102.66000366210938,104.26000213623047,102.5,104.5,6794400.0
2012-01-19,104.6500015258789,105.75,103.62999725341797,105.76000213623047,9464800.0
2012-01-20,105.3499984741211,105.63999938964844,104.83999633789062,105.91999816894531,6601100.0
2012-01-23,105.91000366210938,106.37000274658203,105.63999938964844,107.23999786376953,7003800.0
2012-01-24,105.43000030517578,106.29000091552734,105.1500015258789,106.80000305175781,5577300.0
2012-01-25,106.0,109.05000305175781,105.98999786376953,109.27999877929688,10649400.0
2012-01-26,112.20999908447266,111.30999755859375,110.69999694824219,114.0,18539000.0
2012-01-27,110.52999877929688,111.27999877929688,109.66999816894531,111.9800033569336,7835100.0
2012-01-30,110.0199966430664,110.41000366210938,104.44999694824219,110.75,5968400.0
2012-01-31,111.29000091552734,109.12000274658203,108.70999908447266,112.0,7608300.0
2012-02-01,110.75,110.5199966430664,109.94000244140625,111.38999938964844,6737900.0
2012-02-02,110.80000305175781,110.33000183105469,109.86000061035156,111.0199966430664,5125400.0
2012-02-03,112.16999816894531,113.94000244140625,111.9000015258789,114.6500015258789,10225500.0
2012-02-06,113.23999786376953,113.77999877929688,112.80000305175781,114.25,5029600.0
2012-02-07,113.05000305175781,113.80999755859375,112.48999786376953,114.0999984741211,5139200.0
2012-02-08,113.81999969482422,114.04000091552734,113.22000122070312,114.33000183105469,4123800.0
2012-02-09,114.38999938964844,112.83000183105469,112.58999633789062,114.63999938964844,7566200.0
2012-02-10,111.01000213623047,111.75,110.33000183105469,111.77999877929688,6351700.0
2012-02-13,112.69999694824219,113.69999694824219,111.68000030517578,113.86000061035156,5702400.0
2012-02-14,113.31999969482422,114.44999694824219,113.20999908447266,114.4800033569336,6425000.0
2012-02-15,114.48999786376953,112.52999877929688,111.94000244140625,114.69999694824219,8201900.0
2012-02-16,112.72000122070312,113.95999908447266,112.38999938964844,114.05000305175781,5456900.0
2012-02-17,114.37999725341797,113.94999694824219,113.02999877929688,114.5,4296000.0
2012-02-21,114.5,115.0,114.38999938964844,116.44000244140625,7520200.0
2012-02-22,114.76000213623047,115.80999755859375,114.5,116.44999694824219,5004800.0
2012-02-23,115.87999725341797,116.19999694824219,115.0,116.44999694824219,5064900.0
2012-02-24,116.29000091552734,116.0,115.66999816894531,116.94999694824219,4473500.0
2012-02-27,114.83999633789062,115.62999725341797,114.55000305175781,116.5,4909600.0
2012-02-28,115.80999755859375,115.76000213623047,115.19999694824219,116.22000122070312,4013200.0
2012-02-29,116.12999725341797,114.20999908447266,113.68000030517578,116.4000015258789,6780300.0
2012-03-01,114.66999816894531,113.38999938964844,113.01000213623047,115.37999725341797,7465000.0
2012-03-02,113.16000366210938,112.48999786376953,111.80000305175781,113.94000244140625,5404800.0
2012-03-05,111.55000305175781,110.08999633789062,109.5199966430664,111.9000015258789,8392200.0
2012-03-06,106.56999969482422,105.93000030517578,105.19999694824219,107.16000366210938,12630800.0
2012-03-07,106.66000366210938,108.27999877929688,106.31999969482422,108.62000274658203,7385800.0
2012-03-08,109.58999633789062,110.27999877929688,108.66000366210938,110.55999755859375,6171200.0
2012-03-09,110.87999725341797,110.22000122070312,109.80000305175781,111.08999633789062,6526500.0
2012-03-12,110.11000061035156,108.94000244140625,108.68000030517578,110.94999694824219,6499200.0
2012-03-13,109.7300033569336,113.30000305175781,109.30999755859375,113.37999725341797,8077600.0
2012-03-14,113.20999908447266,112.2699966430664,111.26000213623047,113.44999694824219,6181000.0
2012-03-15,112.87999725341797,113.44999694824219,111.38999938964844,113.4800033569336,5316700.0
2012-03-16,114.0199966430664,113.58000183105469,113.04000091552734,114.25,5776000.0
2012-03-19,113.5,113.7300033569336,112.77999877929688,114.08999633789062,4736500.0
2012-03-20,111.98999786376953,110.76000213623047,110.51000213623047,112.0,8086900.0
2012-03-21,110.8499984741211,109.0,109.0,111.3499984741211,7925000.0
2012-03-22,107.27999877929688,106.43000030517578,105.69999694824219,107.94000244140625,9449700.0
2012-03-23,106.58999633789062,107.83000183105469,105.80000305175781,108.61000061035156,6025000.0
2012-03-26,108.80000305175781,108.75,108.12000274658203,109.69999694824219,4570800.0
2012-03-27,108.68000030517578,108.05999755859375,107.87999725341797,109.56999969482422,4211400.0
2012-03-28,107.95999908447266,104.26000213623047,103.55000305175781,107.97000122070312,10244900.0
2012-03-29,103.62000274658203,106.0199966430664,103.4800033569336,106.2699966430664,8316800.0
2012-03-30,106.69999694824219,106.5199966430664,105.58000183105469,106.93000030517578,4780300.0
2012-04-02,105.98999786376953,107.25,105.04000091552734,107.94000244140625,5211700.0
2012-04-03,107.63999938964844,106.20999908447266,105.81999969482422,108.08999633789062,5828000.0
2012-04-04,104.7699966430664,106.26000213623047,104.33999633789062,106.83999633789062,5583200.0
2012-04-05,105.70999908447266,105.87000274658203,105.41000366210938,107.13999938964844,4576600.0
2012-04-09,103.56999969482422,103.56999969482422,102.80000305175781,104.29000091552734,6335700.0
2012-04-10,103.54000091552734,100.43000030517578,99.80000305175781,103.66000366210938,9162300.0
2012-04-11,101.7699966430664,101.75,100.5,102.5,6178100.0
2012-04-12,102.16999816894531,106.44000244140625,102.12999725341797,106.5,8973200.0
2012-04-13,106.16000366210938,105.88999938964844,105.23999786376953,106.91999816894531,6321600.0
2012-04-16,107.91999816894531,106.73999786376953,106.16000366210938,108.95999908447266,6813500.0
2012-04-17,107.9000015258789,108.41000366210938,106.72000122070312,109.19999694824219,5321000.0
2012-04-18,107.6500015258789,109.20999908447266,107.6500015258789,109.7300033569336,4871700.0
2012-04-19,109.20999908447266,107.36000061035156,106.37000274658203,109.7699966430664,5628500.0
2012-04-20,107.7699966430664,107.7300033569336,107.61000061035156,108.62000274658203,4014600.0
2012-04-23,106.33000183105469,106.9000015258789,105.12000274658203,107.04000091552734,5462600.0
2012-04-24,107.25,108.4000015258789,107.0999984741211,108.79000091552734,5703200.0
2012-04-25,106.8499984741211,103.44000244140625,102.30000305175781,107.11000061035156,15948300.0
2012-04-26,103.97000122070312,104.38999938964844,103.0,104.55000305175781,7317200.0
2012-04-27,104.98999786376953,104.55999755859375,104.11000061035156,105.05000305175781,4687200.0
2012-04-30,103.98999786376953,102.7699966430664,102.55000305175781,104.12000274658203,5325600.0
2012-05-01,102.80999755859375,102.11000061035156,101.73999786376953,103.5,5732800.0
2012-05-02,101.58000183105469,102.62999725341797,100.6500015258789,102.72000122070312,5620200.0
2012-05-03,102.9000015258789,100.66999816894531,100.5,103.37999725341797,6102000.0
2012-05-04,100.0,98.44000244140625,98.0,100.12999725341797,9055000.0
2012-05-07,97.66999816894531,97.19000244140625,97.02999877929688,98.19999694824219,7245700.0
2012-05-08,96.83999633789062,96.48999786376953,93.91999816894531,96.94999694824219,10411600.0
2012-05-09,94.83999633789062,95.98999786376953,94.08000183105469,97.30000305175781,7733500.0
2012-05-10,97.1500015258789,95.44000244140625,95.18000030517578,97.38999938964844,4982000.0
2012-05-11,94.5,95.5,94.30000305175781,96.69000244140625,4531900.0
2012-05-14,94.33000183105469,93.5999984741211,93.44999694824219,94.7699966430664,5213300.0
2012-05-15,93.8499984741211,92.68000030517578,92.29000091552734,94.66000366210938,5304800.0
2012-05-16,93.43000030517578,91.86000061035156,91.70999908447266,94.08000183105469,5803400.0
2012-05-17,91.0199966430664,87.80000305175781,87.5999984741211,91.63999938964844,12695100.0
2012-05-18,88.26000213623047,88.68000030517578,88.0199966430664,89.80999755859375,8655900.0
2012-05-21,89.52999877929688,91.9800033569336,89.31999969482422,92.30000305175781,6811300.0
2012-05-22,92.76000213623047,91.48999786376953,90.88999938964844,92.9800033569336,7210500.0
2012-05-23,90.51000213623047,92.47000122070312,89.86000061035156,92.79000091552734,6668600.0
2012-05-24,92.94999694824219,91.41999816894531,90.16999816894531,92.95999908447266,6421600.0
2012-05-25,91.38999938964844,89.94000244140625,89.62999725341797,91.66999816894531,4637400.0
2012-05-29,91.19999694824219,92.5199966430664,90.88999938964844,93.93000030517578,8238800.0
2012-05-30,90.98999786376953,90.18000030517578,89.5,91.0,6350800.0
2012-05-31,88.41999816894531,87.62000274658203,86.01000213623047,88.5,12370400.0
2012-06-01,85.08000183105469,85.5199966430664,84.72000122070312,86.80000305175781,9572500.0
2012-06-04,85.94000244140625,83.26000213623047,82.7300033569336,85.94999694824219,9812600.0
2012-06-05,83.0199966430664,83.6500015258789,83.0199966430664,84.80000305175781,9212900.0
2012-06-06,84.72000122070312,86.66000366210938,84.5199966430664,86.66000366210938,8464000.0
2012-06-07,88.81999969482422,87.13999938964844,86.91999816894531,89.87000274658203,7773300.0
2012-06-08,86.83000183105469,87.5999984741211,85.33000183105469,87.66999816894531,4399100.0
2012-06-11,89.19999694824219,85.19000244140625,85.08999633789062,89.45999908447266,6436400.0
2012-06-12,85.81999969482422,87.05000305175781,84.76000213623047,87.05000305175781,5270100.0
2012-06-13,86.25,85.29000091552734,84.68000030517578,87.0,8308300.0
2012-06-14,85.30999755859375,85.88999938964844,84.5,86.25,6124300.0
2012-06-15,86.4000015258789,86.93000030517578,85.69000244140625,86.94999694824219,6571800.0
2012-06-18,86.3499984741211,86.73999786376953,85.66999816894531,87.08999633789062,4722600.0
2012-06-19,87.56999969482422,88.83999633789062,87.19999694824219,89.79000091552734,6254700.0
2012-06-20,88.13999938964844,87.16999816894531,86.5,88.72000122070312,9413700.0
2012-06-21,87.08999633789062,84.9800033569336,84.83999633789062,87.44999694824219,8578400.0
2012-06-22,85.5,84.95999908447266,84.8499984741211,86.05000305175781,6408200.0
2012-06-25,83.94999694824219,82.88999938964844,82.12000274658203,83.9800033569336,7390700.0
2012-06-26,83.30999755859375,82.7300033569336,81.80000305175781,83.5199966430664,5590300.0
2012-06-27,82.62999725341797,82.25,81.70999908447266,82.87000274658203,7407600.0
2012-06-28,81.66000366210938,82.62999725341797,80.95999908447266,82.69999694824219,9716100.0
2012-06-29,84.31999969482422,84.91000366210938,83.80999755859375,84.94000244140625,7053400.0
